Date,Portfolio Value
2025-01-02,40000000.0
2025-01-02,40000000.0
2025-01-02,40000000.0
2025-01-02,40000000.0
2025-01-02,40000000.0
2025-01-02,40000000.0
2025-01-02,40000000.0
2025-01-02,40000000.0
2025-01-02,40000000.0
2025-01-02,40000000.0
2025-01-02,40000000.0
2025-01-02,40000000.0
2025-01-02,40000000.0
2025-01-02,40000000.0
2025-01-02,40000000.0
2025-01-02,40000000.0
2025-01-02,39843000.0
2025-01-02,39843000.0
2025-01-02,39843000.0
2025-01-02,39843000.0
2025-01-02,39843000.0
2025-01-03,39469000.0
2025-01-03,39469000.0
2025-01-03,39469000.0
2025-01-03,39469000.0
2025-01-03,39469000.0
2025-01-03,39469000.0
2025-01-06,40112000.0
2025-01-06,39985000.0
2025-01-06,39985000.0
2025-01-06,39985000.0
2025-01-06,39985000.0
2025-01-06,39985000.0
2025-01-06,39985000.0
2025-01-06,39985000.0
2025-01-06,39985000.0
2025-01-06,39808000.0
2025-01-06,39808000.0
2025-01-06,39808000.0
2025-01-06,39808000.0
2025-01-06,39631000.0
2025-01-07,39714000.0
2025-01-07,39714000.0
2025-01-07,39714000.0
2025-01-07,39597000.0
2025-01-07,39597000.0
2025-01-07,39597000.0
2025-01-07,39597000.0
2025-01-07,39440000.0
2025-01-07,39440000.0
2025-01-07,39193000.0
2025-01-07,39193000.0
2025-01-07,39193000.0
2025-01-07,39193000.0
2025-01-07,39106000.0
2025-01-07,39106000.0
2025-01-07,39106000.0
2025-01-07,39106000.0
2025-01-07,39106000.0
2025-01-07,39106000.0
2025-01-08,39369000.0
2025-01-08,39369000.0
2025-01-08,39369000.0
2025-01-08,39369000.0
2025-01-08,39369000.0
2025-01-08,39369000.0
2025-01-08,39369000.0
2025-01-08,39152000.0
2025-01-08,39152000.0
2025-01-08,39152000.0
2025-01-08,39152000.0
2025-01-08,39152000.0
2025-01-08,39152000.0
2025-01-08,39152000.0
2025-01-08,39152000.0
2025-01-08,39152000.0
2025-01-08,39152000.0
2025-01-08,39152000.0
2025-01-08,39152000.0
2025-01-08,39152000.0
2025-01-08,39152000.0
2025-01-08,39085000.0
2025-01-08,39085000.0
2025-01-09,39008000.0
2025-01-09,39008000.0
2025-01-09,39008000.0
2025-01-09,38801000.0
2025-01-09,39084000.0
2025-01-09,39084000.0
2025-01-09,38957000.0
2025-01-09,38957000.0
2025-01-09,38957000.0
2025-01-09,38957000.0
2025-01-09,38957000.0
2025-01-09,38957000.0
2025-01-09,38957000.0
2025-01-09,38957000.0
2025-01-09,38957000.0
2025-01-09,38957000.0
2025-01-09,38957000.0
2025-01-10,38630000.0
2025-01-10,38630000.0
2025-01-10,38493000.0
2025-01-10,38493000.0
2025-01-10,38336000.0
2025-01-10,38336000.0
2025-01-10,38219000.0
2025-01-10,38219000.0
2025-01-10,38219000.0
2025-01-10,38562000.0
2025-01-10,38562000.0
2025-01-10,38562000.0
2025-01-10,38562000.0
2025-01-10,38562000.0
2025-01-10,38562000.0
