Date,Portfolio Value
2025-01-02,40000000.0
2025-01-02,40000000.0
2025-01-02,40000000.0
2025-01-02,40000000.0
2025-01-02,40000000.0
2025-01-02,40000000.0
2025-01-02,40000000.0
2025-01-02,40000000.0
2025-01-02,40000000.0
2025-01-02,40000000.0
2025-01-02,40000000.0
2025-01-02,40000000.0
2025-01-02,40000000.0
2025-01-02,40000000.0
2025-01-02,40000000.0
2025-01-02,40000000.0
2025-01-02,39653000.0
2025-01-02,39653000.0
2025-01-02,39653000.0
2025-01-02,39653000.0
2025-01-02,39653000.0
2025-01-02,39653000.0
2025-01-02,39653000.0
2025-01-02,39653000.0
2025-01-02,39653000.0
2025-01-02,39653000.0
2025-01-02,39653000.0
2025-01-02,39653000.0
2025-01-02,39653000.0
2025-01-03,39136000.0
2025-01-03,39136000.0
2025-01-03,39136000.0
2025-01-03,39136000.0
2025-01-03,39136000.0
2025-01-03,39136000.0
2025-01-03,39136000.0
2025-01-03,39136000.0
2025-01-03,39136000.0
2025-01-03,39136000.0
2025-01-03,39136000.0
2025-01-03,39136000.0
2025-01-06,40069000.0
2025-01-06,40069000.0
2025-01-06,40069000.0
2025-01-06,40069000.0
2025-01-06,40069000.0
2025-01-06,40069000.0
2025-01-06,40069000.0
2025-01-06,40069000.0
2025-01-06,40069000.0
2025-01-06,40069000.0
2025-01-06,40069000.0
2025-01-06,40069000.0
2025-01-06,40069000.0
2025-01-06,40069000.0
2025-01-06,40069000.0
2025-01-06,40069000.0
2025-01-06,40069000.0
2025-01-06,40069000.0
2025-01-06,40069000.0
2025-01-06,39792000.0
2025-01-06,39792000.0
2025-01-06,39792000.0
2025-01-07,39855000.0
2025-01-07,39855000.0
2025-01-07,39855000.0
2025-01-07,39855000.0
2025-01-07,39855000.0
2025-01-07,39718000.0
2025-01-07,39718000.0
2025-01-07,39541000.0
2025-01-07,39541000.0
2025-01-07,39541000.0
2025-01-07,39541000.0
2025-01-07,39541000.0
2025-01-08,40194000.0
2025-01-08,40194000.0
2025-01-08,40194000.0
2025-01-08,40194000.0
2025-01-08,40194000.0
2025-01-08,40194000.0
2025-01-08,40194000.0
2025-01-08,40194000.0
2025-01-08,40194000.0
2025-01-08,40194000.0
2025-01-08,40194000.0
2025-01-08,40194000.0
2025-01-08,40194000.0
2025-01-08,40194000.0
2025-01-09,40257000.0
2025-01-09,40257000.0
2025-01-09,40257000.0
2025-01-09,40257000.0
2025-01-09,40257000.0
2025-01-09,40257000.0
2025-01-09,40257000.0
2025-01-10,40280000.0
2025-01-10,40280000.0
2025-01-10,40280000.0
2025-01-10,40280000.0
2025-01-10,40280000.0
2025-01-10,40280000.0
2025-01-10,40280000.0
2025-01-10,40280000.0
2025-01-10,40280000.0
2025-01-10,40280000.0
2025-01-10,40280000.0
2025-01-10,40280000.0
2025-01-10,40280000.0
2025-01-10,40280000.0
2025-01-10,40033000.0
2025-01-10,40033000.0
2025-01-10,39916000.0
2025-01-10,39916000.0
2025-01-10,39916000.0
