Date,Time,Price,Action,Position Type,Trade Price,Total Money,Total Point
2025-01-02,10:35:00,1338.6,Open,SHORT,1338.6,40000000.0,
2025-01-02,13:20:00,1340.5,Close,None,1340.5,39763000.0,-237000.0
2025-01-02,13:35:00,1341.2,Open,LONG,1341.2,39763000.0,
2025-01-03,09:15:00,1339.1,Close,None,1339.1,39506000.0,-494000.0
2025-01-03,09:15:00,1339.1,Open,SHORT,1339.1,39506000.0,
2025-01-03,10:40:00,1340.3,Close,None,1340.3,39339000.0,-661000.0
2025-01-03,11:05:00,1333.6,Open,SHORT,1333.6,39339000.0,
2025-01-06,09:45:00,1329.2,Close,None,1329.2,39732000.0,-267999.99999999994
2025-01-06,09:55:00,1328.7,Open,LONG,1328.7,39732000.0,
2025-01-06,10:40:00,1328.4,Close,None,1328.4,39655000.0,-344999.99999999994
2025-01-06,11:20:00,1325.5,Open,SHORT,1325.5,39655000.0,
2025-01-06,13:20:00,1327.0,Close,None,1327.0,39458000.0,-542000.0
2025-01-06,13:40:00,1325.2,Open,SHORT,1325.2,39458000.0,
2025-01-07,10:30:00,1324.1,Close,None,1324.1,39521000.0,-479000.0
2025-01-07,10:40:00,1324.9,Open,LONG,1324.9,39521000.0,
2025-01-07,10:55:00,1322.9,Close,None,1322.9,39274000.0,-726000.0
2025-01-07,11:15:00,1325.6,Open,LONG,1325.6,39274000.0,
2025-01-07,13:30:00,1325.2,Close,None,1325.2,39187000.0,-813000.0
2025-01-07,14:00:00,1321.8,Open,SHORT,1321.8,39187000.0,
2025-01-08,10:35:00,1314.8,Close,None,1314.8,39840000.0,-160000.0
2025-01-08,11:25:00,1315.6,Open,SHORT,1315.6,39840000.0,
2025-01-08,13:00:00,1316.6,Close,None,1316.6,39693000.0,-307000.0
2025-01-08,13:15:00,1318.8,Open,LONG,1318.8,39693000.0,
2025-01-08,14:15:00,1318.6,Close,None,1318.6,39626000.0,-374000.0
2025-01-08,14:25:00,1320.4,Open,LONG,1320.4,39626000.0,
2025-01-09,09:30:00,1320.1,Close,None,1320.1,39549000.0,-451000.0
2025-01-09,09:45:00,1322.5,Open,LONG,1322.5,39549000.0,
2025-01-09,10:05:00,1320.9,Close,None,1320.9,39342000.0,-658000.0
2025-01-09,10:20:00,1317.0,Open,SHORT,1317.0,39342000.0,
2025-01-09,13:30:00,1316.8,Close,None,1316.8,39315000.0,-685000.0
2025-01-09,14:20:00,1312.6,Open,SHORT,1312.6,39315000.0,
2025-01-10,09:00:00,1315.4,Close,None,1315.4,38988000.0,-1012000.0
2025-01-10,09:40:00,1315.7,Open,LONG,1315.7,38988000.0,
2025-01-10,10:25:00,1314.6,Close,None,1314.6,38831000.0,-1169000.0
2025-01-10,10:35:00,1314.5,Open,SHORT,1314.5,38831000.0,
2025-01-10,10:50:00,1315.2,Close,None,1315.2,38714000.0,-1286000.0
2025-01-10,11:05:00,1312.5,Open,SHORT,1312.5,38714000.0,
2025-01-10,14:00:00,1309.8,Close,None,1309.8,38937000.0,-1063000.0
2025-01-13,09:05:00,1288.2,Open,SHORT,1288.2,38937000.0,
2025-01-13,09:20:00,1291.5,Close,None,1291.5,38560000.0,-1440000.0
2025-01-13,09:25:00,1290.3,Open,SHORT,1290.3,38560000.0,
2025-01-13,13:05:00,1291.6,Close,None,1291.6,38383000.0,-1617000.0
2025-01-13,13:50:00,1294.8,Open,LONG,1294.8,38383000.0,
2025-01-14,09:25:00,1294.7,Close,None,1294.7,38326000.0,-1674000.0
2025-01-14,10:05:00,1296.0,Open,LONG,1296.0,38326000.0,
2025-01-14,10:10:00,1295.0,Close,None,1295.0,38179000.0,-1821000.0
2025-01-14,10:20:00,1293.2,Open,SHORT,1293.2,38179000.0,
2025-01-14,10:50:00,1294.1,Close,None,1294.1,38042000.0,-1958000.0
2025-01-14,13:20:00,1289.8,Open,SHORT,1289.8,38042000.0,
2025-01-14,13:55:00,1292.9,Close,None,1292.9,37685000.0,-2315000.0
2025-01-15,09:10:00,1298.0,Open,LONG,1298.0,37685000.0,
2025-01-15,09:40:00,1294.9,Close,None,1294.9,37328000.0,-2672000.0
2025-01-15,10:55:00,1299.0,Open,LONG,1299.0,37328000.0,
2025-01-15,13:15:00,1297.6,Close,None,1297.6,37141000.0,-2859000.0
2025-01-15,13:35:00,1295.8,Open,SHORT,1295.8,37141000.0,
2025-01-15,14:05:00,1297.2,Close,None,1297.2,36954000.0,-3046000.0
2025-01-15,14:20:00,1297.7,Open,LONG,1297.7,36954000.0,
2025-01-16,10:40:00,1304.6,Close,None,1304.6,37597000.0,-2403000.0
2025-01-16,10:55:00,1303.2,Open,SHORT,1303.2,37597000.0,
2025-01-17,09:00:00,1310.2,Close_Future_Expired,None,1310.2,36850000.0,-700000.0
2025-01-17,11:15:00,1310.6,Open,LONG,1310.6,36850000.0,
2025-01-20,11:25:00,1323.1,Close,None,1323.1,38053000.0,503000.0
2025-01-20,13:50:00,1322.2,Open,SHORT,1322.2,38053000.0,
2025-01-20,14:15:00,1324.5,Close,None,1324.5,37776000.0,226000.00000000006
2025-01-20,14:20:00,1324.3,Open,LONG,1324.3,37776000.0,
2025-01-21,10:25:00,1327.1,Close,None,1327.1,38009000.0,459000.00000000006
2025-01-21,10:30:00,1326.0,Open,SHORT,1326.0,38009000.0,
2025-01-21,14:25:00,1321.0,Close,None,1321.0,38462000.0,912000.0
2025-01-22,09:00:00,1325.8,Open,LONG,1325.8,38462000.0,
