Date,Portfolio Value
2023-01-03,40000000.0
2023-01-03,40763000.0
2023-01-03,40763000.0
2023-01-03,40896000.0
2023-01-03,40896000.0
2023-01-03,40896000.0
2023-01-03,40896000.0
2023-01-03,42189000.0
2023-01-04,42972000.0
2023-01-04,42972000.0
2023-01-04,42972000.0
2023-01-04,42972000.0
2023-01-04,42972000.0
2023-01-04,42972000.0
2023-01-04,43165000.0
2023-01-04,43165000.0
2023-01-04,43248000.0
2023-01-05,43381000.0
2023-01-05,43381000.0
2023-01-05,43381000.0
2023-01-05,43474000.0
2023-01-05,44297000.0
2023-01-05,44297000.0
2023-01-05,44297000.0
2023-01-06,44633000.0
2023-01-06,44633000.0
2023-01-06,44633000.0
2023-01-06,44249000.0
2023-01-09,43925000.0
2023-01-09,43481000.0
2023-01-10,42750000.0
2023-01-10,42750000.0
2023-01-10,42750000.0
2023-01-10,42366000.0
2023-01-11,40478000.0
2023-01-11,40478000.0
2023-01-11,41121000.0
2023-01-11,41121000.0
2023-01-11,41121000.0
2023-01-12,40883000.0
2023-01-12,40883000.0
2023-01-13,39282000.0
2023-01-13,39282000.0
2023-01-16,37610000.0
2023-01-17,39223000.0
2023-01-17,39223000.0
2023-01-17,38956000.0
2023-01-17,38956000.0
2023-01-17,39529000.0
2023-01-18,39335000.0
2023-01-18,39798000.0
2023-01-18,39798000.0
2023-01-18,39798000.0
2023-01-18,39798000.0
2023-01-19,39237000.0
2023-01-19,39237000.0
2023-01-19,39003000.0
2023-01-19,39003000.0
2023-01-27,39975000.0
2023-01-30,40267000.0
2023-01-31,39902000.0
2023-01-31,40085000.0
2023-01-31,40188000.0
2023-01-31,40188000.0
2023-01-31,40188000.0
2023-02-01,42341000.0
2023-02-01,42341000.0
2023-02-01,42341000.0
2023-02-01,41944000.0
2023-02-01,41944000.0
2023-02-01,41944000.0
2023-02-01,41250000.0
2023-02-01,41250000.0
2023-02-01,41250000.0
2023-02-02,40509000.0
2023-02-02,40602000.0
2023-02-02,40685000.0
2023-02-02,40685000.0
2023-02-02,40685000.0
2023-02-02,40808000.0
2023-02-02,40808000.0
2023-02-02,40808000.0
2023-02-03,37533000.0
2023-02-03,37546000.0
2023-02-03,37205000.0
2023-02-06,38158000.0
2023-02-06,38158000.0
2023-02-06,38158000.0
2023-02-06,38158000.0
2023-02-06,38344000.0
2023-02-07,37013000.0
2023-02-07,36969000.0
2023-02-07,37192000.0
2023-02-07,37192000.0
2023-02-08,37685000.0
2023-02-08,37685000.0
2023-02-08,37685000.0
2023-02-08,37685000.0
2023-02-08,37311000.0
2023-02-08,37197000.0
2023-02-08,36633000.0
2023-02-09,37346000.0
2023-02-09,37346000.0
2023-02-09,37346000.0
2023-02-10,35407000.0
2023-02-13,37110000.0
2023-02-13,37110000.0
2023-02-13,37783000.0
2023-02-14,35615000.0
2023-02-14,35668000.0
2023-02-14,35668000.0
2023-02-14,35394000.0
2023-02-14,35394000.0
2023-02-14,35394000.0
2023-02-15,36300000.0
2023-02-15,36300000.0
2023-02-15,36300000.0
2023-02-15,36286000.0
2023-02-16,36349000.0
2023-02-16,36349000.0
2023-02-16,36349000.0
2023-02-16,36362000.0
2023-02-16,36605000.0
2023-02-16,36605000.0
2023-02-17,37178000.00000001
2023-02-17,37181000.00000001
2023-02-17,37181000.00000001
2023-02-17,37214000.00000001
2023-02-17,37247000.00000001
2023-02-17,37260000.00000001
2023-02-20,37509000.00000001
2023-02-20,37812000.00000001
2023-02-20,37855000.00000001
2023-02-20,37855000.00000001
2023-02-20,37855000.00000001
2023-02-20,38768000.00000001
2023-02-21,39631000.00000001
2023-02-21,39631000.00000001
2023-02-21,39631000.00000001
2023-02-21,39631000.00000001
2023-02-21,39631000.00000001
2023-02-21,39631000.00000001
2023-02-21,39631000.00000001
2023-02-21,39631000.00000001
2023-02-21,39631000.00000001
2023-02-21,39497000.00000001
2023-02-21,39497000.00000001
2023-02-21,39497000.00000001
2023-02-22,39916000.00000001
2023-02-22,40229000.00000001
2023-02-22,40382000.00000001
2023-02-22,40382000.00000001
2023-02-22,40382000.00000001
2023-02-22,40258000.00000001
2023-02-22,40258000.00000001
2023-02-22,40258000.00000001
2023-02-23,41521000.00000001
2023-02-23,41521000.00000001
2023-02-23,42124000.00000001
2023-02-23,42124000.00000001
2023-02-23,42197000.00000001
2023-02-23,42197000.00000001
2023-02-23,42197000.00000001
2023-02-24,40826000.00000001
2023-02-24,41189000.00000001
2023-02-27,37904000.00000001
2023-02-27,38057000.00000001
2023-02-27,38110000.00000001
2023-02-27,38283000.00000001
2023-02-28,37519000.00000001
2023-02-28,37665000.00000001
2023-03-01,38548000.00000001
2023-03-01,38548000.00000001
2023-03-01,38548000.00000001
2023-03-01,39174000.00000001
2023-03-01,39174000.00000001
2023-03-01,39174000.00000001
2023-03-01,39797000.00000001
2023-03-01,39797000.00000001
2023-03-01,39797000.00000001
2023-03-01,39330000.00000001
2023-03-01,39330000.00000001
2023-03-01,39330000.00000001
2023-03-02,39933000.00000001
2023-03-02,40166000.00000001
2023-03-02,40166000.00000001
2023-03-02,40166000.00000001
2023-03-02,40166000.00000001
2023-03-02,40166000.00000001
2023-03-02,40112000.00000001
2023-03-03,38664000.00000001
2023-03-03,38730000.00000001
2023-03-03,38730000.00000001
2023-03-03,38730000.00000001
2023-03-03,38730000.00000001
2023-03-03,38730000.00000001
2023-03-06,38039000.00000001
2023-03-06,38052000.00000001
2023-03-06,38052000.00000001
2023-03-06,38052000.00000001
2023-03-06,38052000.00000001
2023-03-06,38052000.00000001
2023-03-06,38052000.00000001
2023-03-06,38052000.00000001
2023-03-06,38052000.00000001
2023-03-07,38278000.00000001
2023-03-07,38651000.00000001
2023-03-07,38437000.00000001
2023-03-07,38437000.00000001
2023-03-07,38437000.00000001
2023-03-08,35382000.00000001
2023-03-08,34601000.00000001
2023-03-08,34601000.00000001
2023-03-08,34601000.00000001
2023-03-08,34617000.00000001
2023-03-09,35710000.00000001
2023-03-09,35710000.00000001
