Date,Portfolio Value
2023-01-03,40000000.0
2023-01-03,40763000.0
2023-01-03,40763000.0
2023-01-03,40896000.0
2023-01-03,40896000.0
2023-01-03,40896000.0
2023-01-03,40896000.0
2023-01-03,42189000.0
2023-01-04,42972000.0
2023-01-04,42972000.0
2023-01-04,42478000.0
2023-01-04,42561000.0
2023-01-05,42694000.0
2023-01-05,42866000.0
2023-01-05,42866000.0
2023-01-06,43822000.0
2023-01-06,43822000.0
2023-01-06,43822000.0
2023-01-06,43438000.0
2023-01-09,43114000.0
2023-01-09,42670000.0
2023-01-10,41939000.0
2023-01-10,41939000.0
2023-01-10,41939000.0
2023-01-11,39707000.0
2023-01-11,39707000.0
2023-01-11,40350000.0
2023-01-11,40350000.0
2023-01-11,40350000.0
2023-01-13,41305000.0
2023-01-13,41305000.0
2023-01-16,39666000.0
2023-01-17,40505000.0
2023-01-17,40505000.0
2023-01-17,40514000.0
2023-01-18,40320000.0
2023-01-18,40783000.0
2023-01-18,40783000.0
2023-01-18,40783000.0
2023-01-18,40783000.0
2023-01-19,40222000.0
2023-01-19,40222000.0
2023-01-19,39988000.0
2023-01-19,39988000.0
2023-01-27,40960000.0
2023-01-30,41252000.0
2023-01-31,40887000.0
2023-01-31,41070000.0
2023-01-31,41173000.0
2023-02-01,43466000.0
2023-02-01,43466000.0
2023-02-01,43466000.0
2023-02-01,43672000.0
2023-02-01,43672000.0
2023-02-01,43672000.0
2023-02-02,42931000.0
2023-02-02,43024000.0
2023-02-02,43107000.0
2023-02-02,43550000.0
2023-02-02,43550000.0
2023-02-02,43550000.0
2023-02-03,40275000.0
2023-02-03,40288000.0
2023-02-03,39947000.0
2023-02-06,40900000.0
2023-02-06,40900000.0
2023-02-06,40900000.0
2023-02-06,40900000.0
2023-02-06,41086000.0
2023-02-07,39755000.0
2023-02-07,39711000.0
2023-02-07,39934000.0
2023-02-07,39934000.0
2023-02-08,40427000.0
2023-02-08,40427000.0
2023-02-08,40427000.0
2023-02-08,40427000.0
2023-02-08,40053000.0
2023-02-08,39939000.0
2023-02-08,39375000.0
2023-02-09,40088000.0
2023-02-09,40088000.0
2023-02-09,40088000.0
2023-02-10,38149000.0
2023-02-13,39852000.0
2023-02-13,39852000.0
2023-02-13,40525000.0
2023-02-14,37462000.0
2023-02-14,37462000.0
2023-02-14,37462000.0
2023-02-15,38368000.0
2023-02-15,38368000.0
2023-02-15,38368000.0
2023-02-15,38354000.0
2023-02-16,38417000.0
2023-02-16,38417000.0
2023-02-16,38417000.0
2023-02-16,38430000.0
2023-02-16,38673000.0
2023-02-16,38673000.0
2023-02-17,39246000.00000001
2023-02-17,39249000.00000001
2023-02-17,38915000.00000001
2023-02-17,38948000.00000001
2023-02-17,38961000.00000001
2023-02-20,39210000.00000001
2023-02-20,39513000.00000001
2023-02-20,39556000.00000001
2023-02-20,39556000.00000001
2023-02-20,39556000.00000001
2023-02-20,40469000.00000001
2023-02-21,41332000.00000001
2023-02-21,41332000.00000001
2023-02-21,41332000.00000001
2023-02-21,41332000.00000001
2023-02-21,41332000.00000001
2023-02-21,41332000.00000001
2023-02-21,41332000.00000001
2023-02-21,41332000.00000001
2023-02-21,41332000.00000001
2023-02-21,41198000.00000001
2023-02-21,41301000.00000001
2023-02-21,41301000.00000001
2023-02-22,41630000.00000001
2023-02-22,41943000.00000001
2023-02-22,42096000.00000001
2023-02-22,42096000.00000001
2023-02-22,42096000.00000001
2023-02-22,41972000.00000001
2023-02-22,41972000.00000001
2023-02-22,41972000.00000001
2023-02-23,43235000.00000001
2023-02-23,43235000.00000001
2023-02-23,43838000.00000001
2023-02-23,43838000.00000001
2023-02-23,43911000.00000001
2023-02-23,43911000.00000001
2023-02-23,43911000.00000001
2023-02-24,42540000.00000001
2023-02-24,42903000.00000001
2023-02-27,39618000.00000001
2023-02-27,40224000.00000001
2023-02-27,40397000.00000001
2023-02-28,39633000.00000001
2023-02-28,39779000.00000001
2023-03-01,40662000.00000001
2023-03-01,40662000.00000001
2023-03-01,40662000.00000001
2023-03-01,41288000.00000001
2023-03-01,41288000.00000001
2023-03-01,41288000.00000001
2023-03-01,41911000.00000001
2023-03-01,41911000.00000001
2023-03-01,41911000.00000001
2023-03-02,40540000.00000001
2023-03-02,40773000.00000001
2023-03-02,40773000.00000001
2023-03-02,40773000.00000001
2023-03-02,41216000.00000001
2023-03-03,39768000.00000001
2023-03-03,39834000.00000001
2023-03-03,39834000.00000001
2023-03-06,39433000.00000001
2023-03-06,39446000.00000001
2023-03-06,39446000.00000001
2023-03-06,39446000.00000001
2023-03-06,39446000.00000001
2023-03-07,39185000.00000001
2023-03-07,39558000.00000001
2023-03-07,39344000.00000001
2023-03-07,39344000.00000001
2023-03-07,39344000.00000001
2023-03-08,36289000.00000001
2023-03-08,35508000.00000001
2023-03-08,36061000.00000001
2023-03-09,37154000.00000001
2023-03-09,37154000.00000001
2023-03-09,36903000.00000001
2023-03-09,36903000.00000001
2023-03-09,36903000.00000001
2023-03-10,35428000.00000001
2023-03-10,35428000.00000001
2023-03-10,35531000.00000001
2023-03-13,34697000.00000001
2023-03-13,34697000.00000001
2023-03-13,34697000.00000001
2023-03-13,34697000.00000001
2023-03-13,34697000.00000001
2023-03-13,34880000.00000001
2023-03-14,33322000.000000007
2023-03-14,34115000.00000001
2023-03-14,34115000.00000001
2023-03-14,34115000.00000001
2023-03-15,35688000.00000001
2023-03-15,35688000.00000001
2023-03-15,35688000.00000001
2023-03-15,35688000.00000001
2023-03-15,36361000.00000001
2023-03-15,36361000.00000001
2023-03-15,36564000.00000001
2023-03-16,35860000.00000001
2023-03-16,36023000.00000001
2023-03-16,36196000.00000001
2023-03-16,36259000.00000001
2023-03-16,36322000.00000001
2023-03-17,32994000.000000015
2023-03-20,31522000.000000015
2023-03-20,31522000.000000015
2023-03-20,31955000.000000015
2023-03-20,32068000.000000015
2023-03-20,32111000.000000015
2023-03-21,30697000.000000015
2023-03-21,30697000.000000015
2023-03-21,30780000.000000015
