Date,Portfolio Value
2023-01-03,40000000.0
2023-01-03,40763000.0
2023-01-03,40763000.0
2023-01-04,43626000.0
2023-01-04,43626000.0
2023-01-04,43899000.0
2023-01-04,43899000.0
2023-01-04,43899000.0
2023-01-04,43899000.0
2023-01-04,43899000.0
2023-01-04,43899000.0
2023-01-04,43899000.0
2023-01-04,43899000.0
2023-01-04,43899000.0
2023-01-04,43899000.0
2023-01-05,41971000.0
2023-01-05,42134000.0
2023-01-05,42134000.0
2023-01-05,42134000.0
2023-01-05,42180000.0
2023-01-06,42386000.0
2023-01-06,42469000.0
2023-01-06,42469000.0
2023-01-06,42469000.0
2023-01-09,41811000.0
2023-01-09,41811000.0
2023-01-09,41447000.0
2023-01-10,40656000.0
2023-01-10,40656000.0
2023-01-10,40272000.0
2023-01-10,40272000.0
2023-01-11,39501000.0
2023-01-11,39501000.0
2023-01-12,39263000.0
2023-01-12,39263000.0
2023-01-13,37642000.0
2023-01-13,37642000.0
2023-01-16,37558000.0
2023-01-17,39141000.0
2023-01-17,38874000.0
2023-01-17,38874000.0
2023-01-17,39147000.0
2023-01-18,38823000.0
2023-01-18,39176000.0
2023-01-18,39179000.0
2023-01-19,38211000.0
2023-01-19,38211000.0
2023-01-27,39183000.0
2023-01-30,39185000.0
2023-01-30,39185000.0
2023-01-30,39185000.0
2023-01-30,39185000.0
2023-01-30,39185000.0
2023-01-30,39185000.0
2023-01-30,39358000.0
2023-01-30,39358000.0
2023-01-30,39358000.0
2023-01-30,39358000.0
2023-01-31,40504000.0
2023-01-31,40747000.0
2023-01-31,40747000.0
2023-01-31,40747000.0
2023-01-31,40747000.0
2023-02-01,42490000.0
2023-02-01,42490000.0
2023-02-01,41796000.0
2023-02-01,41796000.0
2023-02-02,41912000.0
2023-02-02,41912000.0
2023-02-02,41912000.0
2023-02-03,39544000.0
2023-02-03,39547000.0
2023-02-03,39547000.0
2023-02-03,39547000.0
2023-02-03,39213000.0
2023-02-03,39213000.0
2023-02-06,40216000.0
2023-02-06,40216000.0
2023-02-06,39849000.0
2023-02-06,39849000.0
2023-02-06,39849000.0
2023-02-06,39849000.0
2023-02-06,40182000.0
2023-02-07,39258000.0
2023-02-08,40524000.0
2023-02-08,40524000.0
2023-02-08,40524000.0
2023-02-08,40524000.0
2023-02-08,40097000.0
2023-02-08,40097000.0
2023-02-08,40097000.0
2023-02-08,40097000.0
2023-02-08,40053000.0
2023-02-08,40416000.0
2023-02-09,40949000.0
2023-02-09,40949000.0
2023-02-09,37827000.0
2023-02-10,38850000.0
2023-02-10,38853000.0
2023-02-10,38853000.0
2023-02-10,38853000.0
2023-02-10,38853000.0
2023-02-13,40556000.0
2023-02-14,40288000.0
2023-02-14,40341000.0
2023-02-14,40341000.0
2023-02-15,40167000.0
2023-02-15,41200000.0
2023-02-17,39805000.00000001
2023-02-17,40078000.00000001
2023-02-20,39917000.00000001
2023-02-20,40450000.00000001
2023-02-20,40450000.00000001
2023-02-20,40450000.00000001
2023-02-21,42703000.00000001
2023-02-21,42703000.00000001
2023-02-21,42703000.00000001
2023-02-21,42436000.00000001
2023-02-22,42835000.00000001
2023-02-22,42835000.00000001
2023-02-22,43418000.00000001
2023-02-22,43418000.00000001
2023-02-23,44324000.00000001
2023-02-24,43483000.00000001
2023-02-24,42956000.00000001
2023-02-27,45199000.00000001
2023-02-28,45642000.00000001
2023-02-28,45905000.00000001
2023-02-28,45905000.00000001
2023-02-28,45905000.00000001
2023-03-01,47358000.00000001
2023-03-01,48304000.00000001
2023-03-01,48304000.00000001
2023-03-01,48304000.00000001
2023-03-02,49097000.00000001
2023-03-02,49097000.00000001
2023-03-02,49097000.00000001
2023-03-02,48750000.00000001
2023-03-03,47975000.00000001
2023-03-03,47975000.00000001
2023-03-03,47975000.00000001
2023-03-03,47975000.00000001
2023-03-03,47975000.00000001
2023-03-06,48058000.00000001
2023-03-06,49181000.00000001
2023-03-06,49181000.00000001
2023-03-06,49181000.00000001
2023-03-06,49181000.00000001
2023-03-06,49181000.00000001
2023-03-06,49181000.00000001
2023-03-06,49181000.00000001
2023-03-07,49407000.00000001
2023-03-07,49630000.00000001
2023-03-07,49630000.00000001
2023-03-08,48409000.00000001
2023-03-08,48409000.00000001
2023-03-09,49328000.00000001
2023-03-09,49328000.00000001
2023-03-09,49328000.00000001
2023-03-09,49328000.00000001
2023-03-09,49328000.00000001
2023-03-09,49351000.00000001
2023-03-09,49574000.00000001
2023-03-09,49574000.00000001
2023-03-09,49574000.00000001
2023-03-10,49680000.00000001
2023-03-10,49680000.00000001
2023-03-10,49680000.00000001
2023-03-10,49680000.00000001
2023-03-10,49680000.00000001
2023-03-10,49723000.00000001
2023-03-13,50196000.00000001
2023-03-13,50419000.00000001
2023-03-14,48981000.00000001
2023-03-14,49624000.00000001
2023-03-14,49624000.00000001
2023-03-14,49227000.00000001
2023-03-14,49227000.00000001
2023-03-15,47756000.00000001
2023-03-16,47562000.00000001
2023-03-16,47562000.00000001
2023-03-17,44314000.000000015
2023-03-17,43870000.000000015
2023-03-17,43576000.000000015
2023-03-20,46019000.000000015
2023-03-20,46019000.000000015
2023-03-21,46345000.000000015
2023-03-21,46518000.000000015
2023-03-22,47141000.000000015
2023-03-22,47141000.000000015
2023-03-22,47141000.000000015
2023-03-22,47324000.000000015
2023-03-22,47324000.000000015
2023-03-22,47467000.000000015
2023-03-22,47467000.000000015
2023-03-23,45636000.000000015
2023-03-23,45959000.000000015
2023-03-24,46832000.000000015
2023-03-24,46832000.000000015
2023-03-24,46832000.000000015
2023-03-24,46832000.000000015
2023-03-24,46832000.000000015
2023-03-24,46832000.000000015
2023-03-24,47125000.000000015
2023-03-27,47318000.000000015
2023-03-27,47318000.000000015
2023-03-27,47094000.000000015
2023-03-28,47300000.000000015
2023-03-28,47300000.000000015
2023-03-28,47023000.000000015
2023-03-28,47023000.000000015
2023-03-28,47023000.000000015
2023-03-28,47036000.000000015
2023-03-28,47036000.000000015
2023-03-29,47249000.000000015
