Date,Time,Price,Action,Position Type,Trade Price,Total Money,Total Point
2023-01-03,09:05:00,1003.4,Open,LONG,1003.4,40000000.0,
2023-01-03,10:30:00,1011.5,Close,None,1011.5,40763000.0,763000.0
2023-01-03,10:40:00,1013.6,Open,LONG,1013.6,40763000.0,
2023-01-03,11:15:00,1015.4,Close,None,1015.4,40896000.0,896000.0
2023-01-03,13:05:00,1016.2,Open,LONG,1016.2,40896000.0,
2023-01-03,14:20:00,1029.6,Close,None,1029.6,42189000.0,2189000.0
2023-01-03,14:25:00,1037.5,Open,LONG,1037.5,42189000.0,
2023-01-04,09:40:00,1045.8,Close,None,1045.8,42972000.0,2972000.0
2023-01-04,10:10:00,1045.0,Open,LONG,1045.0,42972000.0,
2023-01-04,10:55:00,1047.4,Close,None,1047.4,43165000.0,3165000.0
2023-01-04,11:05:00,1045.7,Open,SHORT,1045.7,43165000.0,
2023-01-04,14:10:00,1044.4,Close,None,1044.4,43248000.0,3248000.0
2023-01-04,14:15:00,1048.0,Open,LONG,1048.0,43248000.0,
2023-01-05,10:25:00,1049.8,Close,None,1049.8,43381000.0,3381000.0
2023-01-05,10:40:00,1048.6,Open,SHORT,1048.6,43381000.0,
2023-01-05,13:00:00,1047.2,Close,None,1047.2,43474000.0,3474000.0
2023-01-05,13:05:00,1047.9,Open,LONG,1047.9,43474000.0,
2023-01-05,14:15:00,1056.6,Close,None,1056.6,44297000.0,4297000.0
2023-01-06,09:00:00,1051.4,Open,SHORT,1051.4,44297000.0,
2023-01-06,09:45:00,1054.7,Close,None,1054.7,43920000.0,3920000.0
2023-01-06,09:45:00,1054.7,Open,LONG,1054.7,43920000.0,
2023-01-06,10:45:00,1062.3,Close,None,1062.3,44633000.0,4633000.0
2023-01-06,11:00:00,1063.6,Open,LONG,1063.6,44633000.0,
2023-01-06,13:20:00,1059.4,Close,None,1059.4,44166000.0,4166000.0
2023-01-06,13:20:00,1059.4,Open,SHORT,1059.4,44166000.0,
2023-01-06,13:50:00,1058.1,Close,None,1058.1,44249000.0,4249000.0
2023-01-06,13:55:00,1056.3,Open,SHORT,1056.3,44249000.0,
2023-01-09,10:15:00,1059.4,Close,None,1059.4,43892000.0,3892000.0
2023-01-09,10:15:00,1059.4,Open,LONG,1059.4,43892000.0,
2023-01-09,10:50:00,1060.2,Close,None,1060.2,43925000.0,3925000.0
2023-01-09,10:55:00,1061.0,Open,LONG,1061.0,43925000.0,
2023-01-09,13:05:00,1057.0,Close,None,1057.0,43478000.0,3478000.0
2023-01-09,13:05:00,1057.0,Open,SHORT,1057.0,43478000.0,
2023-01-09,13:50:00,1056.5,Close,None,1056.5,43481000.0,3481000.0
2023-01-09,13:55:00,1053.7,Open,SHORT,1053.7,43481000.0,
2023-01-10,09:35:00,1057.8,Close,None,1057.8,43024000.0,3024000.0
2023-01-10,09:35:00,1057.8,Open,LONG,1057.8,43024000.0,
2023-01-10,09:50:00,1053.1,Close,None,1053.1,42507000.0,2507000.0
2023-01-10,09:50:00,1053.1,Open,SHORT,1053.1,42507000.0,
2023-01-10,11:10:00,1050.2,Close,None,1050.2,42750000.0,2750000.0
2023-01-10,11:25:00,1050.2,Open,SHORT,1050.2,42750000.0,
2023-01-10,13:15:00,1053.9,Close,None,1053.9,42333000.0,2333000.0
2023-01-10,13:15:00,1053.9,Open,LONG,1053.9,42333000.0,
2023-01-10,14:00:00,1054.7,Close,None,1054.7,42366000.0,2366000.0
2023-01-10,14:05:00,1054.3,Open,SHORT,1054.3,42366000.0,
2023-01-10,14:10:00,1059.0,Close,None,1059.0,41849000.0,1849000.0
2023-01-10,14:10:00,1059.0,Open,LONG,1059.0,41849000.0,
2023-01-10,14:20:00,1054.3,Close,None,1054.3,41332000.0,1332000.0
2023-01-10,14:20:00,1054.3,Open,SHORT,1054.3,41332000.0,
2023-01-11,09:00:00,1062.6,Close,None,1062.6,40455000.0,454999.9999999999
2023-01-11,09:00:00,1062.6,Open,LONG,1062.6,40455000.0,
2023-01-11,10:00:00,1063.3,Close,None,1063.3,40478000.0,477999.9999999999
2023-01-11,10:10:00,1063.8,Open,LONG,1063.8,40478000.0,
2023-01-11,11:15:00,1070.7,Close,None,1070.7,41121000.0,1121000.0
2023-01-11,13:00:00,1070.9,Open,LONG,1070.9,41121000.0,
2023-01-11,13:25:00,1068.1,Close,None,1068.1,40794000.0,794000.0
2023-01-11,13:25:00,1068.1,Open,SHORT,1068.1,40794000.0,
2023-01-12,09:00:00,1065.9,Close,None,1065.9,40967000.0,967000.0
2023-01-12,09:00:00,1065.9,Open,LONG,1065.9,40967000.0,
2023-01-12,10:20:00,1063.0,Close,None,1063.0,40630000.0,630000.0
2023-01-12,10:20:00,1063.0,Open,SHORT,1063.0,40630000.0,
2023-01-12,13:50:00,1060.0,Close,None,1060.0,40883000.0,883000.0
2023-01-12,14:00:00,1062.4,Open,LONG,1062.4,40883000.0,
2023-01-12,14:10:00,1058.3,Close,None,1058.3,40426000.0,426000.00000000006
2023-01-12,14:10:00,1058.3,Open,SHORT,1058.3,40426000.0,
2023-01-13,09:00:00,1070.6,Close,None,1070.6,39149000.0,-851000.0000000002
2023-01-13,09:00:00,1070.6,Open,LONG,1070.6,39149000.0,
2023-01-13,09:50:00,1072.4,Close,None,1072.4,39282000.0,-718000.0000000002
