Date,Time,Price,Action,Position Type,Trade Price,Total Money,Total Point
2024-01-02,10:40:00,1137.5,Open,SHORT,1137.5,40000000.0,
2024-01-02,13:55:00,1135.0,Close,None,1135.0,40203000.0,203000.00000000003
2024-01-02,14:20:00,1132.6,Open,SHORT,1132.6,40203000.0,
2024-01-03,10:35:00,1131.2,Close,None,1131.2,40296000.0,296000.0
2024-01-03,11:00:00,1133.7,Open,LONG,1133.7,40296000.0,
2024-01-04,13:00:00,1159.7,Close,None,1159.7,42849000.0,2849000.0
2024-01-05,10:05:00,1162.5,Open,LONG,1162.5,42849000.0,
2024-01-05,10:30:00,1158.4,Close,None,1158.4,42392000.0,2392000.0
2024-01-05,10:35:00,1157.7,Open,SHORT,1157.7,42392000.0,
2024-01-05,13:15:00,1158.4,Close,None,1158.4,42275000.0,2275000.0
2024-01-05,13:45:00,1156.0,Open,SHORT,1156.0,42275000.0,
2024-01-05,13:55:00,1157.8,Close,None,1157.8,42048000.0,2048000.0
2024-01-05,14:25:00,1163.4,Open,LONG,1163.4,42048000.0,
2024-01-08,10:45:00,1167.1,Close,None,1167.1,42371000.0,2371000.0
2024-01-08,13:10:00,1165.7,Open,SHORT,1165.7,42371000.0,
2024-01-08,13:55:00,1166.7,Close,None,1166.7,42224000.0,2224000.0
2024-01-08,14:15:00,1163.1,Open,SHORT,1163.1,42224000.0,
2024-01-08,14:25:00,1166.0,Close,None,1166.0,41887000.0,1887000.0
2024-01-09,13:50:00,1161.3,Open,SHORT,1161.3,41887000.0,
2024-01-09,14:05:00,1164.6,Close,None,1164.6,41510000.0,1510000.0
2024-01-09,14:20:00,1163.6,Open,LONG,1163.6,41510000.0,
2024-01-10,09:00:00,1161.3,Close,None,1161.3,41233000.0,1233000.0
2024-01-10,09:05:00,1161.6,Open,SHORT,1161.6,41233000.0,
2024-01-10,09:15:00,1163.4,Close,None,1163.4,41006000.0,1006000.0
2024-01-10,10:25:00,1164.4,Open,LONG,1164.4,41006000.0,
2024-01-10,13:00:00,1164.1,Close,None,1164.1,40929000.0,929000.0
2024-01-10,14:10:00,1163.1,Open,SHORT,1163.1,40929000.0,
2024-01-11,09:00:00,1164.4,Close,None,1164.4,40752000.0,752000.0
2024-01-11,09:25:00,1166.1,Open,LONG,1166.1,40752000.0,
2024-01-11,11:25:00,1170.3,Close,None,1170.3,41125000.0,1125000.0
2024-01-11,13:55:00,1167.1,Open,SHORT,1167.1,41125000.0,
2024-01-12,10:30:00,1159.6,Close,None,1159.6,41828000.0,1828000.0
2024-01-15,09:00:00,1173.4,Open,LONG,1173.4,41828000.0,
2024-01-15,10:00:00,1170.2,Close,None,1170.2,41461000.0,1461000.0
2024-01-15,10:15:00,1171.8,Open,LONG,1171.8,41461000.0,
2024-01-15,10:45:00,1169.2,Close,None,1169.2,41154000.0,1154000.0
2024-01-15,14:10:00,1168.4,Open,SHORT,1168.4,41154000.0,
2024-01-16,10:50:00,1161.6,Close,None,1161.6,41787000.0,1787000.0
2024-01-16,14:05:00,1163.0,Open,LONG,1163.0,41787000.0,
2024-01-17,13:00:00,1174.6,Close,None,1174.6,42900000.0,2900000.0
2024-01-18,09:30:00,1168.0,Open,SHORT,1168.0,42900000.0,
2024-01-18,09:50:00,1170.0,Close,None,1170.0,42653000.0,2653000.0
2024-01-18,10:15:00,1169.1,Open,SHORT,1169.1,42653000.0,
2024-01-18,11:25:00,1168.4,Close,None,1168.4,42676000.0,2676000.0
2024-01-19,09:00:00,1180.7,Open,LONG,1180.7,42676000.0,
2024-01-19,10:15:00,1185.2,Close,None,1185.2,43079000.0,3079000.0
2024-01-19,10:15:00,1185.2,Open,LONG,1185.2,43079000.0,
2024-01-19,13:40:00,1183.7,Close,None,1183.7,42882000.0,2882000.0
2024-01-19,14:10:00,1185.3,Open,LONG,1185.3,42882000.0,
2024-01-22,10:15:00,1189.5,Close,None,1189.5,43255000.0,3255000.0
2024-01-22,13:25:00,1190.2,Open,LONG,1190.2,43255000.0,
2024-01-22,13:40:00,1188.7,Close,None,1188.7,43058000.0,3058000.0
2024-01-22,13:45:00,1186.5,Open,SHORT,1186.5,43058000.0,
2024-01-22,14:15:00,1190.6,Close,None,1190.6,42601000.0,2601000.0
2024-01-23,09:00:00,1193.2,Open,LONG,1193.2,42601000.0,
2024-01-23,10:00:00,1191.9,Close,None,1191.9,42424000.0,2424000.0
2024-01-23,10:35:00,1190.9,Open,SHORT,1190.9,42424000.0,
2024-01-24,09:20:00,1185.6,Close,None,1185.6,42907000.0,2907000.0
2024-01-24,10:40:00,1184.2,Open,SHORT,1184.2,42907000.0,
2024-01-24,11:25:00,1187.9,Close,None,1187.9,42490000.0,2490000.0
2024-01-24,13:15:00,1187.8,Open,LONG,1187.8,42490000.0,
2024-01-24,13:45:00,1185.3,Close,None,1185.3,42193000.0,2193000.0
2024-01-24,14:05:00,1183.7,Open,SHORT,1183.7,42193000.0,
2024-01-25,13:00:00,1180.4,Close,None,1180.4,42476000.0,2476000.0
2024-01-25,13:40:00,1181.8,Open,LONG,1181.8,42476000.0,
2024-01-25,13:45:00,1180.3,Close,None,1180.3,42279000.0,2279000.0
2024-01-25,14:00:00,1178.4,Open,SHORT,1178.4,42279000.0,
2024-01-25,14:25:00,1182.6,Close,None,1182.6,41812000.0,1812000.0
2024-01-26,09:25:00,1184.7,Open,LONG,1184.7,41812000.0,
2024-01-26,11:15:00,1185.1,Close,None,1185.1,41805000.0,1805000.0
2024-01-26,13:10:00,1187.5,Open,LONG,1187.5,41805000.0,
2024-01-26,13:25:00,1185.5,Close,None,1185.5,41558000.0,1558000.0
2024-01-26,14:00:00,1186.6,Open,LONG,1186.6,41558000.0,
2024-01-26,14:10:00,1185.5,Close,None,1185.5,41401000.0,1401000.0
2024-01-26,14:15:00,1188.0,Open,LONG,1188.0,41401000.0,
2024-01-29,09:10:00,1185.7,Close,None,1185.7,41124000.0,1124000.0
2024-01-29,10:05:00,1187.2,Open,LONG,1187.2,41124000.0,
2024-01-29,10:45:00,1186.6,Close,None,1186.6,41017000.0,1017000.0
2024-01-29,11:00:00,1186.0,Open,SHORT,1186.0,41017000.0,
2024-01-30,09:55:00,1184.1,Close,None,1184.1,41160000.0,1160000.0
2024-01-30,11:15:00,1183.2,Open,SHORT,1183.2,41160000.0,
2024-01-30,11:25:00,1183.8,Close,None,1183.8,41053000.0,1053000.0
2024-01-30,13:05:00,1183.4,Open,SHORT,1183.4,41053000.0,
2024-01-30,13:10:00,1183.7,Close,None,1183.7,40976000.0,976000.0
2024-01-30,13:40:00,1183.2,Open,SHORT,1183.2,40976000.0,
2024-01-30,13:45:00,1183.6,Close,None,1183.6,40889000.0,889000.0
2024-01-30,14:20:00,1185.2,Open,LONG,1185.2,40889000.0,
2024-01-31,10:00:00,1185.9,Close,None,1185.9,40912000.0,912000.0
2024-01-31,10:20:00,1182.3,Open,SHORT,1182.3,40912000.0,
2024-02-01,09:45:00,1173.0,Close,None,1173.0,41795000.0,1795000.0
2024-02-01,10:55:00,1177.3,Open,LONG,1177.3,41795000.0,
2024-02-01,14:00:00,1176.2,Close,None,1176.2,41638000.0,1638000.0
2024-02-01,14:15:00,1177.9,Open,LONG,1177.9,41638000.0,
2024-02-02,10:20:00,1178.7,Close,None,1178.7,41671000.0,1671000.0
2024-02-02,13:25:00,1179.8,Open,LONG,1179.8,41671000.0,
2024-02-02,13:45:00,1177.6,Close,None,1177.6,41404000.0,1404000.0
2024-02-02,14:15:00,1178.1,Open,SHORT,1178.1,41404000.0,
2024-02-02,14:20:00,1179.0,Close,None,1179.0,41267000.0,1267000.0
2024-02-05,09:00:00,1182.3,Open,LONG,1182.3,41267000.0,
2024-02-06,13:45:00,1202.7,Close,None,1202.7,43260000.0,3260000.0
2024-02-07,09:00:00,1206.7,Open,LONG,1206.7,43260000.0,
2024-02-07,13:45:00,1213.8,Close,None,1213.8,43923000.0,3923000.0
2024-02-07,13:45:00,1213.8,Open,LONG,1213.8,43923000.0,
2024-02-15,14:15:00,1221.5,Close,None,1221.5,44646000.0,4646000.0
2024-02-16,10:20:00,1227.4,Open,LONG,1227.4,44646000.0,
2024-02-16,10:55:00,1226.2,Close,None,1226.2,44479000.0,4479000.0
2024-02-16,11:10:00,1224.3,Open,SHORT,1224.3,44479000.0,
2024-02-16,13:15:00,1225.7,Close,None,1225.7,44292000.0,4292000.0
2024-02-16,13:35:00,1227.3,Open,LONG,1227.3,44292000.0,
2024-02-16,13:55:00,1226.0,Close,None,1226.0,44115000.0,4115000.0
2024-02-19,09:15:00,1233.5,Open,LONG,1233.5,44115000.0,
2024-02-19,11:10:00,1232.8,Close,None,1232.8,43998000.0,3998000.0
2024-02-19,13:25:00,1235.9,Open,LONG,1235.9,43998000.0,
2024-02-20,09:40:00,1238.8,Close,None,1238.8,44241000.0,4241000.0
2024-02-20,10:45:00,1242.4,Open,LONG,1242.4,44241000.0,
2024-02-20,11:10:00,1240.1,Close,None,1240.1,43964000.0,3964000.0
2024-02-20,13:10:00,1242.1,Open,LONG,1242.1,43964000.0,
2024-02-20,13:25:00,1240.3,Close,None,1240.3,43737000.0,3737000.0
2024-02-20,14:15:00,1241.8,Open,LONG,1241.8,43737000.0,
2024-02-20,14:25:00,1240.9,Close,None,1240.9,43600000.0,3600000.0
2024-02-21,10:05:00,1244.8,Open,LONG,1244.8,43600000.0,
2024-02-21,10:45:00,1240.0,Close,None,1240.0,43073000.0,3073000.0
2024-02-21,11:10:00,1238.3,Open,SHORT,1238.3,43073000.0,
2024-02-21,13:55:00,1240.1,Close,None,1240.1,42846000.0,2846000.0
2024-02-22,09:40:00,1239.7,Open,SHORT,1239.7,42846000.0,
2024-02-22,09:55:00,1240.8,Close,None,1240.8,42689000.0,2689000.0
2024-02-22,10:45:00,1238.5,Open,SHORT,1238.5,42689000.0,
2024-02-22,10:55:00,1239.9,Close,None,1239.9,42502000.0,2502000.0
2024-02-22,13:45:00,1238.6,Open,SHORT,1238.6,42502000.0,
2024-02-22,14:15:00,1239.5,Close,None,1239.5,42365000.0,2365000.0
2024-02-22,14:20:00,1237.1,Open,SHORT,1237.1,42365000.0,
2024-02-22,14:30:00,1239.3,Close,None,1239.3,42098000.0,2098000.0
2024-02-23,09:15:00,1241.4,Open,LONG,1241.4,42098000.0,
2024-02-23,09:55:00,1240.5,Close,None,1240.5,41961000.0,1961000.0
2024-02-23,10:10:00,1242.7,Open,LONG,1242.7,41961000.0,
2024-02-23,13:45:00,1247.9,Close,None,1247.9,42434000.0,2434000.0
2024-02-23,14:10:00,1231.7,Open,SHORT,1231.7,42434000.0,
2024-02-26,13:15:00,1227.1,Close,None,1227.1,42847000.0,2847000.0
2024-02-27,09:15:00,1232.9,Open,LONG,1232.9,42847000.0,
2024-02-27,11:10:00,1235.3,Close,None,1235.3,43040000.0,3040000.0
2024-02-28,09:30:00,1243.8,Open,LONG,1243.8,43040000.0,
2024-02-28,10:50:00,1242.7,Close,None,1242.7,42883000.0,2883000.0
2024-02-28,13:00:00,1244.4,Open,LONG,1244.4,42883000.0,
2024-02-29,10:25:00,1264.1,Close,None,1264.1,44806000.0,4806000.0
2024-02-29,14:10:00,1258.3,Open,SHORT,1258.3,44806000.0,
2024-02-29,14:15:00,1262.5,Close,None,1262.5,44339000.0,4339000.0
2024-03-01,09:15:00,1263.2,Open,LONG,1263.2,44339000.0,
2024-03-01,09:25:00,1261.8,Close,None,1261.8,44152000.0,4152000.0
2024-03-01,10:00:00,1260.2,Open,SHORT,1260.2,44152000.0,
2024-03-01,10:10:00,1263.0,Close,None,1263.0,43825000.0,3825000.0
2024-03-01,10:20:00,1262.9,Open,LONG,1262.9,43825000.0,
2024-03-01,13:10:00,1263.2,Close,None,1263.2,43808000.0,3808000.0
2024-03-01,13:25:00,1264.7,Open,LONG,1264.7,43808000.0,
2024-03-01,13:50:00,1262.4,Close,None,1262.4,43531000.0,3531000.0
2024-03-01,14:05:00,1261.5,Open,SHORT,1261.5,43531000.0,
2024-03-01,14:15:00,1263.6,Close,None,1263.6,43274000.0,3274000.0
2024-03-01,14:20:00,1265.3,Open,LONG,1265.3,43274000.0,
2024-03-04,10:15:00,1267.0,Close,None,1267.0,43397000.0,3397000.0
2024-03-04,10:45:00,1265.5,Open,SHORT,1265.5,43397000.0,
2024-03-04,11:15:00,1267.2,Close,None,1267.2,43180000.0,3180000.0
2024-03-04,13:15:00,1268.4,Open,LONG,1268.4,43180000.0,
2024-03-04,14:10:00,1267.4,Close,None,1267.4,43033000.0,3033000.0
2024-03-05,09:50:00,1268.3,Open,LONG,1268.3,43033000.0,
2024-03-05,09:55:00,1266.9,Close,None,1266.9,42846000.0,2846000.0
2024-03-05,10:20:00,1265.6,Open,SHORT,1265.6,42846000.0,
