Date,Portfolio Value
2024-01-02,40000000.0
2024-01-02,40000000.0
2024-01-02,40000000.0
2024-01-02,40000000.0
2024-01-02,40000000.0
2024-01-02,40000000.0
2024-01-02,40000000.0
2024-01-02,40000000.0
2024-01-02,40000000.0
2024-01-02,40000000.0
2024-01-02,40000000.0
2024-01-02,40000000.0
2024-01-02,40000000.0
2024-01-02,40000000.0
2024-01-02,40000000.0
2024-01-02,40000000.0
2024-01-02,40000000.0
2024-01-02,40000000.0
2024-01-02,40253000.0
2024-01-02,40253000.0
2024-01-02,40253000.0
2024-01-02,40253000.0
2024-01-02,40253000.0
2024-01-03,40486000.0
2024-01-03,40486000.0
2024-01-03,40486000.0
2024-01-03,40486000.0
2024-01-04,43329000.0
2024-01-04,43329000.0
2024-01-04,43329000.0
2024-01-04,43329000.0
2024-01-04,43329000.0
2024-01-04,43329000.0
2024-01-04,43329000.0
2024-01-04,43329000.0
2024-01-04,43329000.0
2024-01-04,43329000.0
2024-01-04,43329000.0
2024-01-04,43329000.0
2024-01-04,43329000.0
2024-01-04,43329000.0
2024-01-04,43329000.0
2024-01-04,43329000.0
2024-01-04,43329000.0
2024-01-04,43329000.0
2024-01-04,43329000.0
2024-01-05,43329000.0
2024-01-05,43329000.0
2024-01-05,43329000.0
2024-01-05,43329000.0
2024-01-05,43329000.0
2024-01-05,43329000.0
2024-01-05,43329000.0
2024-01-05,43329000.0
2024-01-05,43329000.0
2024-01-05,43329000.0
2024-01-05,43329000.0
2024-01-05,43329000.0
2024-01-05,43329000.0
2024-01-05,43162000.0
2024-01-05,43115000.0
2024-01-05,43115000.0
2024-01-05,43115000.0
2024-01-05,43115000.0
2024-01-05,43115000.0
2024-01-05,43115000.0
2024-01-05,42888000.0
2024-01-05,42888000.0
2024-01-05,42888000.0
2024-01-05,42888000.0
2024-01-05,42888000.0
2024-01-05,42888000.0
2024-01-08,43211000.0
2024-01-08,43211000.0
2024-01-08,43211000.0
2024-01-08,43211000.0
2024-01-08,43211000.0
2024-01-08,43211000.0
2024-01-08,43211000.0
2024-01-08,43211000.0
2024-01-08,43211000.0
2024-01-08,43211000.0
2024-01-08,43211000.0
2024-01-08,43064000.0
2024-01-08,43064000.0
2024-01-08,43064000.0
2024-01-08,43064000.0
2024-01-08,42727000.0
2024-01-08,42727000.0
2024-01-09,42727000.0
2024-01-09,42727000.0
2024-01-09,42727000.0
2024-01-09,42727000.0
2024-01-09,42727000.0
2024-01-09,42727000.0
2024-01-09,42727000.0
2024-01-09,42727000.0
2024-01-09,42727000.0
2024-01-09,42727000.0
2024-01-09,42727000.0
2024-01-09,42727000.0
2024-01-09,42727000.0
2024-01-09,42727000.0
2024-01-09,42727000.0
2024-01-09,42727000.0
2024-01-09,42727000.0
2024-01-09,42727000.0
2024-01-09,42727000.0
2024-01-09,42727000.0
2024-01-09,42727000.0
2024-01-09,42590000.0
2024-01-09,42590000.0
2024-01-09,42590000.0
2024-01-09,42590000.0
2024-01-09,42590000.0
2024-01-09,42590000.0
2024-01-09,42590000.0
2024-01-09,42590000.0
2024-01-09,42590000.0
2024-01-09,42590000.0
2024-01-09,42590000.0
2024-01-09,42590000.0
2024-01-09,42590000.0
2024-01-09,42590000.0
2024-01-09,42590000.0
2024-01-09,42590000.0
2024-01-09,42590000.0
2024-01-09,42213000.0
2024-01-10,41906000.0
2024-01-10,41906000.0
2024-01-10,41906000.0
2024-01-10,41906000.0
2024-01-10,41906000.0
2024-01-10,41906000.0
2024-01-10,41906000.0
2024-01-10,41906000.0
2024-01-10,41906000.0
2024-01-10,41906000.0
2024-01-10,41906000.0
2024-01-10,41906000.0
2024-01-10,41906000.0
2024-01-10,41906000.0
2024-01-10,41906000.0
2024-01-10,41906000.0
2024-01-10,41906000.0
2024-01-10,41829000.0
2024-01-10,41829000.0
2024-01-10,41829000.0
2024-01-10,41342000.0
2024-01-10,41342000.0
2024-01-10,41205000.0
2024-01-11,41205000.0
2024-01-11,41205000.0
2024-01-11,41205000.0
2024-01-11,41205000.0
2024-01-11,41205000.0
2024-01-11,41578000.0
2024-01-11,41578000.0
2024-01-11,41578000.0
2024-01-11,41578000.0
2024-01-11,41578000.0
2024-01-11,41578000.0
2024-01-11,41578000.0
2024-01-11,41578000.0
2024-01-11,41578000.0
2024-01-11,41578000.0
2024-01-11,41578000.0
2024-01-11,41578000.0
2024-01-12,42281000.0
2024-01-12,42281000.0
2024-01-12,42281000.0
2024-01-12,42281000.0
2024-01-12,42281000.0
2024-01-12,42281000.0
2024-01-12,42281000.0
2024-01-12,42281000.0
2024-01-12,42281000.0
2024-01-12,42281000.0
2024-01-12,42281000.0
2024-01-12,42281000.0
2024-01-12,42281000.0
2024-01-12,42281000.0
2024-01-12,42281000.0
2024-01-12,42281000.0
2024-01-12,42281000.0
2024-01-12,42281000.0
2024-01-12,42281000.0
2024-01-12,42281000.0
2024-01-12,42281000.0
2024-01-12,42281000.0
2024-01-12,42281000.0
2024-01-12,42281000.0
2024-01-12,42281000.0
2024-01-12,42281000.0
2024-01-12,42281000.0
2024-01-12,42281000.0
2024-01-12,42281000.0
2024-01-12,42281000.0
2024-01-15,41914000.0
2024-01-15,41914000.0
2024-01-15,41914000.0
2024-01-15,41687000.0
2024-01-15,41687000.0
2024-01-15,41687000.0
2024-01-15,41687000.0
2024-01-15,41687000.0
2024-01-15,41687000.0
2024-01-15,41687000.0
2024-01-15,41687000.0
2024-01-15,41687000.0
2024-01-15,41687000.0
2024-01-15,41687000.0
2024-01-15,41687000.0
2024-01-15,41687000.0
2024-01-15,41687000.0
2024-01-15,41687000.0
2024-01-15,41687000.0
2024-01-15,41687000.0
2024-01-15,41687000.0
2024-01-15,41687000.0
2024-01-15,41687000.0
2024-01-15,41687000.0
2024-01-15,41687000.0
2024-01-15,41687000.0
2024-01-15,41687000.0
2024-01-15,41687000.0
2024-01-16,42320000.0
2024-01-16,42320000.0
2024-01-16,42320000.0
2024-01-16,42320000.0
2024-01-16,42320000.0
2024-01-16,42320000.0
2024-01-16,42320000.0
2024-01-16,42320000.0
2024-01-16,42320000.0
2024-01-16,42320000.0
2024-01-16,42320000.0
2024-01-16,42320000.0
2024-01-16,42320000.0
2024-01-16,42320000.0
2024-01-16,42320000.0
2024-01-16,42320000.0
2024-01-16,42320000.0
2024-01-16,42320000.0
2024-01-16,42320000.0
2024-01-16,42320000.0
2024-01-16,42320000.0
2024-01-17,43433000.0
2024-01-17,43433000.0
2024-01-17,43433000.0
2024-01-17,43433000.0
2024-01-18,43476000.0
2024-01-18,43476000.0
2024-01-18,43229000.0
2024-01-18,43229000.0
2024-01-18,43042000.0
2024-01-18,43042000.0
2024-01-18,43042000.0
2024-01-18,43042000.0
2024-01-18,43042000.0
2024-01-18,43042000.0
2024-01-18,43042000.0
2024-01-18,43042000.0
2024-01-18,42795000.0
2024-01-18,42795000.0
2024-01-18,42795000.0
2024-01-18,42795000.0
2024-01-19,43908000.000000015
2024-01-19,43908000.000000015
2024-01-19,43908000.000000015
2024-01-19,43908000.000000015
2024-01-19,43908000.000000015
2024-01-19,43908000.000000015
2024-01-19,43908000.000000015
2024-01-19,43908000.000000015
2024-01-19,43908000.000000015
2024-01-19,43908000.000000015
2024-01-19,43908000.000000015
2024-01-19,43908000.000000015
2024-01-19,43641000.000000015
2024-01-19,43641000.000000015
2024-01-19,43641000.000000015
2024-01-19,43641000.000000015
2024-01-19,43641000.000000015
2024-01-19,43641000.000000015
2024-01-19,43641000.000000015
2024-01-19,43464000.000000015
2024-01-19,43464000.000000015
2024-01-19,43464000.000000015
2024-01-19,43147000.000000015
2024-01-19,43147000.000000015
2024-01-19,43147000.000000015
2024-01-19,43147000.000000015
2024-01-19,43147000.000000015
2024-01-22,42640000.000000015
2024-01-22,42640000.000000015
2024-01-22,42640000.000000015
2024-01-22,42640000.000000015
2024-01-22,42640000.000000015
2024-01-22,42640000.000000015
2024-01-22,42640000.000000015
2024-01-22,42640000.000000015
2024-01-22,42640000.000000015
2024-01-22,42640000.000000015
2024-01-22,42640000.000000015
2024-01-22,42640000.000000015
2024-01-22,42640000.000000015
2024-01-22,42640000.000000015
2024-01-22,42640000.000000015
2024-01-22,42640000.000000015
2024-01-22,42640000.000000015
2024-01-22,42640000.000000015
2024-01-22,42640000.000000015
2024-01-22,42640000.000000015
2024-01-22,42640000.000000015
2024-01-22,42640000.000000015
2024-01-22,42640000.000000015
2024-01-22,42640000.000000015
2024-01-22,42640000.000000015
2024-01-22,42640000.000000015
2024-01-22,42640000.000000015
2024-01-22,42403000.000000015
2024-01-22,42403000.000000015
2024-01-22,42403000.000000015
2024-01-22,42403000.000000015
2024-01-23,42226000.000000015
2024-01-23,42226000.000000015
2024-01-23,42226000.000000015
2024-01-23,42226000.000000015
2024-01-24,42729000.000000015
2024-01-24,42729000.000000015
2024-01-24,42729000.000000015
2024-01-24,42522000.000000015
2024-01-24,42405000.000000015
