Date,Portfolio Value
2024-01-02,40000000.0
2024-01-02,40000000.0
2024-01-02,40000000.0
2024-01-02,40000000.0
2024-01-02,40000000.0
2024-01-02,40000000.0
2024-01-02,40000000.0
2024-01-02,40000000.0
2024-01-02,40000000.0
2024-01-02,40000000.0
2024-01-02,40000000.0
2024-01-02,40000000.0
2024-01-02,40000000.0
2024-01-02,40000000.0
2024-01-02,40000000.0
2024-01-02,40000000.0
2024-01-02,40000000.0
2024-01-02,40000000.0
2024-01-02,40253000.0
2024-01-02,40066000.0
2024-01-02,40066000.0
2024-01-02,40066000.0
2024-01-03,40299000.0
2024-01-03,40299000.0
2024-01-04,43102000.0
2024-01-04,43102000.0
2024-01-04,43102000.0
2024-01-04,43102000.0
2024-01-04,43102000.0
2024-01-04,43102000.0
2024-01-04,43102000.0
2024-01-04,43102000.0
2024-01-04,43102000.0
2024-01-04,43102000.0
2024-01-04,43102000.0
2024-01-04,43102000.0
2024-01-04,43102000.0
2024-01-04,43102000.0
2024-01-04,43102000.0
2024-01-04,43102000.0
2024-01-04,43102000.0
2024-01-04,43102000.0
2024-01-04,43102000.0
2024-01-05,43102000.0
2024-01-05,43102000.0
2024-01-05,43102000.0
2024-01-05,43102000.0
2024-01-05,43102000.0
2024-01-05,43102000.0
2024-01-05,43102000.0
2024-01-05,43102000.0
2024-01-05,43102000.0
2024-01-05,43102000.0
2024-01-05,43102000.0
2024-01-05,43102000.0
2024-01-05,43102000.0
2024-01-05,42935000.0
2024-01-05,42888000.0
2024-01-05,42888000.0
2024-01-05,42888000.0
2024-01-05,42888000.0
2024-01-05,42888000.0
2024-01-05,42888000.0
2024-01-05,42661000.0
2024-01-05,42661000.0
2024-01-05,42661000.0
2024-01-05,42661000.0
2024-01-05,42661000.0
2024-01-05,42661000.0
2024-01-08,42984000.0
2024-01-08,42984000.0
2024-01-08,42984000.0
2024-01-08,42984000.0
2024-01-08,42984000.0
2024-01-08,42984000.0
2024-01-08,42984000.0
2024-01-08,42984000.0
2024-01-08,42984000.0
2024-01-08,42984000.0
2024-01-08,42984000.0
2024-01-08,42837000.0
2024-01-08,42837000.0
2024-01-08,42837000.0
2024-01-08,42837000.0
2024-01-08,42500000.0
2024-01-08,42500000.0
2024-01-09,42500000.0
2024-01-09,42500000.0
2024-01-09,42500000.0
2024-01-09,42500000.0
2024-01-09,42500000.0
2024-01-09,42500000.0
2024-01-09,42500000.0
2024-01-09,42500000.0
2024-01-09,42500000.0
2024-01-09,42500000.0
2024-01-09,42500000.0
2024-01-09,42500000.0
2024-01-09,42500000.0
2024-01-09,42500000.0
2024-01-09,42500000.0
2024-01-09,42500000.0
2024-01-09,42500000.0
2024-01-09,42500000.0
2024-01-09,42500000.0
2024-01-09,42500000.0
2024-01-09,42423000.0
2024-01-09,42423000.0
2024-01-09,42423000.0
2024-01-09,42423000.0
2024-01-09,42423000.0
2024-01-09,42423000.0
2024-01-09,42423000.0
2024-01-09,42423000.0
2024-01-09,42423000.0
2024-01-09,42423000.0
2024-01-09,42423000.0
2024-01-09,42423000.0
2024-01-09,42423000.0
2024-01-09,42423000.0
2024-01-09,42423000.0
2024-01-09,42423000.0
2024-01-09,42423000.0
2024-01-09,42046000.0
2024-01-10,41739000.0
2024-01-10,41512000.0
2024-01-10,41512000.0
2024-01-10,41512000.0
2024-01-10,41512000.0
2024-01-10,41512000.0
2024-01-10,41512000.0
2024-01-10,41512000.0
2024-01-10,41512000.0
2024-01-10,41512000.0
2024-01-10,41512000.0
2024-01-10,41512000.0
2024-01-10,41512000.0
2024-01-10,41512000.0
2024-01-10,41512000.0
2024-01-10,41435000.0
2024-01-10,41435000.0
2024-01-10,41435000.0
2024-01-10,40948000.0
2024-01-10,40948000.0
2024-01-10,40948000.0
2024-01-10,40591000.0
2024-01-10,40591000.0
2024-01-11,40591000.0
2024-01-11,40591000.0
2024-01-11,40591000.0
2024-01-11,40591000.0
2024-01-11,40591000.0
2024-01-11,41134000.0
2024-01-11,41134000.0
2024-01-11,41134000.0
2024-01-12,42167000.0
2024-01-12,42167000.0
2024-01-12,42167000.0
2024-01-12,42167000.0
2024-01-12,42167000.0
2024-01-12,42167000.0
2024-01-12,42167000.0
2024-01-12,42167000.0
2024-01-12,42167000.0
2024-01-12,42167000.0
2024-01-12,42167000.0
2024-01-12,42167000.0
2024-01-12,42167000.0
2024-01-12,42167000.0
2024-01-12,42167000.0
2024-01-12,42167000.0
2024-01-12,42167000.0
2024-01-12,42167000.0
2024-01-12,42167000.0
2024-01-12,42167000.0
2024-01-12,42167000.0
2024-01-12,42167000.0
2024-01-12,42167000.0
2024-01-12,42167000.0
2024-01-12,42167000.0
2024-01-12,42167000.0
2024-01-12,42167000.0
2024-01-12,41800000.0
2024-01-12,41800000.0
2024-01-15,41433000.0
2024-01-15,41433000.0
2024-01-15,41433000.0
2024-01-15,41206000.0
2024-01-15,41206000.0
2024-01-15,41206000.0
2024-01-15,41206000.0
2024-01-15,41206000.0
2024-01-15,41206000.0
2024-01-15,41206000.0
2024-01-15,41206000.0
2024-01-15,41206000.0
2024-01-15,41206000.0
2024-01-15,41206000.0
2024-01-15,41206000.0
2024-01-15,41206000.0
2024-01-15,41206000.0
2024-01-15,41206000.0
2024-01-15,41206000.0
2024-01-15,41206000.0
2024-01-15,41206000.0
2024-01-15,41206000.0
2024-01-15,41206000.0
2024-01-15,41206000.0
2024-01-15,41206000.0
2024-01-15,41206000.0
2024-01-15,41206000.0
2024-01-15,41206000.0
2024-01-16,41839000.0
2024-01-16,41732000.0
2024-01-16,41732000.0
2024-01-16,41732000.0
2024-01-16,41732000.0
2024-01-16,41732000.0
2024-01-16,41732000.0
2024-01-16,41732000.0
2024-01-16,41732000.0
2024-01-16,41732000.0
2024-01-16,41732000.0
2024-01-17,42845000.0
2024-01-17,42845000.0
2024-01-18,43078000.0
2024-01-18,43078000.0
2024-01-18,42831000.0
2024-01-18,42664000.0
2024-01-18,42664000.0
2024-01-18,42664000.0
2024-01-18,42664000.0
2024-01-18,42664000.0
2024-01-18,42664000.0
2024-01-18,42664000.0
2024-01-18,42664000.0
2024-01-18,42417000.0
2024-01-18,42417000.0
2024-01-18,42417000.0
2024-01-19,43490000.00000001
2024-01-19,43490000.00000001
2024-01-19,43490000.00000001
2024-01-19,43490000.00000001
2024-01-19,43490000.00000001
2024-01-19,43490000.00000001
2024-01-19,43490000.00000001
2024-01-19,43490000.00000001
2024-01-19,43490000.00000001
2024-01-19,43490000.00000001
2024-01-19,43490000.00000001
2024-01-19,43490000.00000001
2024-01-19,43223000.00000001
2024-01-19,43223000.00000001
2024-01-19,43223000.00000001
2024-01-19,43223000.00000001
2024-01-19,43223000.00000001
2024-01-19,43223000.00000001
2024-01-19,43223000.00000001
2024-01-19,43046000.00000001
2024-01-19,43046000.00000001
2024-01-19,43046000.00000001
2024-01-19,42729000.00000001
2024-01-19,42729000.00000001
2024-01-19,42729000.00000001
2024-01-19,42729000.00000001
2024-01-19,42729000.00000001
2024-01-22,42222000.00000001
2024-01-22,42222000.00000001
2024-01-22,42222000.00000001
2024-01-22,42222000.00000001
2024-01-22,42222000.00000001
2024-01-22,42105000.00000001
2024-01-22,42105000.00000001
2024-01-22,42105000.00000001
2024-01-22,42105000.00000001
2024-01-22,42105000.00000001
2024-01-22,42105000.00000001
2024-01-22,42105000.00000001
2024-01-22,42105000.00000001
2024-01-22,42105000.00000001
2024-01-22,42105000.00000001
2024-01-22,42105000.00000001
2024-01-22,42105000.00000001
2024-01-22,42105000.00000001
2024-01-22,42105000.00000001
2024-01-22,42105000.00000001
2024-01-22,42105000.00000001
2024-01-22,42105000.00000001
2024-01-22,42105000.00000001
2024-01-22,42105000.00000001
2024-01-22,42105000.00000001
2024-01-22,42105000.00000001
2024-01-22,41868000.00000001
2024-01-22,41868000.00000001
2024-01-22,41868000.00000001
2024-01-22,41868000.00000001
2024-01-23,41868000.00000001
2024-01-23,41868000.00000001
2024-01-23,41581000.00000001
2024-01-23,41581000.00000001
2024-01-24,42044000.00000001
2024-01-24,42044000.00000001
2024-01-24,41967000.00000001
2024-01-24,41850000.00000001
2024-01-24,41850000.00000001
2024-01-24,41850000.00000001
2024-01-24,41850000.00000001
2024-01-24,41850000.00000001
2024-01-24,41850000.00000001
2024-01-24,41693000.00000001
2024-01-24,41693000.00000001
2024-01-24,41693000.00000001
2024-01-24,41693000.00000001
2024-01-24,41693000.00000001
2024-01-25,41926000.00000001
2024-01-25,41926000.00000001
2024-01-25,41926000.00000001
2024-01-25,41926000.00000001
2024-01-25,41926000.00000001
2024-01-25,41926000.00000001
2024-01-25,41926000.00000001
2024-01-25,41926000.00000001
2024-01-25,41926000.00000001
2024-01-25,41926000.00000001
2024-01-25,41926000.00000001
2024-01-25,41926000.00000001
2024-01-25,41926000.00000001
2024-01-25,41926000.00000001
2024-01-25,41926000.00000001
2024-01-25,41926000.00000001
