Date,Time,Price,Action,Position Type,Trade Price,Total Money,Total Point
2023-01-03,09:50:00,1012.1,Open,LONG,1012.1,40000000.0,
2023-01-04,10:55:00,1047.4,Close,None,1047.4,43483000.0,3483000.0
2023-01-04,13:35:00,1047.0,Open,LONG,1047.0,43483000.0,
2023-01-04,13:40:00,1044.6,Close,None,1044.6,43196000.0,3196000.0
2023-01-04,14:00:00,1041.6,Open,SHORT,1041.6,43196000.0,
2023-01-04,14:05:00,1045.8,Close,None,1045.8,42729000.0,2729000.0
2023-01-05,09:00:00,1046.0,Open,LONG,1046.0,42729000.0,
2023-01-05,10:50:00,1047.8,Close,None,1047.8,42862000.0,2862000.0
2023-01-05,13:10:00,1048.8,Open,LONG,1048.8,42862000.0,
2023-01-06,09:00:00,1051.4,Close,None,1051.4,43075000.0,3075000.0
2023-01-06,09:30:00,1053.7,Open,LONG,1053.7,43075000.0,
2023-01-06,13:20:00,1059.4,Close,None,1059.4,43598000.0,3598000.0
2023-01-06,13:45:00,1056.5,Open,SHORT,1056.5,43598000.0,
2023-01-09,09:00:00,1060.0,Close,None,1060.0,43201000.0,3201000.0
2023-01-09,09:15:00,1059.9,Open,LONG,1059.9,43201000.0,
2023-01-09,09:45:00,1057.6,Close,None,1057.6,42924000.0,2924000.0
2023-01-09,10:30:00,1062.7,Open,LONG,1062.7,42924000.0,
2023-01-09,10:40:00,1059.7,Close,None,1059.7,42577000.0,2577000.0
2023-01-09,13:05:00,1057.0,Open,SHORT,1057.0,42577000.0,
2023-01-10,09:05:00,1056.3,Close,None,1056.3,42600000.0,2600000.0
2023-01-10,10:05:00,1053.0,Open,SHORT,1053.0,42600000.0,
2023-01-10,13:05:00,1052.5,Close,None,1052.5,42603000.0,2603000.0
2023-01-10,13:20:00,1053.5,Open,LONG,1053.5,42603000.0,
2023-01-10,14:00:00,1054.7,Close,None,1054.7,42676000.0,2676000.0
2023-01-10,14:10:00,1059.0,Open,LONG,1059.0,42676000.0,
2023-01-10,14:20:00,1054.3,Close,None,1054.3,42159000.0,2159000.0
2023-01-11,09:00:00,1062.6,Open,LONG,1062.6,42159000.0,
2023-01-11,13:40:00,1065.8,Close,None,1065.8,42432000.0,2432000.0
2023-01-11,13:45:00,1065.8,Open,SHORT,1065.8,42432000.0,
2023-01-12,09:00:00,1065.9,Close,None,1065.9,42375000.0,2375000.0
2023-01-12,09:20:00,1067.7,Open,LONG,1067.7,42375000.0,
2023-01-12,10:05:00,1066.3,Close,None,1066.3,42188000.0,2188000.0
2023-01-12,10:10:00,1064.6,Open,SHORT,1064.6,42188000.0,
2023-01-12,14:00:00,1062.4,Close,None,1062.4,42361000.0,2361000.0
2023-01-13,09:05:00,1071.5,Open,LONG,1071.5,42361000.0,
2023-01-13,11:15:00,1069.8,Close,None,1069.8,42144000.0,2144000.0
2023-01-13,13:05:00,1068.1,Open,SHORT,1068.1,42144000.0,
2023-01-13,13:35:00,1070.6,Close,None,1070.6,41847000.0,1847000.0
2023-01-13,13:50:00,1065.9,Open,SHORT,1065.9,41847000.0,
2023-01-16,09:00:00,1072.7,Close,None,1072.7,41120000.0,1120000.0
2023-01-16,09:25:00,1072.3,Open,LONG,1072.3,41120000.0,
2023-01-16,09:50:00,1069.4,Close,None,1069.4,40783000.0,783000.0
2023-01-16,10:00:00,1068.2,Open,SHORT,1068.2,40783000.0,
2023-01-16,10:55:00,1068.2,Close,None,1068.2,40736000.0,736000.0
2023-01-16,11:05:00,1069.9,Open,LONG,1069.9,40736000.0,
2023-01-16,13:10:00,1068.3,Close,None,1068.3,40529000.0,529000.0
2023-01-16,13:45:00,1072.2,Open,LONG,1072.2,40529000.0,
2023-01-17,13:55:00,1087.2,Close,None,1087.2,41982000.0,1982000.0
2023-01-17,14:15:00,1098.9,Open,LONG,1098.9,41982000.0,
2023-01-18,13:40:00,1110.4,Close,None,1110.4,43085000.0,3085000.0
2023-01-18,13:45:00,1116.2,Open,LONG,1116.2,43085000.0,
2023-01-18,14:05:00,1114.1,Close,None,1114.1,42828000.0,2828000.0
2023-01-18,14:20:00,1118.4,Open,LONG,1118.4,42828000.0,
2023-01-19,09:00:00,1113.5,Close,None,1113.5,42291000.0,2291000.0
2023-01-19,09:45:00,1118.4,Open,LONG,1118.4,42291000.0,
2023-01-19,11:00:00,1118.6,Close,None,1118.6,42264000.0,2264000.0
2023-01-19,11:25:00,1116.4,Open,SHORT,1116.4,42264000.0,
2023-01-19,13:30:00,1118.6,Close,None,1118.6,41997000.0,1997000.0
2023-01-19,13:50:00,1119.9,Open,LONG,1119.9,41997000.0,
2023-01-27,09:00:00,1139.4,Close_Future_Expired,None,1139.4,43900000.0,1950000.0
2023-01-27,10:05:00,1138.8,Open,SHORT,1138.8,43900000.0,
2023-01-27,10:45:00,1141.3,Close,None,1141.3,43603000.0,1653000.0
2023-01-27,11:10:00,1141.8,Open,LONG,1141.8,43603000.0,
2023-01-27,13:00:00,1140.7,Close,None,1140.7,43446000.0,1496000.0
2023-01-27,13:45:00,1139.0,Open,SHORT,1139.0,43446000.0,
2023-01-30,13:15:00,1125.3,Close,None,1125.3,44769000.0,2819000.0
2023-01-30,13:35:00,1122.5,Open,SHORT,1122.5,44769000.0,
2023-01-30,13:55:00,1124.8,Close,None,1124.8,44492000.0,2542000.0
2023-01-30,14:00:00,1120.5,Open,SHORT,1120.5,44492000.0,
2023-01-31,13:35:00,1104.4,Close,None,1104.4,46055000.0,4105000.0
2023-01-31,13:45:00,1109.5,Open,LONG,1109.5,46055000.0,
2023-02-01,10:40:00,1116.8,Close,None,1116.8,46738000.0,4788000.0
2023-02-01,10:50:00,1113.9,Open,SHORT,1113.9,46738000.0,
2023-02-01,11:10:00,1116.4,Close,None,1116.4,46441000.0,4491000.0
2023-02-01,11:25:00,1113.5,Open,SHORT,1113.5,46441000.0,
2023-02-01,13:15:00,1116.0,Close,None,1116.0,46144000.0,4194000.0
2023-02-01,13:35:00,1121.7,Open,LONG,1121.7,46144000.0,
2023-02-01,13:50:00,1114.8,Close,None,1114.8,45407000.0,3457000.0
2023-02-01,14:00:00,1104.7,Open,SHORT,1104.7,45407000.0,
2023-02-02,11:10:00,1094.4,Close,None,1094.4,46390000.0,4440000.0
2023-02-02,11:20:00,1095.1,Open,LONG,1095.1,46390000.0,
2023-02-02,13:15:00,1089.5,Close,None,1089.5,45783000.0,3833000.0
2023-02-02,13:40:00,1088.5,Open,SHORT,1088.5,45783000.0,
2023-02-02,13:45:00,1091.5,Close,None,1091.5,45436000.0,3486000.0
2023-02-02,13:55:00,1095.9,Open,LONG,1095.9,45436000.0,
2023-02-02,14:00:00,1092.1,Close,None,1092.1,45009000.0,3059000.0
2023-02-03,09:05:00,1089.0,Open,SHORT,1089.0,45009000.0,
2023-02-03,10:30:00,1090.6,Close,None,1090.6,44802000.0,2852000.0
2023-02-03,10:45:00,1088.7,Open,SHORT,1088.7,44802000.0,
2023-02-03,13:00:00,1090.0,Close,None,1090.0,44625000.0,2675000.0
2023-02-03,13:10:00,1090.5,Open,LONG,1090.5,44625000.0,
2023-02-03,13:20:00,1087.0,Close,None,1087.0,44228000.0,2278000.0
2023-02-03,13:20:00,1087.0,Open,SHORT,1087.0,44228000.0,
2023-02-06,10:50:00,1077.6,Close,None,1077.6,45121000.0,3171000.0
2023-02-06,11:05:00,1081.2,Open,LONG,1081.2,45121000.0,
2023-02-06,13:35:00,1079.1,Close,None,1079.1,44864000.0,2914000.0
2023-02-06,14:00:00,1078.2,Open,SHORT,1078.2,44864000.0,
2023-02-06,14:15:00,1087.9,Close,None,1087.9,43847000.0,1897000.0
2023-02-06,14:15:00,1087.9,Open,LONG,1087.9,43847000.0,
2023-02-07,10:45:00,1087.6,Close,None,1087.6,43770000.0,1820000.0
2023-02-07,10:50:00,1087.0,Open,SHORT,1087.0,43770000.0,
2023-02-08,10:15:00,1074.6,Close,None,1074.6,44963000.0,3013000.0
2023-02-08,10:25:00,1075.8,Open,LONG,1075.8,44963000.0,
2023-02-08,10:50:00,1073.0,Close,None,1073.0,44636000.0,2686000.0
2023-02-08,10:55:00,1072.5,Open,SHORT,1072.5,44636000.0,
2023-02-08,13:30:00,1071.8,Close,None,1071.8,44659000.0,2709000.0
2023-02-08,14:00:00,1077.7,Open,LONG,1077.7,44659000.0,
2023-02-08,14:20:00,1072.8,Close,None,1072.8,44122000.0,2172000.0
2023-02-09,09:00:00,1068.0,Open,SHORT,1068.0,44122000.0,
2023-02-09,10:15:00,1069.0,Close,None,1069.0,43975000.0,2025000.0
2023-02-09,10:35:00,1071.0,Open,LONG,1071.0,43975000.0,
2023-02-09,10:45:00,1068.3,Close,None,1068.3,43658000.0,1708000.0
2023-02-09,13:15:00,1070.8,Open,LONG,1070.8,43658000.0,
2023-02-09,13:30:00,1066.9,Close,None,1066.9,43221000.0,1271000.0
2023-02-09,13:45:00,1070.8,Open,LONG,1070.8,43221000.0,
2023-02-09,14:10:00,1068.0,Close,None,1068.0,42894000.0,944000.0
2023-02-09,14:15:00,1072.2,Open,LONG,1072.2,42894000.0,
2023-02-09,14:20:00,1069.9,Close,None,1069.9,42617000.0,667000.0
2023-02-10,09:00:00,1056.8,Open,SHORT,1056.8,42617000.0,
2023-02-13,14:15:00,1033.9,Close,None,1033.9,44860000.0,2910000.0
2023-02-14,09:00:00,1039.4,Open,LONG,1039.4,44860000.0,
2023-02-14,09:20:00,1037.0,Close,None,1037.0,44573000.0,2623000.0
2023-02-14,10:10:00,1037.4,Open,LONG,1037.4,44573000.0,
2023-02-14,10:20:00,1035.3,Close,None,1035.3,44316000.0,2366000.0
2023-02-14,10:40:00,1038.6,Open,LONG,1038.6,44316000.0,
2023-02-14,11:15:00,1035.9,Close,None,1035.9,43999000.0,2049000.0
2023-02-14,13:25:00,1033.0,Open,SHORT,1033.0,43999000.0,
2023-02-14,13:35:00,1035.3,Close,None,1035.3,43722000.0,1772000.0
2023-02-14,13:45:00,1032.8,Open,SHORT,1032.8,43722000.0,
2023-02-15,09:35:00,1030.5,Close,None,1030.5,43905000.0,1955000.0
2023-02-15,09:50:00,1035.7,Open,LONG,1035.7,43905000.0,
2023-02-15,13:25:00,1040.5,Close,None,1040.5,44338000.0,2388000.0
2023-02-15,14:05:00,1035.3,Open,SHORT,1035.3,44338000.0,
2023-02-16,09:00:00,1042.9,Close,None,1042.9,43531000.0,1581000.0
2023-02-16,09:05:00,1044.7,Open,LONG,1044.7,43531000.0,
2023-02-16,13:00:00,1043.8,Close,None,1043.8,43394000.0,1444000.0
2023-02-16,13:10:00,1042.9,Open,SHORT,1042.9,43394000.0,
2023-02-16,13:45:00,1045.0,Close,None,1045.0,43137000.0,1187000.0
2023-02-16,13:55:00,1044.2,Open,LONG,1044.2,43137000.0,
2023-02-17,09:00:00,1051.2,Close_Future_Expired,None,1051.2,43790000.0,700000.0
2023-02-17,10:10:00,1047.3,Open,SHORT,1047.3,43790000.0,
2023-02-17,13:35:00,1047.5,Close,None,1047.5,43723000.0,633000.0
2023-02-17,13:40:00,1048.2,Open,LONG,1048.2,43723000.0,
2023-02-17,13:45:00,1046.1,Close,None,1046.1,43466000.0,376000.0
2023-02-17,13:55:00,1043.5,Open,SHORT,1043.5,43466000.0,
2023-02-17,14:10:00,1046.8,Close,None,1046.8,43089000.0,-999.9999999999418
2023-02-17,14:20:00,1047.8,Open,LONG,1047.8,43089000.0,
2023-02-21,11:00:00,1083.8,Close,None,1083.8,46642000.0,3552000.0
2023-02-21,11:20:00,1083.4,Open,SHORT,1083.4,46642000.0,
2023-02-21,13:10:00,1084.5,Close,None,1084.5,46485000.0,3395000.0
2023-02-21,13:20:00,1083.1,Open,SHORT,1083.1,46485000.0,
2023-02-21,13:30:00,1086.3,Close,None,1086.3,46118000.0,3028000.0
2023-02-21,13:40:00,1087.7,Open,LONG,1087.7,46118000.0,
2023-02-21,13:55:00,1084.0,Close,None,1084.0,45701000.0,2611000.0
2023-02-21,14:00:00,1087.2,Open,LONG,1087.2,45701000.0,
2023-02-21,14:05:00,1084.8,Close,None,1084.8,45414000.0,2324000.0
2023-02-21,14:25:00,1077.2,Open,SHORT,1077.2,45414000.0,
2023-02-22,13:40:00,1066.5,Close,None,1066.5,46437000.0,3347000.0
2023-02-22,14:05:00,1068.0,Open,LONG,1068.0,46437000.0,
2023-02-22,14:15:00,1065.4,Close,None,1065.4,46130000.0,3040000.0
2023-02-23,09:00:00,1045.6,Open,SHORT,1045.6,46130000.0,
2023-02-23,14:20:00,1036.5,Close,None,1036.5,46993000.0,3903000.0
2023-02-24,09:00:00,1046.2,Open,LONG,1046.2,46993000.0,
2023-02-24,09:10:00,1043.4,Close,None,1043.4,46666000.0,3576000.0
2023-02-24,09:10:00,1043.4,Open,LONG,1043.4,46666000.0,
2023-02-24,09:45:00,1040.5,Close,None,1040.5,46329000.0,3239000.0
2023-02-24,10:05:00,1037.9,Open,SHORT,1037.9,46329000.0,
2023-02-24,14:20:00,1032.2,Close,None,1032.2,46852000.0,3762000.0
2023-02-27,09:00:00,1017.4,Open,SHORT,1017.4,46852000.0,
2023-02-27,13:00:00,1007.0,Close,None,1007.0,47845000.0,4755000.0
2023-02-27,13:25:00,1012.2,Open,LONG,1012.2,47845000.0,
2023-02-27,14:15:00,1010.7,Close,None,1010.7,47648000.0,4558000.0
2023-02-28,09:05:00,1016.4,Open,LONG,1016.4,47648000.0,
2023-02-28,13:00:00,1017.5,Close,None,1017.5,47711000.0,4621000.0
2023-02-28,13:05:00,1016.3,Open,SHORT,1016.3,47711000.0,
2023-03-01,10:20:00,1006.1,Close,None,1006.1,48684000.0,5594000.0
2023-03-01,10:30:00,1008.8,Open,LONG,1008.8,48684000.0,
2023-03-02,10:20:00,1030.0,Close,None,1030.0,50757000.0,7667000.0
2023-03-02,10:40:00,1027.3,Open,SHORT,1027.3,50757000.0,
2023-03-02,11:25:00,1027.9,Close,None,1027.9,50650000.0,7560000.0
2023-03-02,13:05:00,1032.1,Open,LONG,1032.1,50650000.0,
2023-03-02,13:15:00,1029.3,Close,None,1029.3,50323000.0,7233000.0
2023-03-02,13:55:00,1022.8,Open,SHORT,1022.8,50323000.0,
2023-03-02,14:00:00,1028.3,Close,None,1028.3,49726000.0,6636000.0
2023-03-02,14:20:00,1029.5,Open,LONG,1029.5,49726000.0,
2023-03-02,14:25:00,1024.7,Close,None,1024.7,49199000.0,6109000.0
2023-03-02,14:25:00,1024.7,Open,SHORT,1024.7,49199000.0,
2023-03-03,09:00:00,1029.8,Close,None,1029.8,48642000.0,5552000.0
