Date,Time,Price,Action,Position Type,Trade Price,Total Money,Total Point
2023-01-03,10:10:00,1011.9,Open,LONG,1011.9,40000000.0,
2023-01-04,10:55:00,1047.4,Close,None,1047.4,43503000.0,3503000.0
2023-01-04,13:35:00,1047.0,Open,LONG,1047.0,43503000.0,
2023-01-04,13:40:00,1044.6,Close,None,1044.6,43216000.0,3216000.0
2023-01-05,09:05:00,1047.0,Open,LONG,1047.0,43216000.0,
2023-01-05,10:50:00,1047.8,Close,None,1047.8,43249000.0,3249000.0
2023-01-05,13:10:00,1048.8,Open,LONG,1048.8,43249000.0,
2023-01-06,09:00:00,1051.4,Close,None,1051.4,43462000.0,3462000.0
2023-01-06,09:40:00,1054.4,Open,LONG,1054.4,43462000.0,
2023-01-06,13:20:00,1059.4,Close,None,1059.4,43915000.0,3915000.0
2023-01-06,13:45:00,1056.5,Open,SHORT,1056.5,43915000.0,
2023-01-09,09:00:00,1060.0,Close,None,1060.0,43518000.0,3518000.0
2023-01-09,09:25:00,1059.9,Open,LONG,1059.9,43518000.0,
2023-01-09,09:45:00,1057.6,Close,None,1057.6,43241000.0,3241000.0
2023-01-09,10:05:00,1059.3,Open,LONG,1059.3,43241000.0,
2023-01-09,11:20:00,1059.6,Close,None,1059.6,43224000.0,3224000.0
2023-01-09,13:40:00,1054.2,Open,SHORT,1054.2,43224000.0,
2023-01-09,13:50:00,1056.5,Close,None,1056.5,42947000.0,2947000.0
2023-01-09,13:55:00,1053.7,Open,SHORT,1053.7,42947000.0,
2023-01-09,14:05:00,1056.0,Close,None,1056.0,42670000.0,2670000.0
2023-01-09,14:15:00,1053.2,Open,SHORT,1053.2,42670000.0,
2023-01-10,09:05:00,1056.3,Close,None,1056.3,42313000.0,2313000.0
2023-01-10,10:05:00,1053.0,Open,SHORT,1053.0,42313000.0,
2023-01-10,13:05:00,1052.5,Close,None,1052.5,42316000.0,2316000.0
2023-01-10,13:45:00,1059.2,Open,LONG,1059.2,42316000.0,
2023-01-10,14:00:00,1054.7,Close,None,1054.7,41819000.0,1819000.0
2023-01-10,14:10:00,1059.0,Open,LONG,1059.0,41819000.0,
2023-01-10,14:20:00,1054.3,Close,None,1054.3,41302000.0,1302000.0
2023-01-11,09:00:00,1062.6,Open,LONG,1062.6,41302000.0,
2023-01-11,13:40:00,1065.8,Close,None,1065.8,41575000.0,1575000.0
2023-01-12,09:40:00,1067.1,Open,LONG,1067.1,41575000.0,
2023-01-12,10:05:00,1066.3,Close,None,1066.3,41448000.0,1448000.0
2023-01-12,10:15:00,1064.7,Open,SHORT,1064.7,41448000.0,
2023-01-12,13:50:00,1060.0,Close,None,1060.0,41871000.0,1871000.0
2023-01-13,09:05:00,1071.5,Open,LONG,1071.5,41871000.0,
2023-01-13,11:15:00,1069.8,Close,None,1069.8,41654000.0,1654000.0
2023-01-13,13:20:00,1068.6,Open,SHORT,1068.6,41654000.0,
2023-01-13,13:35:00,1070.6,Close,None,1070.6,41407000.0,1407000.0
2023-01-13,14:05:00,1066.6,Open,SHORT,1066.6,41407000.0,
2023-01-16,09:00:00,1072.7,Close,None,1072.7,40750000.0,750000.0000000001
2023-01-16,09:15:00,1073.4,Open,LONG,1073.4,40750000.0,
2023-01-16,09:35:00,1070.6,Close,None,1070.6,40423000.0,423000.0000000002
2023-01-16,10:20:00,1065.8,Open,SHORT,1065.8,40423000.0,
2023-01-16,10:55:00,1068.2,Close,None,1068.2,40136000.0,136000.00000000017
2023-01-16,14:20:00,1072.7,Open,LONG,1072.7,40136000.0,
2023-01-17,13:50:00,1089.0,Close,None,1089.0,41719000.0,1719000.0000000002
2023-01-17,14:15:00,1098.9,Open,LONG,1098.9,41719000.0,
2023-01-18,13:40:00,1110.4,Close,None,1110.4,42822000.0,2822000.0
2023-01-18,13:45:00,1116.2,Open,LONG,1116.2,42822000.0,
2023-01-18,14:05:00,1114.1,Close,None,1114.1,42565000.0,2565000.0
2023-01-19,10:05:00,1122.1,Open,LONG,1122.1,42565000.0,
2023-01-19,10:55:00,1119.4,Close,None,1119.4,42248000.0,2248000.0
2023-01-19,11:25:00,1116.4,Open,SHORT,1116.4,42248000.0,
2023-01-19,13:30:00,1118.6,Close,None,1118.6,41981000.0,1981000.0
2023-01-19,13:45:00,1117.3,Open,SHORT,1117.3,41981000.0,
2023-01-19,13:50:00,1119.9,Close,None,1119.9,41674000.0,1674000.0
2023-01-19,13:50:00,1119.9,Open,LONG,1119.9,41674000.0,
2023-01-27,09:00:00,1139.4,Close_Future_Expired,None,1139.4,43577000.0,1950000.0
2023-01-27,10:20:00,1139.8,Open,SHORT,1139.8,43577000.0,
2023-01-27,10:45:00,1141.3,Close,None,1141.3,43380000.0,1753000.0
2023-01-27,11:20:00,1141.7,Open,LONG,1141.7,43380000.0,
2023-01-27,13:00:00,1140.7,Close,None,1140.7,43233000.0,1606000.0
2023-01-27,13:45:00,1139.0,Open,SHORT,1139.0,43233000.0,
2023-01-30,13:15:00,1125.3,Close,None,1125.3,44556000.0,2929000.0
2023-01-30,13:35:00,1122.5,Open,SHORT,1122.5,44556000.0,
2023-01-30,13:55:00,1124.8,Close,None,1124.8,44279000.0,2652000.0
2023-01-30,14:00:00,1120.5,Open,SHORT,1120.5,44279000.0,
2023-01-31,13:35:00,1104.4,Close,None,1104.4,45842000.0,4215000.0
2023-01-31,13:50:00,1109.6,Open,LONG,1109.6,45842000.0,
2023-02-01,10:40:00,1116.8,Close,None,1116.8,46515000.0,4888000.0
2023-02-01,10:55:00,1114.3,Open,SHORT,1114.3,46515000.0,
2023-02-01,11:10:00,1116.4,Close,None,1116.4,46258000.0,4631000.0
2023-02-01,11:25:00,1113.5,Open,SHORT,1113.5,46258000.0,
2023-02-01,13:15:00,1116.0,Close,None,1116.0,45961000.0,4334000.0
2023-02-01,13:35:00,1121.7,Open,LONG,1121.7,45961000.0,
2023-02-01,13:50:00,1114.8,Close,None,1114.8,45224000.0,3597000.0
2023-02-01,14:05:00,1106.1,Open,SHORT,1106.1,45224000.0,
2023-02-02,11:10:00,1094.4,Close,None,1094.4,46347000.0,4720000.0
2023-02-02,14:15:00,1090.5,Open,SHORT,1090.5,46347000.0,
2023-02-03,10:30:00,1090.6,Close,None,1090.6,46290000.0,4663000.0
2023-02-03,10:45:00,1088.7,Open,SHORT,1088.7,46290000.0,
2023-02-03,13:00:00,1090.0,Close,None,1090.0,46113000.0,4486000.0
2023-02-03,13:20:00,1087.0,Open,SHORT,1087.0,46113000.0,
2023-02-06,10:50:00,1077.6,Close,None,1077.6,47006000.0,5379000.0
2023-02-06,11:15:00,1081.0,Open,LONG,1081.0,47006000.0,
2023-02-06,13:35:00,1079.1,Close,None,1079.1,46769000.0,5142000.0
2023-02-06,14:15:00,1087.9,Open,LONG,1087.9,46769000.0,
2023-02-07,10:45:00,1087.6,Close,None,1087.6,46692000.0,5065000.0
2023-02-07,11:00:00,1085.5,Open,SHORT,1085.5,46692000.0,
2023-02-08,09:00:00,1071.0,Close,None,1071.0,48095000.0,6468000.0
2023-02-08,10:55:00,1072.5,Open,SHORT,1072.5,48095000.0,
2023-02-08,13:30:00,1071.8,Close,None,1071.8,48118000.0,6491000.0
2023-02-08,14:00:00,1077.7,Open,LONG,1077.7,48118000.0,
2023-02-08,14:20:00,1072.8,Close,None,1072.8,47581000.0,5954000.0
2023-02-09,09:05:00,1067.9,Open,SHORT,1067.9,47581000.0,
2023-02-09,10:15:00,1069.0,Close,None,1069.0,47424000.0,5797000.0
2023-02-09,11:00:00,1067.0,Open,SHORT,1067.0,47424000.0,
2023-02-09,13:00:00,1069.0,Close,None,1069.0,47177000.0,5550000.0
2023-02-09,13:25:00,1069.9,Open,LONG,1069.9,47177000.0,
2023-02-09,13:30:00,1066.9,Close,None,1066.9,46830000.0,5203000.0
2023-02-09,13:45:00,1070.8,Open,LONG,1070.8,46830000.0,
2023-02-09,14:10:00,1068.0,Close,None,1068.0,46503000.0,4876000.0
2023-02-09,14:15:00,1072.2,Open,LONG,1072.2,46503000.0,
2023-02-09,14:20:00,1069.9,Close,None,1069.9,46226000.0,4599000.0
