Date,Time,Price,Action,Position Type,Trade Price,Total Money,Total Point
2023-01-03,09:50:00,1012.1,Open,LONG,1012.1,40000000.0,
2023-01-03,10:25:00,1013.0,Close,None,1013.0,40043000.0,43000.00000000001
2023-01-03,10:55:00,1015.0,Open,LONG,1015.0,40043000.0,
2023-01-04,09:50:00,1042.7,Close,None,1042.7,42766000.0,2766000.0
2023-01-04,10:20:00,1047.6,Open,LONG,1047.6,42766000.0,
2023-01-04,11:05:00,1045.7,Close,None,1045.7,42529000.0,2529000.0
2023-01-04,14:00:00,1041.6,Open,SHORT,1041.6,42529000.0,
2023-01-04,14:05:00,1045.8,Close,None,1045.8,42062000.0,2062000.0
2023-01-05,09:20:00,1047.9,Open,LONG,1047.9,42062000.0,
2023-01-05,10:40:00,1048.6,Close,None,1048.6,42085000.0,2085000.0
2023-01-05,11:10:00,1047.2,Open,SHORT,1047.2,42085000.0,
2023-01-05,13:05:00,1047.9,Close,None,1047.9,41968000.0,1968000.0
2023-01-05,13:30:00,1050.0,Open,LONG,1050.0,41968000.0,
2023-01-06,09:00:00,1051.4,Close,None,1051.4,42061000.0,2061000.0
2023-01-06,09:10:00,1051.5,Open,SHORT,1051.5,42061000.0,
2023-01-06,09:25:00,1053.0,Close,None,1053.0,41864000.0,1864000.0
2023-01-06,09:50:00,1056.0,Open,LONG,1056.0,41864000.0,
2023-01-06,13:10:00,1061.8,Close,None,1061.8,42397000.0,2397000.0
2023-01-06,13:20:00,1059.4,Open,SHORT,1059.4,42397000.0,
2023-01-09,09:00:00,1060.0,Close,None,1060.0,42290000.0,2290000.0
2023-01-09,09:15:00,1059.9,Open,LONG,1059.9,42290000.0,
2023-01-09,09:45:00,1057.6,Close,None,1057.6,42013000.0,2013000.0
2023-01-09,10:30:00,1062.7,Open,LONG,1062.7,42013000.0,
2023-01-09,10:40:00,1059.7,Close,None,1059.7,41666000.0,1666000.0
2023-01-09,13:05:00,1057.0,Open,SHORT,1057.0,41666000.0,
2023-01-10,09:00:00,1055.0,Close,None,1055.0,41819000.0,1819000.0
2023-01-10,10:05:00,1053.0,Open,SHORT,1053.0,41819000.0,
2023-01-10,13:05:00,1052.5,Close,None,1052.5,41822000.0,1822000.0
2023-01-10,13:20:00,1053.5,Open,LONG,1053.5,41822000.0,
2023-01-10,14:00:00,1054.7,Close,None,1054.7,41895000.0,1895000.0
2023-01-10,14:10:00,1059.0,Open,LONG,1059.0,41895000.0,
2023-01-10,14:20:00,1054.3,Close,None,1054.3,41378000.0,1378000.0
2023-01-11,09:00:00,1062.6,Open,LONG,1062.6,41378000.0,
2023-01-11,13:20:00,1069.2,Close,None,1069.2,41991000.0,1991000.0
2023-01-11,13:40:00,1065.8,Open,SHORT,1065.8,41991000.0,
2023-01-12,09:00:00,1065.9,Close,None,1065.9,41934000.0,1934000.0
2023-01-12,09:20:00,1067.7,Open,LONG,1067.7,41934000.0,
2023-01-12,10:05:00,1066.3,Close,None,1066.3,41747000.0,1747000.0
2023-01-12,10:10:00,1064.6,Open,SHORT,1064.6,41747000.0,
2023-01-12,11:25:00,1064.0,Close,None,1064.0,41760000.0,1760000.0
2023-01-12,13:15:00,1059.7,Open,SHORT,1059.7,41760000.0,
2023-01-12,14:00:00,1062.4,Close,None,1062.4,41443000.0,1443000.0
2023-01-13,09:05:00,1071.5,Open,LONG,1071.5,41443000.0,
2023-01-13,09:50:00,1072.4,Close,None,1072.4,41486000.0,1486000.0
2023-01-13,10:20:00,1074.5,Open,LONG,1074.5,41486000.0,
2023-01-13,10:40:00,1071.8,Close,None,1071.8,41169000.0,1169000.0
2023-01-13,11:10:00,1070.6,Open,SHORT,1070.6,41169000.0,
2023-01-13,13:35:00,1070.6,Close,None,1070.6,41122000.0,1122000.0
2023-01-13,13:50:00,1065.9,Open,SHORT,1065.9,41122000.0,
2023-01-16,09:00:00,1072.7,Close,None,1072.7,40395000.0,395000.0
2023-01-16,09:00:00,1072.7,Open,LONG,1072.7,40395000.0,
2023-01-16,09:35:00,1070.6,Close,None,1070.6,40138000.0,138000.0
2023-01-16,09:55:00,1069.1,Open,SHORT,1069.1,40138000.0,
2023-01-16,10:55:00,1068.2,Close,None,1068.2,40181000.0,181000.0
2023-01-16,11:05:00,1069.9,Open,LONG,1069.9,40181000.0,
2023-01-16,13:10:00,1068.3,Close,None,1068.3,39974000.0,-26000.00000000003
2023-01-16,13:45:00,1072.2,Open,LONG,1072.2,39974000.0,
2023-01-17,13:50:00,1089.0,Close,None,1089.0,41607000.0,1607000.0000000002
2023-01-17,14:15:00,1098.9,Open,LONG,1098.9,41607000.0,
2023-01-18,13:00:00,1112.3,Close,None,1112.3,42900000.0,2900000.0
2023-01-18,13:30:00,1114.2,Open,LONG,1114.2,42900000.0,
2023-01-18,13:40:00,1110.4,Close,None,1110.4,42473000.0,2473000.0
2023-01-18,13:45:00,1116.2,Open,LONG,1116.2,42473000.0,
2023-01-18,14:05:00,1114.1,Close,None,1114.1,42216000.0,2216000.0
2023-01-19,10:05:00,1122.1,Open,LONG,1122.1,42216000.0,
2023-01-19,10:55:00,1119.4,Close,None,1119.4,41899000.0,1899000.0
2023-01-19,11:25:00,1116.4,Open,SHORT,1116.4,41899000.0,
2023-01-19,13:30:00,1118.6,Close,None,1118.6,41632000.0,1632000.0
2023-01-19,14:00:00,1120.3,Open,LONG,1120.3,41632000.0,
2023-01-19,14:05:00,1118.7,Close,None,1118.7,41425000.0,1425000.0
2023-01-19,14:15:00,1121.3,Open,LONG,1121.3,41425000.0,
2023-01-27,09:00:00,1139.4,Close_Future_Expired,None,1139.4,43188000.000000015,1810000.0000000137
2023-01-27,10:05:00,1138.8,Open,SHORT,1138.8,43188000.000000015,
2023-01-27,10:40:00,1140.6,Close,None,1140.6,42961000.000000015,1583000.0000000137
2023-01-27,11:10:00,1141.8,Open,LONG,1141.8,42961000.000000015,
2023-01-27,13:00:00,1140.7,Close,None,1140.7,42804000.000000015,1426000.0000000137
2023-01-27,13:45:00,1139.0,Open,SHORT,1139.0,42804000.000000015,
2023-01-30,09:55:00,1127.3,Close,None,1127.3,43927000.000000015,2549000.0000000135
2023-01-30,10:40:00,1121.3,Open,SHORT,1121.3,43927000.000000015,
2023-01-30,11:25:00,1123.5,Close,None,1123.5,43660000.000000015,2282000.0000000135
2023-01-30,13:35:00,1122.5,Open,SHORT,1122.5,43660000.000000015,
