Date,Time,Price,Action,Position Type,Trade Price,Total Money,Total Point
2023-01-03,09:50:00,1012.1,Open,LONG,1012.1,40000000.0,
2023-01-04,10:55:00,1047.4,Close,None,1047.4,43483000.0,3483000.0
2023-01-04,14:00:00,1041.6,Open,SHORT,1041.6,43483000.0,
2023-01-04,14:05:00,1045.8,Close,None,1045.8,43016000.0,3016000.0
2023-01-05,09:20:00,1047.9,Open,LONG,1047.9,43016000.0,
2023-01-05,10:40:00,1048.6,Close,None,1048.6,43039000.0,3039000.0
2023-01-05,11:25:00,1047.0,Open,SHORT,1047.0,43039000.0,
2023-01-05,13:05:00,1047.9,Close,None,1047.9,42902000.0,2902000.0
2023-01-05,13:30:00,1050.0,Open,LONG,1050.0,42902000.0,
2023-01-06,09:00:00,1051.4,Close,None,1051.4,42995000.0,2995000.0
2023-01-06,09:50:00,1056.0,Open,LONG,1056.0,42995000.0,
2023-01-06,13:10:00,1061.8,Close,None,1061.8,43528000.0,3528000.0
2023-01-06,13:45:00,1056.5,Open,SHORT,1056.5,43528000.0,
2023-01-09,09:00:00,1060.0,Close,None,1060.0,43131000.0,3131000.0
2023-01-09,09:25:00,1059.9,Open,LONG,1059.9,43131000.0,
2023-01-09,09:45:00,1057.6,Close,None,1057.6,42854000.0,2854000.0
2023-01-09,10:30:00,1062.7,Open,LONG,1062.7,42854000.0,
2023-01-09,10:40:00,1059.7,Close,None,1059.7,42507000.0,2507000.0
2023-01-09,13:05:00,1057.0,Open,SHORT,1057.0,42507000.0,
2023-01-10,09:00:00,1055.0,Close,None,1055.0,42660000.0,2660000.0
2023-01-10,09:55:00,1054.0,Open,SHORT,1054.0,42660000.0,
2023-01-10,13:05:00,1052.5,Close,None,1052.5,42763000.0,2763000.0
2023-01-10,13:20:00,1053.5,Open,LONG,1053.5,42763000.0,
2023-01-10,14:00:00,1054.7,Close,None,1054.7,42836000.0,2836000.0
2023-01-10,14:10:00,1059.0,Open,LONG,1059.0,42836000.0,
2023-01-10,14:20:00,1054.3,Close,None,1054.3,42319000.0,2319000.0
2023-01-11,09:00:00,1062.6,Open,LONG,1062.6,42319000.0,
2023-01-11,13:25:00,1068.1,Close,None,1068.1,42822000.0,2822000.0
2023-01-11,13:45:00,1065.8,Open,SHORT,1065.8,42822000.0,
2023-01-12,09:00:00,1065.9,Close,None,1065.9,42765000.0,2765000.0
2023-01-12,09:45:00,1068.3,Open,LONG,1068.3,42765000.0,
2023-01-12,10:05:00,1066.3,Close,None,1066.3,42518000.0,2518000.0
2023-01-12,10:15:00,1064.7,Open,SHORT,1064.7,42518000.0,
2023-01-12,11:25:00,1064.0,Close,None,1064.0,42541000.0,2541000.0
2023-01-12,13:15:00,1059.7,Open,SHORT,1059.7,42541000.0,
2023-01-12,14:00:00,1062.4,Close,None,1062.4,42224000.0,2224000.0
2023-01-13,09:05:00,1071.5,Open,LONG,1071.5,42224000.0,
2023-01-13,10:45:00,1071.0,Close,None,1071.0,42127000.0,2127000.0
2023-01-13,11:20:00,1070.4,Open,SHORT,1070.4,42127000.0,
2023-01-13,13:35:00,1070.6,Close,None,1070.6,42060000.0,2060000.0
2023-01-13,13:50:00,1065.9,Open,SHORT,1065.9,42060000.0,
2023-01-16,09:00:00,1072.7,Close,None,1072.7,41333000.0,1333000.0
2023-01-16,09:25:00,1072.3,Open,LONG,1072.3,41333000.0,
2023-01-16,09:50:00,1069.4,Close,None,1069.4,40996000.0,996000.0
2023-01-16,10:20:00,1065.8,Open,SHORT,1065.8,40996000.0,
2023-01-16,10:55:00,1068.2,Close,None,1068.2,40709000.0,709000.0
2023-01-16,11:20:00,1069.4,Open,LONG,1069.4,40709000.0,
2023-01-16,13:10:00,1068.3,Close,None,1068.3,40552000.0,552000.0
2023-01-16,13:45:00,1072.2,Open,LONG,1072.2,40552000.0,
2023-01-17,13:50:00,1089.0,Close,None,1089.0,42185000.0,2185000.0
2023-01-17,14:15:00,1098.9,Open,LONG,1098.9,42185000.0,
2023-01-18,13:05:00,1111.1,Close,None,1111.1,43358000.0,3358000.0
2023-01-18,13:30:00,1114.2,Open,LONG,1114.2,43358000.0,
2023-01-18,13:40:00,1110.4,Close,None,1110.4,42931000.0,2931000.0
2023-01-18,13:45:00,1116.2,Open,LONG,1116.2,42931000.0,
2023-01-19,09:00:00,1113.5,Close,None,1113.5,42614000.0,2614000.0
2023-01-19,10:05:00,1122.1,Open,LONG,1122.1,42614000.0,
2023-01-19,10:55:00,1119.4,Close,None,1119.4,42297000.0,2297000.0
2023-01-19,11:25:00,1116.4,Open,SHORT,1116.4,42297000.0,
2023-01-19,13:30:00,1118.6,Close,None,1118.6,42030000.0,2030000.0
2023-01-19,13:45:00,1117.3,Open,SHORT,1117.3,42030000.0,
2023-01-19,13:50:00,1119.9,Close,None,1119.9,41723000.0,1723000.0
2023-01-19,14:00:00,1120.3,Open,LONG,1120.3,41723000.0,
2023-01-19,14:05:00,1118.7,Close,None,1118.7,41516000.0,1516000.0
2023-01-19,14:15:00,1121.3,Open,LONG,1121.3,41516000.0,
2023-01-27,09:00:00,1139.4,Close_Future_Expired,None,1139.4,43279000.000000015,1810000.0000000137
2023-01-27,10:05:00,1138.8,Open,SHORT,1138.8,43279000.000000015,
2023-01-27,10:40:00,1140.6,Close,None,1140.6,43052000.000000015,1583000.0000000137
2023-01-27,11:10:00,1141.8,Open,LONG,1141.8,43052000.000000015,
2023-01-27,13:00:00,1140.7,Close,None,1140.7,42895000.000000015,1426000.0000000137
2023-01-27,13:45:00,1139.0,Open,SHORT,1139.0,42895000.000000015,
2023-01-30,10:00:00,1127.8,Close,None,1127.8,43968000.000000015,2499000.0000000135
2023-01-30,10:25:00,1125.7,Open,SHORT,1125.7,43968000.000000015,
2023-01-30,13:05:00,1124.2,Close,None,1124.2,44071000.000000015,2602000.0000000135
2023-01-30,13:35:00,1122.5,Open,SHORT,1122.5,44071000.000000015,
2023-01-30,13:50:00,1124.2,Close,None,1124.2,43854000.000000015,2385000.0000000135
2023-01-30,14:00:00,1120.5,Open,SHORT,1120.5,43854000.000000015,
2023-01-31,13:25:00,1103.2,Close,None,1103.2,45537000.000000015,4068000.000000014
2023-01-31,13:45:00,1109.5,Open,LONG,1109.5,45537000.000000015,
2023-02-01,10:40:00,1116.8,Close,None,1116.8,46220000.000000015,4751000.000000014
2023-02-01,10:50:00,1113.9,Open,SHORT,1113.9,46220000.000000015,
2023-02-01,13:25:00,1118.3,Close,None,1118.3,45733000.000000015,4264000.000000014
2023-02-01,13:35:00,1121.7,Open,LONG,1121.7,45733000.000000015,
2023-02-01,13:50:00,1114.8,Close,None,1114.8,44996000.000000015,3527000.000000014
2023-02-01,14:00:00,1104.7,Open,SHORT,1104.7,44996000.000000015,
2023-02-02,10:45:00,1092.2,Close,None,1092.2,46199000.000000015,4730000.000000014
2023-02-02,11:15:00,1094.9,Open,LONG,1094.9,46199000.000000015,
2023-02-02,13:15:00,1089.5,Close,None,1089.5,45612000.000000015,4143000.000000014
2023-02-02,13:30:00,1095.3,Open,LONG,1095.3,45612000.000000015,
2023-02-02,13:40:00,1088.5,Close,None,1088.5,44885000.000000015,3416000.000000014
2023-02-02,13:40:00,1088.5,Open,SHORT,1088.5,44885000.000000015,
2023-02-02,13:45:00,1091.5,Close,None,1091.5,44538000.000000015,3069000.000000014
2023-02-02,14:15:00,1090.5,Open,SHORT,1090.5,44538000.000000015,
2023-02-03,09:40:00,1090.9,Close,None,1090.9,44451000.000000015,2982000.000000014
2023-02-03,10:05:00,1088.4,Open,SHORT,1088.4,44451000.000000015,
2023-02-03,10:20:00,1089.7,Close,None,1089.7,44274000.000000015,2805000.000000014
2023-02-03,10:45:00,1088.7,Open,SHORT,1088.7,44274000.000000015,
2023-02-03,11:20:00,1089.5,Close,None,1089.5,44147000.000000015,2678000.000000014
2023-02-03,11:25:00,1088.4,Open,SHORT,1088.4,44147000.000000015,
2023-02-03,13:00:00,1090.0,Close,None,1090.0,43940000.000000015,2471000.000000014
2023-02-03,13:10:00,1090.5,Open,LONG,1090.5,43940000.000000015,
2023-02-03,13:20:00,1087.0,Close,None,1087.0,43543000.000000015,2074000.000000014
2023-02-03,13:20:00,1087.0,Open,SHORT,1087.0,43543000.000000015,
2023-02-06,10:30:00,1076.1,Close,None,1076.1,44586000.000000015,3117000.000000014
2023-02-06,11:05:00,1081.2,Open,LONG,1081.2,44586000.000000015,
2023-02-06,13:35:00,1079.1,Close,None,1079.1,44329000.000000015,2860000.000000014
2023-02-06,14:15:00,1087.9,Open,LONG,1087.9,44329000.000000015,
2023-02-07,10:30:00,1088.9,Close,None,1088.9,44382000.000000015,2913000.000000014
2023-02-07,10:55:00,1085.5,Open,SHORT,1085.5,44382000.000000015,
2023-02-08,09:00:00,1071.0,Close,None,1071.0,45785000.000000015,4316000.000000014
2023-02-08,10:20:00,1075.6,Open,LONG,1075.6,45785000.000000015,
2023-02-08,10:50:00,1073.0,Close,None,1073.0,45478000.000000015,4009000.000000014
2023-02-08,11:05:00,1072.7,Open,SHORT,1072.7,45478000.000000015,
2023-02-08,13:30:00,1071.8,Close,None,1071.8,45521000.000000015,4052000.000000014
2023-02-08,14:00:00,1077.7,Open,LONG,1077.7,45521000.000000015,
2023-02-08,14:20:00,1072.8,Close,None,1072.8,44984000.000000015,3515000.000000014
2023-02-09,09:05:00,1067.9,Open,SHORT,1067.9,44984000.000000015,
2023-02-09,10:15:00,1069.0,Close,None,1069.0,44827000.000000015,3358000.000000014
2023-02-09,11:00:00,1067.0,Open,SHORT,1067.0,44827000.000000015,
2023-02-09,13:00:00,1069.0,Close,None,1069.0,44580000.000000015,3111000.000000014
2023-02-09,13:15:00,1070.8,Open,LONG,1070.8,44580000.000000015,
2023-02-09,13:30:00,1066.9,Close,None,1066.9,44143000.000000015,2674000.000000014
2023-02-09,13:45:00,1070.8,Open,LONG,1070.8,44143000.000000015,
2023-02-09,14:05:00,1069.0,Close,None,1069.0,43916000.000000015,2447000.000000014
2023-02-09,14:15:00,1072.2,Open,LONG,1072.2,43916000.000000015,
2023-02-09,14:25:00,1062.0,Close,None,1062.0,42849000.000000015,1380000.000000014
2023-02-10,09:00:00,1056.8,Open,SHORT,1056.8,42849000.000000015,
2023-02-10,13:30:00,1056.7,Close,None,1056.7,42812000.000000015,1343000.000000014
2023-02-10,14:15:00,1048.0,Open,SHORT,1048.0,42812000.000000015,
2023-02-13,14:15:00,1033.9,Close,None,1033.9,44175000.000000015,2706000.000000014
2023-02-14,09:05:00,1038.7,Open,LONG,1038.7,44175000.000000015,
2023-02-14,09:45:00,1034.4,Close,None,1034.4,43698000.000000015,2229000.000000014
2023-02-14,10:10:00,1037.4,Open,LONG,1037.4,43698000.000000015,
2023-02-14,11:15:00,1035.9,Close,None,1035.9,43501000.000000015,2032000.000000014
2023-02-14,13:25:00,1033.0,Open,SHORT,1033.0,43501000.000000015,
2023-02-14,13:35:00,1035.3,Close,None,1035.3,43224000.000000015,1755000.000000014
2023-02-14,13:45:00,1032.8,Open,SHORT,1032.8,43224000.000000015,
2023-02-15,09:40:00,1032.2,Close,None,1032.2,43237000.000000015,1768000.000000014
2023-02-15,09:50:00,1035.7,Open,LONG,1035.7,43237000.000000015,
2023-02-15,13:10:00,1041.7,Close,None,1041.7,43790000.000000015,2321000.000000014
2023-02-15,13:50:00,1039.8,Open,SHORT,1039.8,43790000.000000015,
2023-02-16,09:00:00,1042.9,Close,None,1042.9,43433000.000000015,1964000.000000014
2023-02-16,09:10:00,1044.8,Open,LONG,1044.8,43433000.000000015,
2023-02-16,10:25:00,1043.1,Close,None,1043.1,43216000.000000015,1747000.000000014
2023-02-16,10:35:00,1046.3,Open,LONG,1046.3,43216000.000000015,
2023-02-16,11:15:00,1044.3,Close,None,1044.3,42969000.000000015,1500000.000000014
2023-02-16,13:10:00,1042.9,Open,SHORT,1042.9,42969000.000000015,
2023-02-16,13:45:00,1045.0,Close,None,1045.0,42712000.000000015,1243000.000000014
2023-02-16,14:00:00,1048.5,Open,LONG,1048.5,42712000.000000015,
2023-02-17,09:00:00,1051.2,Close_Future_Expired,None,1051.2,42935000.00000002,270000.00000000454
2023-02-17,10:10:00,1047.3,Open,SHORT,1047.3,42935000.00000002,
2023-02-17,13:30:00,1045.5,Close,None,1045.5,43068000.00000002,403000.00000000454
2023-02-17,13:55:00,1043.5,Open,SHORT,1043.5,43068000.00000002,
2023-02-17,14:10:00,1046.8,Close,None,1046.8,42691000.00000002,26000.0000000046
2023-02-17,14:20:00,1047.8,Open,LONG,1047.8,42691000.00000002,
2023-02-21,10:40:00,1086.0,Close,None,1086.0,46464000.00000002,3799000.000000005
2023-02-21,11:15:00,1083.3,Open,SHORT,1083.3,46464000.00000002,
2023-02-21,13:30:00,1086.3,Close,None,1086.3,46117000.00000002,3452000.000000005
2023-02-21,13:40:00,1087.7,Open,LONG,1087.7,46117000.00000002,
2023-02-21,13:55:00,1084.0,Close,None,1084.0,45700000.00000002,3035000.000000005
2023-02-21,14:25:00,1077.2,Open,SHORT,1077.2,45700000.00000002,
2023-02-22,13:35:00,1063.7,Close,None,1063.7,47003000.00000002,4338000.000000006
2023-02-22,14:05:00,1068.0,Open,LONG,1068.0,47003000.00000002,
2023-02-22,14:25:00,1056.5,Close,None,1056.5,45806000.00000002,3141000.0000000056
2023-02-23,09:00:00,1045.6,Open,SHORT,1045.6,45806000.00000002,
2023-02-23,13:45:00,1037.7,Close,None,1037.7,46549000.00000002,3884000.0000000056
2023-02-23,14:00:00,1027.5,Open,SHORT,1027.5,46549000.00000002,
2023-02-23,14:05:00,1030.8,Close,None,1030.8,46172000.00000002,3507000.0000000056
2023-02-24,09:00:00,1046.2,Open,LONG,1046.2,46172000.00000002,
2023-02-24,09:20:00,1042.0,Close,None,1042.0,45705000.00000002,3040000.0000000056
2023-02-24,09:40:00,1043.6,Open,LONG,1043.6,45705000.00000002,
2023-02-24,09:45:00,1040.5,Close,None,1040.5,45348000.00000002,2683000.0000000056
2023-02-24,10:20:00,1038.6,Open,SHORT,1038.6,45348000.00000002,
2023-02-24,13:45:00,1032.9,Close,None,1032.9,45871000.00000002,3206000.0000000056
2023-02-27,09:00:00,1017.4,Open,SHORT,1017.4,45871000.00000002,
2023-02-27,13:00:00,1007.0,Close,None,1007.0,46864000.00000002,4199000.000000006
2023-02-27,13:20:00,1013.0,Open,LONG,1013.0,46864000.00000002,
2023-02-27,14:15:00,1010.7,Close,None,1010.7,46587000.00000002,3922000.0000000056
2023-02-28,09:00:00,1016.2,Open,LONG,1016.2,46587000.00000002,
