Date,Time,Price,Action,Position Type,Trade Price,Total Money,Total Point
2023-01-03,10:15:00,1012.5,Open,LONG,1012.5,40000000.0,
2023-01-04,10:55:00,1047.4,Close,None,1047.4,43443000.0,3443000.0
2023-01-05,09:55:00,1049.4,Open,LONG,1049.4,43443000.0,
2023-01-05,10:40:00,1048.6,Close,None,1048.6,43316000.0,3316000.0
2023-01-05,11:10:00,1047.2,Open,SHORT,1047.2,43316000.0,
2023-01-05,13:05:00,1047.9,Close,None,1047.9,43199000.0,3199000.0
2023-01-05,13:50:00,1055.0,Open,LONG,1055.0,43199000.0,
2023-01-06,09:00:00,1051.4,Close,None,1051.4,42792000.0,2792000.0
2023-01-06,09:15:00,1050.9,Open,SHORT,1050.9,42792000.0,
2023-01-06,09:25:00,1053.0,Close,None,1053.0,42535000.0,2535000.0
2023-01-06,09:55:00,1057.8,Open,LONG,1057.8,42535000.0,
2023-01-06,13:10:00,1061.8,Close,None,1061.8,42888000.0,2888000.0
2023-01-06,13:20:00,1059.4,Open,SHORT,1059.4,42888000.0,
2023-01-09,09:00:00,1060.0,Close,None,1060.0,42781000.0,2781000.0
2023-01-09,09:25:00,1059.9,Open,LONG,1059.9,42781000.0,
2023-01-09,09:45:00,1057.6,Close,None,1057.6,42504000.0,2504000.0
2023-01-09,10:30:00,1062.7,Open,LONG,1062.7,42504000.0,
2023-01-09,10:40:00,1059.7,Close,None,1059.7,42157000.0,2157000.0
2023-01-09,13:55:00,1053.7,Open,SHORT,1053.7,42157000.0,
2023-01-09,14:05:00,1056.0,Close,None,1056.0,41880000.0,1880000.0
2023-01-09,14:20:00,1050.9,Open,SHORT,1050.9,41880000.0,
2023-01-10,09:00:00,1055.0,Close,None,1055.0,41423000.0,1423000.0
2023-01-10,10:05:00,1053.0,Open,SHORT,1053.0,41423000.0,
2023-01-10,13:05:00,1052.5,Close,None,1052.5,41426000.0,1426000.0
2023-01-10,13:45:00,1059.2,Open,LONG,1059.2,41426000.0,
2023-01-10,14:00:00,1054.7,Close,None,1054.7,40929000.0,929000.0
2023-01-11,09:00:00,1062.6,Open,LONG,1062.6,40929000.0,
2023-01-11,13:20:00,1069.2,Close,None,1069.2,41542000.0,1542000.0
2023-01-12,09:45:00,1068.3,Open,LONG,1068.3,41542000.0,
2023-01-12,10:05:00,1066.3,Close,None,1066.3,41295000.0,1295000.0
2023-01-12,10:10:00,1064.6,Open,SHORT,1064.6,41295000.0,
2023-01-12,11:25:00,1064.0,Close,None,1064.0,41308000.0,1308000.0
2023-01-12,13:25:00,1059.9,Open,SHORT,1059.9,41308000.0,
2023-01-12,14:00:00,1062.4,Close,None,1062.4,41011000.0,1011000.0
2023-01-13,09:05:00,1071.5,Open,LONG,1071.5,41011000.0,
2023-01-13,10:45:00,1071.0,Close,None,1071.0,40914000.0,914000.0
2023-01-13,13:00:00,1069.7,Open,SHORT,1069.7,40914000.0,
2023-01-13,13:35:00,1070.6,Close,None,1070.6,40777000.0,777000.0
2023-01-16,09:00:00,1072.7,Open,LONG,1072.7,40777000.0,
2023-01-16,09:35:00,1070.6,Close,None,1070.6,40520000.0,520000.0
2023-01-16,10:20:00,1065.8,Open,SHORT,1065.8,40520000.0,
2023-01-16,10:55:00,1068.2,Close,None,1068.2,40233000.0,233000.0
2023-01-16,11:05:00,1069.9,Open,LONG,1069.9,40233000.0,
2023-01-16,13:10:00,1068.3,Close,None,1068.3,40026000.0,25999.99999999997
2023-01-16,14:25:00,1073.7,Open,LONG,1073.7,40026000.0,
2023-01-17,13:45:00,1092.0,Close,None,1092.0,41809000.0,1809000.0000000002
2023-01-17,14:15:00,1098.9,Open,LONG,1098.9,41809000.0,
2023-01-18,13:00:00,1112.3,Close,None,1112.3,43102000.0,3102000.0
2023-01-19,10:05:00,1122.1,Open,LONG,1122.1,43102000.0,
2023-01-19,10:55:00,1119.4,Close,None,1119.4,42785000.0,2785000.0
2023-01-19,14:00:00,1120.3,Open,LONG,1120.3,42785000.0,
2023-01-19,14:05:00,1118.7,Close,None,1118.7,42578000.0,2578000.0
2023-01-19,14:25:00,1121.0,Open,LONG,1121.0,42578000.0,
2023-01-27,09:00:00,1139.4,Close_Future_Expired,None,1139.4,44371000.00000001,1840000.000000009
2023-01-27,10:30:00,1138.2,Open,SHORT,1138.2,44371000.00000001,
2023-01-27,10:35:00,1140.2,Close,None,1140.2,44124000.00000001,1593000.000000009
2023-01-27,11:10:00,1141.8,Open,LONG,1141.8,44124000.00000001,
2023-01-27,13:00:00,1140.7,Close,None,1140.7,43967000.00000001,1436000.000000009
2023-01-27,13:50:00,1137.1,Open,SHORT,1137.1,43967000.00000001,
2023-01-30,09:55:00,1127.3,Close,None,1127.3,44900000.00000001,2369000.0000000093
2023-01-30,10:45:00,1122.4,Open,SHORT,1122.4,44900000.00000001,
2023-01-30,13:05:00,1124.2,Close,None,1124.2,44673000.00000001,2142000.0000000093
2023-01-30,13:35:00,1122.5,Open,SHORT,1122.5,44673000.00000001,
2023-01-30,13:50:00,1124.2,Close,None,1124.2,44456000.00000001,1925000.0000000093
2023-01-30,14:05:00,1119.0,Open,SHORT,1119.0,44456000.00000001,
2023-01-31,13:10:00,1100.5,Close,None,1100.5,46259000.00000001,3728000.0000000093
2023-01-31,13:35:00,1104.4,Open,LONG,1104.4,46259000.00000001,
2023-02-01,09:45:00,1122.3,Close,None,1122.3,48002000.00000001,5471000.000000009
2023-02-01,10:40:00,1116.8,Open,SHORT,1116.8,48002000.00000001,
2023-02-01,13:25:00,1118.3,Close,None,1118.3,47805000.00000001,5274000.000000009
2023-02-01,13:45:00,1121.6,Open,LONG,1121.6,47805000.00000001,
2023-02-01,13:50:00,1114.8,Close,None,1114.8,47078000.00000001,4547000.000000009
2023-02-02,09:10:00,1092.0,Open,SHORT,1092.0,47078000.00000001,
2023-02-02,10:45:00,1092.2,Close,None,1092.2,47011000.00000001,4480000.000000009
2023-02-02,11:10:00,1094.4,Open,LONG,1094.4,47011000.00000001,
2023-02-02,13:15:00,1089.5,Close,None,1089.5,46474000.00000001,3943000.0000000093
2023-02-03,13:25:00,1087.2,Open,SHORT,1087.2,46474000.00000001,
2023-02-06,10:30:00,1076.1,Close,None,1076.1,47537000.00000001,5006000.000000009
2023-02-06,11:15:00,1081.0,Open,LONG,1081.0,47537000.00000001,
2023-02-06,13:35:00,1079.1,Close,None,1079.1,47300000.00000001,4769000.000000009
2023-02-07,09:05:00,1089.8,Open,LONG,1089.8,47300000.00000001,
2023-02-07,09:25:00,1087.8,Close,None,1087.8,47053000.00000001,4522000.000000009
2023-02-07,09:45:00,1090.9,Open,LONG,1090.9,47053000.00000001,
2023-02-07,10:30:00,1088.9,Close,None,1088.9,46806000.00000001,4275000.000000009
2023-02-07,10:40:00,1088.7,Open,SHORT,1088.7,46806000.00000001,
2023-02-07,13:55:00,1078.8,Close,None,1078.8,47749000.00000001,5218000.000000009
2023-02-08,10:25:00,1075.8,Open,LONG,1075.8,47749000.00000001,
2023-02-08,10:50:00,1073.0,Close,None,1073.0,47422000.00000001,4891000.000000009
2023-02-08,10:55:00,1072.5,Open,SHORT,1072.5,47422000.00000001,
2023-02-08,13:30:00,1071.8,Close,None,1071.8,47445000.00000001,4914000.000000009
2023-02-08,14:00:00,1077.7,Open,LONG,1077.7,47445000.00000001,
2023-02-08,14:20:00,1072.8,Close,None,1072.8,46908000.00000001,4377000.000000009
2023-02-09,09:00:00,1068.0,Open,SHORT,1068.0,46908000.00000001,
2023-02-09,10:15:00,1069.0,Close,None,1069.0,46761000.00000001,4230000.000000009
2023-02-09,13:45:00,1070.8,Open,LONG,1070.8,46761000.00000001,
2023-02-09,14:05:00,1069.0,Close,None,1069.0,46534000.00000001,4003000.0000000093
2023-02-10,09:05:00,1057.7,Open,SHORT,1057.7,46534000.00000001,
2023-02-10,13:30:00,1056.7,Close,None,1056.7,46587000.00000001,4056000.0000000093
2023-02-10,14:20:00,1046.2,Open,SHORT,1046.2,46587000.00000001,
2023-02-13,14:15:00,1033.9,Close,None,1033.9,47770000.00000001,5239000.000000009
2023-02-14,09:00:00,1039.4,Open,LONG,1039.4,47770000.00000001,
2023-02-14,09:20:00,1037.0,Close,None,1037.0,47483000.00000001,4952000.000000009
2023-02-14,10:10:00,1037.4,Open,LONG,1037.4,47483000.00000001,
2023-02-14,10:20:00,1035.3,Close,None,1035.3,47226000.00000001,4695000.000000009
2023-02-14,13:25:00,1033.0,Open,SHORT,1033.0,47226000.00000001,
2023-02-14,13:35:00,1035.3,Close,None,1035.3,46949000.00000001,4418000.000000009
2023-02-15,09:45:00,1034.6,Open,LONG,1034.6,46949000.00000001,
2023-02-15,10:15:00,1040.9,Close,None,1040.9,47532000.00000001,5001000.000000009
2023-02-15,10:25:00,1047.0,Open,LONG,1047.0,47532000.00000001,
2023-02-15,10:40:00,1044.8,Close,None,1044.8,47265000.00000001,4734000.000000009
2023-02-15,14:05:00,1035.3,Open,SHORT,1035.3,47265000.00000001,
2023-02-16,09:00:00,1042.9,Close,None,1042.9,46458000.00000001,3927000.0000000093
2023-02-16,09:10:00,1044.8,Open,LONG,1044.8,46458000.00000001,
2023-02-16,10:25:00,1043.1,Close,None,1043.1,46241000.00000001,3710000.0000000093
2023-02-16,10:35:00,1046.3,Open,LONG,1046.3,46241000.00000001,
2023-02-16,10:45:00,1044.1,Close,None,1044.1,45974000.00000001,3443000.0000000093
2023-02-16,14:00:00,1048.5,Open,LONG,1048.5,45974000.00000001,
2023-02-17,09:00:00,1051.2,Close_Future_Expired,None,1051.2,46197000.000000015,270000.00000000454
2023-02-17,10:30:00,1045.9,Open,SHORT,1045.9,46197000.000000015,
2023-02-17,13:30:00,1045.5,Close,None,1045.5,46190000.000000015,263000.00000000454
2023-02-17,14:00:00,1043.6,Open,SHORT,1043.6,46190000.000000015,
2023-02-17,14:10:00,1046.8,Close,None,1046.8,45823000.000000015,-103999.99999999546
2023-02-17,14:20:00,1047.8,Open,LONG,1047.8,45823000.000000015,
2023-02-21,10:40:00,1086.0,Close,None,1086.0,49596000.000000015,3669000.000000005
2023-02-21,13:25:00,1082.7,Open,SHORT,1082.7,49596000.000000015,
2023-02-21,13:30:00,1086.3,Close,None,1086.3,49189000.000000015,3262000.000000005
2023-02-22,09:00:00,1065.0,Open,SHORT,1065.0,49189000.000000015,
2023-02-22,09:30:00,1067.7,Close,None,1067.7,48872000.000000015,2945000.000000005
2023-02-22,10:30:00,1066.7,Open,SHORT,1066.7,48872000.000000015,
2023-02-22,13:35:00,1063.7,Close,None,1063.7,49125000.000000015,3198000.000000005
2023-02-22,13:40:00,1066.5,Open,LONG,1066.5,49125000.000000015,
2023-02-22,13:50:00,1064.0,Close,None,1064.0,48828000.000000015,2901000.000000005
2023-02-22,14:05:00,1068.0,Open,LONG,1068.0,48828000.000000015,
2023-02-22,14:15:00,1065.4,Close,None,1065.4,48521000.000000015,2594000.000000005
2023-02-23,09:25:00,1044.0,Open,SHORT,1044.0,48521000.000000015,
2023-02-23,11:05:00,1036.5,Close,None,1036.5,49224000.000000015,3297000.000000005
2023-02-23,14:25:00,1044.2,Open,LONG,1044.2,49224000.000000015,
2023-02-24,09:20:00,1042.0,Close,None,1042.0,48957000.000000015,3030000.000000005
2023-02-24,10:05:00,1037.9,Open,SHORT,1037.9,48957000.000000015,
2023-02-24,11:05:00,1035.5,Close,None,1035.5,49150000.000000015,3223000.000000005
2023-02-24,11:10:00,1034.4,Open,SHORT,1034.4,49150000.000000015,
2023-02-24,13:40:00,1030.9,Close,None,1030.9,49453000.000000015,3526000.000000005
2023-02-27,09:00:00,1017.4,Open,SHORT,1017.4,49453000.000000015,
2023-02-27,13:00:00,1007.0,Close,None,1007.0,50446000.000000015,4519000.000000006
2023-02-27,13:20:00,1013.0,Open,LONG,1013.0,50446000.000000015,
2023-02-27,14:15:00,1010.7,Close,None,1010.7,50169000.000000015,4242000.000000006
2023-02-28,09:00:00,1016.2,Open,LONG,1016.2,50169000.000000015,
2023-02-28,11:10:00,1018.9,Close,None,1018.9,50392000.000000015,4465000.000000006
2023-02-28,11:20:00,1018.2,Open,SHORT,1018.2,50392000.000000015,
2023-02-28,13:55:00,1013.9,Close,None,1013.9,50775000.000000015,4848000.000000006
2023-02-28,14:05:00,1012.0,Open,SHORT,1012.0,50775000.000000015,
2023-03-01,10:20:00,1006.1,Close,None,1006.1,51318000.000000015,5391000.000000006
2023-03-01,10:25:00,1009.5,Open,LONG,1009.5,51318000.000000015,
2023-03-01,13:30:00,1024.5,Close,None,1024.5,52771000.000000015,6844000.000000006
2023-03-01,14:15:00,1028.6,Open,LONG,1028.6,52771000.000000015,
2023-03-02,10:20:00,1030.0,Close,None,1030.0,52864000.000000015,6937000.000000006
2023-03-02,10:55:00,1024.7,Open,SHORT,1024.7,52864000.000000015,
2023-03-02,11:25:00,1027.9,Close,None,1027.9,52497000.000000015,6570000.000000006
2023-03-03,09:05:00,1031.3,Open,LONG,1031.3,52497000.000000015,
2023-03-03,09:35:00,1028.2,Close,None,1028.2,52140000.000000015,6213000.000000006
2023-03-03,10:30:00,1022.6,Open,SHORT,1022.6,52140000.000000015,
2023-03-03,13:15:00,1016.8,Close,None,1016.8,52673000.000000015,6746000.000000006
2023-03-06,09:15:00,1020.7,Open,LONG,1020.7,52673000.000000015,
2023-03-06,11:20:00,1031.3,Close,None,1031.3,53686000.000000015,7759000.000000006
2023-03-06,13:35:00,1025.8,Open,SHORT,1025.8,53686000.000000015,
2023-03-07,09:00:00,1020.4,Close,None,1020.4,54179000.000000015,8252000.000000006
2023-03-07,09:15:00,1029.0,Open,LONG,1029.0,54179000.000000015,
