Date,Time,Price,Action,Position Type,Trade Price,Total Money,Total Point
2023-01-03,09:50:00,1012.1,Open,LONG,1012.1,40000000.0,
2023-01-04,10:55:00,1047.4,Close,None,1047.4,43483000.0,3483000.0
2023-01-04,13:35:00,1047.0,Open,LONG,1047.0,43483000.0,
2023-01-04,13:55:00,1039.3,Close,None,1039.3,42666000.0,2666000.0
2023-01-04,14:00:00,1041.6,Open,SHORT,1041.6,42666000.0,
2023-01-04,14:05:00,1045.8,Close,None,1045.8,42199000.0,2199000.0
2023-01-05,09:00:00,1046.0,Open,LONG,1046.0,42199000.0,
2023-01-05,10:50:00,1047.8,Close,None,1047.8,42332000.0,2332000.0
2023-01-05,13:10:00,1048.8,Open,LONG,1048.8,42332000.0,
2023-01-06,09:00:00,1051.4,Close,None,1051.4,42545000.0,2545000.0
2023-01-06,09:30:00,1053.7,Open,LONG,1053.7,42545000.0,
2023-01-06,13:20:00,1059.4,Close,None,1059.4,43068000.0,3068000.0
2023-01-06,13:45:00,1056.5,Open,SHORT,1056.5,43068000.0,
2023-01-09,09:00:00,1060.0,Close,None,1060.0,42671000.0,2671000.0
2023-01-09,09:15:00,1059.9,Open,LONG,1059.9,42671000.0,
2023-01-09,09:45:00,1057.6,Close,None,1057.6,42394000.0,2394000.0
2023-01-09,10:30:00,1062.7,Open,LONG,1062.7,42394000.0,
2023-01-09,10:40:00,1059.7,Close,None,1059.7,42047000.0,2047000.0
2023-01-09,13:05:00,1057.0,Open,SHORT,1057.0,42047000.0,
2023-01-10,09:00:00,1055.0,Close,None,1055.0,42200000.0,2200000.0
2023-01-10,10:05:00,1053.0,Open,SHORT,1053.0,42200000.0,
2023-01-10,13:05:00,1052.5,Close,None,1052.5,42203000.0,2203000.0
2023-01-10,13:20:00,1053.5,Open,LONG,1053.5,42203000.0,
2023-01-10,14:00:00,1054.7,Close,None,1054.7,42276000.0,2276000.0
2023-01-10,14:10:00,1059.0,Open,LONG,1059.0,42276000.0,
2023-01-10,14:20:00,1054.3,Close,None,1054.3,41759000.0,1759000.0
2023-01-11,09:00:00,1062.6,Open,LONG,1062.6,41759000.0,
2023-01-11,13:40:00,1065.8,Close,None,1065.8,42032000.0,2032000.0
2023-01-11,13:45:00,1065.8,Open,SHORT,1065.8,42032000.0,
2023-01-12,09:00:00,1065.9,Close,None,1065.9,41975000.0,1975000.0
2023-01-12,09:20:00,1067.7,Open,LONG,1067.7,41975000.0,
2023-01-12,10:05:00,1066.3,Close,None,1066.3,41788000.0,1788000.0
2023-01-12,10:10:00,1064.6,Open,SHORT,1064.6,41788000.0,
2023-01-12,13:50:00,1060.0,Close,None,1060.0,42201000.0,2201000.0
2023-01-13,09:05:00,1071.5,Open,LONG,1071.5,42201000.0,
2023-01-13,11:15:00,1069.8,Close,None,1069.8,41984000.0,1984000.0
2023-01-13,13:05:00,1068.1,Open,SHORT,1068.1,41984000.0,
2023-01-13,13:35:00,1070.6,Close,None,1070.6,41687000.0,1687000.0
2023-01-13,13:50:00,1065.9,Open,SHORT,1065.9,41687000.0,
2023-01-16,09:00:00,1072.7,Close,None,1072.7,40960000.0,960000.0
2023-01-16,09:25:00,1072.3,Open,LONG,1072.3,40960000.0,
2023-01-16,09:50:00,1069.4,Close,None,1069.4,40623000.0,623000.0
2023-01-16,10:00:00,1068.2,Open,SHORT,1068.2,40623000.0,
2023-01-16,10:55:00,1068.2,Close,None,1068.2,40576000.0,576000.0
2023-01-16,11:05:00,1069.9,Open,LONG,1069.9,40576000.0,
2023-01-16,13:10:00,1068.3,Close,None,1068.3,40369000.0,369000.0
2023-01-16,13:45:00,1072.2,Open,LONG,1072.2,40369000.0,
2023-01-17,13:50:00,1089.0,Close,None,1089.0,42002000.0,2002000.0000000002
2023-01-17,14:15:00,1098.9,Open,LONG,1098.9,42002000.0,
2023-01-18,13:40:00,1110.4,Close,None,1110.4,43105000.0,3105000.0
2023-01-18,13:45:00,1116.2,Open,LONG,1116.2,43105000.0,
2023-01-19,09:00:00,1113.5,Close,None,1113.5,42788000.0,2788000.0
2023-01-19,09:45:00,1118.4,Open,LONG,1118.4,42788000.0,
2023-01-19,10:55:00,1119.4,Close,None,1119.4,42841000.0,2841000.0
2023-01-19,11:25:00,1116.4,Open,SHORT,1116.4,42841000.0,
2023-01-19,13:30:00,1118.6,Close,None,1118.6,42574000.0,2574000.0
2023-01-19,13:50:00,1119.9,Open,LONG,1119.9,42574000.0,
2023-01-27,09:00:00,1139.4,Close_Future_Expired,None,1139.4,44477000.0,1950000.0
2023-01-27,10:05:00,1138.8,Open,SHORT,1138.8,44477000.0,
2023-01-27,10:45:00,1141.3,Close,None,1141.3,44180000.0,1653000.0
2023-01-27,11:10:00,1141.8,Open,LONG,1141.8,44180000.0,
2023-01-27,13:00:00,1140.7,Close,None,1140.7,44023000.0,1496000.0
2023-01-27,13:45:00,1139.0,Open,SHORT,1139.0,44023000.0,
2023-01-30,13:15:00,1125.3,Close,None,1125.3,45346000.0,2819000.0
2023-01-30,13:35:00,1122.5,Open,SHORT,1122.5,45346000.0,
2023-01-30,13:55:00,1124.8,Close,None,1124.8,45069000.0,2542000.0
2023-01-30,14:00:00,1120.5,Open,SHORT,1120.5,45069000.0,
2023-01-31,13:35:00,1104.4,Close,None,1104.4,46632000.0,4105000.0
2023-01-31,13:45:00,1109.5,Open,LONG,1109.5,46632000.0,
2023-02-01,10:40:00,1116.8,Close,None,1116.8,47315000.0,4788000.0
2023-02-01,10:50:00,1113.9,Open,SHORT,1113.9,47315000.0,
2023-02-01,13:25:00,1118.3,Close,None,1118.3,46828000.0,4301000.0
2023-02-01,13:35:00,1121.7,Open,LONG,1121.7,46828000.0,
2023-02-01,13:50:00,1114.8,Close,None,1114.8,46091000.0,3564000.0
2023-02-01,14:00:00,1104.7,Open,SHORT,1104.7,46091000.0,
2023-02-02,11:10:00,1094.4,Close,None,1094.4,47074000.0,4547000.0
2023-02-02,11:20:00,1095.1,Open,LONG,1095.1,47074000.0,
2023-02-02,13:15:00,1089.5,Close,None,1089.5,46467000.0,3940000.0
2023-02-02,13:40:00,1088.5,Open,SHORT,1088.5,46467000.0,
2023-02-02,13:45:00,1091.5,Close,None,1091.5,46120000.0,3593000.0
2023-02-02,13:55:00,1095.9,Open,LONG,1095.9,46120000.0,
2023-02-02,14:00:00,1092.1,Close,None,1092.1,45693000.0,3166000.0
2023-02-03,09:05:00,1089.0,Open,SHORT,1089.0,45693000.0,
2023-02-03,10:30:00,1090.6,Close,None,1090.6,45486000.0,2959000.0
2023-02-03,10:45:00,1088.7,Open,SHORT,1088.7,45486000.0,
2023-02-03,13:00:00,1090.0,Close,None,1090.0,45309000.0,2782000.0
2023-02-03,13:10:00,1090.5,Open,LONG,1090.5,45309000.0,
2023-02-03,13:20:00,1087.0,Close,None,1087.0,44912000.0,2385000.0
2023-02-03,13:20:00,1087.0,Open,SHORT,1087.0,44912000.0,
2023-02-06,10:50:00,1077.6,Close,None,1077.6,45805000.0,3278000.0
2023-02-06,11:05:00,1081.2,Open,LONG,1081.2,45805000.0,
2023-02-06,13:35:00,1079.1,Close,None,1079.1,45548000.0,3021000.0
2023-02-06,14:00:00,1078.2,Open,SHORT,1078.2,45548000.0,
2023-02-06,14:15:00,1087.9,Close,None,1087.9,44531000.0,2004000.0
2023-02-06,14:15:00,1087.9,Open,LONG,1087.9,44531000.0,
2023-02-07,10:45:00,1087.6,Close,None,1087.6,44454000.0,1927000.0
2023-02-07,10:50:00,1087.0,Open,SHORT,1087.0,44454000.0,
2023-02-08,09:00:00,1071.0,Close,None,1071.0,46007000.0,3480000.0
2023-02-08,10:25:00,1075.8,Open,LONG,1075.8,46007000.0,
2023-02-08,10:50:00,1073.0,Close,None,1073.0,45680000.0,3153000.0
2023-02-08,10:55:00,1072.5,Open,SHORT,1072.5,45680000.0,
2023-02-08,13:30:00,1071.8,Close,None,1071.8,45703000.0,3176000.0
2023-02-08,14:00:00,1077.7,Open,LONG,1077.7,45703000.0,
2023-02-08,14:20:00,1072.8,Close,None,1072.8,45166000.0,2639000.0
2023-02-09,09:00:00,1068.0,Open,SHORT,1068.0,45166000.0,
2023-02-09,10:15:00,1069.0,Close,None,1069.0,45019000.0,2492000.0
2023-02-09,10:35:00,1071.0,Open,LONG,1071.0,45019000.0,
2023-02-09,10:45:00,1068.3,Close,None,1068.3,44702000.0,2175000.0
2023-02-09,13:15:00,1070.8,Open,LONG,1070.8,44702000.0,
2023-02-09,13:30:00,1066.9,Close,None,1066.9,44265000.0,1738000.0
2023-02-09,13:45:00,1070.8,Open,LONG,1070.8,44265000.0,
2023-02-09,14:10:00,1068.0,Close,None,1068.0,43938000.0,1411000.0
2023-02-09,14:15:00,1072.2,Open,LONG,1072.2,43938000.0,
2023-02-09,14:25:00,1062.0,Close,None,1062.0,42871000.0,344000.0
2023-02-10,09:00:00,1056.8,Open,SHORT,1056.8,42871000.0,
2023-02-13,14:15:00,1033.9,Close,None,1033.9,45114000.0,2587000.0
2023-02-14,09:00:00,1039.4,Open,LONG,1039.4,45114000.0,
2023-02-14,09:25:00,1036.2,Close,None,1036.2,44747000.0,2220000.0
2023-02-14,10:10:00,1037.4,Open,LONG,1037.4,44747000.0,
2023-02-14,11:15:00,1035.9,Close,None,1035.9,44550000.0,2023000.0
2023-02-14,13:25:00,1033.0,Open,SHORT,1033.0,44550000.0,
2023-02-14,13:35:00,1035.3,Close,None,1035.3,44273000.0,1746000.0
2023-02-14,13:45:00,1032.8,Open,SHORT,1032.8,44273000.0,
2023-02-15,09:40:00,1032.2,Close,None,1032.2,44286000.0,1759000.0
2023-02-15,09:50:00,1035.7,Open,LONG,1035.7,44286000.0,
2023-02-15,13:25:00,1040.5,Close,None,1040.5,44719000.0,2192000.0
2023-02-15,14:05:00,1035.3,Open,SHORT,1035.3,44719000.0,
2023-02-16,09:00:00,1042.9,Close,None,1042.9,43912000.0,1385000.0
2023-02-16,09:05:00,1044.7,Open,LONG,1044.7,43912000.0,
2023-02-16,13:00:00,1043.8,Close,None,1043.8,43775000.0,1248000.0
2023-02-16,13:10:00,1042.9,Open,SHORT,1042.9,43775000.0,
2023-02-16,13:45:00,1045.0,Close,None,1045.0,43518000.0,991000.0
2023-02-16,13:55:00,1044.2,Open,LONG,1044.2,43518000.0,
2023-02-17,09:00:00,1051.2,Close_Future_Expired,None,1051.2,44171000.0,700000.0
2023-02-17,10:10:00,1047.3,Open,SHORT,1047.3,44171000.0,
2023-02-17,13:35:00,1047.5,Close,None,1047.5,44104000.0,633000.0
2023-02-17,13:40:00,1048.2,Open,LONG,1048.2,44104000.0,
2023-02-17,13:55:00,1043.5,Close,None,1043.5,43587000.0,116000.0
2023-02-17,13:55:00,1043.5,Open,SHORT,1043.5,43587000.0,
2023-02-17,14:10:00,1046.8,Close,None,1046.8,43210000.0,-260999.99999999994
2023-02-17,14:20:00,1047.8,Open,LONG,1047.8,43210000.0,
2023-02-21,11:00:00,1083.8,Close,None,1083.8,46763000.0,3292000.0
2023-02-21,11:20:00,1083.4,Open,SHORT,1083.4,46763000.0,
2023-02-21,13:10:00,1084.5,Close,None,1084.5,46606000.0,3135000.0
2023-02-21,13:20:00,1083.1,Open,SHORT,1083.1,46606000.0,
2023-02-21,13:30:00,1086.3,Close,None,1086.3,46239000.0,2768000.0
2023-02-21,13:40:00,1087.7,Open,LONG,1087.7,46239000.0,
2023-02-21,13:55:00,1084.0,Close,None,1084.0,45822000.0,2351000.0
2023-02-21,14:00:00,1087.2,Open,LONG,1087.2,45822000.0,
2023-02-21,14:10:00,1081.4,Close,None,1081.4,45195000.0,1724000.0
2023-02-21,14:25:00,1077.2,Open,SHORT,1077.2,45195000.0,
2023-02-22,13:40:00,1066.5,Close,None,1066.5,46218000.0,2747000.0
2023-02-22,14:05:00,1068.0,Open,LONG,1068.0,46218000.0,
2023-02-22,14:25:00,1056.5,Close,None,1056.5,45021000.0,1550000.0
2023-02-23,09:00:00,1045.6,Open,SHORT,1045.6,45021000.0,
2023-02-23,14:20:00,1036.5,Close,None,1036.5,45884000.0,2413000.0
2023-02-24,09:00:00,1046.2,Open,LONG,1046.2,45884000.0,
2023-02-24,09:20:00,1042.0,Close,None,1042.0,45417000.0,1946000.0
2023-02-24,09:40:00,1043.6,Open,LONG,1043.6,45417000.0,
2023-02-24,09:45:00,1040.5,Close,None,1040.5,45060000.0,1589000.0
2023-02-24,10:05:00,1037.9,Open,SHORT,1037.9,45060000.0,
2023-02-24,14:20:00,1032.2,Close,None,1032.2,45583000.0,2112000.0
2023-02-27,09:00:00,1017.4,Open,SHORT,1017.4,45583000.0,
2023-02-27,13:00:00,1007.0,Close,None,1007.0,46576000.0,3105000.0
2023-02-27,13:25:00,1012.2,Open,LONG,1012.2,46576000.0,
2023-02-27,14:15:00,1010.7,Close,None,1010.7,46379000.0,2908000.0
2023-02-28,09:05:00,1016.4,Open,LONG,1016.4,46379000.0,
2023-02-28,13:00:00,1017.5,Close,None,1017.5,46442000.0,2971000.0
2023-02-28,13:05:00,1016.3,Open,SHORT,1016.3,46442000.0,
2023-03-01,10:20:00,1006.1,Close,None,1006.1,47415000.0,3944000.0
2023-03-01,10:30:00,1008.8,Open,LONG,1008.8,47415000.0,
2023-03-01,13:50:00,1020.6,Close,None,1020.6,48548000.0,5077000.0
2023-03-01,14:10:00,1029.5,Open,LONG,1029.5,48548000.0,
2023-03-02,10:25:00,1028.7,Close,None,1028.7,48421000.0,4950000.0
2023-03-02,10:40:00,1027.3,Open,SHORT,1027.3,48421000.0,
2023-03-02,11:25:00,1027.9,Close,None,1027.9,48314000.0,4843000.0
2023-03-02,13:05:00,1032.1,Open,LONG,1032.1,48314000.0,
2023-03-02,13:20:00,1027.3,Close,None,1027.3,47787000.0,4316000.0
2023-03-02,13:55:00,1022.8,Open,SHORT,1022.8,47787000.0,
2023-03-02,14:00:00,1028.3,Close,None,1028.3,47190000.0,3719000.0
2023-03-02,14:20:00,1029.5,Open,LONG,1029.5,47190000.0,
2023-03-02,14:25:00,1024.7,Close,None,1024.7,46663000.0,3192000.0
2023-03-02,14:25:00,1024.7,Open,SHORT,1024.7,46663000.0,
2023-03-03,09:00:00,1029.8,Close,None,1029.8,46106000.0,2635000.0
2023-03-03,09:00:00,1029.8,Open,LONG,1029.8,46106000.0,
2023-03-03,09:35:00,1028.2,Close,None,1028.2,45899000.0,2428000.0
2023-03-03,09:45:00,1024.8,Open,SHORT,1024.8,45899000.0,
2023-03-03,13:55:00,1020.6,Close,None,1020.6,46272000.0,2801000.0
