Date,Time,Price,Action,Position Type,Trade Price,Total Money,Total Point
2023-01-03,10:15:00,1012.5,Open,LONG,1012.5,40000000.0,
2023-01-04,10:55:00,1047.4,Close,None,1047.4,43443000.0,3443000.0
2023-01-05,09:05:00,1047.0,Open,LONG,1047.0,43443000.0,
2023-01-05,10:40:00,1048.6,Close,None,1048.6,43556000.0,3556000.0
2023-01-05,13:50:00,1055.0,Open,LONG,1055.0,43556000.0,
2023-01-06,09:00:00,1051.4,Close,None,1051.4,43149000.0,3149000.0
2023-01-06,09:55:00,1057.8,Open,LONG,1057.8,43149000.0,
2023-01-06,13:10:00,1061.8,Close,None,1061.8,43502000.0,3502000.0
2023-01-06,13:45:00,1056.5,Open,SHORT,1056.5,43502000.0,
2023-01-09,09:00:00,1060.0,Close,None,1060.0,43105000.0,3105000.0
2023-01-09,09:20:00,1058.5,Open,LONG,1058.5,43105000.0,
2023-01-09,09:45:00,1057.6,Close,None,1057.6,42968000.0,2968000.0
2023-01-09,10:30:00,1062.7,Open,LONG,1062.7,42968000.0,
2023-01-09,10:40:00,1059.7,Close,None,1059.7,42621000.0,2621000.0
2023-01-09,13:55:00,1053.7,Open,SHORT,1053.7,42621000.0,
2023-01-10,09:05:00,1056.3,Close,None,1056.3,42314000.0,2314000.0
2023-01-10,10:05:00,1053.0,Open,SHORT,1053.0,42314000.0,
2023-01-10,13:05:00,1052.5,Close,None,1052.5,42317000.0,2317000.0
2023-01-10,13:45:00,1059.2,Open,LONG,1059.2,42317000.0,
2023-01-10,14:00:00,1054.7,Close,None,1054.7,41820000.0,1820000.0
2023-01-10,14:15:00,1057.2,Open,LONG,1057.2,41820000.0,
2023-01-10,14:20:00,1054.3,Close,None,1054.3,41483000.0,1483000.0
2023-01-11,09:00:00,1062.6,Open,LONG,1062.6,41483000.0,
2023-01-11,13:25:00,1068.1,Close,None,1068.1,41986000.0,1986000.0
2023-01-12,09:40:00,1067.1,Open,LONG,1067.1,41986000.0,
2023-01-12,10:05:00,1066.3,Close,None,1066.3,41859000.0,1859000.0
2023-01-12,10:15:00,1064.7,Open,SHORT,1064.7,41859000.0,
2023-01-12,11:25:00,1064.0,Close,None,1064.0,41882000.0,1882000.0
2023-01-12,13:25:00,1059.9,Open,SHORT,1059.9,41882000.0,
2023-01-12,14:00:00,1062.4,Close,None,1062.4,41585000.0,1585000.0
2023-01-13,09:05:00,1071.5,Open,LONG,1071.5,41585000.0,
2023-01-13,10:45:00,1071.0,Close,None,1071.0,41488000.0,1488000.0
2023-01-13,13:00:00,1069.7,Open,SHORT,1069.7,41488000.0,
2023-01-13,13:35:00,1070.6,Close,None,1070.6,41351000.0,1351000.0
2023-01-16,09:25:00,1072.3,Open,LONG,1072.3,41351000.0,
2023-01-16,09:50:00,1069.4,Close,None,1069.4,41014000.0,1014000.0
2023-01-16,10:20:00,1065.8,Open,SHORT,1065.8,41014000.0,
2023-01-16,10:55:00,1068.2,Close,None,1068.2,40727000.0,727000.0
2023-01-16,13:55:00,1070.7,Open,LONG,1070.7,40727000.0,
2023-01-17,13:50:00,1089.0,Close,None,1089.0,42510000.0,2510000.0
2023-01-17,14:15:00,1098.9,Open,LONG,1098.9,42510000.0,
2023-01-18,13:05:00,1111.1,Close,None,1111.1,43683000.0,3683000.0
2023-01-18,13:55:00,1116.5,Open,LONG,1116.5,43683000.0,
2023-01-19,09:00:00,1113.5,Close,None,1113.5,43336000.0,3336000.0
2023-01-19,10:05:00,1122.1,Open,LONG,1122.1,43336000.0,
2023-01-19,10:55:00,1119.4,Close,None,1119.4,43019000.0,3019000.0
2023-01-19,14:00:00,1120.3,Open,LONG,1120.3,43019000.0,
2023-01-19,14:05:00,1118.7,Close,None,1118.7,42812000.0,2812000.0
2023-01-19,14:25:00,1121.0,Open,LONG,1121.0,42812000.0,
2023-01-27,09:00:00,1139.4,Close_Future_Expired,None,1139.4,44605000.00000001,1840000.000000009
2023-01-27,10:30:00,1138.2,Open,SHORT,1138.2,44605000.00000001,
2023-01-27,10:40:00,1140.6,Close,None,1140.6,44318000.00000001,1553000.000000009
2023-01-27,11:10:00,1141.8,Open,LONG,1141.8,44318000.00000001,
2023-01-27,13:00:00,1140.7,Close,None,1140.7,44161000.00000001,1396000.000000009
2023-01-27,13:50:00,1137.1,Open,SHORT,1137.1,44161000.00000001,
2023-01-30,10:00:00,1127.8,Close,None,1127.8,45044000.00000001,2279000.0000000093
2023-01-30,10:45:00,1122.4,Open,SHORT,1122.4,45044000.00000001,
2023-01-30,13:05:00,1124.2,Close,None,1124.2,44817000.00000001,2052000.0000000093
2023-01-30,13:35:00,1122.5,Open,SHORT,1122.5,44817000.00000001,
2023-01-30,13:50:00,1124.2,Close,None,1124.2,44600000.00000001,1835000.0000000093
2023-01-30,14:05:00,1119.0,Open,SHORT,1119.0,44600000.00000001,
2023-01-31,13:25:00,1103.2,Close,None,1103.2,46133000.00000001,3368000.0000000093
2023-01-31,13:45:00,1109.5,Open,LONG,1109.5,46133000.00000001,
2023-02-01,10:40:00,1116.8,Close,None,1116.8,46816000.00000001,4051000.0000000093
2023-02-01,10:50:00,1113.9,Open,SHORT,1113.9,46816000.00000001,
2023-02-01,13:25:00,1118.3,Close,None,1118.3,46329000.00000001,3564000.0000000093
2023-02-01,13:45:00,1121.6,Open,LONG,1121.6,46329000.00000001,
2023-02-01,13:50:00,1114.8,Close,None,1114.8,45602000.00000001,2837000.0000000093
2023-02-02,09:10:00,1092.0,Open,SHORT,1092.0,45602000.00000001,
2023-02-02,10:45:00,1092.2,Close,None,1092.2,45535000.00000001,2770000.0000000093
2023-02-02,11:15:00,1094.9,Open,LONG,1094.9,45535000.00000001,
2023-02-02,13:15:00,1089.5,Close,None,1089.5,44948000.00000001,2183000.0000000093
2023-02-03,13:25:00,1087.2,Open,SHORT,1087.2,44948000.00000001,
2023-02-06,10:30:00,1076.1,Close,None,1076.1,46011000.00000001,3246000.0000000093
2023-02-06,11:15:00,1081.0,Open,LONG,1081.0,46011000.00000001,
2023-02-06,13:35:00,1079.1,Close,None,1079.1,45774000.00000001,3009000.0000000093
2023-02-07,09:05:00,1089.8,Open,LONG,1089.8,45774000.00000001,
2023-02-07,10:30:00,1088.9,Close,None,1088.9,45637000.00000001,2872000.0000000093
2023-02-07,10:55:00,1085.5,Open,SHORT,1085.5,45637000.00000001,
2023-02-08,09:00:00,1071.0,Close,None,1071.0,47040000.00000001,4275000.000000009
2023-02-08,10:25:00,1075.8,Open,LONG,1075.8,47040000.00000001,
2023-02-08,10:50:00,1073.0,Close,None,1073.0,46713000.00000001,3948000.0000000093
2023-02-08,11:10:00,1069.6,Open,SHORT,1069.6,46713000.00000001,
2023-02-08,13:30:00,1071.8,Close,None,1071.8,46446000.00000001,3681000.0000000093
2023-02-08,14:00:00,1077.7,Open,LONG,1077.7,46446000.00000001,
2023-02-08,14:20:00,1072.8,Close,None,1072.8,45909000.00000001,3144000.0000000093
2023-02-09,09:05:00,1067.9,Open,SHORT,1067.9,45909000.00000001,
2023-02-09,10:15:00,1069.0,Close,None,1069.0,45752000.00000001,2987000.0000000093
2023-02-09,13:45:00,1070.8,Open,LONG,1070.8,45752000.00000001,
2023-02-09,14:05:00,1069.0,Close,None,1069.0,45525000.00000001,2760000.0000000093
2023-02-10,09:05:00,1057.7,Open,SHORT,1057.7,45525000.00000001,
2023-02-10,13:30:00,1056.7,Close,None,1056.7,45578000.00000001,2813000.0000000093
2023-02-10,14:20:00,1046.2,Open,SHORT,1046.2,45578000.00000001,
2023-02-13,14:15:00,1033.9,Close,None,1033.9,46761000.00000001,3996000.0000000093
2023-02-14,09:30:00,1036.2,Open,LONG,1036.2,46761000.00000001,
2023-02-14,09:45:00,1034.4,Close,None,1034.4,46534000.00000001,3769000.0000000093
2023-02-14,10:10:00,1037.4,Open,LONG,1037.4,46534000.00000001,
2023-02-14,11:15:00,1035.9,Close,None,1035.9,46337000.00000001,3572000.0000000093
2023-02-14,13:25:00,1033.0,Open,SHORT,1033.0,46337000.00000001,
2023-02-14,13:35:00,1035.3,Close,None,1035.3,46060000.00000001,3295000.0000000093
2023-02-15,09:50:00,1035.7,Open,LONG,1035.7,46060000.00000001,
2023-02-15,13:10:00,1041.7,Close,None,1041.7,46613000.00000001,3848000.0000000093
2023-02-15,14:05:00,1035.3,Open,SHORT,1035.3,46613000.00000001,
2023-02-16,09:00:00,1042.9,Close,None,1042.9,45806000.00000001,3041000.0000000093
2023-02-16,09:10:00,1044.8,Open,LONG,1044.8,45806000.00000001,
2023-02-16,10:25:00,1043.1,Close,None,1043.1,45589000.00000001,2824000.0000000093
2023-02-16,10:35:00,1046.3,Open,LONG,1046.3,45589000.00000001,
2023-02-16,11:15:00,1044.3,Close,None,1044.3,45342000.00000001,2577000.0000000093
2023-02-16,14:00:00,1048.5,Open,LONG,1048.5,45342000.00000001,
2023-02-17,09:00:00,1051.2,Close_Future_Expired,None,1051.2,45565000.000000015,270000.00000000454
2023-02-17,10:30:00,1045.9,Open,SHORT,1045.9,45565000.000000015,
2023-02-17,13:30:00,1045.5,Close,None,1045.5,45558000.000000015,263000.00000000454
2023-02-17,14:00:00,1043.6,Open,SHORT,1043.6,45558000.000000015,
2023-02-17,14:10:00,1046.8,Close,None,1046.8,45191000.000000015,-103999.99999999546
2023-02-17,14:20:00,1047.8,Open,LONG,1047.8,45191000.000000015,
2023-02-21,10:40:00,1086.0,Close,None,1086.0,48964000.000000015,3669000.000000005
2023-02-21,13:25:00,1082.7,Open,SHORT,1082.7,48964000.000000015,
2023-02-21,13:30:00,1086.3,Close,None,1086.3,48557000.000000015,3262000.000000005
2023-02-22,09:00:00,1065.0,Open,SHORT,1065.0,48557000.000000015,
2023-02-22,09:55:00,1068.6,Close,None,1068.6,48150000.000000015,2855000.000000005
2023-02-22,10:30:00,1066.7,Open,SHORT,1066.7,48150000.000000015,
2023-02-22,13:35:00,1063.7,Close,None,1063.7,48403000.000000015,3108000.000000005
2023-02-22,14:05:00,1068.0,Open,LONG,1068.0,48403000.000000015,
2023-02-22,14:25:00,1056.5,Close,None,1056.5,47206000.000000015,1911000.0000000051
2023-02-23,09:25:00,1044.0,Open,SHORT,1044.0,47206000.000000015,
2023-02-23,13:45:00,1037.7,Close,None,1037.7,47789000.000000015,2494000.000000005
2023-02-24,09:00:00,1046.2,Open,LONG,1046.2,47789000.000000015,
2023-02-24,09:20:00,1042.0,Close,None,1042.0,47322000.000000015,2027000.0000000051
2023-02-24,09:20:00,1042.0,Open,LONG,1042.0,47322000.000000015,
2023-02-24,09:55:00,1038.8,Close,None,1038.8,46955000.000000015,1660000.0000000051
2023-02-24,10:55:00,1035.5,Open,SHORT,1035.5,46955000.000000015,
2023-02-24,13:45:00,1032.9,Close,None,1032.9,47168000.000000015,1873000.0000000051
2023-02-27,09:00:00,1017.4,Open,SHORT,1017.4,47168000.000000015,
2023-02-27,13:00:00,1007.0,Close,None,1007.0,48161000.000000015,2866000.000000005
2023-02-27,13:20:00,1013.0,Open,LONG,1013.0,48161000.000000015,
2023-02-27,14:15:00,1010.7,Close,None,1010.7,47884000.000000015,2589000.000000005
2023-02-28,09:00:00,1016.2,Open,LONG,1016.2,47884000.000000015,
2023-02-28,11:10:00,1018.9,Close,None,1018.9,48107000.000000015,2812000.000000005
2023-02-28,13:05:00,1016.3,Open,SHORT,1016.3,48107000.000000015,
2023-03-01,10:20:00,1006.1,Close,None,1006.1,49080000.000000015,3785000.000000005
2023-03-01,10:55:00,1016.0,Open,LONG,1016.0,49080000.000000015,
2023-03-01,13:50:00,1020.6,Close,None,1020.6,49493000.000000015,4198000.000000006
2023-03-01,14:15:00,1028.6,Open,LONG,1028.6,49493000.000000015,
2023-03-02,10:20:00,1030.0,Close,None,1030.0,49586000.000000015,4291000.000000006
2023-03-02,10:55:00,1024.7,Open,SHORT,1024.7,49586000.000000015,
2023-03-02,11:25:00,1027.9,Close,None,1027.9,49219000.000000015,3924000.0000000056
2023-03-02,14:20:00,1029.5,Open,LONG,1029.5,49219000.000000015,
2023-03-02,14:25:00,1024.7,Close,None,1024.7,48692000.000000015,3397000.0000000056
2023-03-03,09:00:00,1029.8,Open,LONG,1029.8,48692000.000000015,
2023-03-03,09:35:00,1028.2,Close,None,1028.2,48485000.000000015,3190000.0000000056
2023-03-03,10:30:00,1022.6,Open,SHORT,1022.6,48485000.000000015,
2023-03-03,13:40:00,1019.4,Close,None,1019.4,48758000.000000015,3463000.0000000056
2023-03-06,09:25:00,1026.0,Open,LONG,1026.0,48758000.000000015,
2023-03-06,13:00:00,1029.5,Close,None,1029.5,49061000.000000015,3766000.0000000056
2023-03-06,13:35:00,1025.8,Open,SHORT,1025.8,49061000.000000015,
2023-03-07,09:00:00,1020.4,Close,None,1020.4,49554000.000000015,4259000.000000006
2023-03-07,14:10:00,1034.1,Open,LONG,1034.1,49554000.000000015,
2023-03-07,14:15:00,1027.7,Close,None,1027.7,48867000.000000015,3572000.0000000056
2023-03-07,14:25:00,1020.0,Open,SHORT,1020.0,48867000.000000015,
2023-03-08,10:20:00,1020.7,Close,None,1020.7,48750000.000000015,3455000.0000000056
2023-03-08,13:30:00,1023.8,Open,LONG,1023.8,48750000.000000015,
2023-03-09,10:10:00,1036.9,Close,None,1036.9,50013000.000000015,4718000.000000006
2023-03-09,11:25:00,1042.0,Open,LONG,1042.0,50013000.000000015,
2023-03-10,09:00:00,1042.0,Close,None,1042.0,49966000.000000015,4671000.000000006
2023-03-10,11:00:00,1037.9,Open,SHORT,1037.9,49966000.000000015,
2023-03-10,13:00:00,1039.8,Close,None,1039.8,49729000.000000015,4434000.000000006
