Date,Time,Price,Action,Position Type,Trade Price,Total Money,Total Point
2023-01-03,09:50:00,1012.1,Open,LONG,1012.1,40000000.0,
2023-01-04,10:55:00,1047.4,Close,None,1047.4,43483000.0,3483000.0
2023-01-05,09:55:00,1049.4,Open,LONG,1049.4,43483000.0,
2023-01-05,10:40:00,1048.6,Close,None,1048.6,43356000.0,3356000.0
2023-01-05,11:10:00,1047.2,Open,SHORT,1047.2,43356000.0,
2023-01-05,13:05:00,1047.9,Close,None,1047.9,43239000.0,3239000.0
2023-01-05,13:50:00,1055.0,Open,LONG,1055.0,43239000.0,
2023-01-06,09:00:00,1051.4,Close,None,1051.4,42832000.0,2832000.0
2023-01-06,09:15:00,1050.9,Open,SHORT,1050.9,42832000.0,
2023-01-06,09:25:00,1053.0,Close,None,1053.0,42575000.0,2575000.0
2023-01-06,09:55:00,1057.8,Open,LONG,1057.8,42575000.0,
2023-01-06,13:10:00,1061.8,Close,None,1061.8,42928000.0,2928000.0
2023-01-06,13:20:00,1059.4,Open,SHORT,1059.4,42928000.0,
2023-01-09,09:00:00,1060.0,Close,None,1060.0,42821000.0,2821000.0
2023-01-09,09:25:00,1059.9,Open,LONG,1059.9,42821000.0,
2023-01-09,09:45:00,1057.6,Close,None,1057.6,42544000.0,2544000.0
2023-01-09,10:30:00,1062.7,Open,LONG,1062.7,42544000.0,
2023-01-09,10:40:00,1059.7,Close,None,1059.7,42197000.0,2197000.0
2023-01-09,13:05:00,1057.0,Open,SHORT,1057.0,42197000.0,
2023-01-10,09:00:00,1055.0,Close,None,1055.0,42350000.0,2350000.0
2023-01-10,10:05:00,1053.0,Open,SHORT,1053.0,42350000.0,
2023-01-10,13:05:00,1052.5,Close,None,1052.5,42353000.0,2353000.0
2023-01-10,13:45:00,1059.2,Open,LONG,1059.2,42353000.0,
2023-01-10,14:00:00,1054.7,Close,None,1054.7,41856000.0,1856000.0
2023-01-11,09:00:00,1062.6,Open,LONG,1062.6,41856000.0,
2023-01-11,13:25:00,1068.1,Close,None,1068.1,42359000.0,2359000.0
2023-01-11,13:45:00,1065.8,Open,SHORT,1065.8,42359000.0,
2023-01-12,09:00:00,1065.9,Close,None,1065.9,42302000.0,2302000.0
2023-01-12,09:20:00,1067.7,Open,LONG,1067.7,42302000.0,
2023-01-12,10:05:00,1066.3,Close,None,1066.3,42115000.0,2115000.0
2023-01-12,10:10:00,1064.6,Open,SHORT,1064.6,42115000.0,
2023-01-12,11:25:00,1064.0,Close,None,1064.0,42128000.0,2128000.0
2023-01-12,13:25:00,1059.9,Open,SHORT,1059.9,42128000.0,
2023-01-12,14:00:00,1062.4,Close,None,1062.4,41831000.0,1831000.0
2023-01-13,09:05:00,1071.5,Open,LONG,1071.5,41831000.0,
2023-01-13,10:45:00,1071.0,Close,None,1071.0,41734000.0,1734000.0
2023-01-13,13:00:00,1069.7,Open,SHORT,1069.7,41734000.0,
2023-01-13,13:35:00,1070.6,Close,None,1070.6,41597000.0,1597000.0
2023-01-13,14:05:00,1066.6,Open,SHORT,1066.6,41597000.0,
2023-01-16,09:00:00,1072.7,Close,None,1072.7,40940000.0,940000.0000000001
2023-01-16,09:00:00,1072.7,Open,LONG,1072.7,40940000.0,
2023-01-16,09:50:00,1069.4,Close,None,1069.4,40563000.0,563000.0000000002
2023-01-16,10:20:00,1065.8,Open,SHORT,1065.8,40563000.0,
2023-01-16,10:55:00,1068.2,Close,None,1068.2,40276000.0,276000.00000000023
2023-01-16,11:05:00,1069.9,Open,LONG,1069.9,40276000.0,
2023-01-16,13:10:00,1068.3,Close,None,1068.3,40069000.0,69000.0000000002
2023-01-16,14:25:00,1073.7,Open,LONG,1073.7,40069000.0,
2023-01-17,13:50:00,1089.0,Close,None,1089.0,41552000.0,1552000.0000000002
2023-01-17,14:15:00,1098.9,Open,LONG,1098.9,41552000.0,
2023-01-18,13:05:00,1111.1,Close,None,1111.1,42725000.0,2725000.0
2023-01-19,10:05:00,1122.1,Open,LONG,1122.1,42725000.0,
2023-01-19,10:55:00,1119.4,Close,None,1119.4,42408000.0,2408000.0
2023-01-19,14:00:00,1120.3,Open,LONG,1120.3,42408000.0,
2023-01-19,14:05:00,1118.7,Close,None,1118.7,42201000.0,2201000.0
2023-01-19,14:25:00,1121.0,Open,LONG,1121.0,42201000.0,
2023-01-27,09:00:00,1139.4,Close_Future_Expired,None,1139.4,43994000.00000001,1840000.000000009
2023-01-27,10:10:00,1138.9,Open,SHORT,1138.9,43994000.00000001,
2023-01-27,10:40:00,1140.6,Close,None,1140.6,43777000.00000001,1623000.000000009
2023-01-27,11:10:00,1141.8,Open,LONG,1141.8,43777000.00000001,
2023-01-27,13:00:00,1140.7,Close,None,1140.7,43620000.00000001,1466000.000000009
2023-01-27,13:45:00,1139.0,Open,SHORT,1139.0,43620000.00000001,
2023-01-30,10:00:00,1127.8,Close,None,1127.8,44693000.00000001,2539000.000000009
2023-01-30,10:45:00,1122.4,Open,SHORT,1122.4,44693000.00000001,
2023-01-30,13:05:00,1124.2,Close,None,1124.2,44466000.00000001,2312000.000000009
2023-01-30,13:35:00,1122.5,Open,SHORT,1122.5,44466000.00000001,
2023-01-30,13:50:00,1124.2,Close,None,1124.2,44249000.00000001,2095000.0000000088
2023-01-30,14:05:00,1119.0,Open,SHORT,1119.0,44249000.00000001,
2023-01-31,13:25:00,1103.2,Close,None,1103.2,45782000.00000001,3628000.000000009
2023-01-31,13:35:00,1104.4,Open,LONG,1104.4,45782000.00000001,
2023-02-01,10:40:00,1116.8,Close,None,1116.8,46975000.00000001,4821000.000000009
2023-02-01,10:40:00,1116.8,Open,SHORT,1116.8,46975000.00000001,
2023-02-01,13:25:00,1118.3,Close,None,1118.3,46778000.00000001,4624000.000000009
2023-02-01,13:45:00,1121.6,Open,LONG,1121.6,46778000.00000001,
2023-02-01,13:50:00,1114.8,Close,None,1114.8,46051000.00000001,3897000.0000000093
2023-02-02,09:10:00,1092.0,Open,SHORT,1092.0,46051000.00000001,
2023-02-02,10:45:00,1092.2,Close,None,1092.2,45984000.00000001,3830000.0000000093
2023-02-02,11:10:00,1094.4,Open,LONG,1094.4,45984000.00000001,
2023-02-02,13:15:00,1089.5,Close,None,1089.5,45447000.00000001,3293000.0000000093
2023-02-03,13:25:00,1087.2,Open,SHORT,1087.2,45447000.00000001,
2023-02-06,10:30:00,1076.1,Close,None,1076.1,46510000.00000001,4356000.000000009
2023-02-06,11:15:00,1081.0,Open,LONG,1081.0,46510000.00000001,
2023-02-06,13:35:00,1079.1,Close,None,1079.1,46273000.00000001,4119000.0000000093
2023-02-07,09:05:00,1089.8,Open,LONG,1089.8,46273000.00000001,
2023-02-07,10:30:00,1088.9,Close,None,1088.9,46136000.00000001,3982000.0000000093
2023-02-07,10:40:00,1088.7,Open,SHORT,1088.7,46136000.00000001,
2023-02-08,09:00:00,1071.0,Close,None,1071.0,47859000.00000001,5705000.000000009
2023-02-08,10:25:00,1075.8,Open,LONG,1075.8,47859000.00000001,
2023-02-08,10:50:00,1073.0,Close,None,1073.0,47532000.00000001,5378000.000000009
2023-02-08,11:10:00,1069.6,Open,SHORT,1069.6,47532000.00000001,
2023-02-08,13:30:00,1071.8,Close,None,1071.8,47265000.00000001,5111000.000000009
2023-02-08,14:00:00,1077.7,Open,LONG,1077.7,47265000.00000001,
2023-02-08,14:20:00,1072.8,Close,None,1072.8,46728000.00000001,4574000.000000009
2023-02-09,09:00:00,1068.0,Open,SHORT,1068.0,46728000.00000001,
2023-02-09,10:15:00,1069.0,Close,None,1069.0,46581000.00000001,4427000.000000009
2023-02-09,13:15:00,1070.8,Open,LONG,1070.8,46581000.00000001,
2023-02-09,13:30:00,1066.9,Close,None,1066.9,46144000.00000001,3990000.0000000093
2023-02-09,13:45:00,1070.8,Open,LONG,1070.8,46144000.00000001,
2023-02-09,14:05:00,1069.0,Close,None,1069.0,45917000.00000001,3763000.0000000093
2023-02-10,09:00:00,1056.8,Open,SHORT,1056.8,45917000.00000001,
2023-02-10,13:30:00,1056.7,Close,None,1056.7,45880000.00000001,3726000.0000000093
2023-02-10,14:20:00,1046.2,Open,SHORT,1046.2,45880000.00000001,
2023-02-13,14:15:00,1033.9,Close,None,1033.9,47063000.00000001,4909000.000000009
2023-02-14,09:00:00,1039.4,Open,LONG,1039.4,47063000.00000001,
2023-02-14,09:25:00,1036.2,Close,None,1036.2,46696000.00000001,4542000.000000009
2023-02-14,10:10:00,1037.4,Open,LONG,1037.4,46696000.00000001,
2023-02-14,11:15:00,1035.9,Close,None,1035.9,46499000.00000001,4345000.000000009
2023-02-14,13:25:00,1033.0,Open,SHORT,1033.0,46499000.00000001,
2023-02-14,13:35:00,1035.3,Close,None,1035.3,46222000.00000001,4068000.0000000093
2023-02-15,09:30:00,1028.5,Open,SHORT,1028.5,46222000.00000001,
2023-02-15,09:40:00,1032.2,Close,None,1032.2,45805000.00000001,3651000.0000000093
2023-02-15,09:45:00,1034.6,Open,LONG,1034.6,45805000.00000001,
2023-02-15,13:10:00,1041.7,Close,None,1041.7,46468000.00000001,4314000.000000009
2023-02-15,14:05:00,1035.3,Open,SHORT,1035.3,46468000.00000001,
2023-02-16,09:00:00,1042.9,Close,None,1042.9,45661000.00000001,3507000.0000000093
2023-02-16,09:10:00,1044.8,Open,LONG,1044.8,45661000.00000001,
2023-02-16,10:25:00,1043.1,Close,None,1043.1,45444000.00000001,3290000.0000000093
2023-02-16,10:35:00,1046.3,Open,LONG,1046.3,45444000.00000001,
2023-02-16,11:15:00,1044.3,Close,None,1044.3,45197000.00000001,3043000.0000000093
2023-02-16,14:00:00,1048.5,Open,LONG,1048.5,45197000.00000001,
2023-02-17,09:00:00,1051.2,Close_Future_Expired,None,1051.2,45420000.000000015,270000.00000000454
2023-02-17,10:30:00,1045.9,Open,SHORT,1045.9,45420000.000000015,
2023-02-17,13:30:00,1045.5,Close,None,1045.5,45413000.000000015,263000.00000000454
2023-02-17,14:00:00,1043.6,Open,SHORT,1043.6,45413000.000000015,
2023-02-17,14:10:00,1046.8,Close,None,1046.8,45046000.000000015,-103999.99999999546
2023-02-17,14:20:00,1047.8,Open,LONG,1047.8,45046000.000000015,
2023-02-21,10:40:00,1086.0,Close,None,1086.0,48819000.000000015,3669000.000000005
2023-02-21,13:25:00,1082.7,Open,SHORT,1082.7,48819000.000000015,
2023-02-21,13:30:00,1086.3,Close,None,1086.3,48412000.000000015,3262000.000000005
2023-02-22,09:00:00,1065.0,Open,SHORT,1065.0,48412000.000000015,
2023-02-22,09:55:00,1068.6,Close,None,1068.6,48005000.000000015,2855000.000000005
2023-02-22,10:30:00,1066.7,Open,SHORT,1066.7,48005000.000000015,
2023-02-22,13:35:00,1063.7,Close,None,1063.7,48258000.000000015,3108000.000000005
2023-02-22,13:40:00,1066.5,Open,LONG,1066.5,48258000.000000015,
2023-02-22,14:25:00,1056.5,Close,None,1056.5,47211000.000000015,2061000.0000000051
2023-02-23,09:25:00,1044.0,Open,SHORT,1044.0,47211000.000000015,
2023-02-23,13:45:00,1037.7,Close,None,1037.7,47794000.000000015,2644000.000000005
2023-02-23,14:25:00,1044.2,Open,LONG,1044.2,47794000.000000015,
2023-02-24,09:45:00,1040.5,Close,None,1040.5,47377000.000000015,2227000.000000005
2023-02-24,10:05:00,1037.9,Open,SHORT,1037.9,47377000.000000015,
2023-02-24,13:45:00,1032.9,Close,None,1032.9,47830000.000000015,2680000.000000005
2023-02-27,09:00:00,1017.4,Open,SHORT,1017.4,47830000.000000015,
2023-02-27,13:00:00,1007.0,Close,None,1007.0,48823000.000000015,3673000.000000005
2023-02-27,13:20:00,1013.0,Open,LONG,1013.0,48823000.000000015,
2023-02-27,14:15:00,1010.7,Close,None,1010.7,48546000.000000015,3396000.000000005
2023-02-28,09:00:00,1016.2,Open,LONG,1016.2,48546000.000000015,
2023-02-28,11:10:00,1018.9,Close,None,1018.9,48769000.000000015,3619000.000000005
2023-02-28,11:20:00,1018.2,Open,SHORT,1018.2,48769000.000000015,
2023-03-01,10:20:00,1006.1,Close,None,1006.1,49932000.000000015,4782000.000000006
2023-03-01,10:25:00,1009.5,Open,LONG,1009.5,49932000.000000015,
2023-03-01,13:50:00,1020.6,Close,None,1020.6,50995000.000000015,5845000.000000006
2023-03-01,14:15:00,1028.6,Open,LONG,1028.6,50995000.000000015,
2023-03-02,10:20:00,1030.0,Close,None,1030.0,51088000.000000015,5938000.000000006
2023-03-02,11:15:00,1025.9,Open,SHORT,1025.9,51088000.000000015,
2023-03-02,11:25:00,1027.9,Close,None,1027.9,50841000.000000015,5691000.000000006
2023-03-03,09:05:00,1031.3,Open,LONG,1031.3,50841000.000000015,
2023-03-03,09:35:00,1028.2,Close,None,1028.2,50484000.000000015,5334000.000000006
2023-03-03,10:30:00,1022.6,Open,SHORT,1022.6,50484000.000000015,
2023-03-03,13:40:00,1019.4,Close,None,1019.4,50757000.000000015,5607000.000000006
2023-03-06,09:15:00,1020.7,Open,LONG,1020.7,50757000.000000015,
2023-03-06,13:00:00,1029.5,Close,None,1029.5,51590000.000000015,6440000.000000006
2023-03-06,13:35:00,1025.8,Open,SHORT,1025.8,51590000.000000015,
2023-03-07,09:00:00,1020.4,Close,None,1020.4,52083000.000000015,6933000.000000006
2023-03-07,09:15:00,1029.0,Open,LONG,1029.0,52083000.000000015,
2023-03-07,10:10:00,1028.1,Close,None,1028.1,51946000.000000015,6796000.000000006
2023-03-07,13:25:00,1029.6,Open,LONG,1029.6,51946000.000000015,
2023-03-07,13:45:00,1022.8,Close,None,1022.8,51219000.000000015,6069000.000000006
2023-03-07,14:10:00,1034.1,Open,LONG,1034.1,51219000.000000015,
2023-03-07,14:15:00,1027.7,Close,None,1027.7,50532000.000000015,5382000.000000006
2023-03-07,14:25:00,1020.0,Open,SHORT,1020.0,50532000.000000015,
2023-03-08,10:20:00,1020.7,Close,None,1020.7,50415000.000000015,5265000.000000006
2023-03-08,10:55:00,1015.7,Open,SHORT,1015.7,50415000.000000015,
2023-03-08,13:00:00,1019.2,Close,None,1019.2,50018000.000000015,4868000.000000006
2023-03-08,13:05:00,1019.5,Open,LONG,1019.5,50018000.000000015,
2023-03-09,10:10:00,1036.9,Close,None,1036.9,51711000.000000015,6561000.000000006
2023-03-09,11:25:00,1042.0,Open,LONG,1042.0,51711000.000000015,
2023-03-10,09:00:00,1042.0,Close,None,1042.0,51664000.000000015,6514000.000000006
2023-03-10,11:00:00,1037.9,Open,SHORT,1037.9,51664000.000000015,
