Date,Time,Price,Action,Position Type,Trade Price,Total Money,Total Point
2023-01-03,10:10:00,1011.9,Open,LONG,1011.9,40000000.0,
2023-01-04,10:55:00,1047.4,Close,None,1047.4,43503000.0,3503000.0
2023-01-04,13:35:00,1047.0,Open,LONG,1047.0,43503000.0,
2023-01-04,13:40:00,1044.6,Close,None,1044.6,43216000.0,3216000.0
2023-01-05,09:05:00,1047.0,Open,LONG,1047.0,43216000.0,
2023-01-05,10:40:00,1048.6,Close,None,1048.6,43329000.0,3329000.0
2023-01-05,13:35:00,1049.8,Open,LONG,1049.8,43329000.0,
2023-01-06,09:00:00,1051.4,Close,None,1051.4,43442000.0,3442000.0
2023-01-06,09:40:00,1054.4,Open,LONG,1054.4,43442000.0,
2023-01-06,13:10:00,1061.8,Close,None,1061.8,44135000.0,4135000.0
2023-01-06,13:45:00,1056.5,Open,SHORT,1056.5,44135000.0,
2023-01-09,09:00:00,1060.0,Close,None,1060.0,43738000.0,3738000.0
2023-01-09,09:25:00,1059.9,Open,LONG,1059.9,43738000.0,
2023-01-09,09:45:00,1057.6,Close,None,1057.6,43461000.0,3461000.0
2023-01-09,10:05:00,1059.3,Open,LONG,1059.3,43461000.0,
2023-01-09,11:20:00,1059.6,Close,None,1059.6,43444000.0,3444000.0
2023-01-09,13:05:00,1057.0,Open,SHORT,1057.0,43444000.0,
2023-01-10,09:05:00,1056.3,Close,None,1056.3,43467000.0,3467000.0
2023-01-10,10:05:00,1053.0,Open,SHORT,1053.0,43467000.0,
2023-01-10,13:05:00,1052.5,Close,None,1052.5,43470000.0,3470000.0
2023-01-10,13:45:00,1059.2,Open,LONG,1059.2,43470000.0,
2023-01-10,14:00:00,1054.7,Close,None,1054.7,42973000.0,2973000.0
2023-01-10,14:10:00,1059.0,Open,LONG,1059.0,42973000.0,
2023-01-10,14:20:00,1054.3,Close,None,1054.3,42456000.0,2456000.0
2023-01-11,09:00:00,1062.6,Open,LONG,1062.6,42456000.0,
2023-01-11,13:25:00,1068.1,Close,None,1068.1,42959000.0,2959000.0
2023-01-11,13:45:00,1065.8,Open,SHORT,1065.8,42959000.0,
2023-01-12,09:00:00,1065.9,Close,None,1065.9,42902000.0,2902000.0
2023-01-12,09:40:00,1067.1,Open,LONG,1067.1,42902000.0,
2023-01-12,10:05:00,1066.3,Close,None,1066.3,42775000.0,2775000.0
2023-01-12,10:15:00,1064.7,Open,SHORT,1064.7,42775000.0,
2023-01-12,11:25:00,1064.0,Close,None,1064.0,42798000.0,2798000.0
2023-01-12,13:15:00,1059.7,Open,SHORT,1059.7,42798000.0,
2023-01-12,14:00:00,1062.4,Close,None,1062.4,42481000.0,2481000.0
2023-01-13,09:05:00,1071.5,Open,LONG,1071.5,42481000.0,
2023-01-13,09:50:00,1072.4,Close,None,1072.4,42524000.0,2524000.0
2023-01-13,10:20:00,1074.5,Open,LONG,1074.5,42524000.0,
2023-01-13,10:40:00,1071.8,Close,None,1071.8,42207000.0,2207000.0
2023-01-13,11:20:00,1070.4,Open,SHORT,1070.4,42207000.0,
2023-01-13,13:35:00,1070.6,Close,None,1070.6,42140000.0,2140000.0
2023-01-13,14:05:00,1066.6,Open,SHORT,1066.6,42140000.0,
2023-01-16,09:00:00,1072.7,Close,None,1072.7,41483000.0,1483000.0
2023-01-16,09:15:00,1073.4,Open,LONG,1073.4,41483000.0,
2023-01-16,09:35:00,1070.6,Close,None,1070.6,41156000.0,1156000.0
2023-01-16,10:20:00,1065.8,Open,SHORT,1065.8,41156000.0,
2023-01-16,10:55:00,1068.2,Close,None,1068.2,40869000.0,869000.0
2023-01-16,11:20:00,1069.4,Open,LONG,1069.4,40869000.0,
2023-01-16,13:10:00,1068.3,Close,None,1068.3,40712000.0,712000.0
2023-01-16,14:20:00,1072.7,Open,LONG,1072.7,40712000.0,
2023-01-17,13:50:00,1089.0,Close,None,1089.0,42295000.0,2295000.0
2023-01-17,14:15:00,1098.9,Open,LONG,1098.9,42295000.0,
2023-01-18,13:05:00,1111.1,Close,None,1111.1,43468000.0,3468000.0
2023-01-18,13:30:00,1114.2,Open,LONG,1114.2,43468000.0,
2023-01-18,13:40:00,1110.4,Close,None,1110.4,43041000.0,3041000.0
2023-01-18,13:45:00,1116.2,Open,LONG,1116.2,43041000.0,
2023-01-18,14:05:00,1114.1,Close,None,1114.1,42784000.0,2784000.0
2023-01-19,10:05:00,1122.1,Open,LONG,1122.1,42784000.0,
2023-01-19,10:55:00,1119.4,Close,None,1119.4,42467000.0,2467000.0
2023-01-19,11:25:00,1116.4,Open,SHORT,1116.4,42467000.0,
2023-01-19,13:30:00,1118.6,Close,None,1118.6,42200000.0,2200000.0
2023-01-19,13:45:00,1117.3,Open,SHORT,1117.3,42200000.0,
2023-01-19,13:50:00,1119.9,Close,None,1119.9,41893000.0,1893000.0
2023-01-19,14:00:00,1120.3,Open,LONG,1120.3,41893000.0,
2023-01-19,14:05:00,1118.7,Close,None,1118.7,41686000.0,1686000.0
2023-01-19,14:15:00,1121.3,Open,LONG,1121.3,41686000.0,
2023-01-27,09:00:00,1139.4,Close_Future_Expired,None,1139.4,43449000.000000015,1810000.0000000137
2023-01-27,10:20:00,1139.8,Open,SHORT,1139.8,43449000.000000015,
2023-01-27,10:40:00,1140.6,Close,None,1140.6,43322000.000000015,1683000.0000000137
2023-01-27,11:10:00,1141.8,Open,LONG,1141.8,43322000.000000015,
2023-01-27,13:00:00,1140.7,Close,None,1140.7,43165000.000000015,1526000.0000000137
2023-01-27,13:45:00,1139.0,Open,SHORT,1139.0,43165000.000000015,
2023-01-30,10:00:00,1127.8,Close,None,1127.8,44238000.000000015,2599000.0000000135
2023-01-30,10:25:00,1125.7,Open,SHORT,1125.7,44238000.000000015,
2023-01-30,13:05:00,1124.2,Close,None,1124.2,44341000.000000015,2702000.0000000135
2023-01-30,13:35:00,1122.5,Open,SHORT,1122.5,44341000.000000015,
2023-01-30,13:50:00,1124.2,Close,None,1124.2,44124000.000000015,2485000.0000000135
2023-01-30,14:00:00,1120.5,Open,SHORT,1120.5,44124000.000000015,
2023-01-31,13:25:00,1103.2,Close,None,1103.2,45807000.000000015,4168000.000000014
2023-01-31,13:45:00,1109.5,Open,LONG,1109.5,45807000.000000015,
2023-02-01,10:40:00,1116.8,Close,None,1116.8,46490000.000000015,4851000.000000014
2023-02-01,10:50:00,1113.9,Open,SHORT,1113.9,46490000.000000015,
2023-02-01,11:10:00,1116.4,Close,None,1116.4,46193000.000000015,4554000.000000014
2023-02-01,11:25:00,1113.5,Open,SHORT,1113.5,46193000.000000015,
2023-02-01,13:15:00,1116.0,Close,None,1116.0,45896000.000000015,4257000.000000014
2023-02-01,13:35:00,1121.7,Open,LONG,1121.7,45896000.000000015,
2023-02-01,13:50:00,1114.8,Close,None,1114.8,45159000.000000015,3520000.000000014
2023-02-01,14:05:00,1106.1,Open,SHORT,1106.1,45159000.000000015,
2023-02-02,10:45:00,1092.2,Close,None,1092.2,46502000.000000015,4863000.000000014
2023-02-02,11:15:00,1094.9,Open,LONG,1094.9,46502000.000000015,
2023-02-02,13:15:00,1089.5,Close,None,1089.5,45915000.000000015,4276000.000000014
2023-02-02,13:30:00,1095.3,Open,LONG,1095.3,45915000.000000015,
2023-02-02,13:40:00,1088.5,Close,None,1088.5,45188000.000000015,3549000.000000014
2023-02-02,14:15:00,1090.5,Open,SHORT,1090.5,45188000.000000015,
2023-02-03,09:40:00,1090.9,Close,None,1090.9,45101000.000000015,3462000.000000014
2023-02-03,10:05:00,1088.4,Open,SHORT,1088.4,45101000.000000015,
2023-02-03,10:20:00,1089.7,Close,None,1089.7,44924000.000000015,3285000.000000014
2023-02-03,10:45:00,1088.7,Open,SHORT,1088.7,44924000.000000015,
2023-02-03,11:20:00,1089.5,Close,None,1089.5,44797000.000000015,3158000.000000014
2023-02-03,13:10:00,1090.5,Open,LONG,1090.5,44797000.000000015,
2023-02-03,13:20:00,1087.0,Close,None,1087.0,44400000.000000015,2761000.000000014
2023-02-03,13:20:00,1087.0,Open,SHORT,1087.0,44400000.000000015,
