SampleIndex,EMA_Short,EMA_Long,RSI_Period,RSI_lower,RSI_upper,ATR_period,Max_Loss,Min_Profit,ATR_Mult,Volume_Threshold,Volume_window,RSI_exit_threshold,Sharpe,mdd,net_profit
1225,10,20,10,45,60,10,2.0,1.0,1.0,1.0,10,50,1.2440332994885333,-0.1492380542402065,18455000.000000037
1226,10,20,10,45,60,10,2.0,1.0,1.0,1.0,15,50,1.104945795709793,-0.1524303349758769,15704000.000000045
1227,10,20,10,45,60,10,2.0,1.0,1.0,1.2,10,50,1.561163176857075,-0.09015455905211602,22046000.0
1228,10,20,10,45,60,10,2.0,1.0,1.0,1.2,15,50,1.6220664275774783,-0.0814758009543285,22922000.00000003
1229,10,20,10,45,60,10,2.0,1.0,1.5,1.0,10,50,1.167526755581488,-0.16070572934492425,16834000.000000037
1230,10,20,10,45,60,10,2.0,1.0,1.5,1.0,15,50,1.0212637377234226,-0.17018618861936832,14143000.000000045
1231,10,20,10,45,60,10,2.0,1.0,1.5,1.2,10,50,1.2853120318186713,-0.10882461994809034,17684000.000000015
1232,10,20,10,45,60,10,2.0,1.0,1.5,1.2,15,50,1.4166569899626487,-0.0946102490625856,19399000.00000003
1233,10,20,10,45,60,10,3.0,0.5,1.0,1.0,10,50,1.270838532941782,-0.11849101494205214,19272000.000000037
1234,10,20,10,45,60,10,3.0,0.5,1.0,1.0,15,50,1.143868758001951,-0.12428004149822919,16687000.000000045
1235,10,20,10,45,60,10,3.0,0.5,1.0,1.2,10,50,1.5825504296672717,-0.10918623204923639,22528000.0
1236,10,20,10,45,60,10,3.0,0.5,1.0,1.2,15,50,1.6853122917011685,-0.10367146367146363,23841000.00000003
1237,10,20,10,45,60,10,3.0,0.5,1.5,1.0,10,50,1.2229504214724283,-0.12979074011729883,18095000.000000037
1238,10,20,10,45,60,10,3.0,0.5,1.5,1.0,15,50,1.0432582095836063,-0.14395846167385373,14796000.000000045
1239,10,20,10,45,60,10,3.0,0.5,1.5,1.2,10,50,1.321846288332121,-0.11944611679711005,18504000.000000015
1240,10,20,10,45,60,10,3.0,0.5,1.5,1.2,15,50,1.4791873883996753,-0.11682222450145774,20276000.000000037
1241,10,20,10,45,60,10,3.0,1.0,1.0,1.0,10,50,1.3110320017910118,-0.11697508896797144,19918000.000000037
1242,10,20,10,45,60,10,3.0,1.0,1.0,1.0,15,50,1.1457120390579523,-0.12396538455497785,16689000.000000045
1243,10,20,10,45,60,10,3.0,1.0,1.0,1.2,10,50,1.6049095654084133,-0.10861842012144202,22977000.0
1244,10,20,10,45,60,10,3.0,1.0,1.0,1.2,15,50,1.6352965639415802,-0.10483482206153405,23136000.00000003
1245,10,20,10,45,60,10,3.0,1.0,1.5,1.0,10,50,1.251027914149344,-0.12884557879368866,18509000.000000037
1246,10,20,10,45,60,10,3.0,1.0,1.5,1.0,15,50,1.0741507458758823,-0.14281723096264995,15250000.000000045
1247,10,20,10,45,60,10,3.0,1.0,1.5,1.2,10,50,1.3293823209951117,-0.1192899123664075,18591000.000000015
1248,10,20,10,45,60,10,3.0,1.0,1.5,1.2,15,50,1.4550130775895733,-0.11735527458455362,19966000.000000037
1249,10,20,10,45,60,14,2.0,0.5,1.0,1.0,10,50,1.3353384798927008,-0.15531212484993986,19933000.000000037
1250,10,20,10,45,60,14,2.0,0.5,1.0,1.0,15,50,1.2974884139995486,-0.15931618311827073,18820000.000000045
1251,10,20,10,45,60,14,2.0,0.5,1.0,1.2,10,50,1.7057960213752377,-0.09145398708037683,24282000.0
1252,10,20,10,45,60,14,2.0,0.5,1.0,1.2,15,50,1.7619735880891516,-0.0797282803003216,25095000.00000003
1253,10,20,10,45,60,14,2.0,0.5,1.5,1.0,10,50,1.1329907299390694,-0.14359471915173766,16222000.000000037
1254,10,20,10,45,60,14,2.0,0.5,1.5,1.0,15,50,0.9967079704606199,-0.15296422487223169,13708000.000000045
1255,10,20,10,45,60,14,2.0,0.5,1.5,1.2,10,50,1.3340129208374836,-0.11192543372816141,18406000.000000015
1256,10,20,10,45,60,14,2.0,0.5,1.5,1.2,15,50,1.3967795878413907,-0.10071876713163169,19054000.00000003
1257,10,20,10,45,60,14,2.0,1.0,1.0,1.0,10,50,1.3581344276125291,-0.15428571428571417,20429000.000000037
1258,10,20,10,45,60,14,2.0,1.0,1.0,1.0,15,50,1.2733802810101187,-0.1597757995384108,18455000.000000045
1259,10,20,10,45,60,14,2.0,1.0,1.0,1.2,10,50,1.711917860421735,-0.09353507565336984,24784000.0
1260,10,20,10,45,60,14,2.0,1.0,1.0,1.2,15,50,1.6903549022451305,-0.08330353950661407,24410000.00000003
1261,10,20,10,45,60,14,2.0,1.0,1.5,1.0,10,50,1.1329907299390694,-0.14359471915173766,16222000.000000037
1262,10,20,10,45,60,14,2.0,1.0,1.5,1.0,15,50,0.9967079704606199,-0.15296422487223169,13708000.000000045
1263,10,20,10,45,60,14,2.0,1.0,1.5,1.2,10,50,1.3340129208374836,-0.11192543372816141,18406000.000000015
1264,10,20,10,45,60,14,2.0,1.0,1.5,1.2,15,50,1.3967795878413907,-0.10071876713163169,19054000.00000003
1265,10,20,10,45,60,14,3.0,0.5,1.0,1.0,10,50,1.4855142184045063,-0.12293812239339509,22997000.00000003
1266,10,20,10,45,60,14,3.0,0.5,1.0,1.0,15,50,1.424583219649006,-0.1339588571814299,21446000.00000003
1267,10,20,10,45,60,14,3.0,0.5,1.0,1.2,10,50,1.7337018911506392,-0.09081287339674406,25286000.0
1268,10,20,10,45,60,14,3.0,0.5,1.0,1.2,15,50,1.7787507695096647,-0.09098213048898736,25622000.00000003
1269,10,20,10,45,60,14,3.0,0.5,1.5,1.0,10,50,1.2141712792426447,-0.1119662230773341,17834000.000000037
1270,10,20,10,45,60,14,3.0,0.5,1.5,1.0,15,50,1.0467851650398765,-0.13213747996567837,14752000.000000045
1271,10,20,10,45,60,14,3.0,0.5,1.5,1.2,10,50,1.3760862348903984,-0.12218340094158044,19293000.000000007
1272,10,20,10,45,60,14,3.0,0.5,1.5,1.2,15,50,1.4339948019068605,-0.1232697371324339,19601000.000000037
1273,10,20,10,45,60,14,3.0,1.0,1.0,1.0,10,50,1.5042443735307416,-0.12210875152170964,23450000.00000003
1274,10,20,10,45,60,14,3.0,1.0,1.0,1.0,15,50,1.3986359557734533,-0.13435564131207461,21038000.000000037
1275,10,20,10,45,60,14,3.0,1.0,1.0,1.2,10,50,1.7374595899278273,-0.09023607228848975,25745000.0
1276,10,20,10,45,60,14,3.0,1.0,1.0,1.2,15,50,1.708955866710446,-0.08764833930201527,24964000.00000003
1277,10,20,10,45,60,14,3.0,1.0,1.5,1.0,10,50,1.2141712792426447,-0.1119662230773341,17834000.000000037
1278,10,20,10,45,60,14,3.0,1.0,1.5,1.0,15,50,1.0467851650398765,-0.13213747996567837,14752000.000000045
1279,10,20,10,45,60,14,3.0,1.0,1.5,1.2,10,50,1.3760862348903984,-0.12218340094158044,19293000.000000007
1280,10,20,10,45,60,14,3.0,1.0,1.5,1.2,15,50,1.4339948019068605,-0.1232697371324339,19601000.000000037
1281,10,20,14,40,55,10,2.0,0.5,1.0,1.0,10,50,0.8747226502647624,-0.1404307192198291,12285000.000000037
1282,10,20,14,40,55,10,2.0,0.5,1.0,1.0,15,50,0.8741744128236634,-0.1433531829237606,12007000.000000045
1283,10,20,14,40,55,10,2.0,0.5,1.0,1.2,10,50,1.3495240401311,-0.10795536579832088,18872000.000000015
1284,10,20,14,40,55,10,2.0,0.5,1.0,1.2,15,50,1.5364356699084456,-0.09172612781221959,21008000.00000003
1285,10,20,14,40,55,10,2.0,0.5,1.5,1.0,10,50,0.7401779800986958,-0.13773090806143373,9964000.000000037
1286,10,20,14,40,55,10,2.0,0.5,1.5,1.0,15,50,0.7989889310644079,-0.1618238257595031,10692000.000000045
1287,10,20,14,40,55,10,2.0,0.5,1.5,1.2,10,50,1.122491257403898,-0.1168375957419186,15424000.000000015
1288,10,20,14,40,55,10,2.0,0.5,1.5,1.2,15,50,1.2770741187192887,-0.10570349476502351,16938000.00000003
1289,10,20,14,40,55,10,2.0,1.0,1.0,1.0,10,50,0.9143701599902597,-0.12994509930566747,12914000.000000037
1290,10,20,14,40,55,10,2.0,1.0,1.0,1.0,15,50,0.8613920432059272,-0.14624034911043954,11805000.000000045
1291,10,20,14,40,55,10,2.0,1.0,1.0,1.2,10,50,1.314103643316038,-0.11730427137219603,18370000.000000015
1292,10,20,14,40,55,10,2.0,1.0,1.0,1.2,15,50,1.4720515233690923,-0.0986237635375531,20092000.00000003
1293,10,20,14,40,55,10,2.0,1.0,1.5,1.0,10,50,0.7555268802244401,-0.13716299559471345,10198000.000000037
1294,10,20,14,40,55,10,2.0,1.0,1.5,1.0,15,50,0.8173538952904861,-0.16107518530399964,10966000.000000045
1295,10,20,14,40,55,10,2.0,1.0,1.5,1.2,10,50,1.1359891904051536,-0.11650296920761787,15601000.000000015
1296,10,20,14,40,55,10,2.0,1.0,1.5,1.2,15,50,1.265881183670716,-0.10593985082493476,16798000.00000003
1297,10,20,14,40,55,10,3.0,0.5,1.0,1.0,10,50,1.1784451778249017,-0.08644469642304897,17357000.000000037
1298,10,20,14,40,55,10,3.0,0.5,1.0,1.0,15,50,1.0848811431760264,-0.11743611281620503,15574000.000000045
1299,10,20,14,40,55,10,3.0,0.5,1.0,1.2,10,50,1.5063877494488358,-0.0933746770025838,21504000.0
1300,10,20,14,40,55,10,3.0,0.5,1.0,1.2,15,50,1.6907252679950229,-0.08187041174593038,23283000.00000003
1301,10,20,14,40,55,10,3.0,0.5,1.5,1.0,10,50,0.9841414499786271,-0.10467007629747614,13998000.000000037
1302,10,20,14,40,55,10,3.0,0.5,1.5,1.0,15,50,0.9538641149045749,-0.1292162076288899,13351000.000000045
1303,10,20,14,40,55,10,3.0,0.5,1.5,1.2,10,50,1.2475344775451744,-0.1146710321172434,17622000.000000015
1304,10,20,14,40,55,10,3.0,0.5,1.5,1.2,15,50,1.3689927788619787,-0.1142269497014626,18366000.00000003
1305,10,20,14,40,55,10,3.0,1.0,1.0,1.0,10,50,1.2013190679726942,-0.08531815109873211,17759000.000000037
1306,10,20,14,40,55,10,3.0,1.0,1.0,1.0,15,50,1.0753747343668276,-0.11766800466140082,15452000.000000045
1307,10,20,14,40,55,10,3.0,1.0,1.0,1.2,10,50,1.490757843124205,-0.10270259211522312,21302000.0
1308,10,20,14,40,55,10,3.0,1.0,1.0,1.2,15,50,1.6399884711832338,-0.08283997655334112,22587000.00000003
1309,10,20,14,40,55,10,3.0,1.0,1.5,1.0,10,50,0.9992718054494015,-0.10426096978402828,14232000.000000037
1310,10,20,14,40,55,10,3.0,1.0,1.5,1.0,15,50,0.9717416645309959,-0.12862683734789318,13625000.000000045
1311,10,20,14,40,55,10,3.0,1.0,1.5,1.2,10,50,1.2671838386160947,-0.11421339503393002,17879000.000000015
1312,10,20,14,40,55,10,3.0,1.0,1.5,1.2,15,50,1.3577850631552417,-0.11447293534940226,18226000.00000003
1313,10,20,14,40,55,14,2.0,0.5,1.0,1.0,10,50,0.9153207121734166,-0.10896451948693511,12995000.000000037
1314,10,20,14,40,55,14,2.0,0.5,1.0,1.0,15,50,1.0282810548834473,-0.12610352803205505,14704000.000000045
1315,10,20,14,40,55,14,2.0,0.5,1.0,1.2,10,50,1.4413054636845006,-0.08488362392591958,20500000.000000015
1316,10,20,14,40,55,14,2.0,0.5,1.0,1.2,15,50,1.5629561463641737,-0.072228854807604,21559000.00000003
1317,10,20,14,40,55,14,2.0,0.5,1.5,1.0,10,50,0.7415498058855255,-0.13645367692172825,9966000.000000037
1318,10,20,14,40,55,14,2.0,0.5,1.5,1.0,15,50,0.8183364821925792,-0.1651910492225809,10961000.000000045
1319,10,20,14,40,55,14,2.0,0.5,1.5,1.2,10,50,1.1786776828575047,-0.11414077362079886,16233000.000000015
1320,10,20,14,40,55,14,2.0,0.5,1.5,1.2,15,50,1.2383711552286347,-0.1054313099041532,16363000.00000003
1321,10,20,14,40,55,14,2.0,1.0,1.0,1.0,10,50,0.9497377810455285,-0.10797580334976739,13611000.000000037
1322,10,20,14,40,55,14,2.0,1.0,1.0,1.0,15,50,1.0039342345806677,-0.12689307021569507,14322000.000000045
1323,10,20,14,40,55,14,2.0,1.0,1.0,1.2,10,50,1.4161247106276806,-0.08444859425251565,20315000.000000015
1324,10,20,14,40,55,14,2.0,1.0,1.0,1.2,15,50,1.4967803358864233,-0.08758623392913122,20917000.00000003
1325,10,20,14,40,55,14,2.0,1.0,1.5,1.0,10,50,0.7415498058855255,-0.13645367692172825,9966000.000000037
1326,10,20,14,40,55,14,2.0,1.0,1.5,1.0,15,50,0.8183364821925792,-0.1651910492225809,10961000.000000045
1327,10,20,14,40,55,14,2.0,1.0,1.5,1.2,10,50,1.1786776828575047,-0.11414077362079886,16233000.000000015
1328,10,20,14,40,55,14,2.0,1.0,1.5,1.2,15,50,1.2383711552286347,-0.1054313099041532,16363000.00000003
1329,10,20,14,40,55,14,3.0,0.5,1.0,1.0,10,50,1.2486101993109722,-0.10692087143963315,18815000.000000037
1330,10,20,14,40,55,14,3.0,0.5,1.0,1.0,15,50,1.2136748656330012,-0.11926528417302447,18049000.000000045
1331,10,20,14,40,55,14,3.0,0.5,1.0,1.2,10,50,1.6452138933847034,-0.08004130098089814,24186000.0
1332,10,20,14,40,55,14,3.0,0.5,1.0,1.2,15,50,1.7542998007009614,-0.0698458263449877,24738000.00000003
1333,10,20,14,40,55,14,3.0,0.5,1.5,1.0,10,50,0.9859417751981001,-0.1092347583272387,14000000.000000037
1334,10,20,14,40,55,14,3.0,0.5,1.5,1.0,15,50,0.9730141369660612,-0.13296476606980753,13620000.000000045
1335,10,20,14,40,55,14,3.0,0.5,1.5,1.2,10,50,1.3088147880232586,-0.11198915890127278,18511000.000000015
1336,10,20,14,40,55,14,3.0,0.5,1.5,1.2,15,50,1.3307546550897111,-0.11516849631773139,17791000.00000003
1337,10,20,14,40,55,14,3.0,1.0,1.0,1.0,10,50,1.2831042958745327,-0.10637101811367876,19491000.000000037
1338,10,20,14,40,55,14,3.0,1.0,1.0,1.0,15,50,1.2081830343908806,-0.11965134706814569,17984000.000000045
1339,10,20,14,40,55,14,3.0,1.0,1.0,1.2,10,50,1.6219990194919864,-0.07963510848126217,24061000.0
1340,10,20,14,40,55,14,3.0,1.0,1.0,1.2,15,50,1.7645251896807668,-0.07022635880140092,25166000.00000003
1341,10,20,14,40,55,14,3.0,1.0,1.5,1.0,10,50,0.9859417751981001,-0.1092347583272387,14000000.000000037
1342,10,20,14,40,55,14,3.0,1.0,1.5,1.0,15,50,0.9730141369660612,-0.13296476606980753,13620000.000000045
1343,10,20,14,40,55,14,3.0,1.0,1.5,1.2,10,50,1.3088147880232586,-0.11198915890127278,18511000.000000015
1344,10,20,14,40,55,14,3.0,1.0,1.5,1.2,15,50,1.3307546550897111,-0.11516849631773139,17791000.00000003
1345,10,20,14,40,60,10,2.0,0.5,1.0,1.0,10,50,1.288477714602085,-0.11329916374426752,18845000.000000037
1346,10,20,14,40,60,10,2.0,0.5,1.0,1.0,15,50,1.2877105263964375,-0.11192149788504585,18286000.000000045
1347,10,20,14,40,60,10,2.0,0.5,1.0,1.2,10,50,1.7594016927777596,-0.06990010888604839,24458000.0
1348,10,20,14,40,60,10,2.0,0.5,1.0,1.2,15,50,1.962093760551291,-0.07957293788187368,26679000.00000003
1349,10,20,14,40,60,10,2.0,0.5,1.5,1.0,10,50,1.145534462126114,-0.12734202404843406,16210000.000000037
1350,10,20,14,40,60,10,2.0,0.5,1.5,1.0,15,50,1.1225156259905968,-0.125769554792301,15537000.000000045
1351,10,20,14,40,60,10,2.0,0.5,1.5,1.2,10,50,1.4323479202748566,-0.09146808967399625,19613000.000000015
1352,10,20,14,40,60,10,2.0,0.5,1.5,1.2,15,50,1.6105072894510362,-0.0841853251622422,21199000.00000003
1353,10,20,14,40,60,10,2.0,1.0,1.0,1.0,10,50,1.3275542649868133,-0.11175599940130707,19474000.000000037
1354,10,20,14,40,60,10,2.0,1.0,1.0,1.0,15,50,1.2749818430596314,-0.11227418801285433,18084000.000000045
1355,10,20,14,40,60,10,2.0,1.0,1.0,1.2,10,50,1.743549533777708,-0.06942251981889774,24396000.0
1356,10,20,14,40,60,10,2.0,1.0,1.0,1.2,15,50,1.889663950511198,-0.08024839936455971,25660000.00000003
1357,10,20,14,40,60,10,2.0,1.0,1.5,1.0,10,50,1.161219153099222,-0.12684147754951192,16444000.000000037
1358,10,20,14,40,60,10,2.0,1.0,1.5,1.0,15,50,1.1411525616070888,-0.1252137165715021,15811000.000000045
1359,10,20,14,40,60,10,2.0,1.0,1.5,1.2,10,50,1.4467745805150138,-0.0912205043507515,19790000.000000015
1360,10,20,14,40,60,10,2.0,1.0,1.5,1.2,15,50,1.5986936852451747,-0.08436316448629141,21059000.00000003
1361,10,20,14,40,60,10,3.0,0.5,1.0,1.0,10,50,1.4910377945475364,-0.08283185840707959,22532000.000000037
1362,10,20,14,40,60,10,3.0,0.5,1.0,1.0,15,50,1.403034327017326,-0.10830303212428988,20525000.000000045
1363,10,20,14,40,60,10,3.0,0.5,1.0,1.2,10,50,1.8042197515188174,-0.07860163835377763,25575000.0
1364,10,20,14,40,60,10,3.0,0.5,1.0,1.2,15,50,1.9779227460581918,-0.07885144921769298,27166000.00000003
1365,10,20,14,40,60,10,3.0,0.5,1.5,1.0,10,50,1.3297479948278454,-0.09604462302697381,19506000.000000037
1366,10,20,14,40,60,10,3.0,0.5,1.5,1.0,15,50,1.2253012682002382,-0.11643133233414828,17515000.000000045
1367,10,20,14,40,60,10,3.0,0.5,1.5,1.2,10,50,1.4888897342797387,-0.1010289713252082,20833000.000000007
1368,10,20,14,40,60,10,3.0,0.5,1.5,1.2,15,50,1.6531813036716265,-0.09822093142048176,22016000.000000037
1369,10,20,14,40,60,10,3.0,1.0,1.0,1.0,10,50,1.5127056461794317,-0.08231569425599271,22934000.000000037
1370,10,20,14,40,60,10,3.0,1.0,1.0,1.0,15,50,1.392878724892653,-0.10850192678227343,20403000.000000045
1371,10,20,14,40,60,10,3.0,1.0,1.0,1.2,10,50,1.8089710898481814,-0.07846871193133288,25813000.0
1372,10,20,14,40,60,10,3.0,1.0,1.0,1.2,15,50,1.9239682056340295,-0.07952101191049467,26437000.00000003
1373,10,20,14,40,60,10,3.0,1.0,1.5,1.0,10,50,1.3450807529411353,-0.09566509617170738,19740000.000000037
1374,10,20,14,40,60,10,3.0,1.0,1.5,1.0,15,50,1.2434196716401462,-0.11593019054650541,17789000.000000045
1375,10,20,14,40,60,10,3.0,1.0,1.5,1.2,10,50,1.509713562580552,-0.1006454662274935,21090000.000000007
1376,10,20,14,40,60,10,3.0,1.0,1.5,1.2,15,50,1.6414447106190913,-0.09842203015545693,21876000.000000037
1377,10,20,14,40,60,14,2.0,0.5,1.0,1.0,10,50,1.3343868687446063,-0.12375836707710097,19635000.000000037
1378,10,20,14,40,60,14,2.0,0.5,1.0,1.0,15,50,1.3777051859871758,-0.12262952101661768,19903000.000000045
1379,10,20,14,40,60,14,2.0,0.5,1.0,1.2,10,50,1.827978068636708,-0.08069121908201386,25759000.0
1380,10,20,14,40,60,14,2.0,0.5,1.0,1.2,15,50,1.9509661993366967,-0.0786098274073375,26743000.00000003
1381,10,20,14,40,60,14,2.0,0.5,1.5,1.0,10,50,1.160824871144266,-0.11106593481059827,16409000.000000037
1382,10,20,14,40,60,14,2.0,0.5,1.5,1.0,15,50,1.1525177448268942,-0.1280897442034881,15953000.000000045
1383,10,20,14,40,60,14,2.0,0.5,1.5,1.2,10,50,1.531559121527443,-0.08902055009178134,21089000.000000015
1384,10,20,14,40,60,14,2.0,0.5,1.5,1.2,15,50,1.6156961389644926,-0.0840058584409372,21291000.00000003
1385,10,20,14,40,60,14,2.0,1.0,1.0,1.0,10,50,1.3693360124424825,-0.12258529238425765,20311000.000000037
1386,10,20,14,40,60,14,2.0,1.0,1.0,1.0,15,50,1.3565880627272742,-0.12289380877742936,19581000.000000045
1387,10,20,14,40,60,14,2.0,1.0,1.0,1.2,10,50,1.8145678710062738,-0.07941231169797268,26014000.0
1388,10,20,14,40,60,14,2.0,1.0,1.0,1.2,15,50,1.8717457933630177,-0.08035154806471821,25998000.00000003
1389,10,20,14,40,60,14,2.0,1.0,1.5,1.0,10,50,1.160824871144266,-0.11106593481059827,16409000.000000037
1390,10,20,14,40,60,14,2.0,1.0,1.5,1.0,15,50,1.1525177448268942,-0.1280897442034881,15953000.000000045
1391,10,20,14,40,60,14,2.0,1.0,1.5,1.2,10,50,1.531559121527443,-0.08902055009178134,21089000.000000015
1392,10,20,14,40,60,14,2.0,1.0,1.5,1.2,15,50,1.6156961389644926,-0.0840058584409372,21291000.00000003
1393,10,20,14,40,60,14,3.0,0.5,1.0,1.0,10,50,1.561578390455067,-0.09936332767402357,23993000.000000037
1394,10,20,14,40,60,14,3.0,0.5,1.0,1.0,15,50,1.5426620236830955,-0.11143369760234863,23210000.00000003
1395,10,20,14,40,60,14,3.0,0.5,1.0,1.2,10,50,1.9181060485313537,-0.07661781379918516,27833000.0
1396,10,20,14,40,60,14,3.0,0.5,1.0,1.2,15,50,2.005625254419452,-0.07806861339174555,28057000.00000003
1397,10,20,14,40,60,14,3.0,0.5,1.5,1.0,10,50,1.3347946906434744,-0.08297499601847425,19535000.000000037
1398,10,20,14,40,60,14,3.0,0.5,1.5,1.0,15,50,1.244196503574574,-0.12017207518937605,17761000.000000045
1399,10,20,14,40,60,14,3.0,0.5,1.5,1.2,10,50,1.592277219344612,-0.09997259048745655,22389000.0
1400,10,20,14,40,60,14,3.0,0.5,1.5,1.2,15,50,1.6581829980639833,-0.10011880958590498,22108000.000000037
1401,10,20,14,40,60,14,3.0,1.0,1.0,1.0,10,50,1.5970395316857304,-0.09884518757784937,24729000.00000003
1402,10,20,14,40,60,14,3.0,1.0,1.0,1.0,15,50,1.5403357469681878,-0.11167413122364239,23205000.00000003
1403,10,20,14,40,60,14,3.0,1.0,1.0,1.2,10,50,1.9076231236749635,-0.07540346744363838,28148000.0
1404,10,20,14,40,60,14,3.0,1.0,1.0,1.2,15,50,1.9343713353768983,-0.07980282869937816,27442000.00000003
1405,10,20,14,40,60,14,3.0,1.0,1.5,1.0,10,50,1.3347946906434744,-0.08297499601847425,19535000.000000037
1406,10,20,14,40,60,14,3.0,1.0,1.5,1.0,15,50,1.244196503574574,-0.12017207518937605,17761000.000000045
1407,10,20,14,40,60,14,3.0,1.0,1.5,1.2,10,50,1.592277219344612,-0.09997259048745655,22389000.0
1408,10,20,14,40,60,14,3.0,1.0,1.5,1.2,15,50,1.6581829980639833,-0.10011880958590498,22108000.000000037
1409,10,20,14,45,55,10,2.0,0.5,1.0,1.0,10,50,0.9406582743441375,-0.13798950771024313,13498000.000000037
1410,10,20,14,45,55,10,2.0,0.5,1.0,1.0,15,50,0.8905518685909842,-0.15222910001391,12438000.000000045
1411,10,20,14,45,55,10,2.0,0.5,1.0,1.2,10,50,1.3319453934348657,-0.10035321641003683,18836000.000000015
1412,10,20,14,45,55,10,2.0,0.5,1.0,1.2,15,50,1.5696343986393568,-0.07857154929101383,22598000.00000003
1413,10,20,14,45,55,10,2.0,0.5,1.5,1.0,10,50,0.884035878514881,-0.1427884872109787,12414000.000000037
1414,10,20,14,45,55,10,2.0,0.5,1.5,1.0,15,50,0.8471545973877931,-0.15992918264974917,11596000.000000045
1415,10,20,14,45,55,10,2.0,0.5,1.5,1.2,10,50,1.1244807357166586,-0.11888100715746408,15600000.000000015
1416,10,20,14,45,55,10,2.0,0.5,1.5,1.2,15,50,1.3627248242144467,-0.10089303555234465,18984000.00000003
1417,10,20,14,45,55,10,2.0,1.0,1.0,1.0,10,50,0.9962577566071645,-0.135698031926905,14401000.000000037
1418,10,20,14,45,55,10,2.0,1.0,1.0,1.0,15,50,0.9188889812492211,-0.15140771997786373,12897000.000000045
1419,10,20,14,45,55,10,2.0,1.0,1.0,1.2,10,50,1.2979010190788165,-0.10124145154334296,18351000.000000015
1420,10,20,14,45,55,10,2.0,1.0,1.0,1.2,15,50,1.4993322059656373,-0.08478511052025857,21559000.00000003
1421,10,20,14,45,55,10,2.0,1.0,1.5,1.0,10,50,0.8991548723102164,-0.1421962244084019,12648000.000000037
1422,10,20,14,45,55,10,2.0,1.0,1.5,1.0,15,50,0.8652249007507539,-0.15917218028227406,11870000.000000045
1423,10,20,14,45,55,10,2.0,1.0,1.5,1.2,10,50,1.1255445407112503,-0.11886771354174973,15607000.000000015
1424,10,20,14,45,55,10,2.0,1.0,1.5,1.2,15,50,1.3392967613938762,-0.10137608302830917,18674000.00000003
1425,10,20,14,45,55,10,3.0,0.5,1.0,1.0,10,50,1.2043609393115526,-0.10185185185185178,18097000.000000037
1426,10,20,14,45,55,10,3.0,0.5,1.0,1.0,15,50,1.090570092924932,-0.13563109187515382,15982000.000000045
1427,10,20,14,45,55,10,3.0,0.5,1.0,1.2,10,50,1.5180142621782837,-0.10223503338789344,21979000.0
1428,10,20,14,45,55,10,3.0,0.5,1.0,1.2,15,50,1.7211211162568367,-0.0895285902577189,24933000.00000003
1429,10,20,14,45,55,10,3.0,0.5,1.5,1.0,10,50,1.066329515783975,-0.11633690324922843,15621000.000000037
1430,10,20,14,45,55,10,3.0,0.5,1.5,1.0,15,50,0.9647622984209298,-0.14907893565898359,13738000.000000045
1431,10,20,14,45,55,10,3.0,0.5,1.5,1.2,10,50,1.2368090476327176,-0.11593393812514526,17632000.000000015
1432,10,20,14,45,55,10,3.0,0.5,1.5,1.2,15,50,1.4152736715893148,-0.11299780659216029,19832000.00000003
1433,10,20,14,45,55,10,3.0,1.0,1.0,1.0,10,50,1.2258673376707612,-0.10094049397908052,18463000.000000037
1434,10,20,14,45,55,10,3.0,1.0,1.0,1.0,15,50,1.0767527242904733,-0.13583422902754028,15754000.000000045
1435,10,20,14,45,55,10,3.0,1.0,1.0,1.2,10,50,1.4971156416994116,-0.10279381608225832,21691000.0
1436,10,20,14,45,55,10,3.0,1.0,1.0,1.2,15,50,1.6532930472519927,-0.09092072338489532,23941000.00000003
1437,10,20,14,45,55,10,3.0,1.0,1.5,1.0,10,50,1.081202715702631,-0.11584484129853219,15855000.000000037
1438,10,20,14,45,55,10,3.0,1.0,1.5,1.0,15,50,0.982372636555383,-0.14835544377335752,14012000.000000045
1439,10,20,14,45,55,10,3.0,1.0,1.5,1.2,10,50,1.2439917497747082,-0.115777736480208,17719000.000000015
