,Date,Time,tickersymbol,Open,Close,High,Low,Volume
1854,2025-03-04,10:10:00,VN30F2503,1356.0,1356.2,1356.9,1356.0,189
1855,2025-03-04,10:15:00,VN30F2503,1356.0,1355.8,1356.2,1355.6,208
1856,2025-03-04,10:20:00,VN30F2503,1355.7,1355.4,1355.7,1354.7,214
1857,2025-03-04,10:25:00,VN30F2503,1355.3,1355.7,1355.9,1355.3,151
1858,2025-03-04,10:30:00,VN30F2503,1355.8,1354.9,1355.8,1354.9,255
1859,2025-03-04,10:35:00,VN30F2503,1355.1,1355.5,1355.8,1355.0,109
1860,2025-03-04,10:40:00,VN30F2503,1355.6,1354.6,1355.6,1354.5,149
1861,2025-03-04,10:45:00,VN30F2503,1354.8,1353.7,1354.8,1353.7,181
1862,2025-03-04,10:50:00,VN30F2503,1353.6,1352.5,1353.6,1351.5,273
1863,2025-03-04,10:55:00,VN30F2503,1352.6,1354.0,1354.4,1352.5,280
1864,2025-03-04,11:00:00,VN30F2503,1354.1,1353.9,1354.5,1353.8,138
1865,2025-03-04,11:05:00,VN30F2503,1354.0,1354.0,1354.3,1353.5,188
1866,2025-03-04,11:10:00,VN30F2503,1354.1,1354.7,1355.2,1354.0,138
1867,2025-03-04,11:15:00,VN30F2503,1354.6,1354.3,1354.9,1354.3,107
1868,2025-03-04,11:20:00,VN30F2503,1354.2,1353.8,1354.3,1353.7,81
1869,2025-03-04,11:25:00,VN30F2503,1354.0,1354.8,1354.8,1353.9,169
1870,2025-03-04,13:00:00,VN30F2503,1355.4,1354.8,1355.6,1354.8,152
1871,2025-03-04,13:05:00,VN30F2503,1354.9,1355.4,1355.6,1354.4,102
1872,2025-03-04,13:10:00,VN30F2503,1355.3,1355.4,1355.8,1355.2,111
1873,2025-03-04,13:15:00,VN30F2503,1355.3,1356.3,1356.3,1355.2,72
1874,2025-03-04,13:20:00,VN30F2503,1356.2,1356.7,1356.8,1355.7,186
1875,2025-03-04,13:25:00,VN30F2503,1357.0,1357.5,1358.5,1356.7,214
1876,2025-03-04,13:30:00,VN30F2503,1357.4,1356.8,1358.1,1356.7,179
1877,2025-03-04,13:35:00,VN30F2503,1356.8,1359.0,1359.0,1356.7,154
1878,2025-03-04,13:40:00,VN30F2503,1359.5,1364.2,1364.2,1359.5,373
1879,2025-03-04,13:45:00,VN30F2503,1364.3,1363.6,1365.1,1363.1,220
1880,2025-03-04,13:50:00,VN30F2503,1363.6,1362.8,1363.7,1362.3,213
1881,2025-03-04,13:55:00,VN30F2503,1362.9,1364.5,1364.5,1362.9,168
1882,2025-03-04,14:00:00,VN30F2503,1364.5,1367.5,1369.0,1364.5,248
1883,2025-03-04,14:05:00,VN30F2503,1367.0,1367.0,1368.5,1366.9,200
1884,2025-03-04,14:10:00,VN30F2503,1366.8,1368.4,1368.5,1366.8,207
1885,2025-03-04,14:15:00,VN30F2503,1368.8,1366.5,1368.8,1366.5,194
1886,2025-03-04,14:20:00,VN30F2503,1366.3,1367.0,1367.9,1365.7,181
1887,2025-03-04,14:25:00,VN30F2503,1366.9,1366.5,1367.0,1365.3,150
1888,2025-03-04,14:30:00,VN30F2503,1366.6,1366.6,1366.6,1366.6,22
1889,2025-03-05,09:00:00,VN30F2503,1365.7,1365.6,1366.4,1364.6,239
1890,2025-03-05,09:05:00,VN30F2503,1365.6,1366.8,1367.9,1365.0,175
1891,2025-03-05,09:10:00,VN30F2503,1366.9,1366.4,1367.0,1366.3,116
1892,2025-03-05,09:15:00,VN30F2503,1366.3,1367.5,1368.4,1365.9,225
1893,2025-03-05,09:20:00,VN30F2503,1367.3,1367.3,1367.5,1366.6,83
1894,2025-03-05,09:25:00,VN30F2503,1367.2,1368.7,1369.2,1367.0,253
1895,2025-03-05,09:30:00,VN30F2503,1369.3,1369.4,1370.1,1368.6,274
1896,2025-03-05,09:35:00,VN30F2503,1369.5,1372.7,1374.0,1369.4,435
1897,2025-03-05,09:40:00,VN30F2503,1372.6,1372.6,1372.9,1371.7,188
1898,2025-03-05,09:45:00,VN30F2503,1372.4,1369.7,1372.6,1369.3,317
1899,2025-03-05,09:50:00,VN30F2503,1369.9,1370.3,1370.5,1369.4,254
1900,2025-03-05,09:55:00,VN30F2503,1370.5,1370.5,1370.7,1369.7,130
1901,2025-03-05,10:00:00,VN30F2503,1370.8,1370.3,1371.1,1370.1,325
1902,2025-03-05,10:05:00,VN30F2503,1370.3,1370.2,1370.6,1370.2,217
1903,2025-03-05,10:10:00,VN30F2503,1370.3,1369.0,1370.4,1368.3,243
1904,2025-03-05,10:15:00,VN30F2503,1368.9,1369.1,1369.7,1368.5,180
1905,2025-03-05,10:20:00,VN30F2503,1368.9,1369.4,1369.4,1368.8,69
1906,2025-03-05,10:25:00,VN30F2503,1369.3,1369.9,1369.9,1369.2,183
1907,2025-03-05,10:30:00,VN30F2503,1369.9,1371.5,1371.5,1369.6,281
1908,2025-03-05,10:35:00,VN30F2503,1371.3,1371.1,1371.4,1370.3,250
1909,2025-03-05,10:40:00,VN30F2503,1371.1,1370.6,1371.3,1370.3,185
1910,2025-03-05,10:45:00,VN30F2503,1370.7,1369.9,1371.0,1369.0,250
1911,2025-03-05,10:50:00,VN30F2503,1369.8,1369.6,1369.9,1369.0,145
1912,2025-03-05,10:55:00,VN30F2503,1369.5,1369.8,1370.5,1369.3,103
1913,2025-03-05,11:00:00,VN30F2503,1369.5,1369.5,1370.0,1369.4,126
1914,2025-03-05,11:05:00,VN30F2503,1369.4,1369.3,1369.5,1369.0,181
1915,2025-03-05,11:10:00,VN30F2503,1369.5,1368.9,1369.7,1368.6,149
1916,2025-03-05,11:15:00,VN30F2503,1368.8,1368.9,1369.2,1368.6,121
1917,2025-03-05,11:20:00,VN30F2503,1368.8,1369.5,1369.6,1368.7,101
1918,2025-03-05,11:25:00,VN30F2503,1369.6,1370.0,1370.8,1369.4,214
1919,2025-03-05,13:00:00,VN30F2503,1369.8,1369.5,1369.9,1369.1,109
1920,2025-03-05,13:05:00,VN30F2503,1369.2,1370.1,1370.3,1369.2,166
1921,2025-03-05,13:10:00,VN30F2503,1370.2,1369.2,1370.2,1369.2,163
1922,2025-03-05,13:15:00,VN30F2503,1369.1,1370.1,1370.1,1368.6,156
1923,2025-03-05,13:20:00,VN30F2503,1370.3,1371.0,1371.4,1370.2,172
1924,2025-03-05,13:25:00,VN30F2503,1370.9,1370.2,1370.9,1370.0,166
1925,2025-03-05,13:30:00,VN30F2503,1370.5,1371.0,1371.2,1370.4,192
1926,2025-03-05,13:35:00,VN30F2503,1370.9,1369.0,1371.5,1368.7,252
1927,2025-03-05,13:40:00,VN30F2503,1369.1,1368.4,1369.1,1367.2,279
1928,2025-03-05,13:45:00,VN30F2503,1368.6,1368.3,1368.9,1368.0,145
1929,2025-03-05,13:50:00,VN30F2503,1368.2,1367.2,1368.3,1366.3,233
1930,2025-03-05,13:55:00,VN30F2503,1367.1,1367.4,1368.6,1366.4,182
1931,2025-03-05,14:00:00,VN30F2503,1367.6,1367.8,1368.0,1367.2,225
1932,2025-03-05,14:05:00,VN30F2503,1367.7,1368.2,1368.8,1367.6,195
1933,2025-03-05,14:10:00,VN30F2503,1368.3,1367.1,1369.3,1366.9,159
1934,2025-03-05,14:15:00,VN30F2503,1367.5,1368.0,1368.8,1367.5,255
1935,2025-03-05,14:20:00,VN30F2503,1368.2,1366.7,1368.4,1366.3,255
1936,2025-03-05,14:25:00,VN30F2503,1366.8,1366.5,1367.1,1365.0,144
1937,2025-03-06,09:00:00,VN30F2503,1367.7,1367.3,1367.8,1367.0,288
1938,2025-03-06,09:05:00,VN30F2503,1367.5,1367.7,1367.8,1367.3,299
1939,2025-03-06,09:10:00,VN30F2503,1367.8,1368.4,1368.6,1367.6,260
1940,2025-03-06,09:15:00,VN30F2503,1368.2,1369.0,1369.9,1368.2,330
1941,2025-03-06,09:20:00,VN30F2503,1369.0,1369.2,1369.3,1368.8,170
1942,2025-03-06,09:25:00,VN30F2503,1369.3,1370.0,1370.3,1369.1,310
1943,2025-03-06,09:30:00,VN30F2503,1370.6,1370.3,1370.8,1369.7,286
1944,2025-03-06,09:35:00,VN30F2503,1370.2,1369.2,1370.5,1369.1,319
1945,2025-03-06,09:40:00,VN30F2503,1369.3,1368.8,1369.7,1368.6,85
1946,2025-03-06,09:45:00,VN30F2503,1368.7,1369.3,1369.4,1368.6,151
1947,2025-03-06,09:50:00,VN30F2503,1369.4,1369.8,1370.3,1369.4,151
1948,2025-03-06,09:55:00,VN30F2503,1369.8,1371.8,1372.8,1369.7,242
1949,2025-03-06,10:00:00,VN30F2503,1371.7,1372.3,1373.0,1371.7,361
1950,2025-03-06,10:05:00,VN30F2503,1372.3,1373.0,1373.7,1372.3,294
1951,2025-03-06,10:10:00,VN30F2503,1372.5,1371.9,1372.8,1371.6,223
1952,2025-03-06,10:15:00,VN30F2503,1371.9,1371.5,1372.1,1371.2,199
1953,2025-03-06,10:20:00,VN30F2503,1371.4,1371.7,1372.2,1371.3,199
1954,2025-03-06,10:25:00,VN30F2503,1371.8,1372.6,1373.2,1371.5,266
1955,2025-03-06,10:30:00,VN30F2503,1372.6,1373.0,1373.7,1372.6,193
1956,2025-03-06,10:35:00,VN30F2503,1373.1,1372.5,1373.1,1371.7,180
1957,2025-03-06,10:40:00,VN30F2503,1372.3,1372.7,1373.0,1372.3,197
1958,2025-03-06,10:45:00,VN30F2503,1372.6,1372.1,1372.7,1371.6,195
1959,2025-03-06,10:50:00,VN30F2503,1372.0,1372.3,1372.5,1372.0,97
1960,2025-03-06,10:55:00,VN30F2503,1372.2,1372.7,1372.8,1371.8,126
1961,2025-03-06,11:00:00,VN30F2503,1372.8,1372.9,1373.1,1372.6,179
1962,2025-03-06,11:05:00,VN30F2503,1373.1,1372.2,1373.2,1371.9,154
1963,2025-03-06,11:10:00,VN30F2503,1372.1,1372.1,1372.2,1371.0,163
1964,2025-03-06,11:15:00,VN30F2503,1372.0,1372.5,1372.5,1371.3,108
1965,2025-03-06,11:20:00,VN30F2503,1372.6,1373.0,1373.2,1372.4,159
1966,2025-03-06,11:25:00,VN30F2503,1372.7,1373.0,1373.0,1372.1,136
1967,2025-03-06,13:00:00,VN30F2503,1373.1,1373.5,1373.9,1373.0,152
1968,2025-03-06,13:05:00,VN30F2503,1373.6,1374.6,1375.3,1373.6,155
1969,2025-03-06,13:10:00,VN30F2503,1374.6,1374.4,1374.8,1374.1,125
1970,2025-03-06,13:15:00,VN30F2503,1374.1,1371.7,1374.6,1371.5,183
1971,2025-03-06,13:20:00,VN30F2503,1371.9,1371.7,1372.0,1370.8,252
1972,2025-03-06,13:25:00,VN30F2503,1371.6,1371.9,1372.5,1371.1,164
1973,2025-03-06,13:30:00,VN30F2503,1371.6,1372.5,1373.3,1371.6,315
1974,2025-03-06,13:35:00,VN30F2503,1372.6,1371.7,1372.7,1371.5,192
1975,2025-03-06,13:40:00,VN30F2503,1371.4,1370.9,1372.0,1370.8,142
1976,2025-03-06,13:45:00,VN30F2503,1370.8,1372.5,1372.5,1369.8,203
1977,2025-03-06,13:50:00,VN30F2503,1372.8,1372.8,1373.2,1372.3,180
1978,2025-03-06,13:55:00,VN30F2503,1372.5,1372.7,1372.8,1371.6,140
1979,2025-03-06,14:00:00,VN30F2503,1372.9,1374.9,1375.4,1372.8,241
1980,2025-03-06,14:05:00,VN30F2503,1375.1,1373.8,1375.2,1373.3,214
1981,2025-03-06,14:10:00,VN30F2503,1373.8,1373.9,1374.3,1373.0,150
1982,2025-03-06,14:15:00,VN30F2503,1373.8,1374.2,1374.8,1373.1,148
1983,2025-03-06,14:20:00,VN30F2503,1374.6,1376.0,1376.5,1374.1,237
1984,2025-03-06,14:25:00,VN30F2503,1376.5,1375.9,1376.9,1375.3,180
1985,2025-03-07,09:00:00,VN30F2503,1374.5,1374.6,1374.8,1373.8,285
1986,2025-03-07,09:05:00,VN30F2503,1374.3,1374.7,1374.8,1373.3,241
1987,2025-03-07,09:10:00,VN30F2503,1374.6,1374.9,1375.6,1374.5,233
1988,2025-03-07,09:15:00,VN30F2503,1374.8,1375.4,1375.7,1374.1,260
1989,2025-03-07,09:20:00,VN30F2503,1375.6,1374.5,1375.6,1374.4,189
1990,2025-03-07,09:25:00,VN30F2503,1374.5,1374.9,1374.9,1373.9,165
1991,2025-03-07,09:30:00,VN30F2503,1374.8,1375.5,1376.3,1374.8,120
1992,2025-03-07,09:35:00,VN30F2503,1375.4,1375.8,1376.3,1375.0,214
1993,2025-03-07,09:40:00,VN30F2503,1375.9,1376.5,1376.8,1375.7,258
1994,2025-03-07,09:45:00,VN30F2503,1376.6,1375.4,1376.7,1374.8,204
1995,2025-03-07,09:50:00,VN30F2503,1375.4,1374.8,1375.7,1374.1,88
1996,2025-03-07,09:55:00,VN30F2503,1374.6,1374.8,1375.0,1374.0,263
1997,2025-03-07,10:00:00,VN30F2503,1374.5,1374.9,1375.5,1374.2,205
1998,2025-03-07,10:05:00,VN30F2503,1374.8,1375.0,1375.6,1374.8,132
1999,2025-03-07,10:10:00,VN30F2503,1375.0,1375.6,1375.6,1374.2,233
2000,2025-03-07,10:15:00,VN30F2503,1375.4,1375.8,1375.8,1374.7,163
2001,2025-03-07,10:20:00,VN30F2503,1375.9,1376.6,1376.6,1375.7,231
2002,2025-03-07,10:25:00,VN30F2503,1376.7,1376.4,1377.2,1375.6,331
2003,2025-03-07,10:30:00,VN30F2503,1376.0,1376.1,1376.8,1375.8,205
2004,2025-03-07,10:35:00,VN30F2503,1376.1,1377.1,1377.7,1376.0,263
2005,2025-03-07,10:40:00,VN30F2503,1377.2,1377.7,1377.8,1376.5,215
2006,2025-03-07,10:45:00,VN30F2503,1377.9,1377.8,1378.5,1377.7,190
2007,2025-03-07,10:50:00,VN30F2503,1378.0,1379.2,1379.5,1377.7,185
2008,2025-03-07,10:55:00,VN30F2503,1379.2,1378.5,1379.2,1377.9,203
2009,2025-03-07,11:00:00,VN30F2503,1378.5,1378.2,1378.9,1378.0,60
2010,2025-03-07,11:05:00,VN30F2503,1377.9,1377.4,1377.9,1376.9,135
2011,2025-03-07,11:10:00,VN30F2503,1377.2,1377.2,1377.8,1377.2,79
2012,2025-03-07,11:15:00,VN30F2503,1377.0,1377.6,1378.1,1376.7,144
2013,2025-03-07,11:20:00,VN30F2503,1377.6,1377.6,1377.9,1377.3,155
2014,2025-03-07,11:25:00,VN30F2503,1377.5,1377.1,1377.8,1377.0,121
2015,2025-03-07,13:00:00,VN30F2503,1377.0,1377.2,1377.6,1376.8,56
2016,2025-03-07,13:05:00,VN30F2503,1377.0,1377.1,1377.2,1376.7,143
2017,2025-03-07,13:10:00,VN30F2503,1377.1,1376.9,1377.4,1376.6,86
2018,2025-03-07,13:15:00,VN30F2503,1377.2,1376.5,1377.2,1376.4,143
2019,2025-03-07,13:20:00,VN30F2503,1376.5,1379.4,1379.4,1376.4,287
2020,2025-03-07,13:25:00,VN30F2503,1379.0,1378.5,1379.3,1378.1,191
2021,2025-03-07,13:30:00,VN30F2503,1378.7,1379.6,1380.6,1378.6,113
2022,2025-03-07,13:35:00,VN30F2503,1379.7,1378.9,1380.5,1378.6,221
2023,2025-03-07,13:40:00,VN30F2503,1379.0,1378.7,1379.0,1378.0,223
2024,2025-03-07,13:45:00,VN30F2503,1378.8,1379.3,1380.4,1378.7,130
2025,2025-03-07,13:50:00,VN30F2503,1379.4,1378.8,1379.7,1378.6,48
2026,2025-03-07,13:55:00,VN30F2503,1379.2,1379.3,1380.0,1378.8,204
2027,2025-03-07,14:00:00,VN30F2503,1379.8,1380.4,1381.5,1379.3,210
2028,2025-03-07,14:05:00,VN30F2503,1379.9,1381.3,1381.6,1379.5,169
2029,2025-03-07,14:10:00,VN30F2503,1380.8,1380.8,1381.6,1380.5,133
2030,2025-03-07,14:15:00,VN30F2503,1380.6,1383.0,1383.5,1380.6,165
2031,2025-03-07,14:20:00,VN30F2503,1382.5,1385.8,1386.7,1382.5,199
2032,2025-03-07,14:25:00,VN30F2503,1385.6,1384.9,1385.8,1384.2,162
2033,2025-03-10,09:00:00,VN30F2503,1387.4,1388.4,1389.5,1387.4,366
2034,2025-03-10,09:05:00,VN30F2503,1388.3,1389.5,1390.3,1388.3,190
2035,2025-03-10,09:10:00,VN30F2503,1389.3,1391.8,1391.8,1388.8,215
2036,2025-03-10,09:15:00,VN30F2503,1391.9,1392.5,1394.5,1391.3,355
2037,2025-03-10,09:20:00,VN30F2503,1392.6,1392.3,1394.0,1392.3,120
2038,2025-03-10,09:25:00,VN30F2503,1392.2,1391.5,1392.4,1391.5,190
2039,2025-03-10,09:30:00,VN30F2503,1391.8,1391.1,1392.5,1391.0,268
2040,2025-03-10,09:35:00,VN30F2503,1391.3,1392.0,1392.1,1390.7,252
2041,2025-03-10,09:40:00,VN30F2503,1392.2,1391.8,1392.3,1391.7,122
2042,2025-03-10,09:45:00,VN30F2503,1391.9,1393.0,1393.1,1391.3,197
2043,2025-03-10,09:50:00,VN30F2503,1393.1,1393.0,1394.1,1392.9,228
2044,2025-03-10,09:55:00,VN30F2503,1393.2,1392.3,1393.5,1392.2,126
2045,2025-03-10,10:00:00,VN30F2503,1392.4,1392.2,1392.6,1392.1,121
2046,2025-03-10,10:05:00,VN30F2503,1392.4,1391.9,1392.4,1391.7,80
2047,2025-03-10,10:10:00,VN30F2503,1392.0,1391.6,1392.2,1391.3,189
2048,2025-03-10,10:15:00,VN30F2503,1391.5,1390.2,1391.5,1389.7,313
2049,2025-03-10,10:20:00,VN30F2503,1390.2,1391.1,1391.1,1389.2,311
2050,2025-03-10,10:25:00,VN30F2503,1390.8,1390.8,1391.5,1390.6,147
2051,2025-03-10,10:30:00,VN30F2503,1390.7,1390.6,1390.9,1390.1,128
2052,2025-03-10,10:35:00,VN30F2503,1390.6,1391.1,1391.6,1390.5,161
2053,2025-03-10,10:40:00,VN30F2503,1391.2,1390.6,1391.2,1390.3,101
2054,2025-03-10,10:45:00,VN30F2503,1390.6,1390.7,1390.7,1390.2,254
2055,2025-03-10,10:50:00,VN30F2503,1390.6,1390.8,1391.1,1390.6,157
2056,2025-03-10,10:55:00,VN30F2503,1390.9,1390.8,1391.0,1389.5,213
2057,2025-03-10,11:00:00,VN30F2503,1390.6,1391.0,1391.2,1390.4,220
2058,2025-03-10,11:05:00,VN30F2503,1390.9,1391.8,1391.9,1390.9,245
2059,2025-03-10,11:10:00,VN30F2503,1391.8,1391.0,1391.9,1391.0,159
2060,2025-03-10,11:15:00,VN30F2503,1391.1,1391.9,1392.0,1390.2,200
2061,2025-03-10,11:20:00,VN30F2503,1392.0,1392.0,1392.4,1391.5,321
2062,2025-03-10,11:25:00,VN30F2503,1391.9,1391.2,1391.9,1390.5,177
2063,2025-03-10,13:00:00,VN30F2503,1391.5,1390.8,1391.5,1390.6,204
2064,2025-03-10,13:05:00,VN30F2503,1390.9,1391.7,1392.1,1390.8,121
2065,2025-03-10,13:10:00,VN30F2503,1391.5,1390.8,1391.5,1390.5,211
2066,2025-03-10,13:15:00,VN30F2503,1391.1,1390.5,1391.4,1390.2,246
2067,2025-03-10,13:20:00,VN30F2503,1390.6,1390.4,1391.3,1390.3,158
2068,2025-03-10,13:25:00,VN30F2503,1390.1,1391.2,1391.2,1390.0,197
2069,2025-03-10,13:30:00,VN30F2503,1391.0,1391.9,1392.0,1390.5,182
2070,2025-03-10,13:35:00,VN30F2503,1391.5,1391.3,1392.1,1390.8,277
2071,2025-03-10,13:40:00,VN30F2503,1391.2,1390.9,1391.6,1390.8,131
2072,2025-03-10,13:45:00,VN30F2503,1390.6,1390.0,1391.1,1389.5,262
2073,2025-03-10,13:50:00,VN30F2503,1390.0,1388.3,1390.3,1388.3,124
2074,2025-03-10,13:55:00,VN30F2503,1388.5,1389.3,1389.7,1387.2,462
2075,2025-03-10,14:00:00,VN30F2503,1389.2,1389.9,1390.6,1389.2,157
2076,2025-03-10,14:05:00,VN30F2503,1389.6,1389.0,1389.7,1388.1,255
2077,2025-03-10,14:10:00,VN30F2503,1388.7,1386.3,1388.7,1386.0,192
2078,2025-03-10,14:15:00,VN30F2503,1386.2,1387.2,1387.4,1385.7,320
2079,2025-03-10,14:20:00,VN30F2503,1387.0,1387.8,1388.8,1386.9,302
2080,2025-03-10,14:25:00,VN30F2503,1387.6,1388.3,1388.5,1387.0,206
2081,2025-03-10,14:30:00,VN30F2503,1388.5,1388.5,1388.5,1388.5,3
2082,2025-03-11,09:00:00,VN30F2503,1379.4,1378.3,1379.6,1376.7,273
2083,2025-03-11,09:05:00,VN30F2503,1378.3,1378.5,1379.1,1378.1,220
2084,2025-03-11,09:10:00,VN30F2503,1378.8,1377.9,1379.0,1377.6,186
2085,2025-03-11,09:15:00,VN30F2503,1377.9,1378.3,1378.4,1375.9,275
2086,2025-03-11,09:20:00,VN30F2503,1378.4,1378.6,1379.0,1377.8,320
2087,2025-03-11,09:25:00,VN30F2503,1378.7,1377.7,1378.8,1377.7,247
2088,2025-03-11,09:30:00,VN30F2503,1377.4,1377.0,1377.6,1376.0,263
2089,2025-03-11,09:35:00,VN30F2503,1377.1,1377.4,1377.8,1376.8,216
2090,2025-03-11,09:40:00,VN30F2503,1377.6,1377.4,1377.7,1377.2,161
2091,2025-03-11,09:45:00,VN30F2503,1377.3,1378.0,1378.2,1377.3,247
2092,2025-03-11,09:50:00,VN30F2503,1377.9,1377.3,1378.0,1377.2,168
2093,2025-03-11,09:55:00,VN30F2503,1377.3,1378.6,1378.7,1377.3,204
2094,2025-03-11,10:00:00,VN30F2503,1378.7,1378.9,1379.4,1378.3,267
2095,2025-03-11,10:05:00,VN30F2503,1379.0,1378.9,1379.3,1378.3,228
2096,2025-03-11,10:10:00,VN30F2503,1379.0,1378.1,1379.0,1378.1,171
2097,2025-03-11,10:15:00,VN30F2503,1378.4,1378.0,1378.4,1377.9,126
2098,2025-03-11,10:20:00,VN30F2503,1378.0,1377.4,1378.0,1377.2,149
2099,2025-03-11,10:25:00,VN30F2503,1377.4,1378.1,1378.1,1377.4,240
2100,2025-03-11,10:30:00,VN30F2503,1378.2,1379.8,1380.4,1378.2,181
2101,2025-03-11,10:35:00,VN30F2503,1380.0,1379.7,1380.2,1379.3,235
2102,2025-03-11,10:40:00,VN30F2503,1379.8,1380.6,1380.6,1379.6,279
2103,2025-03-11,10:45:00,VN30F2503,1380.8,1380.8,1381.4,1380.7,248
2104,2025-03-11,10:50:00,VN30F2503,1381.0,1383.2,1383.8,1380.8,236
2105,2025-03-11,10:55:00,VN30F2503,1383.1,1383.5,1383.8,1383.0,145
2106,2025-03-11,11:00:00,VN30F2503,1383.2,1383.4,1384.5,1383.0,247
2107,2025-03-11,11:05:00,VN30F2503,1383.3,1383.0,1385.0,1383.0,183
2108,2025-03-11,11:10:00,VN30F2503,1383.1,1382.7,1383.2,1382.4,178
2109,2025-03-11,11:15:00,VN30F2503,1382.6,1382.4,1382.9,1382.3,80
2110,2025-03-11,11:20:00,VN30F2503,1382.5,1383.3,1383.3,1382.5,159
2111,2025-03-11,11:25:00,VN30F2503,1383.5,1382.8,1383.6,1382.7,275
2112,2025-03-11,13:00:00,VN30F2503,1383.0,1383.5,1383.5,1382.8,87
2113,2025-03-11,13:05:00,VN30F2503,1383.2,1383.4,1383.6,1383.2,130
2114,2025-03-11,13:10:00,VN30F2503,1383.6,1384.6,1384.6,1383.6,138
2115,2025-03-11,13:15:00,VN30F2503,1384.4,1385.4,1385.5,1384.0,208
2116,2025-03-11,13:20:00,VN30F2503,1385.3,1384.8,1385.9,1384.5,183
2117,2025-03-11,13:25:00,VN30F2503,1384.9,1385.4,1385.5,1384.5,200
2118,2025-03-11,13:30:00,VN30F2503,1385.5,1386.8,1387.6,1385.5,248
2119,2025-03-11,13:35:00,VN30F2503,1387.1,1386.4,1387.6,1386.3,154
2120,2025-03-11,13:40:00,VN30F2503,1386.5,1386.0,1387.1,1385.7,171
2121,2025-03-11,13:45:00,VN30F2503,1386.2,1386.8,1387.3,1385.9,135
2122,2025-03-11,13:50:00,VN30F2503,1387.2,1386.9,1387.4,1386.3,212
2123,2025-03-11,13:55:00,VN30F2503,1386.9,1388.2,1388.5,1386.7,200
2124,2025-03-11,14:00:00,VN30F2503,1388.3,1387.8,1388.9,1387.3,186
2125,2025-03-11,14:05:00,VN30F2503,1388.0,1387.1,1388.6,1387.1,180
2126,2025-03-11,14:10:00,VN30F2503,1387.2,1387.0,1388.1,1386.9,167
2127,2025-03-11,14:15:00,VN30F2503,1386.0,1387.3,1388.2,1385.8,258
2128,2025-03-11,14:20:00,VN30F2503,1387.9,1389.1,1389.6,1387.3,232
2129,2025-03-11,14:25:00,VN30F2503,1389.5,1389.5,1390.0,1389.0,120
2130,2025-03-12,09:00:00,VN30F2503,1394.4,1393.1,1395.0,1392.9,318
2131,2025-03-12,09:05:00,VN30F2503,1393.3,1393.1,1393.7,1392.8,265
2132,2025-03-12,09:10:00,VN30F2503,1393.1,1393.6,1393.8,1392.6,311
2133,2025-03-12,09:15:00,VN30F2503,1393.7,1393.2,1394.2,1392.1,272
2134,2025-03-12,09:20:00,VN30F2503,1393.3,1393.8,1394.2,1393.1,276
2135,2025-03-12,09:25:00,VN30F2503,1393.6,1393.5,1393.8,1392.8,329
2136,2025-03-12,09:30:00,VN30F2503,1393.3,1391.6,1393.7,1391.5,231
2137,2025-03-12,09:35:00,VN30F2503,1391.7,1394.2,1394.3,1391.6,190
2138,2025-03-12,09:40:00,VN30F2503,1394.4,1393.5,1395.5,1393.2,310
2139,2025-03-12,09:45:00,VN30F2503,1393.8,1392.9,1393.8,1392.6,240
2140,2025-03-12,09:50:00,VN30F2503,1393.0,1392.6,1393.0,1392.3,173
2141,2025-03-12,09:55:00,VN30F2503,1392.8,1392.5,1392.8,1392.2,156
2142,2025-03-12,10:00:00,VN30F2503,1392.3,1390.8,1392.5,1390.3,283
2143,2025-03-12,10:05:00,VN30F2503,1390.8,1390.7,1391.4,1390.5,217
2144,2025-03-12,10:10:00,VN30F2503,1390.8,1389.5,1390.8,1388.2,255
2145,2025-03-12,10:15:00,VN30F2503,1389.2,1387.9,1389.5,1387.7,261
2146,2025-03-12,10:20:00,VN30F2503,1387.6,1388.2,1388.5,1387.2,336
2147,2025-03-12,10:25:00,VN30F2503,1388.2,1387.9,1388.5,1387.6,302
2148,2025-03-12,10:30:00,VN30F2503,1387.7,1388.9,1388.9,1387.4,282
2149,2025-03-12,10:35:00,VN30F2503,1388.7,1387.7,1388.7,1387.2,245
2150,2025-03-12,10:40:00,VN30F2503,1387.6,1389.2,1389.2,1387.6,201
2151,2025-03-12,10:45:00,VN30F2503,1389.1,1389.8,1389.8,1388.7,215
2152,2025-03-12,10:50:00,VN30F2503,1389.6,1389.6,1389.8,1389.0,164
2153,2025-03-12,10:55:00,VN30F2503,1389.7,1389.6,1389.8,1389.0,186
2154,2025-03-12,11:00:00,VN30F2503,1389.3,1390.2,1390.3,1389.2,175
2155,2025-03-12,11:05:00,VN30F2503,1390.2,1390.5,1390.5,1390.0,220
2156,2025-03-12,11:10:00,VN30F2503,1390.6,1390.9,1391.0,1390.2,204
2157,2025-03-12,11:15:00,VN30F2503,1390.8,1391.3,1391.8,1390.7,104
2158,2025-03-12,11:20:00,VN30F2503,1391.0,1390.8,1392.0,1390.7,85
2159,2025-03-12,11:25:00,VN30F2503,1391.0,1390.8,1391.5,1390.6,286
2160,2025-03-12,13:00:00,VN30F2503,1390.5,1391.0,1391.4,1390.4,243
2161,2025-03-12,13:05:00,VN30F2503,1390.9,1389.8,1390.9,1389.5,175
2162,2025-03-12,13:10:00,VN30F2503,1389.7,1388.9,1389.7,1388.7,126
2163,2025-03-12,13:15:00,VN30F2503,1388.8,1390.8,1390.9,1388.8,138
