Date,Portfolio Value
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-03,40000000.0
2023-01-04,43013000.0
2023-01-04,43013000.0
2023-01-04,43013000.0
2023-01-04,43013000.0
2023-01-04,43013000.0
2023-01-04,43013000.0
2023-01-04,43013000.0
2023-01-04,43013000.0
2023-01-04,43013000.0
2023-01-04,43013000.0
2023-01-04,43013000.0
2023-01-04,43013000.0
2023-01-04,43013000.0
2023-01-04,43013000.0
2023-01-04,43013000.0
2023-01-04,43013000.0
2023-01-04,43013000.0
2023-01-04,42716000.0
2023-01-04,42716000.0
2023-01-04,42716000.0
2023-01-04,42716000.0
2023-01-04,42716000.0
2023-01-04,42716000.0
2023-01-04,42716000.0
2023-01-04,42716000.0
2023-01-04,42716000.0
2023-01-04,42716000.0
2023-01-04,42716000.0
2023-01-04,42716000.0
2023-01-04,42716000.0
2023-01-05,42716000.0
2023-01-05,42629000.0
2023-01-05,42629000.0
2023-01-05,42562000.0
2023-01-05,42562000.0
2023-01-05,42562000.0
2023-01-05,42562000.0
2023-01-05,42562000.0
2023-01-05,42562000.0
2023-01-05,42562000.0
2023-01-05,42562000.0
2023-01-05,42445000.0
2023-01-05,42938000.0
2023-01-06,42938000.0
2023-01-06,42938000.0
2023-01-06,42938000.0
2023-01-06,42681000.0
2023-01-06,42681000.0
2023-01-06,42681000.0
2023-01-06,42681000.0
2023-01-06,42681000.0
2023-01-06,42681000.0
2023-01-06,43034000.0
2023-01-06,43034000.0
2023-01-09,42927000.0
2023-01-09,42927000.0
2023-01-09,42927000.0
2023-01-09,42927000.0
2023-01-09,42790000.0
2023-01-09,42790000.0
2023-01-09,42736000.0
2023-01-09,42736000.0
2023-01-09,42736000.0
2023-01-09,42736000.0
2023-01-09,42736000.0
2023-01-09,42736000.0
2023-01-09,42736000.0
2023-01-09,42736000.0
2023-01-09,42736000.0
2023-01-10,43139000.0
2023-01-10,43139000.0
2023-01-10,43139000.0
2023-01-10,42912000.0
2023-01-10,42912000.0
2023-01-10,42912000.0
2023-01-10,42912000.0
2023-01-10,42912000.0
2023-01-10,42912000.0
2023-01-10,42912000.0
2023-01-10,42912000.0
2023-01-10,42735000.0
2023-01-10,42735000.0
2023-01-10,42708000.0
2023-01-10,42871000.0
2023-01-10,42871000.0
2023-01-10,42871000.0
2023-01-10,42871000.0
2023-01-10,42871000.0
2023-01-10,42871000.0
2023-01-11,43484000.0
2023-01-11,43484000.0
2023-01-11,43484000.0
2023-01-11,43484000.0
2023-01-11,43484000.0
2023-01-12,43427000.0
2023-01-12,43427000.0
2023-01-12,43427000.0
2023-01-12,43427000.0
2023-01-12,43240000.0
2023-01-12,43253000.0
2023-01-12,43253000.0
2023-01-12,43253000.0
2023-01-12,43253000.0
2023-01-12,43253000.0
2023-01-12,43253000.0
2023-01-12,43196000.0
2023-01-12,43196000.0
2023-01-12,43196000.0
2023-01-12,43196000.0
2023-01-12,43196000.0
2023-01-12,43196000.0
2023-01-12,42949000.0
2023-01-13,42949000.0
2023-01-13,42932000.0
