Date,Portfolio Value
2024-01-02,40000000.0
2024-01-02,40000000.0
2024-01-02,40000000.0
2024-01-02,40000000.0
2024-01-02,40000000.0
2024-01-02,40000000.0
2024-01-02,40000000.0
2024-01-02,40000000.0
2024-01-02,40000000.0
2024-01-02,40000000.0
2024-01-02,40000000.0
2024-01-02,40000000.0
2024-01-02,40000000.0
2024-01-02,40000000.0
2024-01-02,40000000.0
2024-01-02,40000000.0
2024-01-02,40000000.0
2024-01-02,40000000.0
2024-01-02,40000000.0
2024-01-02,40000000.0
2024-01-02,40000000.0
2024-01-02,40000000.0
2024-01-02,40000000.0
2024-01-02,40000000.0
2024-01-02,40000000.0
2024-01-02,40000000.0
2024-01-02,40000000.0
2024-01-02,40000000.0
2024-01-02,40000000.0
2024-01-02,40000000.0
2024-01-02,40000000.0
2024-01-02,40000000.0
2024-01-02,40000000.0
2024-01-02,40000000.0
2024-01-02,40000000.0
2024-01-02,40000000.0
2024-01-02,40000000.0
2024-01-02,40343000.0
2024-01-02,40343000.0
2024-01-02,40343000.0
2024-01-02,40343000.0
2024-01-02,40343000.0
2024-01-02,40343000.0
2024-01-02,40343000.0
2024-01-02,40343000.0
2024-01-02,40343000.0
2024-01-02,40343000.0
2024-01-02,40343000.0
2024-01-03,40343000.0
2024-01-03,40343000.0
2024-01-03,40343000.0
2024-01-03,40343000.0
2024-01-03,40343000.0
2024-01-03,40343000.0
2024-01-03,40343000.0
2024-01-03,40343000.0
2024-01-03,40343000.0
2024-01-03,40343000.0
2024-01-03,40343000.0
2024-01-03,40343000.0
2024-01-03,40343000.0
2024-01-03,40343000.0
2024-01-03,40343000.0
2024-01-03,40343000.0
2024-01-03,40343000.0
2024-01-03,40146000.0
2024-01-03,40146000.0
2024-01-03,40146000.0
2024-01-03,40146000.0
2024-01-03,40146000.0
2024-01-03,40146000.0
2024-01-03,40146000.0
2024-01-03,40146000.0
2024-01-03,40146000.0
2024-01-03,40146000.0
2024-01-03,40146000.0
2024-01-03,40146000.0
2024-01-03,40146000.0
2024-01-03,40146000.0
2024-01-03,40146000.0
2024-01-03,40146000.0
2024-01-03,40146000.0
2024-01-03,40146000.0
2024-01-03,40146000.0
2024-01-03,40146000.0
2024-01-03,40146000.0
2024-01-03,40146000.0
2024-01-03,40146000.0
2024-01-03,40146000.0
2024-01-03,40146000.0
2024-01-03,40146000.0
2024-01-03,40146000.0
2024-01-03,40146000.0
2024-01-03,40146000.0
2024-01-03,40146000.0
2024-01-03,40146000.0
2024-01-03,40146000.0
2024-01-04,40146000.0
2024-01-04,40146000.0
2024-01-04,40146000.0
2024-01-04,40146000.0
2024-01-04,40146000.0
2024-01-04,40146000.0
2024-01-04,40146000.0
2024-01-04,40146000.0
2024-01-04,40146000.0
2024-01-04,40146000.0
2024-01-04,40146000.0
2024-01-04,40146000.0
2024-01-04,40146000.0
2024-01-04,40146000.0
2024-01-04,40146000.0
2024-01-04,40146000.0
2024-01-04,40146000.0
2024-01-04,40146000.0
2024-01-04,40146000.0
2024-01-04,40146000.0
2024-01-04,40146000.0
2024-01-04,40146000.0
2024-01-04,40146000.0
2024-01-04,40146000.0
2024-01-04,40146000.0
2024-01-04,40146000.0
2024-01-04,40146000.0
2024-01-04,40146000.0
2024-01-04,40146000.0
2024-01-04,40146000.0
2024-01-04,42699000.0
2024-01-04,42699000.0
2024-01-04,42699000.0
2024-01-04,42699000.0
2024-01-04,42699000.0
2024-01-04,42699000.0
2024-01-04,42699000.0
2024-01-04,42699000.0
2024-01-04,42699000.0
2024-01-04,42699000.0
2024-01-04,42699000.0
2024-01-04,42699000.0
2024-01-04,42699000.0
2024-01-04,43122000.0
2024-01-04,43122000.0
2024-01-04,43122000.0
2024-01-04,43122000.0
2024-01-04,43122000.0
2024-01-04,43122000.0
2024-01-05,43122000.0
2024-01-05,43122000.0
2024-01-05,43122000.0
2024-01-05,43122000.0
2024-01-05,43122000.0
2024-01-05,43122000.0
2024-01-05,43122000.0
2024-01-05,43122000.0
2024-01-05,43122000.0
2024-01-05,43122000.0
2024-01-05,43122000.0
2024-01-05,43122000.0
2024-01-05,43122000.0
2024-01-05,43122000.0
2024-01-05,43122000.0
2024-01-05,43122000.0
2024-01-05,43122000.0
2024-01-05,43122000.0
2024-01-05,43122000.0
2024-01-05,43122000.0
2024-01-05,43122000.0
2024-01-05,43122000.0
2024-01-05,42855000.0
2024-01-05,42855000.0
2024-01-05,42855000.0
2024-01-05,42855000.0
2024-01-05,42855000.0
2024-01-05,42855000.0
2024-01-05,42855000.0
2024-01-05,42855000.0
2024-01-05,42855000.0
2024-01-05,42855000.0
2024-01-05,42855000.0
2024-01-05,42855000.0
2024-01-05,42855000.0
2024-01-05,42855000.0
2024-01-05,42855000.0
2024-01-05,42855000.0
2024-01-05,42855000.0
2024-01-05,42855000.0
2024-01-05,42855000.0
2024-01-05,42855000.0
2024-01-05,42855000.0
2024-01-05,42855000.0
2024-01-05,42855000.0
2024-01-05,42855000.0
2024-01-05,42855000.0
2024-01-05,42855000.0
2024-01-05,42855000.0
2024-01-08,42855000.0
2024-01-08,42855000.0
2024-01-08,42855000.0
2024-01-08,42855000.0
2024-01-08,42855000.0
2024-01-08,42855000.0
2024-01-08,42855000.0
2024-01-08,42855000.0
2024-01-08,42855000.0
2024-01-08,42855000.0
2024-01-08,42855000.0
2024-01-08,42855000.0
2024-01-08,42855000.0
2024-01-08,42855000.0
2024-01-08,42855000.0
2024-01-08,42855000.0
2024-01-08,42855000.0
2024-01-08,42855000.0
2024-01-08,43438000.0
2024-01-08,43438000.0
2024-01-08,43438000.0
2024-01-08,43438000.0
2024-01-08,43438000.0
2024-01-08,43438000.0
2024-01-08,43438000.0
2024-01-08,43438000.0
2024-01-08,43438000.0
2024-01-08,43438000.0
2024-01-08,43438000.0
2024-01-08,43438000.0
2024-01-08,43438000.0
2024-01-08,43438000.0
2024-01-08,43438000.0
2024-01-08,43438000.0
2024-01-08,43438000.0
2024-01-08,43438000.0
2024-01-08,43438000.0
2024-01-08,43438000.0
2024-01-08,43438000.0
2024-01-08,43438000.0
2024-01-08,43438000.0
2024-01-08,43121000.0
2024-01-08,43121000.0
2024-01-08,43121000.0
2024-01-08,43121000.0
2024-01-08,43121000.0
2024-01-08,43121000.0
2024-01-08,43121000.0
2024-01-08,43121000.0
2024-01-09,43121000.0
2024-01-09,43121000.0
2024-01-09,43121000.0
2024-01-09,43121000.0
2024-01-09,43121000.0
2024-01-09,43121000.0
2024-01-09,43121000.0
2024-01-09,43121000.0
2024-01-09,43121000.0
2024-01-09,43121000.0
2024-01-09,43121000.0
2024-01-09,43121000.0
2024-01-09,43121000.0
2024-01-09,43121000.0
2024-01-09,43121000.0
2024-01-09,43121000.0
2024-01-09,43121000.0
2024-01-09,43121000.0
2024-01-09,43121000.0
2024-01-09,43121000.0
2024-01-09,43121000.0
2024-01-09,43121000.0
2024-01-09,43121000.0
2024-01-09,43121000.0
2024-01-09,43121000.0
2024-01-09,43121000.0
2024-01-09,43121000.0
2024-01-09,43121000.0
2024-01-09,43121000.0
2024-01-09,43121000.0
2024-01-09,43121000.0
2024-01-09,43121000.0
2024-01-09,43121000.0
2024-01-09,43121000.0
2024-01-09,43121000.0
2024-01-09,43121000.0
2024-01-09,43121000.0
2024-01-09,43121000.0
2024-01-09,43121000.0
2024-01-09,43121000.0
2024-01-09,43121000.0
2024-01-09,43121000.0
2024-01-09,43121000.0
2024-01-09,43121000.0
2024-01-09,43121000.0
2024-01-09,43121000.0
2024-01-09,43121000.0
2024-01-09,43121000.0
2024-01-10,43121000.0
2024-01-10,43121000.0
2024-01-10,43121000.0
2024-01-10,43121000.0
2024-01-10,43121000.0
2024-01-10,43121000.0
2024-01-10,43121000.0
2024-01-10,43121000.0
2024-01-10,43121000.0
2024-01-10,43121000.0
2024-01-10,43121000.0
2024-01-10,43121000.0
2024-01-10,43121000.0
2024-01-10,43121000.0
2024-01-10,43121000.0
2024-01-10,43121000.0
2024-01-10,43121000.0
2024-01-10,43121000.0
2024-01-10,43121000.0
2024-01-10,43121000.0
2024-01-10,43121000.0
2024-01-10,43121000.0
2024-01-10,43121000.0
2024-01-10,43121000.0
2024-01-10,43121000.0
2024-01-10,43121000.0
2024-01-10,43121000.0
2024-01-10,43121000.0
2024-01-10,43121000.0
2024-01-10,43121000.0
2024-01-10,42784000.0
2024-01-10,42784000.0
2024-01-10,42784000.0
2024-01-10,42784000.0
2024-01-10,42784000.0
2024-01-10,42784000.0
2024-01-10,42784000.0
2024-01-10,42784000.0
2024-01-10,42784000.0
2024-01-10,42784000.0
2024-01-10,42547000.0
2024-01-10,42547000.0
2024-01-10,42547000.0
2024-01-10,42547000.0
2024-01-10,42547000.0
2024-01-10,42547000.0
2024-01-10,42547000.0
2024-01-10,42547000.0
2024-01-10,42547000.0
2024-01-11,42547000.0
2024-01-11,42547000.0
2024-01-11,42547000.0
