Date,Time,Price,Action,Position Type,Trade Price,Total Money,Total Point
2023-01-03,09:25:00,1005.4,Open,LONG,1005.4,40000000.0,
2023-01-04,11:05:00,1045.7,Close,None,1045.7,43983000.0,3983000.0
2023-01-04,13:15:00,1043.4,Open,SHORT,1043.4,43983000.0,
2023-01-04,13:30:00,1047.2,Close,None,1047.2,43556000.0,3556000.0
2023-01-04,13:35:00,1047.0,Open,LONG,1047.0,43556000.0,
2023-01-04,13:40:00,1044.6,Close,None,1044.6,43269000.0,3269000.0
2023-01-04,13:45:00,1047.3,Open,LONG,1047.3,43269000.0,
2023-01-04,13:55:00,1039.3,Close,None,1039.3,42422000.0,2422000.0
2023-01-04,13:55:00,1039.3,Open,SHORT,1039.3,42422000.0,
2023-01-04,14:00:00,1041.6,Close,None,1041.6,42145000.0,2145000.0
2023-01-04,14:15:00,1048.0,Open,LONG,1048.0,42145000.0,
2023-01-04,14:20:00,1044.2,Close,None,1044.2,41718000.0,1718000.0
2023-01-05,09:05:00,1047.0,Open,LONG,1047.0,41718000.0,
2023-01-05,10:40:00,1048.6,Close,None,1048.6,41831000.0,1831000.0
2023-01-05,11:15:00,1046.5,Open,SHORT,1046.5,41831000.0,
2023-01-05,13:05:00,1047.9,Close,None,1047.9,41644000.0,1644000.0
2023-01-05,13:15:00,1048.6,Open,LONG,1048.6,41644000.0,
2023-01-06,09:00:00,1051.4,Close,None,1051.4,41877000.0,1877000.0
2023-01-06,09:30:00,1053.7,Open,LONG,1053.7,41877000.0,
2023-01-06,13:10:00,1061.8,Close,None,1061.8,42640000.0,2640000.0
2023-01-06,13:20:00,1059.4,Open,SHORT,1059.4,42640000.0,
2023-01-09,09:00:00,1060.0,Close,None,1060.0,42533000.0,2533000.0
2023-01-09,09:10:00,1060.0,Open,LONG,1060.0,42533000.0,
2023-01-09,09:45:00,1057.6,Close,None,1057.6,42246000.0,2246000.0
2023-01-09,10:25:00,1062.0,Open,LONG,1062.0,42246000.0,
2023-01-09,10:40:00,1059.7,Close,None,1059.7,41969000.0,1969000.0
2023-01-09,11:05:00,1062.0,Open,LONG,1062.0,41969000.0,
2023-01-09,11:20:00,1059.6,Close,None,1059.6,41682000.0,1682000.0
2023-01-09,13:05:00,1057.0,Open,SHORT,1057.0,41682000.0,
2023-01-10,09:05:00,1056.3,Close,None,1056.3,41705000.0,1705000.0
2023-01-10,09:15:00,1057.0,Open,LONG,1057.0,41705000.0,
2023-01-10,09:25:00,1055.2,Close,None,1055.2,41478000.0,1478000.0
2023-01-10,09:30:00,1056.7,Open,LONG,1056.7,41478000.0,
2023-01-10,09:45:00,1055.3,Close,None,1055.3,41291000.0,1291000.0
2023-01-10,10:15:00,1052.2,Open,SHORT,1052.2,41291000.0,
2023-01-10,10:25:00,1054.3,Close,None,1054.3,41034000.0,1034000.0
2023-01-10,10:45:00,1048.8,Open,SHORT,1048.8,41034000.0,
2023-01-10,11:15:00,1050.8,Close,None,1050.8,40787000.0,787000.0
2023-01-10,13:15:00,1053.9,Open,LONG,1053.9,40787000.0,
2023-01-10,14:05:00,1054.3,Close,None,1054.3,40780000.0,780000.0
2023-01-10,14:10:00,1059.0,Open,LONG,1059.0,40780000.0,
2023-01-10,14:20:00,1054.3,Close,None,1054.3,40263000.0,263000.0
2023-01-11,09:00:00,1062.6,Open,LONG,1062.6,40263000.0,
2023-01-11,13:25:00,1068.1,Close,None,1068.1,40766000.0,766000.0
2023-01-11,13:40:00,1065.8,Open,SHORT,1065.8,40766000.0,
2023-01-12,09:00:00,1065.9,Close,None,1065.9,40709000.0,709000.0
2023-01-12,09:20:00,1067.7,Open,LONG,1067.7,40709000.0,
2023-01-12,10:05:00,1066.3,Close,None,1066.3,40522000.0,522000.0
2023-01-12,10:10:00,1064.6,Open,SHORT,1064.6,40522000.0,
2023-01-12,11:25:00,1064.0,Close,None,1064.0,40535000.0,535000.0
2023-01-12,13:10:00,1058.9,Open,SHORT,1058.9,40535000.0,
2023-01-12,14:00:00,1062.4,Close,None,1062.4,40138000.0,138000.0
2023-01-12,14:20:00,1061.7,Open,LONG,1061.7,40138000.0,
2023-01-12,14:25:00,1059.7,Close,None,1059.7,39891000.0,-108999.99999999997
2023-01-13,09:00:00,1070.6,Open,LONG,1070.6,39891000.0,
2023-01-13,10:45:00,1071.0,Close,None,1071.0,39884000.0,-115999.99999999997
2023-01-13,11:15:00,1069.8,Open,SHORT,1069.8,39884000.0,
2023-01-13,13:35:00,1070.6,Close,None,1070.6,39757000.0,-242999.99999999997
2023-01-13,13:50:00,1065.9,Open,SHORT,1065.9,39757000.0,
2023-01-16,09:00:00,1072.7,Close,None,1072.7,39030000.0,-970000.0
2023-01-16,09:00:00,1072.7,Open,LONG,1072.7,39030000.0,
2023-01-16,09:35:00,1070.6,Close,None,1070.6,38773000.0,-1227000.0
