Date,Time,Price,Action,Position Type,Trade Price,Total Money,Total Point
2023-01-03,10:10:00,1011.9,Open,LONG,1011.9,40000000.0,
2023-01-04,09:50:00,1042.7,Close,None,1042.7,43033000.0,3033000.0
2023-01-04,10:05:00,1044.0,Open,LONG,1044.0,43033000.0,
2023-01-04,10:55:00,1047.4,Close,None,1047.4,43326000.0,3326000.0
2023-01-04,13:35:00,1047.0,Open,LONG,1047.0,43326000.0,
2023-01-04,13:40:00,1044.6,Close,None,1044.6,43039000.0,3039000.0
2023-01-05,09:00:00,1046.0,Open,LONG,1046.0,43039000.0,
2023-01-05,10:45:00,1048.0,Close,None,1048.0,43192000.0,3192000.0
2023-01-05,13:10:00,1048.8,Open,LONG,1048.8,43192000.0,
2023-01-06,09:00:00,1051.4,Close,None,1051.4,43405000.0,3405000.0
2023-01-06,09:25:00,1053.0,Open,LONG,1053.0,43405000.0,
2023-01-06,13:15:00,1060.8,Close,None,1060.8,44138000.0,4138000.0
2023-01-06,13:45:00,1056.5,Open,SHORT,1056.5,44138000.0,
2023-01-09,09:00:00,1060.0,Close,None,1060.0,43741000.0,3741000.0
2023-01-09,09:30:00,1060.0,Open,LONG,1060.0,43741000.0,
2023-01-09,09:45:00,1057.6,Close,None,1057.6,43454000.0,3454000.0
2023-01-09,10:00:00,1058.2,Open,LONG,1058.2,43454000.0,
2023-01-09,11:20:00,1059.6,Close,None,1059.6,43547000.0,3547000.0
2023-01-09,13:40:00,1054.2,Open,SHORT,1054.2,43547000.0,
2023-01-10,09:05:00,1056.3,Close,None,1056.3,43290000.0,3290000.0
2023-01-10,10:05:00,1053.0,Open,SHORT,1053.0,43290000.0,
2023-01-10,13:05:00,1052.5,Close,None,1052.5,43293000.0,3293000.0
2023-01-10,13:45:00,1059.2,Open,LONG,1059.2,43293000.0,
2023-01-10,14:00:00,1054.7,Close,None,1054.7,42796000.0,2796000.0
2023-01-10,14:10:00,1059.0,Open,LONG,1059.0,42796000.0,
2023-01-10,14:20:00,1054.3,Close,None,1054.3,42279000.0,2279000.0
2023-01-11,09:00:00,1062.6,Open,LONG,1062.6,42279000.0,
2023-01-11,13:20:00,1069.2,Close,None,1069.2,42892000.0,2892000.0
2023-01-12,09:40:00,1067.1,Open,LONG,1067.1,42892000.0,
2023-01-12,10:05:00,1066.3,Close,None,1066.3,42765000.0,2765000.0
2023-01-12,10:15:00,1064.7,Open,SHORT,1064.7,42765000.0,
2023-01-12,13:50:00,1060.0,Close,None,1060.0,43188000.0,3188000.0
2023-01-13,09:05:00,1071.5,Open,LONG,1071.5,43188000.0,
2023-01-13,10:50:00,1070.8,Close,None,1070.8,43071000.0,3071000.0
2023-01-13,13:25:00,1068.1,Open,SHORT,1068.1,43071000.0,
2023-01-13,13:35:00,1070.6,Close,None,1070.6,42774000.0,2774000.0
2023-01-13,14:15:00,1065.1,Open,SHORT,1065.1,42774000.0,
2023-01-16,09:00:00,1072.7,Close,None,1072.7,41967000.0,1967000.0
2023-01-16,09:15:00,1073.4,Open,LONG,1073.4,41967000.0,
2023-01-16,09:50:00,1069.4,Close,None,1069.4,41520000.0,1520000.0
2023-01-16,10:20:00,1065.8,Open,SHORT,1065.8,41520000.0,
2023-01-16,10:55:00,1068.2,Close,None,1068.2,41233000.0,1233000.0
2023-01-16,13:55:00,1070.7,Open,LONG,1070.7,41233000.0,
2023-01-17,13:50:00,1089.0,Close,None,1089.0,43016000.0,3016000.0
2023-01-17,14:15:00,1098.9,Open,LONG,1098.9,43016000.0,
2023-01-18,13:00:00,1112.3,Close,None,1112.3,44309000.0,4309000.0
2023-01-18,13:30:00,1114.2,Open,LONG,1114.2,44309000.0,
2023-01-18,13:40:00,1110.4,Close,None,1110.4,43882000.0,3882000.0
2023-01-18,13:45:00,1116.2,Open,LONG,1116.2,43882000.0,
2023-01-19,09:00:00,1113.5,Close,None,1113.5,43565000.0,3565000.0
2023-01-19,10:05:00,1122.1,Open,LONG,1122.1,43565000.0,
2023-01-19,10:55:00,1119.4,Close,None,1119.4,43248000.0,3248000.0
2023-01-19,13:50:00,1119.9,Open,LONG,1119.9,43248000.0,
2023-01-19,14:05:00,1118.7,Close,None,1118.7,43081000.0,3081000.0
2023-01-19,14:15:00,1121.3,Open,LONG,1121.3,43081000.0,
2023-01-19,14:25:00,1121.0,Close_Future_Expired,None,1121.0,43004000.00000001,-29999.999999995453
2023-01-27,10:30:00,1138.2,Open,SHORT,1138.2,43004000.00000001,
2023-01-27,10:35:00,1140.2,Close,None,1140.2,42757000.00000001,-276999.9999999954
2023-01-27,10:55:00,1140.4,Open,LONG,1140.4,42757000.00000001,
2023-01-27,13:00:00,1140.7,Close,None,1140.7,42740000.00000001,-293999.9999999954
2023-01-27,13:50:00,1137.1,Open,SHORT,1137.1,42740000.00000001,
2023-01-30,09:55:00,1127.3,Close,None,1127.3,43673000.00000001,639000.0000000047
2023-01-30,10:45:00,1122.4,Open,SHORT,1122.4,43673000.00000001,
2023-01-30,13:15:00,1125.3,Close,None,1125.3,43336000.00000001,302000.00000000466
2023-01-30,13:35:00,1122.5,Open,SHORT,1122.5,43336000.00000001,
2023-01-30,13:55:00,1124.8,Close,None,1124.8,43059000.00000001,25000.000000004715
2023-01-30,14:00:00,1120.5,Open,SHORT,1120.5,43059000.00000001,
2023-01-31,13:10:00,1100.5,Close,None,1100.5,45012000.00000001,1978000.0000000047
2023-01-31,13:55:00,1108.0,Open,LONG,1108.0,45012000.00000001,
2023-02-01,09:45:00,1122.3,Close,None,1122.3,46395000.00000001,3361000.0000000047
2023-02-01,09:55:00,1123.6,Open,LONG,1123.6,46395000.00000001,
2023-02-01,10:40:00,1116.8,Close,None,1116.8,45668000.00000001,2634000.0000000047
2023-02-01,11:00:00,1113.2,Open,SHORT,1113.2,45668000.00000001,
2023-02-01,13:25:00,1118.3,Close,None,1118.3,45111000.00000001,2077000.0000000047
2023-02-01,13:35:00,1121.7,Open,LONG,1121.7,45111000.00000001,
2023-02-01,13:50:00,1114.8,Close,None,1114.8,44374000.00000001,1340000.0000000047
2023-02-01,14:05:00,1106.1,Open,SHORT,1106.1,44374000.00000001,
2023-02-02,10:50:00,1092.9,Close,None,1092.9,45647000.00000001,2613000.0000000047
2023-02-02,13:55:00,1095.9,Open,LONG,1095.9,45647000.00000001,
2023-02-02,14:00:00,1092.1,Close,None,1092.1,45220000.00000001,2186000.0000000047
2023-02-03,11:05:00,1088.0,Open,SHORT,1088.0,45220000.00000001,
2023-02-03,11:20:00,1089.5,Close,None,1089.5,45023000.00000001,1989000.0000000047
2023-02-03,13:20:00,1087.0,Open,SHORT,1087.0,45023000.00000001,
2023-02-06,09:50:00,1073.5,Close,None,1073.5,46326000.00000001,3292000.0000000047
2023-02-06,11:15:00,1081.0,Open,LONG,1081.0,46326000.00000001,
2023-02-06,13:35:00,1079.1,Close,None,1079.1,46089000.00000001,3055000.0000000047
2023-02-06,13:50:00,1080.9,Open,LONG,1080.9,46089000.00000001,
2023-02-06,14:00:00,1078.2,Close,None,1078.2,45772000.00000001,2738000.0000000047
2023-02-06,14:15:00,1087.9,Open,LONG,1087.9,45772000.00000001,
2023-02-07,10:30:00,1088.9,Close,None,1088.9,45825000.00000001,2791000.0000000047
2023-02-07,11:15:00,1085.6,Open,SHORT,1085.6,45825000.00000001,
2023-02-07,13:55:00,1078.8,Close,None,1078.8,46458000.00000001,3424000.0000000047
2023-02-07,14:05:00,1076.4,Open,SHORT,1076.4,46458000.00000001,
2023-02-08,09:00:00,1071.0,Close,None,1071.0,46951000.00000001,3917000.0000000047
2023-02-08,10:55:00,1072.5,Open,SHORT,1072.5,46951000.00000001,
2023-02-08,13:30:00,1071.8,Close,None,1071.8,46974000.00000001,3940000.0000000047
2023-02-08,14:00:00,1077.7,Open,LONG,1077.7,46974000.00000001,
2023-02-08,14:20:00,1072.8,Close,None,1072.8,46437000.00000001,3403000.0000000047
2023-02-09,09:05:00,1067.9,Open,SHORT,1067.9,46437000.00000001,
2023-02-09,10:15:00,1069.0,Close,None,1069.0,46280000.00000001,3246000.0000000047
2023-02-09,13:25:00,1069.9,Open,LONG,1069.9,46280000.00000001,
2023-02-09,13:30:00,1066.9,Close,None,1066.9,45933000.00000001,2899000.0000000047
