Date,Time,Price,Action,Position Type,Trade Price,Total Money,Total Point
2023-01-03,13:15:00,1020.2,Open,LONG,1020.2,40000000.0,
2023-01-04,10:55:00,1047.4,Close,None,1047.4,42673000.0,2673000.0
2023-01-05,10:20:00,1051.2,Open,LONG,1051.2,42673000.0,
2023-01-05,10:40:00,1048.6,Close,None,1048.6,42366000.0,2366000.0
2023-01-06,09:55:00,1057.8,Open,LONG,1057.8,42366000.0,
2023-01-06,13:10:00,1061.8,Close,None,1061.8,42719000.0,2719000.0
2023-01-06,14:20:00,1048.4,Open,SHORT,1048.4,42719000.0,
2023-01-09,09:00:00,1060.0,Close,None,1060.0,41512000.0,1512000.0
2023-01-09,09:30:00,1060.0,Open,LONG,1060.0,41512000.0,
2023-01-09,09:45:00,1057.6,Close,None,1057.6,41225000.0,1225000.0
2023-01-09,10:30:00,1062.7,Open,LONG,1062.7,41225000.0,
2023-01-09,10:40:00,1059.7,Close,None,1059.7,40878000.0,878000.0
2023-01-09,13:55:00,1053.7,Open,SHORT,1053.7,40878000.0,
2023-01-10,09:05:00,1056.3,Close,None,1056.3,40571000.0,571000.0
2023-01-11,09:00:00,1062.6,Open,LONG,1062.6,40571000.0,
2023-01-11,13:20:00,1069.2,Close,None,1069.2,41184000.0,1184000.0
2023-01-12,10:10:00,1064.6,Open,SHORT,1064.6,41184000.0,
2023-01-12,11:25:00,1064.0,Close,None,1064.0,41197000.0,1197000.0
2023-01-12,13:45:00,1057.3,Open,SHORT,1057.3,41197000.0,
2023-01-12,13:55:00,1060.5,Close,None,1060.5,40830000.0,830000.0
2023-01-13,09:15:00,1073.9,Open,LONG,1073.9,40830000.0,
2023-01-13,10:45:00,1071.0,Close,None,1071.0,40493000.0,493000.0
2023-01-13,13:00:00,1069.7,Open,SHORT,1069.7,40493000.0,
2023-01-13,13:35:00,1070.6,Close,None,1070.6,40356000.0,356000.0
2023-01-16,09:00:00,1072.7,Open,LONG,1072.7,40356000.0,
2023-01-16,09:50:00,1069.4,Close,None,1069.4,39979000.0,-20999.99999999994
2023-01-16,10:20:00,1065.8,Open,SHORT,1065.8,39979000.0,
2023-01-16,10:55:00,1068.2,Close,None,1068.2,39692000.0,-307999.99999999994
2023-01-16,11:05:00,1069.9,Open,LONG,1069.9,39692000.0,
2023-01-16,11:15:00,1068.0,Close,None,1068.0,39455000.0,-545000.0
2023-01-17,09:20:00,1080.2,Open,LONG,1080.2,39455000.0,
2023-01-17,13:45:00,1092.0,Close,None,1092.0,40588000.0,588000.0
2023-01-18,09:00:00,1105.4,Open,LONG,1105.4,40588000.0,
2023-01-18,13:00:00,1112.3,Close,None,1112.3,41231000.0,1231000.0
2023-01-19,10:05:00,1122.1,Open,LONG,1122.1,41231000.0,
2023-01-19,10:55:00,1119.4,Close,None,1119.4,40914000.0,914000.0
2023-01-27,09:00:00,1139.4,Open,LONG,1139.4,40914000.0,
2023-01-27,13:45:00,1139.0,Close,None,1139.0,40827000.0,827000.0
2023-01-27,14:25:00,1124.9,Open,SHORT,1124.9,40827000.0,
2023-01-30,10:00:00,1127.8,Close,None,1127.8,40490000.0,490000.0
2023-01-30,10:55:00,1121.2,Open,SHORT,1121.2,40490000.0,
2023-01-30,13:05:00,1124.2,Close,None,1124.2,40143000.0,143000.0
2023-01-30,14:05:00,1119.0,Open,SHORT,1119.0,40143000.0,
2023-01-31,13:10:00,1100.5,Close,None,1100.5,41946000.0,1946000.0
2023-01-31,13:35:00,1104.4,Open,LONG,1104.4,41946000.0,
2023-02-01,09:45:00,1122.3,Close,None,1122.3,43689000.0,3689000.0
2023-02-01,10:40:00,1116.8,Open,SHORT,1116.8,43689000.0,
2023-02-01,13:25:00,1118.3,Close,None,1118.3,43492000.0,3492000.0
2023-02-02,09:10:00,1092.0,Open,SHORT,1092.0,43492000.0,
2023-02-02,10:45:00,1092.2,Close,None,1092.2,43425000.0,3425000.0
2023-02-02,11:15:00,1094.9,Open,LONG,1094.9,43425000.0,
2023-02-02,13:15:00,1089.5,Close,None,1089.5,42838000.0,2838000.0
2023-02-03,13:30:00,1086.0,Open,SHORT,1086.0,42838000.0,
2023-02-06,10:30:00,1076.1,Close,None,1076.1,43781000.0,3781000.0
2023-02-07,09:05:00,1089.8,Open,LONG,1089.8,43781000.0,
2023-02-07,10:30:00,1088.9,Close,None,1088.9,43644000.0,3644000.0
2023-02-07,10:40:00,1088.7,Open,SHORT,1088.7,43644000.0,
2023-02-07,13:55:00,1078.8,Close,None,1078.8,44587000.0,4587000.0
2023-02-08,11:10:00,1069.6,Open,SHORT,1069.6,44587000.0,
2023-02-08,13:30:00,1071.8,Close,None,1071.8,44320000.0,4320000.0
2023-02-08,14:00:00,1077.7,Open,LONG,1077.7,44320000.0,
2023-02-08,14:20:00,1072.8,Close,None,1072.8,43783000.0,3783000.0
2023-02-09,09:05:00,1067.9,Open,SHORT,1067.9,43783000.0,
2023-02-09,10:15:00,1069.0,Close,None,1069.0,43626000.0,3626000.0
2023-02-10,09:05:00,1057.7,Open,SHORT,1057.7,43626000.0,
