Date,Time,Price,Action,Position Type,Trade Price,Total Money,Total Point
2023-01-03,13:15:00,1020.2,Open,LONG,1020.2,40000000.0,
2023-01-04,10:55:00,1047.4,Close,None,1047.4,42673000.0,2673000.0
2023-01-05,10:20:00,1051.2,Open,LONG,1051.2,42673000.0,
2023-01-05,10:30:00,1049.2,Close,None,1049.2,42426000.0,2426000.0
2023-01-06,10:15:00,1063.6,Open,LONG,1063.6,42426000.0,
2023-01-06,10:50:00,1061.0,Close,None,1061.0,42119000.0,2119000.0
2023-01-06,13:45:00,1056.5,Open,SHORT,1056.5,42119000.0,
2023-01-09,09:00:00,1060.0,Close,None,1060.0,41722000.0,1722000.0
2023-01-09,09:25:00,1059.9,Open,LONG,1059.9,41722000.0,
2023-01-09,09:45:00,1057.6,Close,None,1057.6,41445000.0,1445000.0
2023-01-09,13:55:00,1053.7,Open,SHORT,1053.7,41445000.0,
2023-01-09,14:05:00,1056.0,Close,None,1056.0,41168000.0,1168000.0
2023-01-10,10:35:00,1052.7,Open,SHORT,1052.7,41168000.0,
2023-01-10,13:15:00,1053.9,Close,None,1053.9,41001000.0,1001000.0
2023-01-11,09:00:00,1062.6,Open,LONG,1062.6,41001000.0,
2023-01-11,13:40:00,1065.8,Close,None,1065.8,41274000.0,1274000.0
2023-01-12,13:45:00,1057.3,Open,SHORT,1057.3,41274000.0,
2023-01-12,13:50:00,1060.0,Close,None,1060.0,40957000.0,957000.0
2023-01-13,09:15:00,1073.9,Open,LONG,1073.9,40957000.0,
2023-01-13,10:10:00,1071.7,Close,None,1071.7,40690000.0,690000.0
2023-01-13,13:25:00,1068.1,Open,SHORT,1068.1,40690000.0,
2023-01-13,13:35:00,1070.6,Close,None,1070.6,40393000.0,393000.0
2023-01-16,10:20:00,1065.8,Open,SHORT,1065.8,40393000.0,
2023-01-16,10:55:00,1068.2,Close,None,1068.2,40106000.0,106000.0
2023-01-17,09:10:00,1079.1,Open,LONG,1079.1,40106000.0,
2023-01-17,13:50:00,1089.0,Close,None,1089.0,41049000.0,1049000.0
2023-01-18,09:00:00,1105.4,Open,LONG,1105.4,41049000.0,
2023-01-19,10:55:00,1119.4,Close,None,1119.4,42402000.0,2402000.0
2023-01-19,14:00:00,1120.3,Open,LONG,1120.3,42402000.0,
2023-01-19,14:25:00,1121.0,Close_Future_Expired,None,1121.0,42425000.00000001,70000.00000000454
2023-01-27,10:30:00,1138.2,Open,SHORT,1138.2,42425000.00000001,
2023-01-27,10:35:00,1140.2,Close,None,1140.2,42178000.00000001,-176999.99999999543
2023-01-27,10:45:00,1141.3,Open,LONG,1141.3,42178000.00000001,
2023-01-27,13:45:00,1139.0,Close,None,1139.0,41901000.00000001,-453999.99999999534
2023-01-27,13:50:00,1137.1,Open,SHORT,1137.1,41901000.00000001,
2023-01-31,13:45:00,1109.5,Close,None,1109.5,44614000.00000001,2259000.000000005
2023-01-31,13:55:00,1108.0,Open,LONG,1108.0,44614000.00000001,
2023-02-01,10:40:00,1116.8,Close,None,1116.8,45447000.00000001,3092000.000000005
2023-02-01,13:45:00,1121.6,Open,LONG,1121.6,45447000.00000001,
2023-02-01,13:50:00,1114.8,Close,None,1114.8,44720000.00000001,2365000.000000005
2023-02-02,09:10:00,1092.0,Open,SHORT,1092.0,44720000.00000001,
2023-02-02,11:10:00,1094.4,Close,None,1094.4,44433000.00000001,2078000.0000000051
2023-02-03,09:20:00,1089.5,Open,SHORT,1089.5,44433000.00000001,
2023-02-03,10:35:00,1091.1,Close,None,1091.1,44226000.00000001,1871000.0000000051
2023-02-03,10:45:00,1088.7,Open,SHORT,1088.7,44226000.00000001,
2023-02-03,13:10:00,1090.5,Close,None,1090.5,43999000.00000001,1644000.0000000051
2023-02-03,13:25:00,1087.2,Open,SHORT,1087.2,43999000.00000001,
2023-02-06,11:00:00,1079.9,Close,None,1079.9,44682000.00000001,2327000.000000005
2023-02-07,09:05:00,1089.8,Open,LONG,1089.8,44682000.00000001,
2023-02-07,09:25:00,1087.8,Close,None,1087.8,44435000.00000001,2080000.0000000051
2023-02-08,11:10:00,1069.6,Open,SHORT,1069.6,44435000.00000001,
2023-02-08,13:30:00,1071.8,Close,None,1071.8,44168000.00000001,1813000.0000000051
2023-02-08,14:00:00,1077.7,Open,LONG,1077.7,44168000.00000001,
2023-02-08,14:20:00,1072.8,Close,None,1072.8,43631000.00000001,1276000.0000000051
2023-02-09,09:05:00,1067.9,Open,SHORT,1067.9,43631000.00000001,
2023-02-09,10:30:00,1070.6,Close,None,1070.6,43314000.00000001,959000.0000000051
2023-02-10,09:05:00,1057.7,Open,SHORT,1057.7,43314000.00000001,
2023-02-13,14:15:00,1033.9,Close,None,1033.9,45647000.00000001,3292000.000000005
2023-02-14,10:10:00,1037.4,Open,LONG,1037.4,45647000.00000001,
2023-02-14,10:20:00,1035.3,Close,None,1035.3,45390000.00000001,3035000.000000005
2023-02-14,13:25:00,1033.0,Open,SHORT,1033.0,45390000.00000001,
2023-02-14,13:35:00,1035.3,Close,None,1035.3,45113000.00000001,2758000.000000005
