Date,Time,Price,Action,Position Type,Trade Price,Total Money,Total Point
2023-01-03,11:25:00,1015.0,Open,LONG,1015.0,40000000.0,
2023-01-04,10:55:00,1047.4,Close,None,1047.4,43193000.0,3193000.0
2023-01-05,09:05:00,1047.0,Open,LONG,1047.0,43193000.0,
2023-01-05,10:50:00,1047.8,Close,None,1047.8,43226000.0,3226000.0
2023-01-06,10:15:00,1063.6,Open,LONG,1063.6,43226000.0,
2023-01-06,13:20:00,1059.4,Close,None,1059.4,42759000.0,2759000.0
2023-01-09,09:25:00,1059.9,Open,LONG,1059.9,42759000.0,
2023-01-09,09:45:00,1057.6,Close,None,1057.6,42482000.0,2482000.0
2023-01-11,09:00:00,1062.6,Open,LONG,1062.6,42482000.0,
2023-01-11,13:20:00,1069.2,Close,None,1069.2,43095000.0,3095000.0
2023-01-12,09:40:00,1067.1,Open,LONG,1067.1,43095000.0,
2023-01-12,10:05:00,1066.3,Close,None,1066.3,42968000.0,2968000.0
2023-01-13,09:15:00,1073.9,Open,LONG,1073.9,42968000.0,
2023-01-13,10:50:00,1070.8,Close,None,1070.8,42611000.0,2611000.0
2023-01-17,09:10:00,1079.1,Open,LONG,1079.1,42611000.0,
2023-01-17,13:45:00,1092.0,Close,None,1092.0,43854000.0,3854000.0
2023-01-18,09:00:00,1105.4,Open,LONG,1105.4,43854000.0,
2023-01-18,13:00:00,1112.3,Close,None,1112.3,44497000.0,4497000.0
2023-01-19,10:05:00,1122.1,Open,LONG,1122.1,44497000.0,
2023-01-19,11:00:00,1118.6,Close,None,1118.6,44100000.0,4100000.0
2023-01-19,14:00:00,1120.3,Open,LONG,1120.3,44100000.0,
2023-01-19,14:25:00,1121.0,Close_Future_Expired,None,1121.0,44123000.00000001,70000.00000000454
2023-01-27,10:45:00,1141.3,Open,LONG,1141.3,44123000.00000001,
2023-01-27,13:05:00,1140.5,Close,None,1140.5,43996000.00000001,-56999.99999999546
2023-01-30,09:00:00,1126.2,Open,SHORT,1126.2,43996000.00000001,
2023-01-30,13:15:00,1125.3,Close,None,1125.3,44039000.00000001,-13999.999999995453
2023-01-31,09:30:00,1104.9,Open,SHORT,1104.9,44039000.00000001,
2023-01-31,13:10:00,1100.5,Close,None,1100.5,44432000.00000001,379000.0000000046
2023-01-31,13:55:00,1108.0,Open,LONG,1108.0,44432000.00000001,
2023-02-01,09:45:00,1122.3,Close,None,1122.3,45815000.00000001,1762000.0000000047
2023-02-01,13:45:00,1121.6,Open,LONG,1121.6,45815000.00000001,
2023-02-01,13:50:00,1114.8,Close,None,1114.8,45088000.00000001,1035000.0000000047
2023-02-06,09:10:00,1072.8,Open,SHORT,1072.8,45088000.00000001,
2023-02-06,10:30:00,1076.1,Close,None,1076.1,44711000.00000001,658000.0000000047
2023-02-07,09:05:00,1089.8,Open,LONG,1089.8,44711000.00000001,
2023-02-07,10:45:00,1087.6,Close,None,1087.6,44444000.00000001,391000.00000000466
2023-02-08,14:00:00,1077.7,Open,LONG,1077.7,44444000.00000001,
2023-02-08,14:20:00,1072.8,Close,None,1072.8,43907000.00000001,-145999.99999999534
