Date,Time,Price,Action,Position Type,Trade Price,Total Money,Total Point
2023-01-03,13:15:00,1020.2,Open,LONG,1020.2,40000000.0,
2023-01-04,10:55:00,1047.4,Close,None,1047.4,42673000.0,2673000.0
2023-01-05,09:05:00,1047.0,Open,LONG,1047.0,42673000.0,
2023-01-05,11:00:00,1047.4,Close,None,1047.4,42666000.0,2666000.0
2023-01-05,14:10:00,1058.5,Open,LONG,1058.5,42666000.0,
2023-01-05,14:20:00,1056.2,Close,None,1056.2,42389000.0,2389000.0
2023-01-06,09:25:00,1053.0,Open,LONG,1053.0,42389000.0,
2023-01-06,13:20:00,1059.4,Close,None,1059.4,42982000.0,2982000.0
2023-01-06,14:20:00,1048.4,Open,SHORT,1048.4,42982000.0,
2023-01-09,09:00:00,1060.0,Close,None,1060.0,41775000.0,1775000.0
2023-01-09,09:30:00,1060.0,Open,LONG,1060.0,41775000.0,
2023-01-09,09:45:00,1057.6,Close,None,1057.6,41488000.0,1488000.0
2023-01-09,10:00:00,1058.2,Open,LONG,1058.2,41488000.0,
2023-01-09,13:00:00,1058.6,Close,None,1058.6,41481000.0,1481000.0
2023-01-09,13:55:00,1053.7,Open,SHORT,1053.7,41481000.0,
2023-01-09,14:05:00,1056.0,Close,None,1056.0,41204000.0,1204000.0
2023-01-11,09:00:00,1062.6,Open,LONG,1062.6,41204000.0,
2023-01-11,13:40:00,1065.8,Close,None,1065.8,41477000.0,1477000.0
2023-01-12,09:40:00,1067.1,Open,LONG,1067.1,41477000.0,
2023-01-12,10:05:00,1066.3,Close,None,1066.3,41350000.0,1350000.0
2023-01-12,13:45:00,1057.3,Open,SHORT,1057.3,41350000.0,
2023-01-12,13:50:00,1060.0,Close,None,1060.0,41033000.0,1033000.0
2023-01-13,09:15:00,1073.9,Open,LONG,1073.9,41033000.0,
2023-01-13,10:10:00,1071.7,Close,None,1071.7,40766000.0,766000.0
2023-01-16,09:25:00,1072.3,Open,LONG,1072.3,40766000.0,
2023-01-16,09:50:00,1069.4,Close,None,1069.4,40429000.0,429000.0
2023-01-16,10:20:00,1065.8,Open,SHORT,1065.8,40429000.0,
2023-01-16,10:55:00,1068.2,Close,None,1068.2,40142000.0,142000.0
2023-01-17,09:20:00,1080.2,Open,LONG,1080.2,40142000.0,
2023-01-19,10:55:00,1119.4,Close,None,1119.4,44015000.0,4015000.0000000005
2023-01-19,14:00:00,1120.3,Open,LONG,1120.3,44015000.0,
2023-01-19,14:25:00,1121.0,Close_Future_Expired,None,1121.0,44038000.00000001,70000.00000000454
2023-01-27,10:45:00,1141.3,Open,LONG,1141.3,44038000.00000001,
2023-01-27,13:05:00,1140.5,Close,None,1140.5,43911000.00000001,-56999.99999999546
2023-01-27,14:25:00,1124.9,Open,SHORT,1124.9,43911000.00000001,
2023-01-30,09:05:00,1127.3,Close,None,1127.3,43624000.00000001,-343999.99999999546
2023-01-30,10:55:00,1121.2,Open,SHORT,1121.2,43624000.00000001,
2023-01-30,11:00:00,1123.2,Close,None,1123.2,43377000.00000001,-590999.9999999955
2023-01-30,14:05:00,1119.0,Open,SHORT,1119.0,43377000.00000001,
2023-01-31,13:45:00,1109.5,Close,None,1109.5,44280000.00000001,312000.0000000044
2023-02-01,09:15:00,1126.0,Open,LONG,1126.0,44280000.00000001,
2023-02-01,09:25:00,1123.9,Close,None,1123.9,44023000.00000001,55000.000000004424
2023-02-01,09:35:00,1125.6,Open,LONG,1125.6,44023000.00000001,
2023-02-01,09:45:00,1122.3,Close,None,1122.3,43646000.00000001,-321999.9999999955
2023-02-01,11:25:00,1113.5,Open,SHORT,1113.5,43646000.00000001,
2023-02-01,13:15:00,1116.0,Close,None,1116.0,43349000.00000001,-618999.9999999956
2023-02-02,09:10:00,1092.0,Open,SHORT,1092.0,43349000.00000001,
2023-02-02,11:10:00,1094.4,Close,None,1094.4,43062000.00000001,-905999.9999999956
2023-02-03,13:30:00,1086.0,Open,SHORT,1086.0,43062000.00000001,
2023-02-06,10:50:00,1077.6,Close,None,1077.6,43855000.00000001,-112999.99999999546
2023-02-06,13:50:00,1080.9,Open,LONG,1080.9,43855000.00000001,
2023-02-06,14:00:00,1078.2,Close,None,1078.2,43538000.00000001,-429999.99999999546
2023-02-07,09:05:00,1089.8,Open,LONG,1089.8,43538000.00000001,
2023-02-07,09:25:00,1087.8,Close,None,1087.8,43291000.00000001,-676999.9999999955
2023-02-07,09:45:00,1090.9,Open,LONG,1090.9,43291000.00000001,
2023-02-07,10:30:00,1088.9,Close,None,1088.9,43044000.00000001,-923999.9999999955
2023-02-08,11:10:00,1069.6,Open,SHORT,1069.6,43044000.00000001,
2023-02-08,13:30:00,1071.8,Close,None,1071.8,42777000.00000001,-1190999.9999999953
2023-02-08,14:00:00,1077.7,Open,LONG,1077.7,42777000.00000001,
2023-02-08,14:20:00,1072.8,Close,None,1072.8,42240000.00000001,-1727999.9999999953
2023-02-09,09:05:00,1067.9,Open,SHORT,1067.9,42240000.00000001,
2023-02-09,10:20:00,1069.5,Close,None,1069.5,42033000.00000001,-1934999.9999999953
