Date,Time,Price,Action,Position Type,Trade Price,Total Money,Total Point
2023-01-03,10:55:00,1015.0,Open,LONG,1015.0,40000000.0,
2023-01-04,13:15:00,1043.4,Close,None,1043.4,42793000.0,2793000.0
2023-01-05,10:20:00,1051.2,Open,LONG,1051.2,42793000.0,
2023-01-05,10:50:00,1047.8,Close,None,1047.8,42406000.0,2406000.0
2023-01-06,13:45:00,1056.5,Open,SHORT,1056.5,42406000.0,
2023-01-09,09:00:00,1060.0,Close,None,1060.0,42009000.0,2009000.0
2023-01-09,10:30:00,1062.7,Open,LONG,1062.7,42009000.0,
2023-01-09,11:20:00,1059.6,Close,None,1059.6,41652000.0,1652000.0
2023-01-09,13:55:00,1053.7,Open,SHORT,1053.7,41652000.0,
2023-01-10,09:05:00,1056.3,Close,None,1056.3,41345000.0,1345000.0
2023-01-11,09:00:00,1062.6,Open,LONG,1062.6,41345000.0,
2023-01-11,13:40:00,1065.8,Close,None,1065.8,41618000.0,1618000.0
2023-01-12,13:45:00,1057.3,Open,SHORT,1057.3,41618000.0,
2023-01-12,14:00:00,1062.4,Close,None,1062.4,41061000.0,1061000.0
2023-01-13,09:15:00,1073.9,Open,LONG,1073.9,41061000.0,
2023-01-13,11:15:00,1069.8,Close,None,1069.8,40604000.0,604000.0
2023-01-13,13:25:00,1068.1,Open,SHORT,1068.1,40604000.0,
2023-01-13,13:35:00,1070.6,Close,None,1070.6,40307000.0,307000.0
2023-01-16,10:20:00,1065.8,Open,SHORT,1065.8,40307000.0,
2023-01-16,10:55:00,1068.2,Close,None,1068.2,40020000.0,20000.0
2023-01-17,09:10:00,1079.1,Open,LONG,1079.1,40020000.0,
2023-01-17,13:55:00,1087.2,Close,None,1087.2,40783000.0,783000.0
2023-01-17,14:15:00,1098.9,Open,LONG,1098.9,40783000.0,
2023-01-18,13:40:00,1110.4,Close,None,1110.4,41886000.0,1886000.0
2023-01-19,10:05:00,1122.1,Open,LONG,1122.1,41886000.0,
2023-01-19,11:00:00,1118.6,Close,None,1118.6,41489000.0,1489000.0
2023-01-27,11:10:00,1141.8,Open,LONG,1141.8,41489000.0,
2023-01-27,13:45:00,1139.0,Close,None,1139.0,41162000.0,1162000.0
2023-01-30,14:05:00,1119.0,Open,SHORT,1119.0,41162000.0,
2023-01-31,13:35:00,1104.4,Close,None,1104.4,42575000.0,2575000.0
2023-02-01,09:00:00,1128.7,Open,LONG,1128.7,42575000.0,
2023-02-01,09:25:00,1123.9,Close,None,1123.9,42048000.0,2048000.0
2023-02-01,13:45:00,1121.6,Open,LONG,1121.6,42048000.0,
2023-02-01,13:50:00,1114.8,Close,None,1114.8,41321000.0,1321000.0
2023-02-02,09:10:00,1092.0,Open,SHORT,1092.0,41321000.0,
2023-02-02,11:10:00,1094.4,Close,None,1094.4,41034000.0,1034000.0
2023-02-03,13:50:00,1083.5,Open,SHORT,1083.5,41034000.0,
2023-02-06,10:50:00,1077.6,Close,None,1077.6,41577000.0,1577000.0
2023-02-07,09:00:00,1090.6,Open,LONG,1090.6,41577000.0,
2023-02-07,10:45:00,1087.6,Close,None,1087.6,41230000.0,1230000.0
2023-02-07,13:35:00,1077.5,Open,SHORT,1077.5,41230000.0,
2023-02-08,10:15:00,1074.6,Close,None,1074.6,41473000.0,1473000.0
2023-02-08,11:10:00,1069.6,Open,SHORT,1069.6,41473000.0,
2023-02-08,13:30:00,1071.8,Close,None,1071.8,41206000.0,1206000.0
2023-02-08,14:00:00,1077.7,Open,LONG,1077.7,41206000.0,
2023-02-08,14:20:00,1072.8,Close,None,1072.8,40669000.0,669000.0
2023-02-09,09:05:00,1067.9,Open,SHORT,1067.9,40669000.0,
2023-02-09,10:15:00,1069.0,Close,None,1069.0,40512000.0,512000.0
2023-02-10,09:00:00,1056.8,Open,SHORT,1056.8,40512000.0,
2023-02-13,14:15:00,1033.9,Close,None,1033.9,42755000.0,2755000.0
2023-02-14,13:25:00,1033.0,Open,SHORT,1033.0,42755000.0,
2023-02-15,09:40:00,1032.2,Close,None,1032.2,42788000.0,2788000.0
2023-02-15,10:10:00,1042.9,Open,LONG,1042.9,42788000.0,
2023-02-15,13:25:00,1040.5,Close,None,1040.5,42501000.0,2501000.0
2023-02-15,14:05:00,1035.3,Open,SHORT,1035.3,42501000.0,
2023-02-16,09:00:00,1042.9,Close,None,1042.9,41694000.0,1694000.0
2023-02-16,14:00:00,1048.5,Open,LONG,1048.5,41694000.0,
2023-02-16,14:25:00,1052.5,Close_Future_Expired,None,1052.5,42047000.0,400000.0
2023-02-17,10:45:00,1045.7,Open,SHORT,1045.7,42047000.0,
2023-02-17,13:35:00,1047.5,Close,None,1047.5,41820000.0,173000.0
2023-02-20,09:25:00,1055.9,Open,LONG,1055.9,41820000.0,
2023-02-21,11:00:00,1083.8,Close,None,1083.8,44563000.0,2916000.0
2023-02-22,09:00:00,1065.0,Open,SHORT,1065.0,44563000.0,
2023-02-22,13:40:00,1066.5,Close,None,1066.5,44366000.0,2719000.0
2023-02-23,09:25:00,1044.0,Open,SHORT,1044.0,44366000.0,
2023-02-23,14:20:00,1036.5,Close,None,1036.5,45069000.0,3422000.0
2023-02-24,09:00:00,1046.2,Open,LONG,1046.2,45069000.0,
2023-02-24,09:45:00,1040.5,Close,None,1040.5,44452000.0,2805000.0
2023-02-24,11:00:00,1033.5,Open,SHORT,1033.5,44452000.0,
2023-02-27,13:05:00,1011.0,Close,None,1011.0,46655000.0,5008000.0
2023-02-28,09:10:00,1019.2,Open,LONG,1019.2,46655000.0,
2023-02-28,13:00:00,1017.5,Close,None,1017.5,46438000.0,4791000.0
2023-03-01,14:15:00,1028.6,Open,LONG,1028.6,46438000.0,
2023-03-02,10:25:00,1028.7,Close,None,1028.7,46401000.0,4754000.0
2023-03-03,13:10:00,1014.6,Open,SHORT,1014.6,46401000.0,
2023-03-03,13:40:00,1019.4,Close,None,1019.4,45874000.0,4227000.0
2023-03-06,10:15:00,1033.7,Open,LONG,1033.7,45874000.0,
2023-03-06,10:45:00,1028.8,Close,None,1028.8,45337000.0,3690000.0
2023-03-06,13:45:00,1025.9,Open,SHORT,1025.9,45337000.0,
2023-03-07,09:00:00,1020.4,Close,None,1020.4,45840000.0,4193000.0
2023-03-08,09:10:00,1013.6,Open,SHORT,1013.6,45840000.0,
2023-03-08,10:20:00,1020.7,Close,None,1020.7,45083000.0,3436000.0
2023-03-09,09:00:00,1038.9,Open,LONG,1038.9,45083000.0,
2023-03-10,09:00:00,1042.0,Close,None,1042.0,45346000.0,3699000.0
2023-03-10,13:55:00,1044.0,Open,LONG,1044.0,45346000.0,
2023-03-10,14:10:00,1036.8,Close,None,1036.8,44579000.0,2932000.0
2023-03-13,09:00:00,1045.5,Open,LONG,1045.5,44579000.0,
2023-03-13,13:30:00,1047.0,Close,None,1047.0,44682000.0,3035000.0
2023-03-14,10:55:00,1042.8,Open,SHORT,1042.8,44682000.0,
2023-03-15,09:00:00,1057.0,Close,None,1057.0,43215000.0,1568000.0
2023-03-15,09:00:00,1057.0,Open,LONG,1057.0,43215000.0,
2023-03-16,09:00:00,1058.2,Close,None,1058.2,43288000.0,1641000.0
2023-03-16,09:20:00,1058.4,Open,SHORT,1058.4,43288000.0,
2023-03-16,13:05:00,1054.5,Close,None,1054.5,43631000.0,1984000.0
2023-03-17,10:45:00,1049.6,Open,SHORT,1049.6,43631000.0,
2023-03-17,13:05:00,1052.1,Close,None,1052.1,43334000.0,1687000.0
2023-03-17,13:25:00,1044.7,Open,SHORT,1044.7,43334000.0,
2023-03-21,09:00:00,1029.6,Close,None,1029.6,44797000.0,3150000.0
2023-03-21,11:20:00,1014.5,Open,SHORT,1014.5,44797000.0,
2023-03-21,13:05:00,1021.0,Close,None,1021.0,44100000.0,2453000.0
2023-03-22,09:00:00,1035.9,Open,LONG,1035.9,44100000.0,
2023-03-22,13:50:00,1035.5,Close,None,1035.5,44013000.0,2366000.0
2023-03-23,09:00:00,1028.0,Open,SHORT,1028.0,44013000.0,
2023-03-23,10:50:00,1032.1,Close,None,1032.1,43556000.0,1909000.0
2023-03-24,09:00:00,1043.6,Open,LONG,1043.6,43556000.0,
2023-03-24,14:10:00,1046.2,Close,None,1046.2,43769000.0,2122000.0
2023-03-27,09:05:00,1042.7,Open,SHORT,1042.7,43769000.0,
2023-03-27,10:10:00,1046.2,Close,None,1046.2,43372000.0,1725000.0
2023-03-27,11:05:00,1049.9,Open,LONG,1049.9,43372000.0,
2023-03-27,11:15:00,1046.7,Close,None,1046.7,43005000.0,1358000.0
2023-03-28,09:15:00,1056.1,Open,LONG,1056.1,43005000.0,
2023-03-28,13:30:00,1054.8,Close,None,1054.8,42828000.0,1181000.0
2023-03-29,09:00:00,1050.4,Open,SHORT,1050.4,42828000.0,
2023-03-29,09:55:00,1053.4,Close,None,1053.4,42481000.0,834000.0
2023-03-30,09:05:00,1063.2,Open,LONG,1063.2,42481000.0,
2023-03-30,13:25:00,1064.0,Close,None,1064.0,42514000.0,867000.0
2023-03-31,10:45:00,1073.2,Open,LONG,1073.2,42514000.0,
2023-03-31,13:15:00,1070.2,Close,None,1070.2,42167000.0,520000.0
2023-04-03,09:05:00,1077.8,Open,LONG,1077.8,42167000.0,
2023-04-03,13:25:00,1078.5,Close,None,1078.5,42190000.0,543000.0
2023-04-04,09:10:00,1084.0,Open,LONG,1084.0,42190000.0,
2023-04-04,09:40:00,1080.7,Close,None,1080.7,41813000.0,166000.00000000006
2023-04-05,09:10:00,1078.1,Open,SHORT,1078.1,41813000.0,
2023-04-05,10:05:00,1079.9,Close,None,1079.9,41586000.0,-60999.99999999994
2023-04-05,11:15:00,1078.4,Open,SHORT,1078.4,41586000.0,
2023-04-05,13:25:00,1079.5,Close,None,1079.5,41429000.0,-217999.99999999994
2023-04-06,09:05:00,1084.1,Open,LONG,1084.1,41429000.0,
2023-04-06,14:10:00,1084.1,Close,None,1084.1,41382000.0,-264999.99999999994
2023-04-07,09:15:00,1073.4,Open,SHORT,1073.4,41382000.0,
2023-04-07,13:55:00,1072.0,Close,None,1072.0,41475000.0,-171999.99999999994
2023-04-11,09:00:00,1070.6,Open,SHORT,1070.6,41475000.0,
2023-04-11,13:40:00,1069.6,Close,None,1069.6,41528000.0,-118999.99999999994
2023-04-13,11:10:00,1072.6,Open,SHORT,1072.6,41528000.0,
2023-04-13,14:15:00,1073.0,Close,None,1073.0,41441000.0,-205999.99999999994
2023-04-14,11:00:00,1071.4,Open,SHORT,1071.4,41441000.0,
2023-04-14,14:05:00,1070.8,Close,None,1070.8,41454000.0,-192999.99999999994
2023-04-17,09:00:00,1063.1,Open,SHORT,1063.1,41454000.0,
2023-04-17,11:25:00,1063.5,Close,None,1063.5,41367000.0,-279999.99999999994
2023-04-18,10:15:00,1062.5,Open,SHORT,1062.5,41367000.0,
2023-04-18,13:00:00,1062.3,Close,None,1062.3,41340000.0,-306999.99999999994
2023-04-19,13:20:00,1062.0,Open,SHORT,1062.0,41340000.0,
2023-04-20,14:15:00,1053.0,Close,None,1053.0,42193000.0,546000.0
2023-04-21,09:15:00,1046.8,Open,SHORT,1046.8,42193000.0,
2023-04-24,11:00:00,1044.4,Close,None,1044.4,42386000.0,739000.0
2023-04-25,13:00:00,1040.5,Open,SHORT,1040.5,42386000.0,
2023-04-26,11:25:00,1031.5,Close,None,1031.5,43239000.0,1592000.0
2023-04-26,13:50:00,1033.0,Open,LONG,1033.0,43239000.0,
2023-04-27,10:20:00,1035.2,Close,None,1035.2,43412000.0,1765000.0
2023-04-28,09:10:00,1038.6,Open,LONG,1038.6,43412000.0,
2023-04-28,10:55:00,1038.2,Close,None,1038.2,43325000.0,1678000.0
2023-04-28,13:50:00,1041.3,Open,LONG,1041.3,43325000.0,
