Date,Time,Price,Action,Position Type,Trade Price,Total Money,Total Point
2023-01-03,09:50:00,1012.1,Open,LONG,1012.1,40000000.0,
2023-01-04,10:55:00,1047.4,Close,None,1047.4,43483000.0,3483000.0
2023-01-05,10:15:00,1051.8,Open,LONG,1051.8,43483000.0,
2023-01-05,10:50:00,1047.8,Close,None,1047.8,43036000.0,3036000.0
2023-01-05,13:45:00,1053.5,Open,LONG,1053.5,43036000.0,
2023-01-06,09:00:00,1051.4,Close,None,1051.4,42779000.0,2779000.0
2023-01-06,09:55:00,1057.8,Open,LONG,1057.8,42779000.0,
2023-01-06,13:20:00,1059.4,Close,None,1059.4,42892000.0,2892000.0
2023-01-10,13:45:00,1059.2,Open,LONG,1059.2,42892000.0,
2023-01-10,14:20:00,1054.3,Close,None,1054.3,42355000.0,2355000.0
2023-01-11,10:40:00,1067.7,Open,LONG,1067.7,42355000.0,
2023-01-11,13:40:00,1065.8,Close,None,1065.8,42118000.0,2118000.0
2023-01-13,09:05:00,1071.5,Open,LONG,1071.5,42118000.0,
2023-01-13,11:15:00,1069.8,Close,None,1069.8,41901000.0,1901000.0
2023-01-16,13:45:00,1072.2,Open,LONG,1072.2,41901000.0,
2023-01-17,13:50:00,1089.0,Close,None,1089.0,43534000.0,3534000.0
2023-01-17,14:15:00,1098.9,Open,LONG,1098.9,43534000.0,
2023-01-18,13:40:00,1110.4,Close,None,1110.4,44637000.0,4637000.0
2023-01-19,10:10:00,1123.0,Open,LONG,1123.0,44637000.0,
2023-01-19,11:00:00,1118.6,Close,None,1118.6,44150000.0,4150000.0
2023-01-27,09:00:00,1139.4,Open,LONG,1139.4,44150000.0,
2023-01-27,13:45:00,1139.0,Close,None,1139.0,44063000.0,4063000.0
2023-01-27,13:55:00,1133.5,Open,SHORT,1133.5,44063000.0,
2023-01-30,13:15:00,1125.3,Close,None,1125.3,44836000.0,4836000.0
2023-01-31,09:00:00,1106.9,Open,SHORT,1106.9,44836000.0,
2023-01-31,13:35:00,1104.4,Close,None,1104.4,45039000.0,5039000.0
2023-01-31,13:45:00,1109.5,Open,LONG,1109.5,45039000.0,
2023-02-01,10:40:00,1116.8,Close,None,1116.8,45722000.0,5722000.0
2023-02-01,14:00:00,1104.7,Open,SHORT,1104.7,45722000.0,
2023-02-02,11:10:00,1094.4,Close,None,1094.4,46705000.0,6705000.0
2023-02-06,09:00:00,1075.8,Open,SHORT,1075.8,46705000.0,
2023-02-06,10:50:00,1077.6,Close,None,1077.6,46478000.0,6478000.0
2023-02-06,11:05:00,1081.2,Open,LONG,1081.2,46478000.0,
2023-02-06,13:35:00,1079.1,Close,None,1079.1,46221000.0,6221000.0
2023-02-06,14:15:00,1087.9,Open,LONG,1087.9,46221000.0,
2023-02-07,10:45:00,1087.6,Close,None,1087.6,46144000.0,6144000.0
2023-02-07,11:25:00,1082.0,Open,SHORT,1082.0,46144000.0,
2023-02-08,09:00:00,1071.0,Close,None,1071.0,47197000.0,7197000.0
2023-02-10,14:15:00,1048.0,Open,SHORT,1048.0,47197000.0,
2023-02-13,14:15:00,1033.9,Close,None,1033.9,48560000.0,8560000.0
2023-02-15,09:50:00,1035.7,Open,LONG,1035.7,48560000.0,
2023-02-15,13:25:00,1040.5,Close,None,1040.5,48993000.0,8993000.0
2023-02-16,14:00:00,1048.5,Open,LONG,1048.5,48993000.0,
2023-02-16,14:25:00,1052.5,Close_Future_Expired,None,1052.5,49346000.0,400000.0
2023-02-20,09:20:00,1055.8,Open,LONG,1055.8,49346000.0,
2023-02-21,11:00:00,1083.8,Close,None,1083.8,52099000.0,3153000.0
2023-02-22,09:00:00,1065.0,Open,SHORT,1065.0,52099000.0,
2023-02-22,13:40:00,1066.5,Close,None,1066.5,51902000.0,2956000.0
2023-02-23,09:00:00,1045.6,Open,SHORT,1045.6,51902000.0,
2023-02-23,14:20:00,1036.5,Close,None,1036.5,52765000.0,3819000.0
2023-02-27,09:30:00,1008.6,Open,SHORT,1008.6,52765000.0,
2023-02-27,13:00:00,1007.0,Close,None,1007.0,52878000.0,3932000.0
2023-02-27,13:55:00,1017.0,Open,LONG,1017.0,52878000.0,
2023-02-27,14:15:00,1010.7,Close,None,1010.7,52201000.0,3255000.0
2023-02-28,10:30:00,1022.1,Open,LONG,1022.1,52201000.0,
2023-02-28,13:00:00,1017.5,Close,None,1017.5,51694000.0,2748000.0
2023-03-01,09:05:00,1001.8,Open,SHORT,1001.8,51694000.0,
2023-03-01,10:25:00,1009.5,Close,None,1009.5,50877000.0,1931000.0
2023-03-01,10:40:00,1013.8,Open,LONG,1013.8,50877000.0,
2023-03-01,13:50:00,1020.6,Close,None,1020.6,51510000.0,2564000.0
2023-03-01,14:10:00,1029.5,Open,LONG,1029.5,51510000.0,
2023-03-02,10:25:00,1028.7,Close,None,1028.7,51383000.0,2437000.0
2023-03-03,11:00:00,1019.3,Open,SHORT,1019.3,51383000.0,
2023-03-03,13:55:00,1020.6,Close,None,1020.6,51206000.0,2260000.0
2023-03-06,09:30:00,1031.2,Open,LONG,1031.2,51206000.0,
2023-03-06,13:25:00,1027.6,Close,None,1027.6,50799000.0,1853000.0
2023-03-06,14:20:00,1012.3,Open,SHORT,1012.3,50799000.0,
2023-03-07,09:00:00,1020.4,Close,None,1020.4,49942000.0,996000.0
2023-03-07,14:00:00,1038.0,Open,LONG,1038.0,49942000.0,
2023-03-07,14:15:00,1027.7,Close,None,1027.7,48865000.0,-81000.00000000023
2023-03-08,13:30:00,1023.8,Open,LONG,1023.8,48865000.0,
2023-03-09,10:55:00,1039.0,Close,None,1039.0,50338000.0,1391999.9999999995
2023-03-09,14:15:00,1051.4,Open,LONG,1051.4,50338000.0,
2023-03-10,09:00:00,1042.0,Close,None,1042.0,49351000.0,404999.9999999994
2023-03-13,10:35:00,1049.6,Open,LONG,1049.6,49351000.0,
2023-03-13,13:30:00,1047.0,Close,None,1047.0,49044000.0,97999.99999999942
2023-03-14,11:15:00,1039.4,Open,SHORT,1039.4,49044000.0,
2023-03-15,09:00:00,1057.0,Close,None,1057.0,47237000.0,-1709000.0000000005
2023-03-15,09:00:00,1057.0,Open,LONG,1057.0,47237000.0,
2023-03-16,09:00:00,1058.2,Close,None,1058.2,47310000.0,-1636000.0000000005
2023-03-16,09:25:00,1054.8,Open,SHORT,1054.8,47310000.0,
2023-03-16,13:05:00,1054.5,Close,None,1054.5,47293000.0,-1653000.0000000005
2023-03-20,10:20:00,1031.6,Open,SHORT,1031.6,47293000.0,
2023-03-21,09:00:00,1029.6,Close,None,1029.6,47446000.0,-1500000.0000000005
2023-03-21,10:35:00,1019.5,Open,SHORT,1019.5,47446000.0,
2023-03-21,13:00:00,1018.0,Close,None,1018.0,47549000.0,-1397000.0000000005
2023-03-21,14:10:00,1030.0,Open,LONG,1030.0,47549000.0,
2023-03-22,13:50:00,1035.5,Close,None,1035.5,48052000.0,-894000.0000000005
2023-03-23,09:00:00,1028.0,Open,SHORT,1028.0,48052000.0,
2023-03-23,10:50:00,1032.1,Close,None,1032.1,47595000.0,-1351000.0000000005
2023-03-23,13:50:00,1036.7,Open,LONG,1036.7,47595000.0,
2023-03-24,14:05:00,1049.3,Close,None,1049.3,48808000.0,-138000.00000000047
2023-03-27,09:05:00,1042.7,Open,SHORT,1042.7,48808000.0,
2023-03-27,10:10:00,1046.2,Close,None,1046.2,48411000.0,-535000.0000000005
2023-03-27,10:55:00,1050.6,Open,LONG,1050.6,48411000.0,
2023-03-27,11:15:00,1046.7,Close,None,1046.7,47974000.0,-972000.0000000005
2023-03-28,09:05:00,1055.0,Open,LONG,1055.0,47974000.0,
2023-03-28,13:30:00,1054.8,Close,None,1054.8,47907000.0,-1039000.0000000005
2023-03-29,09:00:00,1050.4,Open,SHORT,1050.4,47907000.0,
2023-03-29,09:55:00,1053.4,Close,None,1053.4,47560000.0,-1386000.0000000005
2023-03-30,09:05:00,1063.2,Open,LONG,1063.2,47560000.0,
2023-03-30,13:25:00,1064.0,Close,None,1064.0,47593000.0,-1353000.0000000005
2023-03-31,09:05:00,1066.8,Open,LONG,1066.8,47593000.0,
2023-03-31,13:15:00,1070.2,Close,None,1070.2,47886000.0,-1060000.0000000005
2023-04-03,09:00:00,1080.9,Open,LONG,1080.9,47886000.0,
2023-04-03,13:25:00,1078.5,Close,None,1078.5,47599000.0,-1347000.0000000005
2023-04-04,09:10:00,1084.0,Open,LONG,1084.0,47599000.0,
2023-04-04,09:40:00,1080.7,Close,None,1080.7,47222000.0,-1724000.0000000005
2023-04-04,14:05:00,1083.2,Open,LONG,1083.2,47222000.0,
2023-04-05,09:00:00,1078.7,Close,None,1078.7,46725000.0,-2221000.0000000005
2023-04-06,09:05:00,1084.1,Open,LONG,1084.1,46725000.0,
2023-04-06,14:10:00,1084.1,Close,None,1084.1,46678000.0,-2268000.0000000005
2023-04-06,14:15:00,1080.5,Open,SHORT,1080.5,46678000.0,
2023-04-07,13:50:00,1070.6,Close,None,1070.6,47621000.0,-1325000.0000000005
2023-04-10,09:05:00,1077.7,Open,LONG,1077.7,47621000.0,
2023-04-10,11:25:00,1076.8,Close,None,1076.8,47484000.0,-1462000.0000000005
2023-04-10,13:50:00,1074.3,Open,SHORT,1074.3,47484000.0,
2023-04-11,13:15:00,1068.5,Close,None,1068.5,48017000.0,-929000.0000000005
2023-04-11,14:00:00,1072.8,Open,LONG,1072.8,48017000.0,
2023-04-12,10:25:00,1073.9,Close,None,1073.9,48080000.0,-866000.0000000005
2023-04-14,10:10:00,1074.2,Open,LONG,1074.2,48080000.0,
2023-04-14,10:55:00,1071.5,Close,None,1071.5,47763000.0,-1183000.0000000005
2023-04-14,11:10:00,1070.7,Open,SHORT,1070.7,47763000.0,
2023-04-14,14:05:00,1070.8,Close,None,1070.8,47706000.0,-1240000.0000000005
2023-04-17,09:00:00,1063.1,Open,SHORT,1063.1,47706000.0,
2023-04-17,11:25:00,1063.5,Close,None,1063.5,47619000.0,-1327000.0000000005
2023-04-17,13:15:00,1063.7,Open,LONG,1063.7,47619000.0,
2023-04-17,13:30:00,1062.3,Close,None,1062.3,47432000.0,-1514000.0000000005
2023-04-18,11:00:00,1061.0,Open,SHORT,1061.0,47432000.0,
2023-04-18,13:00:00,1062.3,Close,None,1062.3,47255000.0,-1691000.0000000005
2023-04-19,13:45:00,1060.4,Open,SHORT,1060.4,47255000.0,
2023-04-20,14:15:00,1053.0,Close,None,1053.0,47948000.0,-998000.0000000003
2023-04-21,10:50:00,1045.0,Open,SHORT,1045.0,47948000.0,
2023-04-24,11:00:00,1044.4,Close,None,1044.4,47961000.0,-985000.0000000003
2023-04-24,11:00:00,1044.4,Open,LONG,1044.4,47961000.0,
2023-04-24,13:40:00,1042.5,Close,None,1042.5,47724000.0,-1222000.0000000005
2023-04-25,13:45:00,1038.2,Open,SHORT,1038.2,47724000.0,
2023-04-26,11:25:00,1031.5,Close,None,1031.5,48347000.0,-599000.0000000005
2023-04-26,14:25:00,1036.4,Open,LONG,1036.4,48347000.0,
2023-04-27,10:20:00,1035.2,Close,None,1035.2,48180000.0,-766000.0000000005
2023-04-28,13:50:00,1041.3,Open,LONG,1041.3,48180000.0,
2023-05-04,09:10:00,1038.8,Close,None,1038.8,47883000.0,-1063000.0000000005
2023-05-04,10:55:00,1034.9,Open,SHORT,1034.9,47883000.0,
2023-05-04,13:15:00,1037.0,Close,None,1037.0,47626000.0,-1320000.0000000005
2023-05-04,14:15:00,1032.3,Open,SHORT,1032.3,47626000.0,
2023-05-05,09:45:00,1034.1,Close,None,1034.1,47399000.0,-1547000.0000000005
2023-05-08,09:10:00,1037.4,Open,LONG,1037.4,47399000.0,
2023-05-09,10:50:00,1043.3,Close,None,1043.3,47942000.0,-1004000.0000000003
2023-05-10,09:30:00,1044.8,Open,LONG,1044.8,47942000.0,
2023-05-11,11:00:00,1051.5,Close,None,1051.5,48565000.0,-381000.00000000035
2023-05-12,09:00:00,1049.6,Open,SHORT,1049.6,48565000.0,
2023-05-12,10:15:00,1051.8,Close,None,1051.8,48298000.0,-648000.0000000003
2023-05-12,10:20:00,1053.0,Open,LONG,1053.0,48298000.0,
2023-05-12,13:35:00,1052.4,Close,None,1052.4,48191000.0,-755000.0000000003
2023-05-12,14:10:00,1055.8,Open,LONG,1055.8,48191000.0,
2023-05-15,14:00:00,1068.5,Close,None,1068.5,49414000.0,467999.9999999994
2023-05-16,11:05:00,1068.6,Open,LONG,1068.6,49414000.0,
2023-05-16,13:40:00,1067.5,Close,None,1067.5,49257000.0,310999.9999999994
2023-05-17,10:45:00,1071.8,Open,LONG,1071.8,49257000.0,
2023-05-17,13:55:00,1070.1,Close,None,1070.1,49040000.0,93999.99999999942
2023-05-17,14:25:00,1066.4,Open,SHORT,1066.4,49040000.0,
2023-05-18,10:30:00,1069.5,Close,None,1069.5,48683000.0,-263000.0000000006
2023-05-18,11:00:00,1070.7,Open,LONG,1070.7,48683000.0,
2023-05-18,13:35:00,1069.7,Close,None,1069.7,48536000.0,-410000.0000000006
2023-05-18,14:15:00,1075.7,Open,LONG,1075.7,48536000.0,
2023-05-18,14:30:00,1074.4,Close_Future_Expired,None,1074.4,48359000.00000001,-129999.99999999546
2023-05-22,09:00:00,1062.7,Open,LONG,1062.7,48359000.00000001,
2023-05-22,11:20:00,1062.1,Close,None,1062.1,48252000.00000001,-236999.99999999546
2023-05-22,14:00:00,1066.8,Open,LONG,1066.8,48252000.00000001,
2023-05-23,10:40:00,1067.4,Close,None,1067.4,48265000.00000001,-223999.99999999546
2023-05-23,13:40:00,1062.9,Open,SHORT,1062.9,48265000.00000001,
2023-05-24,09:00:00,1062.2,Close,None,1062.2,48288000.00000001,-200999.99999999546
2023-05-25,09:10:00,1053.6,Open,SHORT,1053.6,48288000.00000001,
2023-05-25,10:05:00,1056.6,Close,None,1056.6,47941000.00000001,-547999.9999999955
2023-05-29,09:00:00,1059.7,Open,LONG,1059.7,47941000.00000001,
2023-05-29,13:20:00,1061.8,Close,None,1061.8,48104000.00000001,-384999.99999999546
2023-05-29,13:55:00,1065.3,Open,LONG,1065.3,48104000.00000001,
2023-05-30,10:25:00,1066.7,Close,None,1066.7,48197000.00000001,-291999.99999999546
2023-05-31,13:55:00,1063.3,Open,SHORT,1063.3,48197000.00000001,
2023-06-01,13:55:00,1059.0,Close,None,1059.0,48580000.00000001,91000.00000000454
2023-06-02,09:00:00,1069.0,Open,LONG,1069.0,48580000.00000001,
2023-06-02,13:25:00,1078.3,Close,None,1078.3,49463000.00000001,974000.0000000045
