Date,Time,Price,Action,Position Type,Trade Price,Total Money,Total Point
2023-01-03,10:55:00,1015.0,Open,LONG,1015.0,40000000.0,
2023-01-04,10:55:00,1047.4,Close,None,1047.4,43193000.0,3193000.0
2023-01-04,13:15:00,1043.4,Open,SHORT,1043.4,43193000.0,
2023-01-04,13:30:00,1047.2,Close,None,1047.2,42766000.0,2766000.0
2023-01-04,13:35:00,1047.0,Open,LONG,1047.0,42766000.0,
2023-01-04,13:40:00,1044.6,Close,None,1044.6,42479000.0,2479000.0
2023-01-04,13:45:00,1047.3,Open,LONG,1047.3,42479000.0,
2023-01-04,13:55:00,1039.3,Close,None,1039.3,41632000.0,1632000.0
2023-01-05,09:05:00,1047.0,Open,LONG,1047.0,41632000.0,
2023-01-05,10:40:00,1048.6,Close,None,1048.6,41745000.0,1745000.0
2023-01-05,11:15:00,1046.5,Open,SHORT,1046.5,41745000.0,
2023-01-05,13:05:00,1047.9,Close,None,1047.9,41558000.0,1558000.0
2023-01-05,13:30:00,1050.0,Open,LONG,1050.0,41558000.0,
2023-01-06,09:00:00,1051.4,Close,None,1051.4,41651000.0,1651000.0
2023-01-06,09:30:00,1053.7,Open,LONG,1053.7,41651000.0,
2023-01-06,13:10:00,1061.8,Close,None,1061.8,42414000.0,2414000.0
2023-01-06,13:45:00,1056.5,Open,SHORT,1056.5,42414000.0,
2023-01-06,13:50:00,1058.1,Close,None,1058.1,42207000.0,2207000.0
2023-01-06,14:05:00,1053.7,Open,SHORT,1053.7,42207000.0,
2023-01-06,14:10:00,1056.1,Close,None,1056.1,41920000.0,1920000.0
2023-01-06,14:15:00,1050.4,Open,SHORT,1050.4,41920000.0,
2023-01-09,09:00:00,1060.0,Close,None,1060.0,40913000.0,913000.0
2023-01-09,09:15:00,1059.9,Open,LONG,1059.9,40913000.0,
2023-01-09,09:40:00,1058.2,Close,None,1058.2,40696000.0,696000.0
2023-01-09,10:05:00,1059.3,Open,LONG,1059.3,40696000.0,
2023-01-09,11:20:00,1059.6,Close,None,1059.6,40679000.0,679000.0
2023-01-09,13:05:00,1057.0,Open,SHORT,1057.0,40679000.0,
2023-01-10,09:00:00,1055.0,Close,None,1055.0,40832000.0,832000.0
2023-01-10,09:30:00,1056.7,Open,LONG,1056.7,40832000.0,
2023-01-10,09:45:00,1055.3,Close,None,1055.3,40645000.0,645000.0
2023-01-10,10:15:00,1052.2,Open,SHORT,1052.2,40645000.0,
2023-01-10,10:25:00,1054.3,Close,None,1054.3,40388000.0,388000.0
2023-01-10,10:45:00,1048.8,Open,SHORT,1048.8,40388000.0,
2023-01-10,11:15:00,1050.8,Close,None,1050.8,40141000.0,141000.00000000003
2023-01-10,13:15:00,1053.9,Open,LONG,1053.9,40141000.0,
2023-01-10,14:05:00,1054.3,Close,None,1054.3,40134000.0,134000.00000000003
2023-01-10,14:10:00,1059.0,Open,LONG,1059.0,40134000.0,
2023-01-10,14:15:00,1057.2,Close,None,1057.2,39907000.0,-92999.99999999997
2023-01-10,14:15:00,1057.2,Open,LONG,1057.2,39907000.0,
2023-01-10,14:20:00,1054.3,Close,None,1054.3,39570000.0,-430000.0
2023-01-11,09:00:00,1062.6,Open,LONG,1062.6,39570000.0,
2023-01-11,13:25:00,1068.1,Close,None,1068.1,40073000.0,73000.0
2023-01-11,13:40:00,1065.8,Open,SHORT,1065.8,40073000.0,
2023-01-12,09:00:00,1065.9,Close,None,1065.9,40016000.0,16000.000000000007
2023-01-12,09:35:00,1067.0,Open,LONG,1067.0,40016000.0,
2023-01-12,10:05:00,1066.3,Close,None,1066.3,39899000.0,-101000.0
2023-01-12,10:15:00,1064.7,Open,SHORT,1064.7,39899000.0,
2023-01-12,11:25:00,1064.0,Close,None,1064.0,39922000.0,-78000.0
2023-01-12,13:15:00,1059.7,Open,SHORT,1059.7,39922000.0,
2023-01-12,14:00:00,1062.4,Close,None,1062.4,39605000.0,-395000.0
2023-01-13,09:00:00,1070.6,Open,LONG,1070.6,39605000.0,
