Date,Time,Price,Action,Position Type,Trade Price,Total Money,Total Point
2023-01-03,09:25:00,1005.4,Open,LONG,1005.4,40000000.0,
2023-01-03,10:25:00,1013.0,Close,None,1013.0,40713000.0,713000.0
2023-01-03,10:55:00,1015.0,Open,LONG,1015.0,40713000.0,
2023-01-04,10:55:00,1047.4,Close,None,1047.4,43906000.0,3906000.0
2023-01-04,13:30:00,1047.2,Open,LONG,1047.2,43906000.0,
2023-01-04,13:55:00,1039.3,Close,None,1039.3,43069000.0,3069000.0
2023-01-04,14:05:00,1045.8,Open,LONG,1045.8,43069000.0,
2023-01-05,11:10:00,1047.2,Close,None,1047.2,43162000.0,3162000.0
2023-01-05,13:05:00,1047.9,Open,LONG,1047.9,43162000.0,
2023-01-06,09:15:00,1050.9,Close,None,1050.9,43415000.0,3415000.0
2023-01-06,09:25:00,1053.0,Open,LONG,1053.0,43415000.0,
2023-01-06,13:30:00,1057.0,Close,None,1057.0,43768000.0,3768000.0
2023-01-06,13:45:00,1056.5,Open,SHORT,1056.5,43768000.0,
2023-01-09,09:00:00,1060.0,Close,None,1060.0,43371000.0,3371000.0
2023-01-09,09:20:00,1058.5,Open,LONG,1058.5,43371000.0,
2023-01-09,09:50:00,1056.0,Close,None,1056.0,43074000.0,3074000.0
2023-01-09,10:00:00,1058.2,Open,LONG,1058.2,43074000.0,
2023-01-09,10:40:00,1059.7,Close,None,1059.7,43177000.0,3177000.0
2023-01-09,11:05:00,1062.0,Open,LONG,1062.0,43177000.0,
2023-01-09,13:00:00,1058.6,Close,None,1058.6,42790000.0,2790000.0
2023-01-09,13:10:00,1058.0,Open,SHORT,1058.0,42790000.0,
2023-01-10,09:00:00,1055.0,Close,None,1055.0,43043000.0,3043000.0
2023-01-10,09:55:00,1054.0,Open,SHORT,1054.0,43043000.0,
2023-01-10,13:05:00,1052.5,Close,None,1052.5,43146000.0,3146000.0
2023-01-10,13:35:00,1056.0,Open,LONG,1056.0,43146000.0,
2023-01-10,13:50:00,1057.4,Close,None,1057.4,43239000.0,3239000.0
2023-01-10,13:50:00,1057.4,Open,LONG,1057.4,43239000.0,
2023-01-10,14:05:00,1054.3,Close,None,1054.3,42882000.0,2882000.0
2023-01-10,14:10:00,1059.0,Open,LONG,1059.0,42882000.0,
2023-01-10,14:20:00,1054.3,Close,None,1054.3,42365000.0,2365000.0
