Date,Time,Price,Action,Position Type,Trade Price,Total Money,Total Point
2023-01-03,09:25:00,1005.4,Open,LONG,1005.4,40000000.0,
2023-01-04,11:05:00,1045.7,Close,None,1045.7,43983000.0,3983000.0
2023-01-04,13:55:00,1039.3,Open,SHORT,1039.3,43983000.0,
2023-01-04,14:00:00,1041.6,Close,None,1041.6,43706000.0,3706000.0
2023-01-05,09:55:00,1049.4,Open,LONG,1049.4,43706000.0,
2023-01-05,10:40:00,1048.6,Close,None,1048.6,43579000.0,3579000.0
2023-01-05,13:30:00,1050.0,Open,LONG,1050.0,43579000.0,
2023-01-06,09:00:00,1051.4,Close,None,1051.4,43672000.0,3672000.0
2023-01-06,09:50:00,1056.0,Open,LONG,1056.0,43672000.0,
2023-01-06,13:10:00,1061.8,Close,None,1061.8,44205000.0,4205000.0
2023-01-06,13:35:00,1056.3,Open,SHORT,1056.3,44205000.0,
2023-01-06,13:40:00,1058.0,Close,None,1058.0,43988000.0,3988000.0
2023-01-06,13:45:00,1056.5,Open,SHORT,1056.5,43988000.0,
2023-01-06,13:50:00,1058.1,Close,None,1058.1,43781000.0,3781000.0
2023-01-06,14:05:00,1053.7,Open,SHORT,1053.7,43781000.0,
2023-01-06,14:10:00,1056.1,Close,None,1056.1,43494000.0,3494000.0
2023-01-06,14:15:00,1050.4,Open,SHORT,1050.4,43494000.0,
2023-01-09,09:00:00,1060.0,Close,None,1060.0,42487000.0,2487000.0
2023-01-09,10:25:00,1062.0,Open,LONG,1062.0,42487000.0,
2023-01-09,10:40:00,1059.7,Close,None,1059.7,42210000.0,2210000.0
2023-01-09,11:05:00,1062.0,Open,LONG,1062.0,42210000.0,
2023-01-09,11:20:00,1059.6,Close,None,1059.6,41923000.0,1923000.0
2023-01-09,13:25:00,1056.4,Open,SHORT,1056.4,41923000.0,
2023-01-10,09:05:00,1056.3,Close,None,1056.3,41886000.0,1886000.0
2023-01-10,10:45:00,1048.8,Open,SHORT,1048.8,41886000.0,
2023-01-10,11:15:00,1050.8,Close,None,1050.8,41639000.0,1639000.0
2023-01-10,13:35:00,1056.0,Open,LONG,1056.0,41639000.0,
2023-01-10,14:05:00,1054.3,Close,None,1054.3,41422000.0,1422000.0
2023-01-10,14:10:00,1059.0,Open,LONG,1059.0,41422000.0,
2023-01-10,14:15:00,1057.2,Close,None,1057.2,41195000.0,1195000.0
2023-01-11,09:00:00,1062.6,Open,LONG,1062.6,41195000.0,
2023-01-11,13:25:00,1068.1,Close,None,1068.1,41698000.0,1698000.0
2023-01-11,14:15:00,1062.5,Open,SHORT,1062.5,41698000.0,
2023-01-12,09:00:00,1065.9,Close,None,1065.9,41311000.0,1311000.0
2023-01-12,09:45:00,1068.3,Open,LONG,1068.3,41311000.0,
2023-01-12,10:05:00,1066.3,Close,None,1066.3,41064000.0,1064000.0
2023-01-12,10:20:00,1063.0,Open,SHORT,1063.0,41064000.0,
2023-01-12,11:25:00,1064.0,Close,None,1064.0,40917000.0,917000.0
2023-01-12,13:10:00,1058.9,Open,SHORT,1058.9,40917000.0,
2023-01-12,13:55:00,1060.5,Close,None,1060.5,40710000.0,710000.0
2023-01-13,09:00:00,1070.6,Open,LONG,1070.6,40710000.0,
2023-01-13,10:45:00,1071.0,Close,None,1071.0,40703000.0,703000.0
2023-01-13,13:05:00,1068.1,Open,SHORT,1068.1,40703000.0,
2023-01-13,13:35:00,1070.6,Close,None,1070.6,40406000.0,406000.0
2023-01-13,13:50:00,1065.9,Open,SHORT,1065.9,40406000.0,
2023-01-16,09:00:00,1072.7,Close,None,1072.7,39679000.0,-321000.0
2023-01-16,09:15:00,1073.4,Open,LONG,1073.4,39679000.0,
2023-01-16,09:30:00,1071.5,Close,None,1071.5,39442000.0,-558000.0
2023-01-16,10:15:00,1066.7,Open,SHORT,1066.7,39442000.0,
2023-01-16,10:55:00,1068.2,Close,None,1068.2,39245000.0,-755000.0
2023-01-16,13:40:00,1069.9,Open,LONG,1069.9,39245000.0,
2023-01-17,13:50:00,1089.0,Close,None,1089.0,41108000.0,1108000.0000000002
2023-01-17,14:15:00,1098.9,Open,LONG,1098.9,41108000.0,
2023-01-18,13:05:00,1111.1,Close,None,1111.1,42281000.0,2281000.0
2023-01-18,13:45:00,1116.2,Open,LONG,1116.2,42281000.0,
2023-01-18,14:05:00,1114.1,Close,None,1114.1,42024000.0,2024000.0
2023-01-18,14:10:00,1118.6,Open,LONG,1118.6,42024000.0,
2023-01-19,09:00:00,1113.5,Close,None,1113.5,41467000.0,1467000.0
2023-01-19,10:00:00,1119.4,Open,LONG,1119.4,41467000.0,
2023-01-19,10:55:00,1119.4,Close,None,1119.4,41420000.0,1420000.0
2023-01-19,11:20:00,1116.1,Open,SHORT,1116.1,41420000.0,
2023-01-19,13:10:00,1118.0,Close,None,1118.0,41183000.0,1183000.0
2023-01-19,14:15:00,1121.3,Open,LONG,1121.3,41183000.0,
