Date,Time,Price,Action,Position Type,Trade Price,Total Money,Total Point
2023-01-03,10:10:00,1011.9,Open,LONG,1011.9,40000000.0,
2023-01-04,10:55:00,1047.4,Close,None,1047.4,43503000.0,3503000.0
2023-01-04,13:30:00,1047.2,Open,LONG,1047.2,43503000.0,
2023-01-04,13:55:00,1039.3,Close,None,1039.3,42666000.0,2666000.0
2023-01-05,09:00:00,1046.0,Open,LONG,1046.0,42666000.0,
2023-01-05,10:50:00,1047.8,Close,None,1047.8,42799000.0,2799000.0
2023-01-05,13:10:00,1048.8,Open,LONG,1048.8,42799000.0,
2023-01-06,09:00:00,1051.4,Close,None,1051.4,43012000.0,3012000.0
2023-01-06,09:25:00,1053.0,Open,LONG,1053.0,43012000.0,
2023-01-06,13:20:00,1059.4,Close,None,1059.4,43605000.0,3605000.0
2023-01-06,14:05:00,1053.7,Open,SHORT,1053.7,43605000.0,
2023-01-09,09:00:00,1060.0,Close,None,1060.0,42928000.0,2928000.0
2023-01-09,09:20:00,1058.5,Open,LONG,1058.5,42928000.0,
2023-01-09,09:50:00,1056.0,Close,None,1056.0,42631000.0,2631000.0
2023-01-09,10:00:00,1058.2,Open,LONG,1058.2,42631000.0,
2023-01-09,13:00:00,1058.6,Close,None,1058.6,42624000.0,2624000.0
2023-01-09,13:30:00,1055.1,Open,SHORT,1055.1,42624000.0,
2023-01-10,09:05:00,1056.3,Close,None,1056.3,42457000.0,2457000.0
2023-01-10,09:40:00,1056.4,Open,LONG,1056.4,42457000.0,
2023-01-10,09:50:00,1053.1,Close,None,1053.1,42080000.0,2080000.0
2023-01-10,10:45:00,1048.8,Open,SHORT,1048.8,42080000.0,
2023-01-10,13:05:00,1052.5,Close,None,1052.5,41663000.0,1663000.0
2023-01-10,13:35:00,1056.0,Open,LONG,1056.0,41663000.0,
2023-01-11,13:40:00,1065.8,Close,None,1065.8,42596000.0,2596000.0
2023-01-11,14:15:00,1062.5,Open,SHORT,1062.5,42596000.0,
2023-01-12,09:00:00,1065.9,Close,None,1065.9,42209000.0,2209000.0
2023-01-12,09:30:00,1067.0,Open,LONG,1067.0,42209000.0,
2023-01-12,10:10:00,1064.6,Close,None,1064.6,41922000.0,1922000.0
2023-01-12,10:20:00,1063.0,Open,SHORT,1063.0,41922000.0,
2023-01-12,13:50:00,1060.0,Close,None,1060.0,42175000.0,2175000.0
2023-01-13,09:00:00,1070.6,Open,LONG,1070.6,42175000.0,
2023-01-13,11:15:00,1069.8,Close,None,1069.8,42048000.0,2048000.0
2023-01-16,09:05:00,1071.8,Open,LONG,1071.8,42048000.0,
2023-01-16,09:50:00,1069.4,Close,None,1069.4,41761000.0,1761000.0
2023-01-16,10:20:00,1065.8,Open,SHORT,1065.8,41761000.0,
2023-01-16,10:55:00,1068.2,Close,None,1068.2,41474000.0,1474000.0
2023-01-16,13:00:00,1069.5,Open,LONG,1069.5,41474000.0,
2023-01-16,13:15:00,1067.1,Close,None,1067.1,41187000.0,1187000.0
2023-01-16,13:35:00,1069.2,Open,LONG,1069.2,41187000.0,
2023-01-17,13:50:00,1089.0,Close,None,1089.0,43120000.0,3120000.0
2023-01-17,14:10:00,1090.0,Open,LONG,1090.0,43120000.0,
2023-01-18,13:40:00,1110.4,Close,None,1110.4,45113000.0,5113000.0
2023-01-18,13:45:00,1116.2,Open,LONG,1116.2,45113000.0,
2023-01-19,09:00:00,1113.5,Close,None,1113.5,44796000.0,4796000.0
2023-01-19,09:35:00,1118.1,Open,LONG,1118.1,44796000.0,
2023-01-19,11:00:00,1118.6,Close,None,1118.6,44799000.0,4799000.0
2023-01-19,13:50:00,1119.9,Open,LONG,1119.9,44799000.0,
2023-01-19,14:25:00,1121.0,Close_Future_Expired,None,1121.0,44861999.99999999,109999.9999999909
2023-01-27,10:45:00,1141.3,Open,LONG,1141.3,44861999.99999999,
2023-01-27,13:45:00,1139.0,Close,None,1139.0,44584999.99999999,-167000.00000000902
2023-01-27,13:50:00,1137.1,Open,SHORT,1137.1,44584999.99999999,
2023-01-30,13:15:00,1125.3,Close,None,1125.3,45717999.99999999,965999.9999999909
2023-01-30,14:15:00,1117.6,Open,SHORT,1117.6,45717999.99999999,
2023-01-31,13:35:00,1104.4,Close,None,1104.4,46990999.99999999,2238999.9999999907
2023-01-31,13:50:00,1109.6,Open,LONG,1109.6,46990999.99999999,
2023-02-01,10:40:00,1116.8,Close,None,1116.8,47663999.99999999,2911999.9999999907
2023-02-01,10:50:00,1113.9,Open,SHORT,1113.9,47663999.99999999,
2023-02-01,13:25:00,1118.3,Close,None,1118.3,47176999.99999999,2424999.9999999907
2023-02-01,13:35:00,1121.7,Open,LONG,1121.7,47176999.99999999,
2023-02-01,13:50:00,1114.8,Close,None,1114.8,46439999.99999999,1687999.9999999907
2023-02-01,14:00:00,1104.7,Open,SHORT,1104.7,46439999.99999999,
2023-02-02,11:10:00,1094.4,Close,None,1094.4,47422999.99999999,2670999.9999999907
2023-02-02,13:55:00,1095.9,Open,LONG,1095.9,47422999.99999999,
2023-02-02,14:10:00,1089.5,Close,None,1089.5,46735999.99999999,1983999.9999999907
2023-02-03,13:45:00,1083.6,Open,SHORT,1083.6,46735999.99999999,
2023-02-06,10:50:00,1077.6,Close,None,1077.6,47288999.99999999,2536999.9999999907
2023-02-06,11:05:00,1081.2,Open,LONG,1081.2,47288999.99999999,
2023-02-06,13:35:00,1079.1,Close,None,1079.1,47031999.99999999,2279999.9999999907
2023-02-06,13:50:00,1080.9,Open,LONG,1080.9,47031999.99999999,
2023-02-06,14:00:00,1078.2,Close,None,1078.2,46714999.99999999,1962999.9999999907
2023-02-06,14:15:00,1087.9,Open,LONG,1087.9,46714999.99999999,
2023-02-07,10:45:00,1087.6,Close,None,1087.6,46637999.99999999,1885999.9999999907
2023-02-07,11:00:00,1085.5,Open,SHORT,1085.5,46637999.99999999,
2023-02-08,09:00:00,1071.0,Close,None,1071.0,48040999.99999999,3288999.9999999907
2023-02-08,10:40:00,1075.7,Open,LONG,1075.7,48040999.99999999,
2023-02-08,10:50:00,1073.0,Close,None,1073.0,47723999.99999999,2971999.9999999907
2023-02-08,14:00:00,1077.7,Open,LONG,1077.7,47723999.99999999,
2023-02-09,09:00:00,1068.0,Close,None,1068.0,46706999.99999999,1954999.9999999907
2023-02-09,09:35:00,1063.8,Open,SHORT,1063.8,46706999.99999999,
2023-02-09,10:15:00,1069.0,Close,None,1069.0,46139999.99999999,1387999.9999999907
2023-02-09,13:20:00,1070.2,Open,LONG,1070.2,46139999.99999999,
2023-02-09,13:30:00,1066.9,Close,None,1066.9,45762999.99999999,1010999.9999999907
2023-02-09,13:45:00,1070.8,Open,LONG,1070.8,45762999.99999999,
2023-02-09,14:25:00,1062.0,Close,None,1062.0,44835999.99999999,83999.99999999057
2023-02-10,09:00:00,1056.8,Open,SHORT,1056.8,44835999.99999999,
2023-02-13,14:15:00,1033.9,Close,None,1033.9,47078999.99999999,2326999.9999999907
2023-02-14,09:05:00,1038.7,Open,LONG,1038.7,47078999.99999999,
2023-02-14,13:10:00,1033.8,Close,None,1033.8,46541999.99999999,1789999.9999999907
2023-02-14,13:30:00,1031.6,Open,SHORT,1031.6,46541999.99999999,
2023-02-14,13:35:00,1035.3,Close,None,1035.3,46124999.99999999,1372999.9999999907
2023-02-14,13:55:00,1029.5,Open,SHORT,1029.5,46124999.99999999,
2023-02-15,09:40:00,1032.2,Close,None,1032.2,45807999.99999999,1055999.9999999907
2023-02-15,09:50:00,1035.7,Open,LONG,1035.7,45807999.99999999,
2023-02-15,13:25:00,1040.5,Close,None,1040.5,46240999.99999999,1488999.9999999907
2023-02-16,09:05:00,1044.7,Open,LONG,1044.7,46240999.99999999,
2023-02-16,13:05:00,1042.8,Close,None,1042.8,46003999.99999999,1251999.9999999907
2023-02-16,13:55:00,1044.2,Open,LONG,1044.2,46003999.99999999,
2023-02-16,14:25:00,1052.5,Close_Future_Expired,None,1052.5,46786999.999999985,829999.9999999955
2023-02-17,10:10:00,1047.3,Open,SHORT,1047.3,46786999.999999985,
