Date,Time,Price,Action,Position Type,Trade Price,Total Money,Total Point
2023-01-03,09:25:00,1005.4,Open,LONG,1005.4,40000000.0,
2023-01-04,10:55:00,1047.4,Close,None,1047.4,44153000.0,4153000.0
2023-01-05,09:00:00,1046.0,Open,LONG,1046.0,44153000.0,
2023-01-05,11:15:00,1046.5,Close,None,1046.5,44156000.0,4156000.0
2023-01-05,13:10:00,1048.8,Open,LONG,1048.8,44156000.0,
2023-01-06,09:15:00,1050.9,Close,None,1050.9,44319000.0,4319000.0
2023-01-06,09:25:00,1053.0,Open,LONG,1053.0,44319000.0,
2023-01-06,13:30:00,1057.0,Close,None,1057.0,44672000.0,4672000.0
2023-01-06,13:45:00,1056.5,Open,SHORT,1056.5,44672000.0,
2023-01-06,13:50:00,1058.1,Close,None,1058.1,44465000.0,4465000.0
2023-01-06,14:15:00,1050.4,Open,SHORT,1050.4,44465000.0,
2023-01-09,09:00:00,1060.0,Close,None,1060.0,43458000.0,3458000.0
2023-01-09,09:20:00,1058.5,Open,LONG,1058.5,43458000.0,
2023-01-09,09:50:00,1056.0,Close,None,1056.0,43161000.0,3161000.0
2023-01-09,10:00:00,1058.2,Open,LONG,1058.2,43161000.0,
2023-01-09,13:00:00,1058.6,Close,None,1058.6,43154000.0,3154000.0
2023-01-09,13:05:00,1057.0,Open,SHORT,1057.0,43154000.0,
2023-01-10,09:00:00,1055.0,Close,None,1055.0,43307000.0,3307000.0
2023-01-10,10:05:00,1053.0,Open,SHORT,1053.0,43307000.0,
2023-01-10,13:15:00,1053.9,Close,None,1053.9,43170000.0,3170000.0
2023-01-10,13:45:00,1059.2,Open,LONG,1059.2,43170000.0,
2023-01-10,13:50:00,1057.4,Close,None,1057.4,42943000.0,2943000.0
2023-01-10,14:10:00,1059.0,Open,LONG,1059.0,42943000.0,
2023-01-10,14:15:00,1057.2,Close,None,1057.2,42716000.0,2716000.0
2023-01-10,14:15:00,1057.2,Open,LONG,1057.2,42716000.0,
2023-01-10,14:20:00,1054.3,Close,None,1054.3,42379000.0,2379000.0
2023-01-11,09:00:00,1062.6,Open,LONG,1062.6,42379000.0,
2023-01-11,13:40:00,1065.8,Close,None,1065.8,42652000.0,2652000.0
2023-01-12,09:25:00,1066.8,Open,LONG,1066.8,42652000.0,
2023-01-12,10:05:00,1066.3,Close,None,1066.3,42555000.0,2555000.0
2023-01-12,10:15:00,1064.7,Open,SHORT,1064.7,42555000.0,
2023-01-12,13:50:00,1060.0,Close,None,1060.0,42978000.0,2978000.0
2023-01-13,09:15:00,1073.9,Open,LONG,1073.9,42978000.0,
2023-01-13,09:50:00,1072.4,Close,None,1072.4,42781000.0,2781000.0
2023-01-13,10:20:00,1074.5,Open,LONG,1074.5,42781000.0,
2023-01-13,10:40:00,1071.8,Close,None,1071.8,42464000.0,2464000.0
2023-01-13,13:20:00,1068.6,Open,SHORT,1068.6,42464000.0,
2023-01-13,13:35:00,1070.6,Close,None,1070.6,42217000.0,2217000.0
2023-01-13,13:50:00,1065.9,Open,SHORT,1065.9,42217000.0,
2023-01-16,09:00:00,1072.7,Close,None,1072.7,41490000.0,1490000.0
2023-01-16,09:25:00,1072.3,Open,LONG,1072.3,41490000.0,
2023-01-16,09:35:00,1070.6,Close,None,1070.6,41273000.0,1273000.0
2023-01-16,10:20:00,1065.8,Open,SHORT,1065.8,41273000.0,
2023-01-16,10:55:00,1068.2,Close,None,1068.2,40986000.0,986000.0
2023-01-16,13:55:00,1070.7,Open,LONG,1070.7,40986000.0,
2023-01-17,13:50:00,1089.0,Close,None,1089.0,42769000.0,2769000.0
2023-01-17,14:15:00,1098.9,Open,LONG,1098.9,42769000.0,
2023-01-19,10:55:00,1119.4,Close,None,1119.4,44772000.0,4772000.0
2023-01-19,11:25:00,1116.4,Open,SHORT,1116.4,44772000.0,
2023-01-19,13:10:00,1118.0,Close,None,1118.0,44565000.0,4565000.0
2023-01-19,13:50:00,1119.9,Open,LONG,1119.9,44565000.0,
2023-01-19,14:25:00,1121.0,Close_Future_Expired,None,1121.0,44627999.99999999,109999.9999999909
2023-01-27,10:10:00,1138.9,Open,SHORT,1138.9,44627999.99999999,
2023-01-27,10:35:00,1140.2,Close,None,1140.2,44450999.99999999,-67000.0000000091
2023-01-27,10:45:00,1141.3,Open,LONG,1141.3,44450999.99999999,
2023-01-27,13:45:00,1139.0,Close,None,1139.0,44173999.99999999,-344000.000000009
2023-01-27,13:50:00,1137.1,Open,SHORT,1137.1,44173999.99999999,
2023-01-31,13:45:00,1109.5,Close,None,1109.5,46886999.99999999,2368999.9999999916
2023-01-31,13:55:00,1108.0,Open,LONG,1108.0,46886999.99999999,
2023-02-01,10:40:00,1116.8,Close,None,1116.8,47719999.99999999,3201999.9999999916
2023-02-01,10:50:00,1113.9,Open,SHORT,1113.9,47719999.99999999,
2023-02-01,11:05:00,1115.6,Close,None,1115.6,47502999.99999999,2984999.9999999916
2023-02-01,13:35:00,1121.7,Open,LONG,1121.7,47502999.99999999,
2023-02-01,13:50:00,1114.8,Close,None,1114.8,46765999.99999999,2247999.9999999916
2023-02-02,09:10:00,1092.0,Open,SHORT,1092.0,46765999.99999999,
2023-02-02,11:10:00,1094.4,Close,None,1094.4,46478999.99999999,1960999.9999999916
2023-02-02,14:15:00,1090.5,Open,SHORT,1090.5,46478999.99999999,
2023-02-03,10:35:00,1091.1,Close,None,1091.1,46371999.99999999,1853999.9999999916
2023-02-03,10:45:00,1088.7,Open,SHORT,1088.7,46371999.99999999,
2023-02-03,13:10:00,1090.5,Close,None,1090.5,46144999.99999999,1626999.9999999916
2023-02-03,13:25:00,1087.2,Open,SHORT,1087.2,46144999.99999999,
2023-02-06,11:00:00,1079.9,Close,None,1079.9,46827999.99999999,2309999.9999999916
2023-02-06,11:05:00,1081.2,Open,LONG,1081.2,46827999.99999999,
2023-02-06,13:35:00,1079.1,Close,None,1079.1,46570999.99999999,2052999.9999999916
2023-02-06,13:50:00,1080.9,Open,LONG,1080.9,46570999.99999999,
2023-02-06,14:00:00,1078.2,Close,None,1078.2,46253999.99999999,1735999.9999999916
2023-02-07,09:00:00,1090.6,Open,LONG,1090.6,46253999.99999999,
2023-02-07,09:25:00,1087.8,Close,None,1087.8,45926999.99999999,1408999.9999999916
2023-02-07,09:45:00,1090.9,Open,LONG,1090.9,45926999.99999999,
2023-02-07,10:30:00,1088.9,Close,None,1088.9,45679999.99999999,1161999.9999999916
2023-02-07,11:25:00,1082.0,Open,SHORT,1082.0,45679999.99999999,
2023-02-07,13:20:00,1084.1,Close,None,1084.1,45422999.99999999,904999.9999999916
2023-02-07,13:35:00,1077.5,Open,SHORT,1077.5,45422999.99999999,
2023-02-08,09:00:00,1071.0,Close,None,1071.0,46025999.99999999,1507999.9999999916
2023-02-08,11:10:00,1069.6,Open,SHORT,1069.6,46025999.99999999,
2023-02-08,13:30:00,1071.8,Close,None,1071.8,45758999.99999999,1240999.9999999916
2023-02-08,14:00:00,1077.7,Open,LONG,1077.7,45758999.99999999,
2023-02-08,14:15:00,1075.9,Close,None,1075.9,45531999.99999999,1013999.9999999916
2023-02-09,09:00:00,1068.0,Open,SHORT,1068.0,45531999.99999999,
2023-02-09,09:15:00,1069.6,Close,None,1069.6,45324999.99999999,806999.9999999916
2023-02-09,10:00:00,1066.2,Open,SHORT,1066.2,45324999.99999999,
2023-02-09,10:15:00,1069.0,Close,None,1069.0,44997999.99999999,479999.9999999917
2023-02-09,11:00:00,1067.0,Open,SHORT,1067.0,44997999.99999999,
2023-02-09,13:00:00,1069.0,Close,None,1069.0,44750999.99999999,232999.9999999917
2023-02-09,13:45:00,1070.8,Open,LONG,1070.8,44750999.99999999,
2023-02-09,14:05:00,1069.0,Close,None,1069.0,44523999.99999999,5999.999999991705
2023-02-10,09:00:00,1056.8,Open,SHORT,1056.8,44523999.99999999,
2023-02-10,09:20:00,1058.7,Close,None,1058.7,44286999.99999999,-231000.0000000083
2023-02-10,09:35:00,1054.6,Open,SHORT,1054.6,44286999.99999999,
2023-02-10,09:45:00,1056.7,Close,None,1056.7,44029999.99999999,-488000.00000000827
2023-02-10,10:15:00,1056.4,Open,SHORT,1056.4,44029999.99999999,
2023-02-13,14:15:00,1033.9,Close,None,1033.9,46232999.99999999,1714999.9999999916
2023-02-14,09:05:00,1038.7,Open,LONG,1038.7,46232999.99999999,
2023-02-14,09:20:00,1037.0,Close,None,1037.0,46015999.99999999,1497999.9999999916
2023-02-14,10:10:00,1037.4,Open,LONG,1037.4,46015999.99999999,
2023-02-14,10:20:00,1035.3,Close,None,1035.3,45758999.99999999,1240999.9999999916
2023-02-14,13:25:00,1033.0,Open,SHORT,1033.0,45758999.99999999,
2023-02-14,13:35:00,1035.3,Close,None,1035.3,45481999.99999999,963999.9999999916
2023-02-15,09:05:00,1029.7,Open,SHORT,1029.7,45481999.99999999,
2023-02-15,09:40:00,1032.2,Close,None,1032.2,45184999.99999999,666999.9999999916
2023-02-15,10:10:00,1042.9,Open,LONG,1042.9,45184999.99999999,
2023-02-15,10:15:00,1040.9,Close,None,1040.9,44937999.99999999,419999.9999999916
2023-02-15,10:25:00,1047.0,Open,LONG,1047.0,44937999.99999999,
2023-02-15,10:40:00,1044.8,Close,None,1044.8,44670999.99999999,152999.99999999162
2023-02-15,13:20:00,1043.1,Open,LONG,1043.1,44670999.99999999,
2023-02-15,13:25:00,1040.5,Close,None,1040.5,44363999.99999999,-154000.00000000838
2023-02-15,14:05:00,1035.3,Open,SHORT,1035.3,44363999.99999999,
2023-02-16,09:00:00,1042.9,Close,None,1042.9,43556999.99999999,-961000.0000000084
2023-02-16,09:10:00,1044.8,Open,LONG,1044.8,43556999.99999999,
2023-02-16,09:45:00,1042.9,Close,None,1042.9,43319999.99999999,-1198000.0000000084
2023-02-16,10:00:00,1044.7,Open,LONG,1044.7,43319999.99999999,
2023-02-16,10:25:00,1043.1,Close,None,1043.1,43112999.99999999,-1405000.0000000084
2023-02-16,10:35:00,1046.3,Open,LONG,1046.3,43112999.99999999,
2023-02-16,10:45:00,1044.1,Close,None,1044.1,42845999.99999999,-1672000.0000000084
2023-02-16,13:55:00,1044.2,Open,LONG,1044.2,42845999.99999999,
2023-02-16,14:25:00,1052.5,Close_Future_Expired,None,1052.5,43628999.999999985,829999.9999999955
2023-02-17,10:10:00,1047.3,Open,SHORT,1047.3,43628999.999999985,
2023-02-17,10:25:00,1049.1,Close,None,1049.1,43401999.999999985,602999.9999999955
2023-02-17,10:30:00,1045.9,Open,SHORT,1045.9,43401999.999999985,
2023-02-17,13:35:00,1047.5,Close,None,1047.5,43194999.999999985,395999.99999999546
2023-02-17,13:55:00,1043.5,Open,SHORT,1043.5,43194999.999999985,
