Date,Time,Price,Action,Position Type,Trade Price,Total Money,Total Point
2023-01-03,09:50:00,1012.1,Open,LONG,1012.1,40000000.0,
2023-01-04,10:55:00,1047.4,Close,None,1047.4,43483000.0,3483000.0
2023-01-04,13:35:00,1047.0,Open,LONG,1047.0,43483000.0,
2023-01-04,13:40:00,1044.6,Close,None,1044.6,43196000.0,3196000.0
2023-01-05,09:00:00,1046.0,Open,LONG,1046.0,43196000.0,
2023-01-05,10:45:00,1048.0,Close,None,1048.0,43349000.0,3349000.0
2023-01-05,13:10:00,1048.8,Open,LONG,1048.8,43349000.0,
2023-01-06,09:00:00,1051.4,Close,None,1051.4,43562000.0,3562000.0
2023-01-06,09:25:00,1053.0,Open,LONG,1053.0,43562000.0,
2023-01-06,13:15:00,1060.8,Close,None,1060.8,44295000.0,4295000.0
2023-01-06,13:45:00,1056.5,Open,SHORT,1056.5,44295000.0,
2023-01-09,09:00:00,1060.0,Close,None,1060.0,43898000.0,3898000.0
2023-01-09,09:30:00,1060.0,Open,LONG,1060.0,43898000.0,
2023-01-09,09:45:00,1057.6,Close,None,1057.6,43611000.0,3611000.0
2023-01-09,10:00:00,1058.2,Open,LONG,1058.2,43611000.0,
2023-01-09,11:20:00,1059.6,Close,None,1059.6,43704000.0,3704000.0
2023-01-09,13:40:00,1054.2,Open,SHORT,1054.2,43704000.0,
2023-01-09,13:50:00,1056.5,Close,None,1056.5,43427000.0,3427000.0
2023-01-09,13:55:00,1053.7,Open,SHORT,1053.7,43427000.0,
2023-01-09,14:05:00,1056.0,Close,None,1056.0,43150000.0,3150000.0
2023-01-09,14:15:00,1053.2,Open,SHORT,1053.2,43150000.0,
2023-01-10,09:05:00,1056.3,Close,None,1056.3,42793000.0,2793000.0
2023-01-10,10:05:00,1053.0,Open,SHORT,1053.0,42793000.0,
2023-01-10,13:05:00,1052.5,Close,None,1052.5,42796000.0,2796000.0
2023-01-10,13:45:00,1059.2,Open,LONG,1059.2,42796000.0,
2023-01-10,14:00:00,1054.7,Close,None,1054.7,42299000.0,2299000.0
2023-01-10,14:10:00,1059.0,Open,LONG,1059.0,42299000.0,
2023-01-10,14:20:00,1054.3,Close,None,1054.3,41782000.0,1782000.0
2023-01-10,14:25:00,1055.5,Open,LONG,1055.5,41782000.0,
2023-01-11,13:20:00,1069.2,Close,None,1069.2,43105000.0,3105000.0
2023-01-12,09:40:00,1067.1,Open,LONG,1067.1,43105000.0,
2023-01-12,10:05:00,1066.3,Close,None,1066.3,42978000.0,2978000.0
2023-01-12,10:15:00,1064.7,Open,SHORT,1064.7,42978000.0,
2023-01-12,13:50:00,1060.0,Close,None,1060.0,43401000.0,3401000.0
2023-01-13,09:05:00,1071.5,Open,LONG,1071.5,43401000.0,
2023-01-13,10:50:00,1070.8,Close,None,1070.8,43284000.0,3284000.0
2023-01-13,13:20:00,1068.6,Open,SHORT,1068.6,43284000.0,
2023-01-13,13:35:00,1070.6,Close,None,1070.6,43037000.0,3037000.0
2023-01-13,13:50:00,1065.9,Open,SHORT,1065.9,43037000.0,
2023-01-16,09:00:00,1072.7,Close,None,1072.7,42310000.0,2310000.0
2023-01-16,09:25:00,1072.3,Open,LONG,1072.3,42310000.0,
2023-01-16,09:50:00,1069.4,Close,None,1069.4,41973000.0,1973000.0
2023-01-16,10:20:00,1065.8,Open,SHORT,1065.8,41973000.0,
2023-01-16,10:55:00,1068.2,Close,None,1068.2,41686000.0,1686000.0
2023-01-16,13:45:00,1072.2,Open,LONG,1072.2,41686000.0,
2023-01-17,13:45:00,1092.0,Close,None,1092.0,43619000.0,3619000.0
2023-01-17,14:15:00,1098.9,Open,LONG,1098.9,43619000.0,
2023-01-18,13:00:00,1112.3,Close,None,1112.3,44912000.0,4912000.0
2023-01-18,13:30:00,1114.2,Open,LONG,1114.2,44912000.0,
2023-01-18,13:40:00,1110.4,Close,None,1110.4,44485000.0,4485000.0
2023-01-18,13:45:00,1116.2,Open,LONG,1116.2,44485000.0,
2023-01-18,14:05:00,1114.1,Close,None,1114.1,44228000.0,4228000.0
2023-01-18,14:20:00,1118.4,Open,LONG,1118.4,44228000.0,
2023-01-19,09:00:00,1113.5,Close,None,1113.5,43691000.0,3691000.0
2023-01-19,09:30:00,1115.8,Open,LONG,1115.8,43691000.0,
2023-01-19,10:55:00,1119.4,Close,None,1119.4,44004000.0,4004000.0
2023-01-19,13:50:00,1119.9,Open,LONG,1119.9,44004000.0,
2023-01-19,14:25:00,1121.0,Close_Future_Expired,None,1121.0,44066999.99999999,109999.9999999909
2023-01-27,10:30:00,1138.2,Open,SHORT,1138.2,44066999.99999999,
2023-01-27,10:35:00,1140.2,Close,None,1140.2,43819999.99999999,-137000.00000000908
2023-01-27,10:55:00,1140.4,Open,LONG,1140.4,43819999.99999999,
2023-01-27,13:05:00,1140.5,Close,None,1140.5,43782999.99999999,-174000.00000000908
2023-01-27,13:50:00,1137.1,Open,SHORT,1137.1,43782999.99999999,
2023-01-30,09:55:00,1127.3,Close,None,1127.3,44715999.99999999,758999.9999999909
2023-01-30,10:40:00,1121.3,Open,SHORT,1121.3,44715999.99999999,
2023-01-30,11:25:00,1123.5,Close,None,1123.5,44448999.99999999,491999.9999999909
2023-01-30,13:35:00,1122.5,Open,SHORT,1122.5,44448999.99999999,
2023-01-30,13:55:00,1124.8,Close,None,1124.8,44171999.99999999,214999.99999999098
2023-01-30,14:00:00,1120.5,Open,SHORT,1120.5,44171999.99999999,
2023-01-31,13:10:00,1100.5,Close,None,1100.5,46124999.99999999,2167999.999999991
2023-01-31,13:55:00,1108.0,Open,LONG,1108.0,46124999.99999999,
2023-02-01,09:45:00,1122.3,Close,None,1122.3,47507999.99999999,3550999.999999991
2023-02-01,09:45:00,1122.3,Open,LONG,1122.3,47507999.99999999,
2023-02-01,10:40:00,1116.8,Close,None,1116.8,46910999.99999999,2953999.999999991
2023-02-01,11:00:00,1113.2,Open,SHORT,1113.2,46910999.99999999,
2023-02-01,11:05:00,1115.6,Close,None,1115.6,46623999.99999999,2666999.999999991
2023-02-01,11:05:00,1115.6,Open,SHORT,1115.6,46623999.99999999,
2023-02-01,13:25:00,1118.3,Close,None,1118.3,46306999.99999999,2349999.999999991
2023-02-01,13:35:00,1121.7,Open,LONG,1121.7,46306999.99999999,
2023-02-01,13:50:00,1114.8,Close,None,1114.8,45569999.99999999,1612999.9999999912
2023-02-01,14:00:00,1104.7,Open,SHORT,1104.7,45569999.99999999,
2023-02-02,10:50:00,1092.9,Close,None,1092.9,46702999.99999999,2745999.999999991
2023-02-02,13:40:00,1088.5,Open,SHORT,1088.5,46702999.99999999,
2023-02-02,13:45:00,1091.5,Close,None,1091.5,46355999.99999999,2398999.999999991
2023-02-02,13:55:00,1095.9,Open,LONG,1095.9,46355999.99999999,
2023-02-02,14:00:00,1092.1,Close,None,1092.1,45928999.99999999,1971999.9999999912
2023-02-02,14:05:00,1093.7,Open,LONG,1093.7,45928999.99999999,
2023-02-02,14:10:00,1089.5,Close,None,1089.5,45461999.99999999,1504999.9999999912
2023-02-03,11:05:00,1088.0,Open,SHORT,1088.0,45461999.99999999,
2023-02-03,11:20:00,1089.5,Close,None,1089.5,45264999.99999999,1307999.9999999912
2023-02-03,13:20:00,1087.0,Open,SHORT,1087.0,45264999.99999999,
2023-02-06,10:30:00,1076.1,Close,None,1076.1,46307999.99999999,2350999.999999991
2023-02-06,11:15:00,1081.0,Open,LONG,1081.0,46307999.99999999,
2023-02-06,13:35:00,1079.1,Close,None,1079.1,46070999.99999999,2113999.999999991
2023-02-06,13:50:00,1080.9,Open,LONG,1080.9,46070999.99999999,
2023-02-06,14:00:00,1078.2,Close,None,1078.2,45753999.99999999,1796999.9999999912
2023-02-06,14:15:00,1087.9,Open,LONG,1087.9,45753999.99999999,
2023-02-07,10:30:00,1088.9,Close,None,1088.9,45806999.99999999,1849999.9999999912
2023-02-07,11:15:00,1085.6,Open,SHORT,1085.6,45806999.99999999,
2023-02-07,13:55:00,1078.8,Close,None,1078.8,46439999.99999999,2482999.999999991
2023-02-07,14:05:00,1076.4,Open,SHORT,1076.4,46439999.99999999,
2023-02-08,09:00:00,1071.0,Close,None,1071.0,46932999.99999999,2975999.999999991
2023-02-08,10:55:00,1072.5,Open,SHORT,1072.5,46932999.99999999,
2023-02-08,13:30:00,1071.8,Close,None,1071.8,46955999.99999999,2998999.999999991
2023-02-08,14:00:00,1077.7,Open,LONG,1077.7,46955999.99999999,
2023-02-08,14:20:00,1072.8,Close,None,1072.8,46418999.99999999,2461999.999999991
2023-02-09,09:05:00,1067.9,Open,SHORT,1067.9,46418999.99999999,
2023-02-09,10:15:00,1069.0,Close,None,1069.0,46261999.99999999,2304999.999999991
2023-02-09,13:25:00,1069.9,Open,LONG,1069.9,46261999.99999999,
2023-02-09,13:30:00,1066.9,Close,None,1066.9,45914999.99999999,1957999.9999999912
2023-02-09,13:45:00,1070.8,Open,LONG,1070.8,45914999.99999999,
2023-02-09,14:10:00,1068.0,Close,None,1068.0,45587999.99999999,1630999.9999999912
2023-02-09,14:15:00,1072.2,Open,LONG,1072.2,45587999.99999999,
2023-02-09,14:20:00,1069.9,Close,None,1069.9,45310999.99999999,1353999.9999999912
2023-02-10,09:00:00,1056.8,Open,SHORT,1056.8,45310999.99999999,
2023-02-13,14:15:00,1033.9,Close,None,1033.9,47553999.99999999,3596999.999999991
2023-02-14,09:25:00,1036.2,Open,LONG,1036.2,47553999.99999999,
2023-02-14,11:15:00,1035.9,Close,None,1035.9,47476999.99999999,3519999.999999991
2023-02-14,13:25:00,1033.0,Open,SHORT,1033.0,47476999.99999999,
2023-02-14,13:35:00,1035.3,Close,None,1035.3,47199999.99999999,3242999.999999991
2023-02-14,13:45:00,1032.8,Open,SHORT,1032.8,47199999.99999999,
2023-02-15,09:35:00,1030.5,Close,None,1030.5,47382999.99999999,3425999.999999991
2023-02-15,10:10:00,1042.9,Open,LONG,1042.9,47382999.99999999,
2023-02-15,10:15:00,1040.9,Close,None,1040.9,47135999.99999999,3178999.999999991
2023-02-15,10:25:00,1047.0,Open,LONG,1047.0,47135999.99999999,
2023-02-15,10:40:00,1044.8,Close,None,1044.8,46868999.99999999,2911999.999999991
2023-02-15,10:40:00,1044.8,Open,LONG,1044.8,46868999.99999999,
2023-02-15,11:10:00,1042.8,Close,None,1042.8,46621999.99999999,2664999.999999991
2023-02-15,11:25:00,1044.0,Open,LONG,1044.0,46621999.99999999,
2023-02-15,13:10:00,1041.7,Close,None,1041.7,46344999.99999999,2387999.999999991
2023-02-15,13:20:00,1043.1,Open,LONG,1043.1,46344999.99999999,
2023-02-15,13:25:00,1040.5,Close,None,1040.5,46037999.99999999,2080999.9999999912
2023-02-15,14:05:00,1035.3,Open,SHORT,1035.3,46037999.99999999,
2023-02-16,09:00:00,1042.9,Close,None,1042.9,45230999.99999999,1273999.9999999912
2023-02-16,09:10:00,1044.8,Open,LONG,1044.8,45230999.99999999,
2023-02-16,13:00:00,1043.8,Close,None,1043.8,45083999.99999999,1126999.9999999912
2023-02-16,13:35:00,1041.4,Open,SHORT,1041.4,45083999.99999999,
2023-02-16,13:45:00,1045.0,Close,None,1045.0,44676999.99999999,719999.9999999912
2023-02-16,14:00:00,1048.5,Open,LONG,1048.5,44676999.99999999,
2023-02-16,14:25:00,1052.5,Close_Future_Expired,None,1052.5,45029999.99999999,400000.0
2023-02-17,10:10:00,1047.3,Open,SHORT,1047.3,45029999.99999999,
2023-02-17,13:30:00,1045.5,Close,None,1045.5,45162999.99999999,533000.0
2023-02-17,13:55:00,1043.5,Open,SHORT,1043.5,45162999.99999999,
2023-02-17,14:10:00,1046.8,Close,None,1046.8,44785999.99999999,156000.00000000006
2023-02-20,09:00:00,1050.8,Open,LONG,1050.8,44785999.99999999,
2023-02-21,11:00:00,1083.8,Close,None,1083.8,48038999.99999999,3409000.0
2023-02-21,13:25:00,1082.7,Open,SHORT,1082.7,48038999.99999999,
2023-02-21,13:30:00,1086.3,Close,None,1086.3,47631999.99999999,3002000.0
2023-02-21,13:40:00,1087.7,Open,LONG,1087.7,47631999.99999999,
2023-02-21,13:55:00,1084.0,Close,None,1084.0,47214999.99999999,2585000.0
2023-02-21,14:00:00,1087.2,Open,LONG,1087.2,47214999.99999999,
2023-02-21,14:05:00,1084.8,Close,None,1084.8,46927999.99999999,2298000.0
2023-02-21,14:25:00,1077.2,Open,SHORT,1077.2,46927999.99999999,
2023-02-22,13:35:00,1063.7,Close,None,1063.7,48230999.99999999,3601000.0
2023-02-23,09:00:00,1045.6,Open,SHORT,1045.6,48230999.99999999,
2023-02-23,11:05:00,1036.5,Close,None,1036.5,49093999.99999999,4464000.0
2023-02-23,11:20:00,1034.3,Open,SHORT,1034.3,49093999.99999999,
2023-02-23,13:20:00,1036.5,Close,None,1036.5,48826999.99999999,4197000.0
2023-02-23,13:35:00,1033.7,Open,SHORT,1033.7,48826999.99999999,
2023-02-23,13:45:00,1037.7,Close,None,1037.7,48379999.99999999,3750000.0
2023-02-23,14:00:00,1027.5,Open,SHORT,1027.5,48379999.99999999,
2023-02-23,14:05:00,1030.8,Close,None,1030.8,48002999.99999999,3373000.0
2023-02-24,09:00:00,1046.2,Open,LONG,1046.2,48002999.99999999,
2023-02-24,09:10:00,1043.4,Close,None,1043.4,47675999.99999999,3046000.0
2023-02-24,09:10:00,1043.4,Open,LONG,1043.4,47675999.99999999,
2023-02-24,09:45:00,1040.5,Close,None,1040.5,47338999.99999999,2709000.0
2023-02-24,10:30:00,1036.3,Open,SHORT,1036.3,47338999.99999999,
2023-02-24,13:40:00,1030.9,Close,None,1030.9,47831999.99999999,3202000.0
2023-02-27,09:00:00,1017.4,Open,SHORT,1017.4,47831999.99999999,
2023-02-27,13:00:00,1007.0,Close,None,1007.0,48824999.99999999,4195000.0
2023-02-27,13:55:00,1017.0,Open,LONG,1017.0,48824999.99999999,
2023-02-27,14:15:00,1010.7,Close,None,1010.7,48147999.99999999,3518000.0
2023-02-28,09:00:00,1016.2,Open,LONG,1016.2,48147999.99999999,
2023-02-28,11:15:00,1018.2,Close,None,1018.2,48300999.99999999,3671000.0
2023-02-28,13:35:00,1015.5,Open,SHORT,1015.5,48300999.99999999,
2023-02-28,13:55:00,1013.9,Close,None,1013.9,48413999.99999999,3784000.0
2023-02-28,14:00:00,1011.1,Open,SHORT,1011.1,48413999.99999999,
2023-03-01,10:20:00,1006.1,Close,None,1006.1,48866999.99999999,4237000.0
2023-03-01,10:45:00,1013.3,Open,LONG,1013.3,48866999.99999999,
