Date,Time,Price,Action,Position Type,Trade Price,Total Money,Total Point
2023-01-03,10:10:00,1011.9,Open,LONG,1011.9,40000000.0,
2023-01-04,10:55:00,1047.4,Close,None,1047.4,43503000.0,3503000.0
2023-01-04,13:15:00,1043.4,Open,SHORT,1043.4,43503000.0,
2023-01-04,13:30:00,1047.2,Close,None,1047.2,43076000.0,3076000.0
2023-01-04,13:35:00,1047.0,Open,LONG,1047.0,43076000.0,
2023-01-04,13:40:00,1044.6,Close,None,1044.6,42789000.0,2789000.0
2023-01-04,13:45:00,1047.3,Open,LONG,1047.3,42789000.0,
2023-01-04,13:55:00,1039.3,Close,None,1039.3,41942000.0,1942000.0
2023-01-05,09:05:00,1047.0,Open,LONG,1047.0,41942000.0,
2023-01-05,10:40:00,1048.6,Close,None,1048.6,42055000.0,2055000.0
2023-01-05,11:15:00,1046.5,Open,SHORT,1046.5,42055000.0,
2023-01-05,13:05:00,1047.9,Close,None,1047.9,41868000.0,1868000.0
2023-01-05,13:30:00,1050.0,Open,LONG,1050.0,41868000.0,
2023-01-06,09:00:00,1051.4,Close,None,1051.4,41961000.0,1961000.0
2023-01-06,09:20:00,1050.9,Open,SHORT,1050.9,41961000.0,
2023-01-06,09:25:00,1053.0,Close,None,1053.0,41704000.0,1704000.0
2023-01-06,09:30:00,1053.7,Open,LONG,1053.7,41704000.0,
2023-01-06,13:10:00,1061.8,Close,None,1061.8,42467000.0,2467000.0
2023-01-06,13:45:00,1056.5,Open,SHORT,1056.5,42467000.0,
2023-01-09,09:00:00,1060.0,Close,None,1060.0,42070000.0,2070000.0
2023-01-09,09:15:00,1059.9,Open,LONG,1059.9,42070000.0,
2023-01-09,09:45:00,1057.6,Close,None,1057.6,41793000.0,1793000.0
2023-01-09,10:05:00,1059.3,Open,LONG,1059.3,41793000.0,
2023-01-09,11:20:00,1059.6,Close,None,1059.6,41776000.0,1776000.0
2023-01-09,13:05:00,1057.0,Open,SHORT,1057.0,41776000.0,
2023-01-10,09:00:00,1055.0,Close,None,1055.0,41929000.0,1929000.0
2023-01-10,09:30:00,1056.7,Open,LONG,1056.7,41929000.0,
2023-01-10,09:45:00,1055.3,Close,None,1055.3,41742000.0,1742000.0
2023-01-10,10:05:00,1053.0,Open,SHORT,1053.0,41742000.0,
2023-01-10,13:05:00,1052.5,Close,None,1052.5,41745000.0,1745000.0
2023-01-10,13:15:00,1053.9,Open,LONG,1053.9,41745000.0,
2023-01-10,14:05:00,1054.3,Close,None,1054.3,41738000.0,1738000.0
2023-01-10,14:10:00,1059.0,Open,LONG,1059.0,41738000.0,
2023-01-10,14:20:00,1054.3,Close,None,1054.3,41221000.0,1221000.0
2023-01-11,09:00:00,1062.6,Open,LONG,1062.6,41221000.0,
2023-01-11,13:25:00,1068.1,Close,None,1068.1,41724000.0,1724000.0
2023-01-11,13:40:00,1065.8,Open,SHORT,1065.8,41724000.0,
2023-01-12,09:00:00,1065.9,Close,None,1065.9,41667000.0,1667000.0
2023-01-12,09:30:00,1067.0,Open,LONG,1067.0,41667000.0,
2023-01-12,10:05:00,1066.3,Close,None,1066.3,41550000.0,1550000.0
2023-01-12,10:15:00,1064.7,Open,SHORT,1064.7,41550000.0,
2023-01-12,11:25:00,1064.0,Close,None,1064.0,41573000.0,1573000.0
2023-01-12,13:15:00,1059.7,Open,SHORT,1059.7,41573000.0,
2023-01-12,14:00:00,1062.4,Close,None,1062.4,41256000.0,1256000.0
2023-01-13,09:00:00,1070.6,Open,LONG,1070.6,41256000.0,
2023-01-13,10:45:00,1071.0,Close,None,1071.0,41249000.0,1249000.0
2023-01-13,11:15:00,1069.8,Open,SHORT,1069.8,41249000.0,
2023-01-13,13:35:00,1070.6,Close,None,1070.6,41122000.0,1122000.0
2023-01-13,13:50:00,1065.9,Open,SHORT,1065.9,41122000.0,
2023-01-16,09:00:00,1072.7,Close,None,1072.7,40395000.0,395000.0
2023-01-16,09:05:00,1071.8,Open,LONG,1071.8,40395000.0,
2023-01-16,09:50:00,1069.4,Close,None,1069.4,40108000.0,108000.0
2023-01-16,10:00:00,1068.2,Open,SHORT,1068.2,40108000.0,
2023-01-16,10:55:00,1068.2,Close,None,1068.2,40061000.0,61000.0
2023-01-16,11:20:00,1069.4,Open,LONG,1069.4,40061000.0,
2023-01-16,13:10:00,1068.3,Close,None,1068.3,39904000.0,-96000.0
2023-01-16,13:20:00,1067.2,Open,SHORT,1067.2,39904000.0,
2023-01-16,13:30:00,1069.4,Close,None,1069.4,39637000.0,-363000.0
2023-01-16,13:35:00,1069.2,Open,LONG,1069.2,39637000.0,
2023-01-17,13:50:00,1089.0,Close,None,1089.0,41570000.0,1570000.0000000002
2023-01-17,14:15:00,1098.9,Open,LONG,1098.9,41570000.0,
2023-01-18,13:05:00,1111.1,Close,None,1111.1,42743000.0,2743000.0
2023-01-18,13:25:00,1114.2,Open,LONG,1114.2,42743000.0,
2023-01-18,13:40:00,1110.4,Close,None,1110.4,42316000.0,2316000.0
2023-01-18,13:45:00,1116.2,Open,LONG,1116.2,42316000.0,
2023-01-19,09:00:00,1113.5,Close,None,1113.5,41999000.0,1999000.0
2023-01-19,09:35:00,1118.1,Open,LONG,1118.1,41999000.0,
2023-01-19,10:55:00,1119.4,Close,None,1119.4,42082000.0,2082000.0
2023-01-19,11:25:00,1116.4,Open,SHORT,1116.4,42082000.0,
2023-01-19,13:30:00,1118.6,Close,None,1118.6,41815000.0,1815000.0
2023-01-19,13:50:00,1119.9,Open,LONG,1119.9,41815000.0,
2023-01-19,14:25:00,1121.0,Close_Future_Expired,None,1121.0,41877999.99999999,109999.9999999909
2023-01-27,10:10:00,1138.9,Open,SHORT,1138.9,41877999.99999999,
2023-01-27,10:35:00,1140.2,Close,None,1140.2,41700999.99999999,-67000.0000000091
2023-01-27,11:00:00,1140.8,Open,LONG,1140.8,41700999.99999999,
2023-01-27,13:00:00,1140.7,Close,None,1140.7,41643999.99999999,-124000.00000000908
2023-01-27,13:15:00,1141.4,Open,LONG,1141.4,41643999.99999999,
2023-01-27,13:45:00,1139.0,Close,None,1139.0,41356999.99999999,-411000.0000000091
2023-01-27,13:45:00,1139.0,Open,SHORT,1139.0,41356999.99999999,
2023-01-30,10:00:00,1127.8,Close,None,1127.8,42429999.99999999,661999.9999999907
2023-01-30,10:40:00,1121.3,Open,SHORT,1121.3,42429999.99999999,
2023-01-30,13:05:00,1124.2,Close,None,1124.2,42092999.99999999,324999.9999999907
2023-01-30,13:35:00,1122.5,Open,SHORT,1122.5,42092999.99999999,
2023-01-30,13:50:00,1124.2,Close,None,1124.2,41875999.99999999,107999.99999999069
2023-01-30,14:00:00,1120.5,Open,SHORT,1120.5,41875999.99999999,
2023-01-31,13:25:00,1103.2,Close,None,1103.2,43558999.99999999,1790999.999999991
2023-01-31,13:45:00,1109.5,Open,LONG,1109.5,43558999.99999999,
2023-02-01,10:40:00,1116.8,Close,None,1116.8,44241999.99999999,2473999.9999999907
2023-02-01,10:50:00,1113.9,Open,SHORT,1113.9,44241999.99999999,
2023-02-01,11:10:00,1116.4,Close,None,1116.4,43944999.99999999,2176999.9999999907
2023-02-01,11:25:00,1113.5,Open,SHORT,1113.5,43944999.99999999,
2023-02-01,13:15:00,1116.0,Close,None,1116.0,43647999.99999999,1879999.9999999907
2023-02-01,13:35:00,1121.7,Open,LONG,1121.7,43647999.99999999,
2023-02-01,13:50:00,1114.8,Close,None,1114.8,42910999.99999999,1142999.9999999907
2023-02-01,13:55:00,1113.6,Open,SHORT,1113.6,42910999.99999999,
2023-02-02,10:45:00,1092.2,Close,None,1092.2,45003999.99999999,3235999.9999999907
2023-02-02,11:10:00,1094.4,Open,LONG,1094.4,45003999.99999999,
2023-02-02,13:15:00,1089.5,Close,None,1089.5,44466999.99999999,2698999.9999999907
2023-02-02,13:30:00,1095.3,Open,LONG,1095.3,44466999.99999999,
2023-02-02,13:40:00,1088.5,Close,None,1088.5,43739999.99999999,1971999.9999999907
2023-02-02,13:40:00,1088.5,Open,SHORT,1088.5,43739999.99999999,
