Date,Time,Price,Action,Position Type,Trade Price,Total Money,Total Point
2023-01-03,09:50:00,1012.1,Open,LONG,1012.1,40000000.0,
2023-01-04,13:55:00,1039.3,Close,None,1039.3,42673000.0,2673000.0
2023-01-05,09:55:00,1049.4,Open,LONG,1049.4,42673000.0,
2023-01-05,10:50:00,1047.8,Close,None,1047.8,42466000.0,2466000.0
2023-01-05,13:50:00,1055.0,Open,LONG,1055.0,42466000.0,
2023-01-06,09:00:00,1051.4,Close,None,1051.4,42059000.0,2059000.0
2023-01-06,09:55:00,1057.8,Open,LONG,1057.8,42059000.0,
2023-01-06,13:20:00,1059.4,Close,None,1059.4,42172000.0,2172000.0
2023-01-06,14:15:00,1050.4,Open,SHORT,1050.4,42172000.0,
2023-01-09,09:00:00,1060.0,Close,None,1060.0,41165000.0,1165000.0
2023-01-09,10:30:00,1062.7,Open,LONG,1062.7,41165000.0,
2023-01-09,10:40:00,1059.7,Close,None,1059.7,40818000.0,818000.0
2023-01-09,13:55:00,1053.7,Open,SHORT,1053.7,40818000.0,
2023-01-09,14:05:00,1056.0,Close,None,1056.0,40541000.0,541000.0
2023-01-09,14:20:00,1050.9,Open,SHORT,1050.9,40541000.0,
2023-01-10,09:00:00,1055.0,Close,None,1055.0,40084000.0,84000.00000000006
2023-01-10,10:05:00,1053.0,Open,SHORT,1053.0,40084000.0,
2023-01-10,13:15:00,1053.9,Close,None,1053.9,39947000.0,-52999.99999999994
2023-01-10,13:45:00,1059.2,Open,LONG,1059.2,39947000.0,
2023-01-10,13:50:00,1057.4,Close,None,1057.4,39720000.0,-279999.99999999994
2023-01-11,09:00:00,1062.6,Open,LONG,1062.6,39720000.0,
2023-01-11,13:40:00,1065.8,Close,None,1065.8,39993000.0,-6999.999999999884
2023-01-12,10:25:00,1063.6,Open,SHORT,1063.6,39993000.0,
2023-01-12,14:00:00,1062.4,Close,None,1062.4,40066000.0,66000.00000000012
2023-01-13,09:05:00,1071.5,Open,LONG,1071.5,40066000.0,
2023-01-13,11:15:00,1069.8,Close,None,1069.8,39849000.0,-150999.99999999988
2023-01-13,14:05:00,1066.6,Open,SHORT,1066.6,39849000.0,
2023-01-16,09:00:00,1072.7,Close,None,1072.7,39192000.0,-807999.9999999998
2023-01-16,09:25:00,1072.3,Open,LONG,1072.3,39192000.0,
