Date,Time,Price,Action,Position Type,Trade Price,Total Money,Total Point
2023-01-03,13:15:00,1020.2,Open,LONG,1020.2,40000000.0,
2023-01-04,10:55:00,1047.4,Close,None,1047.4,42673000.0,2673000.0
2023-01-05,09:05:00,1047.0,Open,LONG,1047.0,42673000.0,
2023-01-05,10:45:00,1048.0,Close,None,1048.0,42726000.0,2726000.0
2023-01-06,09:25:00,1053.0,Open,LONG,1053.0,42726000.0,
2023-01-06,13:15:00,1060.8,Close,None,1060.8,43459000.0,3459000.0
2023-01-06,14:20:00,1048.4,Open,SHORT,1048.4,43459000.0,
2023-01-09,09:00:00,1060.0,Close,None,1060.0,42252000.0,2252000.0
2023-01-09,09:25:00,1059.9,Open,LONG,1059.9,42252000.0,
2023-01-09,09:45:00,1057.6,Close,None,1057.6,41975000.0,1975000.0
2023-01-09,10:00:00,1058.2,Open,LONG,1058.2,41975000.0,
2023-01-09,11:20:00,1059.6,Close,None,1059.6,42068000.0,2068000.0
2023-01-09,13:55:00,1053.7,Open,SHORT,1053.7,42068000.0,
2023-01-10,09:05:00,1056.3,Close,None,1056.3,41761000.0,1761000.0
2023-01-10,10:35:00,1052.7,Open,SHORT,1052.7,41761000.0,
2023-01-10,13:05:00,1052.5,Close,None,1052.5,41734000.0,1734000.0
2023-01-11,09:00:00,1062.6,Open,LONG,1062.6,41734000.0,
2023-01-11,13:20:00,1069.2,Close,None,1069.2,42347000.0,2347000.0
2023-01-12,10:15:00,1064.7,Open,SHORT,1064.7,42347000.0,
2023-01-12,13:50:00,1060.0,Close,None,1060.0,42770000.0,2770000.0
2023-01-13,09:15:00,1073.9,Open,LONG,1073.9,42770000.0,
2023-01-13,10:50:00,1070.8,Close,None,1070.8,42413000.0,2413000.0
2023-01-13,13:00:00,1069.7,Open,SHORT,1069.7,42413000.0,
2023-01-13,13:35:00,1070.6,Close,None,1070.6,42276000.0,2276000.0
2023-01-16,09:25:00,1072.3,Open,LONG,1072.3,42276000.0,
2023-01-16,09:50:00,1069.4,Close,None,1069.4,41939000.0,1939000.0
2023-01-16,10:20:00,1065.8,Open,SHORT,1065.8,41939000.0,
2023-01-16,10:55:00,1068.2,Close,None,1068.2,41652000.0,1652000.0
2023-01-17,09:20:00,1080.2,Open,LONG,1080.2,41652000.0,
2023-01-17,13:45:00,1092.0,Close,None,1092.0,42785000.0,2785000.0
2023-01-18,09:00:00,1105.4,Open,LONG,1105.4,42785000.0,
2023-01-18,13:00:00,1112.3,Close,None,1112.3,43428000.0,3428000.0
2023-01-19,10:05:00,1122.1,Open,LONG,1122.1,43428000.0,
2023-01-19,10:55:00,1119.4,Close,None,1119.4,43111000.0,3111000.0
2023-01-19,14:00:00,1120.3,Open,LONG,1120.3,43111000.0,
2023-01-19,14:25:00,1121.0,Close_Future_Expired,None,1121.0,43134000.00000001,70000.00000000454
2023-01-27,11:10:00,1141.8,Open,LONG,1141.8,43134000.00000001,
2023-01-27,13:00:00,1140.7,Close,None,1140.7,42977000.00000001,-86999.99999999546
2023-01-27,14:25:00,1124.9,Open,SHORT,1124.9,42977000.00000001,
2023-01-30,13:15:00,1125.3,Close,None,1125.3,42890000.00000001,-173999.99999999546
2023-01-30,14:05:00,1119.0,Open,SHORT,1119.0,42890000.00000001,
2023-01-31,13:10:00,1100.5,Close,None,1100.5,44693000.00000001,1629000.0000000047
2023-01-31,13:45:00,1109.5,Open,LONG,1109.5,44693000.00000001,
2023-02-01,10:40:00,1116.8,Close,None,1116.8,45376000.00000001,2312000.0000000047
2023-02-01,11:05:00,1115.6,Open,SHORT,1115.6,45376000.00000001,
2023-02-01,13:25:00,1118.3,Close,None,1118.3,45059000.00000001,1995000.0000000047
2023-02-02,09:10:00,1092.0,Open,SHORT,1092.0,45059000.00000001,
2023-02-02,10:50:00,1092.9,Close,None,1092.9,44922000.00000001,1858000.0000000047
2023-02-02,11:20:00,1095.1,Open,LONG,1095.1,44922000.00000001,
2023-02-02,13:15:00,1089.5,Close,None,1089.5,44315000.00000001,1251000.0000000047
2023-02-03,09:20:00,1089.5,Open,SHORT,1089.5,44315000.00000001,
2023-02-03,10:30:00,1090.6,Close,None,1090.6,44158000.00000001,1094000.0000000047
2023-02-03,10:45:00,1088.7,Open,SHORT,1088.7,44158000.00000001,
2023-02-03,11:20:00,1089.5,Close,None,1089.5,44031000.00000001,967000.0000000047
2023-02-03,13:30:00,1086.0,Open,SHORT,1086.0,44031000.00000001,
2023-02-06,10:30:00,1076.1,Close,None,1076.1,44974000.00000001,1910000.0000000047
2023-02-07,09:05:00,1089.8,Open,LONG,1089.8,44974000.00000001,
2023-02-07,10:30:00,1088.9,Close,None,1088.9,44837000.00000001,1773000.0000000047
2023-02-08,10:30:00,1075.1,Open,LONG,1075.1,44837000.00000001,
2023-02-08,10:50:00,1073.0,Close,None,1073.0,44580000.00000001,1516000.0000000047
2023-02-08,11:10:00,1069.6,Open,SHORT,1069.6,44580000.00000001,
2023-02-08,13:30:00,1071.8,Close,None,1071.8,44313000.00000001,1249000.0000000047
