Date,Time,Price,Action,Position Type,Trade Price,Total Money,Total Point
2023-01-03,10:10:00,1011.9,Open,LONG,1011.9,40000000.0,
2023-01-04,11:15:00,1044.7,Close,None,1044.7,43233000.0,3233000.0
2023-01-05,09:55:00,1049.4,Open,LONG,1049.4,43233000.0,
2023-01-05,10:45:00,1048.0,Close,None,1048.0,43046000.0,3046000.0
2023-01-05,13:30:00,1050.0,Open,LONG,1050.0,43046000.0,
2023-01-06,09:00:00,1051.4,Close,None,1051.4,43139000.0,3139000.0
2023-01-06,09:50:00,1056.0,Open,LONG,1056.0,43139000.0,
2023-01-06,13:15:00,1060.8,Close,None,1060.8,43572000.0,3572000.0
2023-01-06,14:05:00,1053.7,Open,SHORT,1053.7,43572000.0,
2023-01-06,14:10:00,1056.1,Close,None,1056.1,43285000.0,3285000.0
2023-01-06,14:20:00,1048.4,Open,SHORT,1048.4,43285000.0,
2023-01-09,09:00:00,1060.0,Close,None,1060.0,42078000.0,2078000.0
2023-01-09,10:25:00,1062.0,Open,LONG,1062.0,42078000.0,
2023-01-09,10:40:00,1059.7,Close,None,1059.7,41801000.0,1801000.0
2023-01-09,13:05:00,1057.0,Open,SHORT,1057.0,41801000.0,
2023-01-10,09:05:00,1056.3,Close,None,1056.3,41824000.0,1824000.0
2023-01-10,10:45:00,1048.8,Open,SHORT,1048.8,41824000.0,
2023-01-10,11:15:00,1050.8,Close,None,1050.8,41577000.0,1577000.0
2023-01-10,13:20:00,1053.5,Open,LONG,1053.5,41577000.0,
2023-01-10,14:20:00,1054.3,Close,None,1054.3,41610000.0,1610000.0
2023-01-11,09:00:00,1062.6,Open,LONG,1062.6,41610000.0,
2023-01-11,13:25:00,1068.1,Close,None,1068.1,42113000.0,2113000.0
2023-01-11,14:15:00,1062.5,Open,SHORT,1062.5,42113000.0,
2023-01-12,09:00:00,1065.9,Close,None,1065.9,41726000.0,1726000.0
2023-01-12,09:45:00,1068.3,Open,LONG,1068.3,41726000.0,
2023-01-12,10:05:00,1066.3,Close,None,1066.3,41479000.0,1479000.0
2023-01-12,10:20:00,1063.0,Open,SHORT,1063.0,41479000.0,
2023-01-12,14:00:00,1062.4,Close,None,1062.4,41492000.0,1492000.0
2023-01-13,09:00:00,1070.6,Open,LONG,1070.6,41492000.0,
2023-01-13,10:50:00,1070.8,Close,None,1070.8,41465000.0,1465000.0
2023-01-13,13:05:00,1068.1,Open,SHORT,1068.1,41465000.0,
2023-01-13,13:35:00,1070.6,Close,None,1070.6,41168000.0,1168000.0
2023-01-16,09:05:00,1071.8,Open,LONG,1071.8,41168000.0,
2023-01-16,09:50:00,1069.4,Close,None,1069.4,40881000.0,881000.0
2023-01-16,10:15:00,1066.7,Open,SHORT,1066.7,40881000.0,
2023-01-16,10:55:00,1068.2,Close,None,1068.2,40684000.0,684000.0
2023-01-16,13:45:00,1072.2,Open,LONG,1072.2,40684000.0,
2023-01-17,13:55:00,1087.2,Close,None,1087.2,42137000.0,2137000.0
2023-01-17,14:15:00,1098.9,Open,LONG,1098.9,42137000.0,
2023-01-18,13:40:00,1110.4,Close,None,1110.4,43240000.0,3240000.0
2023-01-18,13:50:00,1118.2,Open,LONG,1118.2,43240000.0,
2023-01-18,14:00:00,1115.6,Close,None,1115.6,42933000.0,2933000.0
2023-01-18,14:15:00,1120.4,Open,LONG,1120.4,42933000.0,
2023-01-18,14:20:00,1118.4,Close,None,1118.4,42686000.0,2686000.0
2023-01-19,10:05:00,1122.1,Open,LONG,1122.1,42686000.0,
2023-01-19,10:55:00,1119.4,Close,None,1119.4,42369000.0,2369000.0
2023-01-19,13:00:00,1116.0,Open,SHORT,1116.0,42369000.0,
2023-01-19,13:10:00,1118.0,Close,None,1118.0,42122000.0,2122000.0
2023-01-27,09:00:00,1139.4,Open,LONG,1139.4,42122000.0,
2023-01-27,13:45:00,1139.0,Close,None,1139.0,42035000.0,2035000.0
2023-01-27,13:55:00,1133.5,Open,SHORT,1133.5,42035000.0,
2023-01-30,13:15:00,1125.3,Close,None,1125.3,42808000.0,2808000.0
2023-01-30,14:05:00,1119.0,Open,SHORT,1119.0,42808000.0,
2023-01-31,13:30:00,1103.3,Close,None,1103.3,44331000.0,4331000.0
2023-01-31,13:45:00,1109.5,Open,LONG,1109.5,44331000.0,
2023-02-01,10:40:00,1116.8,Close,None,1116.8,45014000.0,5014000.0
2023-02-01,10:50:00,1113.9,Open,SHORT,1113.9,45014000.0,
2023-02-01,11:10:00,1116.4,Close,None,1116.4,44717000.0,4717000.0
2023-02-01,13:35:00,1121.7,Open,LONG,1121.7,44717000.0,
2023-02-01,13:50:00,1114.8,Close,None,1114.8,43980000.0,3980000.0
2023-02-01,14:00:00,1104.7,Open,SHORT,1104.7,43980000.0,
2023-02-02,10:50:00,1092.9,Close,None,1092.9,45113000.0,5113000.0
2023-02-02,11:20:00,1095.1,Open,LONG,1095.1,45113000.0,
2023-02-02,13:15:00,1089.5,Close,None,1089.5,44506000.0,4506000.0
2023-02-03,13:45:00,1083.6,Open,SHORT,1083.6,44506000.0,
2023-02-03,14:15:00,1085.8,Close,None,1085.8,44239000.0,4239000.0
2023-02-06,09:00:00,1075.8,Open,SHORT,1075.8,44239000.0,
2023-02-06,10:30:00,1076.1,Close,None,1076.1,44162000.0,4162000.0
2023-02-06,11:00:00,1079.9,Open,LONG,1079.9,44162000.0,
2023-02-06,13:35:00,1079.1,Close,None,1079.1,44035000.0,4035000.0
2023-02-06,14:15:00,1087.9,Open,LONG,1087.9,44035000.0,
2023-02-07,10:30:00,1088.9,Close,None,1088.9,44088000.0,4088000.0
2023-02-07,10:55:00,1085.5,Open,SHORT,1085.5,44088000.0,
2023-02-08,09:55:00,1073.8,Close,None,1073.8,45211000.0,5211000.0
2023-02-08,10:25:00,1075.8,Open,LONG,1075.8,45211000.0,
2023-02-08,10:50:00,1073.0,Close,None,1073.0,44884000.0,4884000.0
2023-02-08,11:10:00,1069.6,Open,SHORT,1069.6,44884000.0,
2023-02-08,13:30:00,1071.8,Close,None,1071.8,44617000.0,4617000.0
2023-02-08,14:00:00,1077.7,Open,LONG,1077.7,44617000.0,
2023-02-08,14:20:00,1072.8,Close,None,1072.8,44080000.0,4080000.0
2023-02-09,09:20:00,1065.1,Open,SHORT,1065.1,44080000.0,
2023-02-09,09:55:00,1067.1,Close,None,1067.1,43833000.0,3833000.0
2023-02-09,13:15:00,1070.8,Open,LONG,1070.8,43833000.0,
2023-02-09,13:30:00,1066.9,Close,None,1066.9,43396000.0,3396000.0
2023-02-09,13:50:00,1074.2,Open,LONG,1074.2,43396000.0,
2023-02-09,13:55:00,1070.7,Close,None,1070.7,42999000.0,2999000.0
2023-02-10,09:00:00,1056.8,Open,SHORT,1056.8,42999000.0,
