Date,Time,Price,Action,Position Type,Trade Price,Total Money,Total Point
2023-01-03,09:25:00,1005.4,Open,LONG,1005.4,40000000.0,
2023-01-03,10:25:00,1013.0,Close,None,1013.0,40713000.0,713000.0
2023-01-03,10:55:00,1015.0,Open,LONG,1015.0,40713000.0,
2023-01-04,10:55:00,1047.4,Close,None,1047.4,43906000.0,3906000.0
2023-01-05,09:55:00,1049.4,Open,LONG,1049.4,43906000.0,
2023-01-05,10:45:00,1048.0,Close,None,1048.0,43719000.0,3719000.0
2023-01-05,13:30:00,1050.0,Open,LONG,1050.0,43719000.0,
2023-01-06,09:00:00,1051.4,Close,None,1051.4,43812000.0,3812000.0
2023-01-06,09:55:00,1057.8,Open,LONG,1057.8,43812000.0,
2023-01-06,13:15:00,1060.8,Close,None,1060.8,44065000.0,4065000.0
2023-01-06,13:45:00,1056.5,Open,SHORT,1056.5,44065000.0,
2023-01-09,09:00:00,1060.0,Close,None,1060.0,43668000.0,3668000.0
2023-01-09,10:30:00,1062.7,Open,LONG,1062.7,43668000.0,
2023-01-09,11:20:00,1059.6,Close,None,1059.6,43311000.0,3311000.0
2023-01-09,13:40:00,1054.2,Open,SHORT,1054.2,43311000.0,
2023-01-10,09:05:00,1056.3,Close,None,1056.3,43054000.0,3054000.0
2023-01-10,10:05:00,1053.0,Open,SHORT,1053.0,43054000.0,
2023-01-10,13:05:00,1052.5,Close,None,1052.5,43057000.0,3057000.0
2023-01-10,13:35:00,1056.0,Open,LONG,1056.0,43057000.0,
2023-01-10,14:20:00,1054.3,Close,None,1054.3,42840000.0,2840000.0
2023-01-11,09:00:00,1062.6,Open,LONG,1062.6,42840000.0,
2023-01-11,13:20:00,1069.2,Close,None,1069.2,43453000.0,3453000.0
2023-01-11,14:15:00,1062.5,Open,SHORT,1062.5,43453000.0,
2023-01-12,09:00:00,1065.9,Close,None,1065.9,43066000.0,3066000.0
2023-01-12,09:45:00,1068.3,Open,LONG,1068.3,43066000.0,
2023-01-12,10:05:00,1066.3,Close,None,1066.3,42819000.0,2819000.0
2023-01-12,10:15:00,1064.7,Open,SHORT,1064.7,42819000.0,
2023-01-12,13:50:00,1060.0,Close,None,1060.0,43242000.0,3242000.0
2023-01-12,14:10:00,1058.3,Open,SHORT,1058.3,43242000.0,
2023-01-12,14:15:00,1061.6,Close,None,1061.6,42865000.0,2865000.0
