Date,Time,Price,Action,Position Type,Trade Price,Total Money,Total Point
2023-01-03,10:55:00,1015.0,Open,LONG,1015.0,40000000.0,
2023-01-04,13:15:00,1043.4,Close,None,1043.4,42793000.0,2793000.0
2023-01-05,10:20:00,1051.2,Open,LONG,1051.2,42793000.0,
2023-01-05,10:45:00,1048.0,Close,None,1048.0,42426000.0,2426000.0
2023-01-06,13:45:00,1056.5,Open,SHORT,1056.5,42426000.0,
2023-01-09,09:00:00,1060.0,Close,None,1060.0,42029000.0,2029000.0
2023-01-09,10:30:00,1062.7,Open,LONG,1062.7,42029000.0,
2023-01-09,10:40:00,1059.7,Close,None,1059.7,41682000.0,1682000.0
2023-01-09,13:55:00,1053.7,Open,SHORT,1053.7,41682000.0,
2023-01-10,09:05:00,1056.3,Close,None,1056.3,41375000.0,1375000.0
2023-01-11,09:00:00,1062.6,Open,LONG,1062.6,41375000.0,
2023-01-11,13:40:00,1065.8,Close,None,1065.8,41648000.0,1648000.0
2023-01-12,13:45:00,1057.3,Open,SHORT,1057.3,41648000.0,
2023-01-12,13:55:00,1060.5,Close,None,1060.5,41281000.0,1281000.0
2023-01-13,09:15:00,1073.9,Open,LONG,1073.9,41281000.0,
2023-01-13,10:50:00,1070.8,Close,None,1070.8,40924000.0,924000.0
2023-01-13,13:25:00,1068.1,Open,SHORT,1068.1,40924000.0,
2023-01-13,13:35:00,1070.6,Close,None,1070.6,40627000.0,627000.0
2023-01-16,10:20:00,1065.8,Open,SHORT,1065.8,40627000.0,
2023-01-16,10:55:00,1068.2,Close,None,1068.2,40340000.0,340000.0
2023-01-17,09:10:00,1079.1,Open,LONG,1079.1,40340000.0,
2023-01-17,13:55:00,1087.2,Close,None,1087.2,41103000.0,1103000.0
2023-01-17,14:15:00,1098.9,Open,LONG,1098.9,41103000.0,
2023-01-18,13:40:00,1110.4,Close,None,1110.4,42206000.0,2206000.0
2023-01-19,10:05:00,1122.1,Open,LONG,1122.1,42206000.0,
2023-01-19,11:00:00,1118.6,Close,None,1118.6,41809000.0,1809000.0
2023-01-27,11:10:00,1141.8,Open,LONG,1141.8,41809000.0,
2023-01-27,13:45:00,1139.0,Close,None,1139.0,41482000.0,1482000.0
2023-01-30,13:35:00,1122.5,Open,SHORT,1122.5,41482000.0,
2023-01-30,13:55:00,1124.8,Close,None,1124.8,41205000.0,1205000.0
2023-01-30,14:05:00,1119.0,Open,SHORT,1119.0,41205000.0,
2023-01-31,13:35:00,1104.4,Close,None,1104.4,42618000.0,2618000.0
2023-02-01,09:00:00,1128.7,Open,LONG,1128.7,42618000.0,
2023-02-01,09:20:00,1125.2,Close,None,1125.2,42221000.0,2221000.0
2023-02-01,13:45:00,1121.6,Open,LONG,1121.6,42221000.0,
2023-02-01,13:50:00,1114.8,Close,None,1114.8,41494000.0,1494000.0
2023-02-02,09:10:00,1092.0,Open,SHORT,1092.0,41494000.0,
2023-02-02,11:10:00,1094.4,Close,None,1094.4,41207000.0,1207000.0
2023-02-03,10:45:00,1088.7,Open,SHORT,1088.7,41207000.0,
2023-02-03,13:00:00,1090.0,Close,None,1090.0,41030000.0,1030000.0
2023-02-03,13:50:00,1083.5,Open,SHORT,1083.5,41030000.0,
2023-02-06,10:50:00,1077.6,Close,None,1077.6,41573000.0,1573000.0
2023-02-07,09:00:00,1090.6,Open,LONG,1090.6,41573000.0,
2023-02-07,10:45:00,1087.6,Close,None,1087.6,41226000.0,1226000.0
2023-02-07,13:35:00,1077.5,Open,SHORT,1077.5,41226000.0,
2023-02-08,10:15:00,1074.6,Close,None,1074.6,41469000.0,1469000.0
2023-02-08,11:10:00,1069.6,Open,SHORT,1069.6,41469000.0,
2023-02-08,13:30:00,1071.8,Close,None,1071.8,41202000.0,1202000.0
2023-02-08,14:00:00,1077.7,Open,LONG,1077.7,41202000.0,
2023-02-08,14:20:00,1072.8,Close,None,1072.8,40665000.0,665000.0
2023-02-09,09:05:00,1067.9,Open,SHORT,1067.9,40665000.0,
2023-02-09,10:15:00,1069.0,Close,None,1069.0,40508000.0,508000.0
2023-02-10,09:00:00,1056.8,Open,SHORT,1056.8,40508000.0,
2023-02-13,14:15:00,1033.9,Close,None,1033.9,42751000.0,2751000.0
2023-02-14,13:25:00,1033.0,Open,SHORT,1033.0,42751000.0,
2023-02-14,13:35:00,1035.3,Close,None,1035.3,42474000.0,2474000.0
2023-02-15,09:05:00,1029.7,Open,SHORT,1029.7,42474000.0,
2023-02-15,09:40:00,1032.2,Close,None,1032.2,42177000.0,2177000.0
2023-02-15,10:10:00,1042.9,Open,LONG,1042.9,42177000.0,
2023-02-15,13:25:00,1040.5,Close,None,1040.5,41890000.0,1890000.0
2023-02-15,14:05:00,1035.3,Open,SHORT,1035.3,41890000.0,
2023-02-16,09:00:00,1042.9,Close,None,1042.9,41083000.0,1083000.0
2023-02-16,14:00:00,1048.5,Open,LONG,1048.5,41083000.0,
2023-02-16,14:25:00,1052.5,Close_Future_Expired,None,1052.5,41436000.0,400000.0
2023-02-17,10:45:00,1045.7,Open,SHORT,1045.7,41436000.0,
2023-02-17,13:35:00,1047.5,Close,None,1047.5,41209000.0,173000.0
2023-02-20,09:25:00,1055.9,Open,LONG,1055.9,41209000.0,
2023-02-21,11:00:00,1083.8,Close,None,1083.8,43952000.0,2916000.0
2023-02-22,09:00:00,1065.0,Open,SHORT,1065.0,43952000.0,
2023-02-22,09:55:00,1068.6,Close,None,1068.6,43545000.0,2509000.0
2023-02-23,09:25:00,1044.0,Open,SHORT,1044.0,43545000.0,
2023-02-23,14:20:00,1036.5,Close,None,1036.5,44248000.0,3212000.0
2023-02-24,09:00:00,1046.2,Open,LONG,1046.2,44248000.0,
2023-02-24,09:20:00,1042.0,Close,None,1042.0,43781000.0,2745000.0
2023-02-24,11:00:00,1033.5,Open,SHORT,1033.5,43781000.0,
2023-02-24,14:20:00,1032.2,Close,None,1032.2,43864000.0,2828000.0
2023-02-27,09:00:00,1017.4,Open,SHORT,1017.4,43864000.0,
2023-02-27,13:05:00,1011.0,Close,None,1011.0,44457000.0,3421000.0
2023-02-28,09:10:00,1019.2,Open,LONG,1019.2,44457000.0,
2023-02-28,09:55:00,1015.9,Close,None,1015.9,44080000.0,3044000.0
2023-02-28,14:05:00,1012.0,Open,SHORT,1012.0,44080000.0,
2023-03-01,10:25:00,1009.5,Close,None,1009.5,44283000.0,3247000.0
2023-03-01,14:15:00,1028.6,Open,LONG,1028.6,44283000.0,
2023-03-02,10:25:00,1028.7,Close,None,1028.7,44246000.0,3210000.0
2023-03-03,10:10:00,1025.1,Open,SHORT,1025.1,44246000.0,
2023-03-03,13:55:00,1020.6,Close,None,1020.6,44649000.0,3613000.0
2023-03-06,10:15:00,1033.7,Open,LONG,1033.7,44649000.0,
2023-03-06,10:30:00,1029.5,Close,None,1029.5,44182000.0,3146000.0
2023-03-06,13:45:00,1025.9,Open,SHORT,1025.9,44182000.0,
2023-03-07,09:00:00,1020.4,Close,None,1020.4,44685000.0,3649000.0
2023-03-08,09:10:00,1013.6,Open,SHORT,1013.6,44685000.0,
2023-03-08,09:20:00,1016.8,Close,None,1016.8,44318000.0,3282000.0
2023-03-09,09:00:00,1038.9,Open,LONG,1038.9,44318000.0,
2023-03-10,09:00:00,1042.0,Close,None,1042.0,44581000.0,3545000.0
2023-03-10,13:55:00,1044.0,Open,LONG,1044.0,44581000.0,
2023-03-10,14:10:00,1036.8,Close,None,1036.8,43814000.0,2778000.0
2023-03-13,11:10:00,1053.2,Open,LONG,1053.2,43814000.0,
2023-03-13,13:15:00,1049.9,Close,None,1049.9,43437000.0,2401000.0
2023-03-14,10:55:00,1042.8,Open,SHORT,1042.8,43437000.0,
2023-03-15,09:00:00,1057.0,Close,None,1057.0,41970000.0,934000.0
2023-03-15,09:00:00,1057.0,Open,LONG,1057.0,41970000.0,
2023-03-15,09:45:00,1053.5,Close,None,1053.5,41573000.0,537000.0
2023-03-15,10:40:00,1059.6,Open,LONG,1059.6,41573000.0,
2023-03-16,09:00:00,1058.2,Close,None,1058.2,41386000.0,350000.0
2023-03-16,09:20:00,1058.4,Open,SHORT,1058.4,41386000.0,
2023-03-16,13:05:00,1054.5,Close,None,1054.5,41729000.0,693000.0
2023-03-17,10:45:00,1049.6,Open,SHORT,1049.6,41729000.0,
2023-03-17,13:05:00,1052.1,Close,None,1052.1,41432000.0,396000.0
2023-03-17,13:25:00,1044.7,Open,SHORT,1044.7,41432000.0,
2023-03-17,13:50:00,1048.9,Close,None,1048.9,40965000.0,-71000.0
2023-03-20,09:05:00,1038.5,Open,SHORT,1038.5,40965000.0,
2023-03-21,09:00:00,1029.6,Close,None,1029.6,41808000.0,772000.0
2023-03-21,11:20:00,1014.5,Open,SHORT,1014.5,41808000.0,
2023-03-21,13:00:00,1018.0,Close,None,1018.0,41411000.0,375000.0
2023-03-22,09:00:00,1035.9,Open,LONG,1035.9,41411000.0,
2023-03-22,09:15:00,1032.7,Close,None,1032.7,41044000.0,8000.0
2023-03-23,09:00:00,1028.0,Open,SHORT,1028.0,41044000.0,
2023-03-23,10:10:00,1031.2,Close,None,1031.2,40677000.0,-359000.0
2023-03-24,09:00:00,1043.6,Open,LONG,1043.6,40677000.0,
2023-03-24,14:10:00,1046.2,Close,None,1046.2,40890000.0,-146000.0
2023-03-27,09:00:00,1044.3,Open,SHORT,1044.3,40890000.0,
2023-03-27,10:10:00,1046.2,Close,None,1046.2,40653000.0,-383000.0
2023-03-27,11:05:00,1049.9,Open,LONG,1049.9,40653000.0,
2023-03-27,11:15:00,1046.7,Close,None,1046.7,40286000.0,-750000.0
2023-03-28,09:15:00,1056.1,Open,LONG,1056.1,40286000.0,
2023-03-28,13:30:00,1054.8,Close,None,1054.8,40109000.0,-927000.0
2023-03-29,09:00:00,1050.4,Open,SHORT,1050.4,40109000.0,
2023-03-29,09:55:00,1053.4,Close,None,1053.4,39762000.0,-1274000.0
2023-03-29,13:45:00,1052.7,Open,LONG,1052.7,39762000.0,
2023-03-29,13:50:00,1051.2,Close,None,1051.2,39565000.0,-1471000.0
2023-03-29,13:55:00,1050.8,Open,SHORT,1050.8,39565000.0,
2023-03-30,09:00:00,1062.1,Close,None,1062.1,38388000.0,-2648000.0
2023-03-30,09:05:00,1063.2,Open,LONG,1063.2,38388000.0,
2023-03-30,13:25:00,1064.0,Close,None,1064.0,38421000.0,-2615000.0
2023-03-31,10:45:00,1073.2,Open,LONG,1073.2,38421000.0,
2023-03-31,13:15:00,1070.2,Close,None,1070.2,38074000.0,-2962000.0
2023-04-04,09:10:00,1084.0,Open,LONG,1084.0,38074000.0,
2023-04-04,09:40:00,1080.7,Close,None,1080.7,37697000.0,-3339000.0
2023-04-04,11:05:00,1079.2,Open,SHORT,1079.2,37697000.0,
2023-04-04,11:25:00,1080.5,Close,None,1080.5,37520000.0,-3516000.0
2023-04-05,09:10:00,1078.1,Open,SHORT,1078.1,37520000.0,
2023-04-05,10:05:00,1079.9,Close,None,1079.9,37293000.0,-3743000.0
2023-04-05,11:15:00,1078.4,Open,SHORT,1078.4,37293000.0,
2023-04-05,13:25:00,1079.5,Close,None,1079.5,37136000.0,-3900000.0
2023-04-06,09:05:00,1084.1,Open,LONG,1084.1,37136000.0,
2023-04-06,14:10:00,1084.1,Close,None,1084.1,37089000.0,-3947000.0
2023-04-07,09:15:00,1073.4,Open,SHORT,1073.4,37089000.0,
2023-04-07,13:55:00,1072.0,Close,None,1072.0,37182000.0,-3854000.0
2023-04-11,09:00:00,1070.6,Open,SHORT,1070.6,37182000.0,
2023-04-11,13:40:00,1069.6,Close,None,1069.6,37235000.0,-3801000.0
2023-04-13,11:05:00,1073.2,Open,SHORT,1073.2,37235000.0,
