Date,Time,Price,Action,Position Type,Trade Price,Total Money,Total Point
2023-01-03,11:25:00,1015.0,Open,LONG,1015.0,40000000.0,
2023-01-04,09:50:00,1042.7,Close,None,1042.7,42723000.0,2723000.0
2023-01-04,10:25:00,1048.2,Open,LONG,1048.2,42723000.0,
2023-01-04,11:05:00,1045.7,Close,None,1045.7,42426000.0,2426000.0
2023-01-05,09:05:00,1047.0,Open,LONG,1047.0,42426000.0,
2023-01-05,10:40:00,1048.6,Close,None,1048.6,42539000.0,2539000.0
2023-01-05,13:50:00,1055.0,Open,LONG,1055.0,42539000.0,
2023-01-06,09:00:00,1051.4,Close,None,1051.4,42132000.0,2132000.0
2023-01-06,09:55:00,1057.8,Open,LONG,1057.8,42132000.0,
2023-01-06,13:10:00,1061.8,Close,None,1061.8,42485000.0,2485000.0
2023-01-09,09:20:00,1058.5,Open,LONG,1058.5,42485000.0,
2023-01-09,09:45:00,1057.6,Close,None,1057.6,42348000.0,2348000.0
2023-01-09,10:05:00,1059.3,Open,LONG,1059.3,42348000.0,
2023-01-09,11:20:00,1059.6,Close,None,1059.6,42331000.0,2331000.0
2023-01-10,13:45:00,1059.2,Open,LONG,1059.2,42331000.0,
2023-01-10,14:00:00,1054.7,Close,None,1054.7,41834000.0,1834000.0
2023-01-10,14:15:00,1057.2,Open,LONG,1057.2,41834000.0,
2023-01-10,14:20:00,1054.3,Close,None,1054.3,41497000.0,1497000.0
2023-01-11,09:00:00,1062.6,Open,LONG,1062.6,41497000.0,
2023-01-11,13:20:00,1069.2,Close,None,1069.2,42110000.0,2110000.0
2023-01-12,09:40:00,1067.1,Open,LONG,1067.1,42110000.0,
2023-01-12,10:05:00,1066.3,Close,None,1066.3,41983000.0,1983000.0
2023-01-13,09:05:00,1071.5,Open,LONG,1071.5,41983000.0,
2023-01-13,10:45:00,1071.0,Close,None,1071.0,41886000.0,1886000.0
2023-01-16,09:25:00,1072.3,Open,LONG,1072.3,41886000.0,
2023-01-16,09:50:00,1069.4,Close,None,1069.4,41549000.0,1549000.0
2023-01-16,11:20:00,1069.4,Open,LONG,1069.4,41549000.0,
2023-01-16,13:10:00,1068.3,Close,None,1068.3,41392000.0,1392000.0
2023-01-16,13:55:00,1070.7,Open,LONG,1070.7,41392000.0,
