Date,Time,Price,Action,Position Type,Trade Price,Total Money,Total Point
2023-01-03,10:55:00,1015.0,Open,LONG,1015.0,40000000.0,
2023-01-04,13:15:00,1043.4,Close,None,1043.4,42793000.0,2793000.0
2023-01-04,14:00:00,1041.6,Open,SHORT,1041.6,42793000.0,
2023-01-04,14:05:00,1045.8,Close,None,1045.8,42326000.0,2326000.0
2023-01-05,09:55:00,1049.4,Open,LONG,1049.4,42326000.0,
2023-01-05,10:50:00,1047.8,Close,None,1047.8,42119000.0,2119000.0
2023-01-05,11:25:00,1047.0,Open,SHORT,1047.0,42119000.0,
2023-01-05,13:05:00,1047.9,Close,None,1047.9,41982000.0,1982000.0
2023-01-05,13:30:00,1050.0,Open,LONG,1050.0,41982000.0,
2023-01-06,09:00:00,1051.4,Close,None,1051.4,42075000.0,2075000.0
2023-01-06,09:50:00,1056.0,Open,LONG,1056.0,42075000.0,
2023-01-06,13:20:00,1059.4,Close,None,1059.4,42368000.0,2368000.0
2023-01-06,13:45:00,1056.5,Open,SHORT,1056.5,42368000.0,
2023-01-09,09:00:00,1060.0,Close,None,1060.0,41971000.0,1971000.0
2023-01-09,10:20:00,1060.5,Open,LONG,1060.5,41971000.0,
2023-01-09,13:00:00,1058.6,Close,None,1058.6,41734000.0,1734000.0
2023-01-09,13:10:00,1058.0,Open,SHORT,1058.0,41734000.0,
2023-01-10,09:05:00,1056.3,Close,None,1056.3,41857000.0,1857000.0
2023-01-10,09:55:00,1054.0,Open,SHORT,1054.0,41857000.0,
2023-01-10,13:05:00,1052.5,Close,None,1052.5,41960000.0,1960000.0
2023-01-10,13:35:00,1056.0,Open,LONG,1056.0,41960000.0,
2023-01-11,13:40:00,1065.8,Close,None,1065.8,42893000.0,2893000.0
2023-01-11,14:00:00,1064.9,Open,SHORT,1064.9,42893000.0,
2023-01-12,09:00:00,1065.9,Close,None,1065.9,42746000.0,2746000.0
2023-01-12,09:45:00,1068.3,Open,LONG,1068.3,42746000.0,
2023-01-12,10:10:00,1064.6,Close,None,1064.6,42329000.0,2329000.0
2023-01-12,10:15:00,1064.7,Open,SHORT,1064.7,42329000.0,
2023-01-12,14:00:00,1062.4,Close,None,1062.4,42512000.0,2512000.0
2023-01-12,14:10:00,1058.3,Open,SHORT,1058.3,42512000.0,
2023-01-12,14:15:00,1061.6,Close,None,1061.6,42135000.0,2135000.0
2023-01-13,09:00:00,1070.6,Open,LONG,1070.6,42135000.0,
2023-01-13,11:15:00,1069.8,Close,None,1069.8,42008000.0,2008000.0
2023-01-13,13:10:00,1067.7,Open,SHORT,1067.7,42008000.0,
2023-01-13,13:35:00,1070.6,Close,None,1070.6,41671000.0,1671000.0
2023-01-13,13:45:00,1068.3,Open,SHORT,1068.3,41671000.0,
2023-01-16,09:00:00,1072.7,Close,None,1072.7,41184000.0,1184000.0
2023-01-16,09:15:00,1073.4,Open,LONG,1073.4,41184000.0,
2023-01-16,09:50:00,1069.4,Close,None,1069.4,40737000.0,737000.0
2023-01-16,10:10:00,1068.4,Open,SHORT,1068.4,40737000.0,
2023-01-16,10:55:00,1068.2,Close,None,1068.2,40710000.0,710000.0
2023-01-16,13:15:00,1067.1,Open,SHORT,1067.1,40710000.0,
2023-01-16,13:30:00,1069.4,Close,None,1069.4,40433000.0,433000.00000000006
2023-01-16,13:40:00,1069.9,Open,LONG,1069.9,40433000.0,
2023-01-17,13:55:00,1087.2,Close,None,1087.2,42116000.0,2116000.0000000005
2023-01-17,14:15:00,1098.9,Open,LONG,1098.9,42116000.0,
2023-01-18,13:40:00,1110.4,Close,None,1110.4,43219000.0,3219000.0000000005
2023-01-18,13:45:00,1116.2,Open,LONG,1116.2,43219000.0,
2023-01-19,09:00:00,1113.5,Close,None,1113.5,42902000.0,2902000.0000000005
2023-01-19,10:05:00,1122.1,Open,LONG,1122.1,42902000.0,
2023-01-19,11:00:00,1118.6,Close,None,1118.6,42505000.0,2505000.0000000005
2023-01-19,11:25:00,1116.4,Open,SHORT,1116.4,42505000.0,
2023-01-19,13:30:00,1118.6,Close,None,1118.6,42238000.0,2238000.0000000005
2023-01-19,13:45:00,1117.3,Open,SHORT,1117.3,42238000.0,
2023-01-19,13:50:00,1119.9,Close,None,1119.9,41931000.0,1931000.0000000005
2023-01-19,14:15:00,1121.3,Open,LONG,1121.3,41931000.0,
2023-01-19,14:25:00,1121.0,Close_Future_Expired,None,1121.0,41854000.00000001,-29999.999999995453
2023-01-27,11:10:00,1141.8,Open,LONG,1141.8,41854000.00000001,
2023-01-27,13:45:00,1139.0,Close,None,1139.0,41527000.00000001,-356999.9999999954
2023-01-27,13:50:00,1137.1,Open,SHORT,1137.1,41527000.00000001,
2023-01-30,13:15:00,1125.3,Close,None,1125.3,42660000.00000001,776000.0000000047
2023-01-30,13:35:00,1122.5,Open,SHORT,1122.5,42660000.00000001,
2023-01-30,13:55:00,1124.8,Close,None,1124.8,42383000.00000001,499000.0000000047
2023-01-30,14:00:00,1120.5,Open,SHORT,1120.5,42383000.00000001,
2023-01-31,13:35:00,1104.4,Close,None,1104.4,43946000.00000001,2062000.0000000047
2023-01-31,13:50:00,1109.6,Open,LONG,1109.6,43946000.00000001,
2023-02-01,10:40:00,1116.8,Close,None,1116.8,44619000.00000001,2735000.0000000047
2023-02-01,10:55:00,1114.3,Open,SHORT,1114.3,44619000.00000001,
2023-02-01,13:25:00,1118.3,Close,None,1118.3,44172000.00000001,2288000.0000000047
2023-02-01,13:35:00,1121.7,Open,LONG,1121.7,44172000.00000001,
2023-02-01,13:50:00,1114.8,Close,None,1114.8,43435000.00000001,1551000.0000000047
2023-02-01,14:00:00,1104.7,Open,SHORT,1104.7,43435000.00000001,
2023-02-02,11:10:00,1094.4,Close,None,1094.4,44418000.00000001,2534000.0000000047
2023-02-02,13:40:00,1088.5,Open,SHORT,1088.5,44418000.00000001,
2023-02-02,13:50:00,1099.6,Close,None,1099.6,43261000.00000001,1377000.0000000047
2023-02-02,14:10:00,1089.5,Open,SHORT,1089.5,43261000.00000001,
2023-02-03,10:30:00,1090.6,Close,None,1090.6,43104000.00000001,1220000.0000000047
2023-02-03,10:45:00,1088.7,Open,SHORT,1088.7,43104000.00000001,
2023-02-03,13:00:00,1090.0,Close,None,1090.0,42927000.00000001,1043000.0000000047
2023-02-03,13:20:00,1087.0,Open,SHORT,1087.0,42927000.00000001,
2023-02-06,10:50:00,1077.6,Close,None,1077.6,43820000.00000001,1936000.0000000047
2023-02-06,11:10:00,1082.3,Open,LONG,1082.3,43820000.00000001,
2023-02-06,13:35:00,1079.1,Close,None,1079.1,43453000.00000001,1569000.0000000047
2023-02-06,14:15:00,1087.9,Open,LONG,1087.9,43453000.00000001,
2023-02-07,10:45:00,1087.6,Close,None,1087.6,43376000.00000001,1492000.0000000047
2023-02-07,11:00:00,1085.5,Open,SHORT,1085.5,43376000.00000001,
2023-02-08,10:15:00,1074.6,Close,None,1074.6,44419000.00000001,2535000.0000000047
2023-02-08,10:50:00,1073.0,Open,SHORT,1073.0,44419000.00000001,
2023-02-08,13:30:00,1071.8,Close,None,1071.8,44492000.00000001,2608000.0000000047
2023-02-08,14:00:00,1077.7,Open,LONG,1077.7,44492000.00000001,
2023-02-08,14:20:00,1072.8,Close,None,1072.8,43955000.00000001,2071000.0000000047
2023-02-09,09:05:00,1067.9,Open,SHORT,1067.9,43955000.00000001,
2023-02-09,10:15:00,1069.0,Close,None,1069.0,43798000.00000001,1914000.0000000047
2023-02-09,11:00:00,1067.0,Open,SHORT,1067.0,43798000.00000001,
2023-02-09,13:00:00,1069.0,Close,None,1069.0,43551000.00000001,1667000.0000000047
2023-02-09,13:35:00,1066.9,Open,SHORT,1066.9,43551000.00000001,
2023-02-09,13:45:00,1070.8,Close,None,1070.8,43114000.00000001,1230000.0000000047
2023-02-09,13:45:00,1070.8,Open,LONG,1070.8,43114000.00000001,
2023-02-09,14:25:00,1062.0,Close,None,1062.0,42187000.00000001,303000.00000000454
2023-02-10,09:00:00,1056.8,Open,SHORT,1056.8,42187000.00000001,
2023-02-13,14:15:00,1033.9,Close,None,1033.9,44430000.00000001,2546000.0000000047
2023-02-14,10:10:00,1037.4,Open,LONG,1037.4,44430000.00000001,
2023-02-14,13:10:00,1033.8,Close,None,1033.8,44023000.00000001,2139000.0000000047
2023-02-14,13:10:00,1033.8,Open,SHORT,1033.8,44023000.00000001,
2023-02-14,13:35:00,1035.3,Close,None,1035.3,43826000.00000001,1942000.0000000047
2023-02-14,13:45:00,1032.8,Open,SHORT,1032.8,43826000.00000001,
2023-02-15,09:40:00,1032.2,Close,None,1032.2,43839000.00000001,1955000.0000000047
2023-02-15,09:55:00,1035.3,Open,LONG,1035.3,43839000.00000001,
2023-02-15,13:25:00,1040.5,Close,None,1040.5,44312000.00000001,2428000.0000000047
2023-02-15,14:00:00,1036.9,Open,SHORT,1036.9,44312000.00000001,
2023-02-16,09:00:00,1042.9,Close,None,1042.9,43665000.00000001,1781000.0000000047
2023-02-16,09:10:00,1044.8,Open,LONG,1044.8,43665000.00000001,
2023-02-16,13:05:00,1042.8,Close,None,1042.8,43418000.00000001,1534000.0000000047
2023-02-16,14:00:00,1048.5,Open,LONG,1048.5,43418000.00000001,
2023-02-16,14:25:00,1052.5,Close_Future_Expired,None,1052.5,43771000.00000001,400000.0
2023-02-17,10:35:00,1045.8,Open,SHORT,1045.8,43771000.00000001,
2023-02-17,13:35:00,1047.5,Close,None,1047.5,43554000.00000001,183000.0
2023-02-17,13:55:00,1043.5,Open,SHORT,1043.5,43554000.00000001,
2023-02-17,14:10:00,1046.8,Close,None,1046.8,43177000.00000001,-193999.99999999994
2023-02-20,09:00:00,1050.8,Open,LONG,1050.8,43177000.00000001,
2023-02-21,11:00:00,1083.8,Close,None,1083.8,46430000.00000001,3059000.0
2023-02-21,13:25:00,1082.7,Open,SHORT,1082.7,46430000.00000001,
2023-02-21,13:30:00,1086.3,Close,None,1086.3,46023000.00000001,2652000.0
2023-02-21,13:30:00,1086.3,Open,LONG,1086.3,46023000.00000001,
2023-02-21,13:55:00,1084.0,Close,None,1084.0,45746000.00000001,2375000.0
2023-02-21,14:15:00,1079.6,Open,SHORT,1079.6,45746000.00000001,
2023-02-22,13:40:00,1066.5,Close,None,1066.5,47009000.00000001,3638000.0
2023-02-22,14:25:00,1056.5,Open,SHORT,1056.5,47009000.00000001,
2023-02-23,14:20:00,1036.5,Close,None,1036.5,48962000.00000001,5591000.0
2023-02-24,09:00:00,1046.2,Open,LONG,1046.2,48962000.00000001,
2023-02-24,09:20:00,1042.0,Close,None,1042.0,48495000.00000001,5124000.0
2023-02-24,09:40:00,1043.6,Open,LONG,1043.6,48495000.00000001,
2023-02-24,09:55:00,1038.8,Close,None,1038.8,47968000.00000001,4597000.0
2023-02-24,10:25:00,1035.8,Open,SHORT,1035.8,47968000.00000001,
2023-02-24,14:20:00,1032.2,Close,None,1032.2,48281000.00000001,4910000.0
2023-02-27,09:00:00,1017.4,Open,SHORT,1017.4,48281000.00000001,
2023-02-27,13:05:00,1011.0,Close,None,1011.0,48874000.00000001,5503000.0
2023-02-27,13:45:00,1013.3,Open,LONG,1013.3,48874000.00000001,
2023-02-27,14:15:00,1010.7,Close,None,1010.7,48567000.00000001,5196000.0
2023-02-27,14:25:00,1007.0,Open,SHORT,1007.0,48567000.00000001,
2023-02-28,09:00:00,1016.2,Close,None,1016.2,47600000.00000001,4229000.0
2023-02-28,09:05:00,1016.4,Open,LONG,1016.4,47600000.00000001,
2023-02-28,13:00:00,1017.5,Close,None,1017.5,47663000.00000001,4292000.0
2023-02-28,13:20:00,1015.2,Open,SHORT,1015.2,47663000.00000001,
2023-03-01,10:25:00,1009.5,Close,None,1009.5,48186000.00000001,4815000.0
