Date,Time,Price,Action,Position Type,Trade Price,Total Money,Total Point
2023-01-03,09:50:00,1012.1,Open,LONG,1012.1,40000000.0,
2023-01-04,09:50:00,1042.7,Close,None,1042.7,43013000.0,3013000.0000000005
2023-01-04,10:20:00,1047.6,Open,LONG,1047.6,43013000.0,
2023-01-04,11:15:00,1044.7,Close,None,1044.7,42676000.0,2676000.0000000005
2023-01-04,13:35:00,1047.0,Open,LONG,1047.0,42676000.0,
2023-01-04,13:55:00,1039.3,Close,None,1039.3,41859000.0,1859000.0000000005
2023-01-04,14:00:00,1041.6,Open,SHORT,1041.6,41859000.0,
2023-01-04,14:05:00,1045.8,Close,None,1045.8,41392000.0,1392000.0000000005
2023-01-05,09:00:00,1046.0,Open,LONG,1046.0,41392000.0,
2023-01-05,10:50:00,1047.8,Close,None,1047.8,41525000.0,1525000.0000000005
2023-01-05,13:10:00,1048.8,Open,LONG,1048.8,41525000.0,
2023-01-06,09:00:00,1051.4,Close,None,1051.4,41738000.0,1738000.0000000005
2023-01-06,09:30:00,1053.7,Open,LONG,1053.7,41738000.0,
2023-01-06,13:20:00,1059.4,Close,None,1059.4,42261000.0,2261000.0000000005
2023-01-06,13:45:00,1056.5,Open,SHORT,1056.5,42261000.0,
2023-01-09,09:00:00,1060.0,Close,None,1060.0,41864000.0,1864000.0000000005
2023-01-09,09:15:00,1059.9,Open,LONG,1059.9,41864000.0,
2023-01-09,09:45:00,1057.6,Close,None,1057.6,41587000.0,1587000.0000000005
2023-01-09,10:30:00,1062.7,Open,LONG,1062.7,41587000.0,
2023-01-09,10:40:00,1059.7,Close,None,1059.7,41240000.0,1240000.0000000005
2023-01-09,13:05:00,1057.0,Open,SHORT,1057.0,41240000.0,
2023-01-10,09:05:00,1056.3,Close,None,1056.3,41263000.0,1263000.0000000005
2023-01-10,10:05:00,1053.0,Open,SHORT,1053.0,41263000.0,
2023-01-10,13:05:00,1052.5,Close,None,1052.5,41266000.0,1266000.0000000005
2023-01-10,13:20:00,1053.5,Open,LONG,1053.5,41266000.0,
2023-01-10,14:20:00,1054.3,Close,None,1054.3,41299000.0,1299000.0000000005
2023-01-11,09:00:00,1062.6,Open,LONG,1062.6,41299000.0,
2023-01-11,13:20:00,1069.2,Close,None,1069.2,41912000.0,1912000.0000000005
2023-01-11,13:45:00,1065.8,Open,SHORT,1065.8,41912000.0,
2023-01-12,09:00:00,1065.9,Close,None,1065.9,41855000.0,1855000.0000000005
2023-01-12,09:20:00,1067.7,Open,LONG,1067.7,41855000.0,
2023-01-12,10:05:00,1066.3,Close,None,1066.3,41668000.0,1668000.0000000005
2023-01-12,10:10:00,1064.6,Open,SHORT,1064.6,41668000.0,
2023-01-12,13:50:00,1060.0,Close,None,1060.0,42081000.0,2081000.0000000005
2023-01-13,09:05:00,1071.5,Open,LONG,1071.5,42081000.0,
2023-01-13,11:15:00,1069.8,Close,None,1069.8,41864000.0,1864000.0000000005
2023-01-13,13:05:00,1068.1,Open,SHORT,1068.1,41864000.0,
2023-01-13,13:35:00,1070.6,Close,None,1070.6,41567000.0,1567000.0000000005
2023-01-13,13:50:00,1065.9,Open,SHORT,1065.9,41567000.0,
2023-01-16,09:00:00,1072.7,Close,None,1072.7,40840000.0,840000.0000000005
2023-01-16,09:25:00,1072.3,Open,LONG,1072.3,40840000.0,
2023-01-16,09:50:00,1069.4,Close,None,1069.4,40503000.0,503000.00000000047
2023-01-16,10:00:00,1068.2,Open,SHORT,1068.2,40503000.0,
2023-01-16,10:55:00,1068.2,Close,None,1068.2,40456000.0,456000.00000000047
2023-01-16,11:05:00,1069.9,Open,LONG,1069.9,40456000.0,
2023-01-16,13:10:00,1068.3,Close,None,1068.3,40249000.0,249000.00000000044
2023-01-16,13:45:00,1072.2,Open,LONG,1072.2,40249000.0,
2023-01-17,13:50:00,1089.0,Close,None,1089.0,41882000.0,1882000.0000000007
2023-01-17,14:15:00,1098.9,Open,LONG,1098.9,41882000.0,
2023-01-18,13:00:00,1112.3,Close,None,1112.3,43175000.0,3175000.000000001
